 3.2225481E+00 -2.3798852E-01 -3.8584163E+04  1.5744661E+01  2.5274657E+00 -1.6061705E+08  1.5763089E+01  2.6831763E+00 -6.9780093E+08
 3.4585647E+00 -2.6404860E-01 -4.2079163E+04  1.6707915E+01  2.4522514E+00 -1.3949187E+08  1.6724265E+01  2.6019127E+00 -7.2160713E+08
 1.3389562E+00 -2.5168372E-02 -1.2996610E+04  8.2718814E+00  2.8013768E+00 -2.0897480E+08  8.3259656E+00  2.9890754E+00 -3.9471828E+08
 1.4734530E+00 -3.3462154E-02 -1.3987251E+04  8.7642725E+00  2.8052508E+00 -2.0458866E+08  8.8125990E+00  2.9903510E+00 -4.0356643E+08
 1.6184338E+00 -4.5659630E-02 -1.5067600E+04  9.3025314E+00  2.7991586E+00 -1.9928617E+08  9.3456519E+00  2.9814000E+00 -4.1298148E+08
 1.7733642E+00 -6.1274766E-02 -1.6248240E+04  9.8863751E+00  2.7811619E+00 -1.9293634E+08  9.9248566E+00  2.9600569E+00 -4.2312825E+08
 1.9378554E+00 -7.9806187E-02 -1.7541157E+04  1.0512923E+01  2.7581061E+00 -1.8567269E+08  1.0547194E+01  2.9336185E+00 -4.3388607E+08
 2.1113387E+00 -1.0069709E-01 -1.8959938E+04  1.1183223E+01  2.7222307E+00 -1.7720433E+08  1.1213761E+01  2.8936806E+00 -4.4558443E+08
 2.2938647E+00 -1.2339239E-01 -2.0520012E+04  1.1895249E+01  2.6831911E+00 -1.6772701E+08  1.1922425E+01  2.8505312E+00 -4.5803380E+08
 2.4849461E+00 -1.4731277E-01 -2.2238967E+04  1.2649271E+01  2.6353065E+00 -1.5703018E+08  1.2673439E+01  2.7980411E+00 -4.7147269E+08
 2.6848819E+00 -1.7187238E-01 -2.4136853E+04  1.3445307E+01  2.5841048E+00 -1.4517881E+08  1.3466794E+01  2.7420486E+00 -4.8584804E+08
 2.8933492E+00 -1.9651079E-01 -2.6236615E+04  1.4283193E+01  2.5272153E+00 -1.3207327E+08  1.4302273E+01  2.6799881E+00 -5.0127736E+08
 3.1108744E+00 -2.2062818E-01 -2.8564524E+04  1.5164095E+01  2.4678842E+00 -1.1771279E+08  1.5181040E+01  2.6152582E+00 -5.1777485E+08
 3.3370398E+00 -2.4368158E-01 -3.1150782E+04  1.6088171E+01  2.4052864E+00 -1.0206816E+08  1.6103182E+01  2.5469462E+00 -5.3538123E+08
 1.2973338E+00 -2.2444959E-02 -9.6202887E+03  7.9575558E+00  2.6825825E+00 -1.5426214E+08  8.0076808E+00  2.8598446E+00 -2.9258407E+08
 1.4279901E+00 -3.0723589E-02 -1.0353176E+04  8.4369172E+00  2.6875537E+00 -1.5094311E+08  8.4816581E+00  2.8623947E+00 -2.9918898E+08
 1.5683932E+00 -4.2601439E-02 -1.1152397E+04  8.9593266E+00  2.6835854E+00 -1.4694712E+08  8.9992031E+00  2.8557572E+00 -3.0621169E+08
 1.7180497E+00 -5.7581109E-02 -1.2025779E+04  9.5245195E+00  2.6688855E+00 -1.4217761E+08  9.5600632E+00  2.8379226E+00 -3.1377385E+08
 1.8765980E+00 -7.5158663E-02 -1.2982182E+04  1.0129800E+01  2.6500751E+00 -1.3673554E+08  1.0161418E+01  2.8159443E+00 -3.2178408E+08
 2.0435326E+00 -9.4778040E-02 -1.4031651E+04  1.0776184E+01  2.6197514E+00 -1.3040545E+08  1.0804320E+01  2.7818035E+00 -3.3048648E+08
 2.2189099E+00 -1.1589673E-01 -1.5185592E+04  1.1461812E+01  2.5872050E+00 -1.2333471E+08  1.1486819E+01  2.7453960E+00 -3.3973825E+08
 2.4023068E+00 -1.3794676E-01 -1.6457008E+04  1.2186990E+01  2.5470133E+00 -1.1536835E+08  1.2209199E+01  2.7008703E+00 -3.4971517E+08
 2.5940264E+00 -1.6036451E-01 -1.7860719E+04  1.2951804E+01  2.5044855E+00 -1.0655620E+08  1.2971524E+01  2.6538328E+00 -3.6037623E+08
 2.7938015E+00 -1.8260721E-01 -1.9413687E+04  1.3756173E+01  2.4573614E+00 -9.6826346E+07  1.3773660E+01  2.6018360E+00 -3.7180659E+08
 3.0021575E+00 -2.0410482E-01 -2.1135330E+04  1.4601280E+01  2.4087466E+00 -8.6179651E+07  1.4616790E+01  2.5481319E+00 -3.8401537E+08
 3.2187497E+00 -2.2433703E-01 -2.3047974E+04  1.5487360E+01  2.3578533E+00 -7.4596970E+07  1.5501080E+01  2.4918477E+00 -3.9703023E+08
 1.2571869E+00 -1.9940349E-02 -7.1170577E+03  7.6544297E+00  2.5676927E+00 -1.1379816E+08  7.7006809E+00  2.7349199E+00 -2.1676380E+08
 1.3840154E+00 -2.8189956E-02 -7.6589074E+03  8.1208643E+00  2.5737412E+00 -1.1128690E+08  8.1620964E+00  2.7387202E+00 -2.2169159E+08
 1.5198841E+00 -3.9743151E-02 -8.2497740E+03  8.6276384E+00  2.5718281E+00 -1.0827588E+08  8.6643400E+00  2.7343223E+00 -2.2692699E+08
 1.6643416E+00 -5.4094578E-02 -8.8954394E+03  9.1745094E+00  2.5602921E+00 -1.0469395E+08  9.2071763E+00  2.7198567E+00 -2.3255979E+08
 1.8170536E+00 -7.0740614E-02 -9.6024489E+03  9.7589667E+00  2.5455325E+00 -1.0061735E+08  9.7879856E+00  2.7021371E+00 -2.3852083E+08
 1.9775756E+00 -8.9128671E-02 -1.0378224E+04  1.0381995E+01  2.5204796E+00 -9.5886550E+07  1.0407778E+01  2.6735046E+00 -2.4499096E+08
 2.1459705E+00 -1.0873066E-01 -1.1231191E+04  1.1041899E+01  2.4940685E+00 -9.0612445E+07  1.1064782E+01  2.6434736E+00 -2.5186262E+08
 2.3218759E+00 -1.2899192E-01 -1.2170953E+04  1.1739016E+01  2.4611159E+00 -8.4680953E+07  1.1759307E+01  2.6064493E+00 -2.5926534E+08
 2.5055984E+00 -1.4937206E-01 -1.3208460E+04  1.2473498E+01  2.4267162E+00 -7.8130234E+07  1.2491488E+01  2.5678114E+00 -2.6716750E+08
 2.6969228E+00 -1.6934726E-01 -1.4356238E+04  1.3245340E+01  2.3887081E+00 -7.0908407E+07  1.3261268E+01  2.5252183E+00 -2.7563082E+08
 2.8963721E+00 -1.8837759E-01 -1.5628632E+04  1.4055739E+01  2.3500580E+00 -6.3017135E+07  1.4069845E+01  2.4817773E+00 -2.8466104E+08
 3.1036690E+00 -2.0596611E-01 -1.7042130E+04  1.4904997E+01  2.3100079E+00 -5.4444063E+07  1.4917456E+01  2.4366481E+00 -2.9427682E+08
 1.2184632E+00 -1.7634414E-02 -5.2617547E+03  7.3619684E+00  2.4565219E+00 -8.3883837E+07  7.4044068E+00  2.6140752E+00 -1.6049429E+08
 1.3414813E+00 -2.5841291E-02 -5.6620690E+03  7.8156007E+00  2.4636339E+00 -8.1983926E+07  7.8533819E+00  2.6191117E+00 -1.6416874E+08
 1.4728637E+00 -3.7065005E-02 -6.0985741E+03  8.3069728E+00  2.4637147E+00 -7.9715346E+07  8.3405553E+00  2.6168912E+00 -1.6806945E+08
 1.6122011E+00 -5.0795479E-02 -6.5755381E+03  8.8358673E+00  2.4552188E+00 -7.7025647E+07  8.8657129E+00  2.6056690E+00 -1.7226270E+08
 1.7591869E+00 -6.6532094E-02 -7.0977922E+03  9.3999593E+00  2.4443262E+00 -7.3972423E+07  9.4264343E+00  2.5920222E+00 -1.7669616E+08
 1.9134357E+00 -8.3728269E-02 -7.6708148E+03  1.0000200E+01  2.4242768E+00 -7.0437510E+07  1.0023682E+01  2.5686246E+00 -1.8150377E+08
 2.0750167E+00 -1.0187201E-01 -8.3008245E+03  1.0635058E+01  2.4036605E+00 -6.6504344E+07  1.0655867E+01  2.5446229E+00 -1.8660460E+08
 2.2436253E+00 -1.2042368E-01 -8.9949100E+03  1.1304898E+01  2.3775149E+00 -6.2088950E+07  1.1323316E+01  2.5146597E+00 -1.9209408E+08
 2.4195708E+00 -1.3886702E-01 -9.7611516E+03  1.2009934E+01  2.3507242E+00 -5.7220489E+07  1.2026237E+01  2.4838933E+00 -1.9794789E+08
 2.6026864E+00 -1.5669825E-01 -1.0608795E+04  1.2750233E+01  2.3212154E+00 -5.1861553E+07  1.2764641E+01  2.4500772E+00 -2.0421076E+08
 2.7934913E+00 -1.7340768E-01 -1.1548425E+04  1.3527000E+01  2.2918179E+00 -4.6014096E+07  1.3539739E+01  2.4161767E+00 -2.1088620E+08
 2.9917706E+00 -1.8852226E-01 -1.2592209E+04  1.4340597E+01  2.2617970E+00 -3.9670297E+07  1.4351829E+01  2.3813773E+00 -2.1798674E+08
 1.1811479E+00 -1.5509307E-02 -3.8872038E+03  7.0797651E+00  2.3488826E+00 -6.1778939E+07  7.1184366E+00  2.4971008E+00 -1.1874920E+08
 1.3003738E+00 -2.3659784E-02 -4.1827026E+03  7.5207283E+00  2.3570507E+00 -6.0341623E+07  7.5550991E+00  2.5033633E+00 -1.2148731E+08
 1.4273190E+00 -3.4549290E-02 -4.5048971E+03  7.9969393E+00  2.3590708E+00 -5.8632547E+07  8.0274380E+00  2.5032622E+00 -1.2439169E+08
 1.5616162E+00 -4.7666084E-02 -4.8569349E+03  8.5082074E+00  2.3534996E+00 -5.6613052E+07  8.5352622E+00  2.4951630E+00 -1.2751124E+08
 1.7029869E+00 -6.2515064E-02 -5.2423789E+03  9.0523946E+00  2.3463007E+00 -5.4326619E+07  9.0763518E+00  2.4854108E+00 -1.3080638E+08
 1.8511019E+00 -7.8557987E-02 -5.6652686E+03  9.6304149E+00  2.3310013E+00 -5.1685733E+07  9.6516219E+00  2.4669897E+00 -1.3437635E+08
 2.0060375E+00 -9.5300448E-02 -6.1301897E+03  1.0240903E+01  2.3158562E+00 -4.8753138E+07  1.0259662E+01  2.4486890E+00 -1.3816025E+08
 2.1675433E+00 -1.1221937E-01 -6.6423686E+03  1.0884243E+01  2.2961074E+00 -4.5467019E+07  1.0900814E+01  2.4253708E+00 -1.4222840E+08
 2.3359305E+00 -1.2882335E-01 -7.2077629E+03  1.1560713E+01  2.2764335E+00 -4.1849625E+07  1.1575355E+01  2.4019777E+00 -1.4656213E+08
 2.5110776E+00 -1.4462954E-01 -7.8331894E+03  1.2270440E+01  2.2548400E+00 -3.7873992E+07  1.2283358E+01  2.3763476E+00 -1.5119384E+08
 2.6934986E+00 -1.5915851E-01 -8.5264512E+03  1.3014637E+01  2.2340219E+00 -3.3542084E+07  1.3026040E+01  2.3513063E+00 -1.5612560E+08
 2.8830357E+00 -1.7196144E-01 -9.2965184E+03  1.3793719E+01  2.2132614E+00 -2.8849071E+07  1.3803756E+01  2.3260584E+00 -1.6136575E+08
 1.1451963E+00 -1.3547752E-02 -2.8692705E+03  6.8073301E+00  2.2445961E+00 -4.5453283E+07  6.8422798E+00  2.3837932E+00 -8.7791929E+07
 1.2606513E+00 -2.1628283E-02 -3.0871849E+03  7.2357711E+00  2.2538172E+00 -4.4365933E+07  7.2667719E+00  2.3912767E+00 -8.9830834E+07
 1.3832114E+00 -3.2179031E-02 -3.3247699E+03  7.6970731E+00  2.2577273E+00 -4.3078421E+07  7.7245250E+00  2.3932432E+00 -9.1991782E+07
 1.5125509E+00 -4.4689475E-02 -3.5843441E+03  8.1910742E+00  2.2549721E+00 -4.1562253E+07  8.2153719E+00  2.3881550E+00 -9.4310872E+07
 1.6484193E+00 -5.8672365E-02 -3.8685320E+03  8.7158231E+00  2.2513023E+00 -3.9850236E+07  8.7372941E+00  2.3821293E+00 -9.6758180E+07
 1.7905418E+00 -7.3599935E-02 -4.1803089E+03  9.2721956E+00  2.2405123E+00 -3.7877551E+07  9.2911558E+00  2.3684386E+00 -9.9407234E+07
 1.9390013E+00 -8.8996694E-02 -4.5230524E+03  9.8589907E+00  2.2305313E+00 -3.5691364E+07  9.8757260E+00  2.3555261E+00 -1.0221222E+08
 2.0935985E+00 -1.0435749E-01 -4.9006116E+03  1.0476606E+01  2.2167895E+00 -3.3246173E+07  1.0491355E+01  2.3384564E+00 -1.0522495E+08
 2.2546462E+00 -1.1921630E-01 -5.3173742E+03  1.1125382E+01  2.2037656E+00 -3.0558924E+07  1.1138387E+01  2.3219624E+00 -1.0843114E+08
 2.4220641E+00 -1.3311197E-01 -5.7783599E+03  1.1805501E+01  2.1895344E+00 -2.7610189E+07  1.1816948E+01  2.3039570E+00 -1.1185424E+08
 2.5963604E+00 -1.4559521E-01 -6.2893150E+03  1.2518179E+01  2.1766592E+00 -2.4401786E+07  1.2528265E+01  2.2871301E+00 -1.1549542E+08
 2.7774294E+00 -1.5624164E-01 -6.8568445E+03  1.3263876E+01  2.1644342E+00 -2.0930838E+07  1.3272737E+01  2.2707002E+00 -1.1936017E+08
 1.1105734E+00 -1.1733382E-02 -2.1158065E+03  6.5442069E+00  2.1434782E+00 -3.3403031E+07  6.5754545E+00  2.2739393E+00 -6.4845158E+07
 1.2222815E+00 -1.9730570E-02 -2.2763257E+03  6.9602882E+00  2.1537553E+00 -3.2580395E+07  6.9879370E+00  2.2826461E+00 -6.6362190E+07
 1.3405112E+00 -2.9938216E-02 -2.4513210E+03  7.4069476E+00  2.1595130E+00 -3.1610454E+07  7.4313692E+00  2.2866365E+00 -6.7968713E+07
 1.4649779E+00 -4.1849728E-02 -2.6424981E+03  7.8840528E+00  2.1594742E+00 -3.0472208E+07  7.9056090E+00  2.2844573E+00 -6.9691368E+07
 1.5954590E+00 -5.4987868E-02 -2.8517878E+03  8.3898387E+00  2.1591798E+00 -2.9190401E+07  8.4088385E+00  2.2820017E+00 -7.1507545E+07
 1.7317313E+00 -6.8837296E-02 -3.0813789E+03  8.9251386E+00  2.1526709E+00 -2.7717022E+07  8.9418665E+00  2.2728089E+00 -7.3471715E+07
 1.8738845E+00 -8.2942600E-02 -3.3337556E+03  9.4889167E+00  2.1475623E+00 -2.6087512E+07  9.5036427E+00  2.2649884E+00 -7.5549433E+07
 2.0217674E+00 -9.6817714E-02 -3.6117492E+03  1.0081578E+01  2.1394576E+00 -2.4268374E+07  1.0094518E+01  2.2537917E+00 -7.7778888E+07
 2.1756931E+00 -1.1002244E-01 -3.9185867E+03  1.0703526E+01  2.1326409E+00 -2.2272495E+07  1.0714907E+01  2.2437480E+00 -8.0149145E+07
 2.3356199E+00 -1.2211786E-01 -4.2579599E+03  1.1354988E+01  2.1252483E+00 -2.0085880E+07  1.1364979E+01  2.2328369E+00 -8.2677192E+07
 2.5020486E+00 -1.3268460E-01 -4.6340944E+03  1.2037185E+01  2.1197149E+00 -1.7710131E+07  1.2045969E+01  2.2236158E+00 -8.5363646E+07
 2.6749214E+00 -1.4132278E-01 -5.0518474E+03  1.2750613E+01  2.1153422E+00 -1.5143617E+07  1.2758312E+01  2.2153123E+00 -8.8212060E+07
 1.0772568E+00 -1.0050924E-02 -1.5584248E+03  6.2899949E+00  2.0453536E+00 -2.4514533E+07  6.3175603E+00  2.1673453E+00 -4.7845289E+07
 1.1852433E+00 -1.7951525E-02 -1.6765119E+03  6.6938861E+00  2.0566933E+00 -2.3892108E+07  6.7181986E+00  2.1772793E+00 -4.8972999E+07
 1.2991984E+00 -2.7811933E-02 -1.8052368E+03  7.1261741E+00  2.0642603E+00 -2.3161377E+07  7.1475775E+00  2.1832523E+00 -5.0166256E+07
 1.4188781E+00 -3.9132023E-02 -1.9458527E+03  7.5867565E+00  2.0668439E+00 -2.2306859E+07  7.6055802E+00  2.1838841E+00 -5.1444724E+07
 1.5440872E+00 -5.1446557E-02 -2.0997779E+03  8.0740545E+00  2.0697783E+00 -2.1347207E+07  8.0905897E+00  2.1848485E+00 -5.2791329E+07
 1.6746516E+00 -6.4254391E-02 -2.2686200E+03  8.5888564E+00  2.0673345E+00 -2.0246857E+07  8.6033578E+00  2.1799336E+00 -5.4246433E+07
 1.8106678E+00 -7.7121195E-02 -2.4542037E+03  9.1302900E+00  2.0668217E+00 -1.9032430E+07  9.1430125E+00  2.1769246E+00 -5.5784143E+07
 1.9520292E+00 -8.9580997E-02 -2.6586082E+03  9.6987637E+00  2.0640040E+00 -1.7679262E+07  9.7099011E+00  2.1712460E+00 -5.7432605E+07
 2.0990488E+00 -1.0121968E-01 -2.8842034E+03  1.0294740E+01  2.0629760E+00 -1.6197140E+07  1.0304504E+01  2.1672290E+00 -5.9183473E+07
 2.2517202E+00 -1.1162102E-01 -3.1337001E+03  1.0918485E+01  2.0619279E+00 -1.4575984E+07  1.0927028E+01  2.1629120E+00 -6.1049050E+07
 2.4105357E+00 -1.2039517E-01 -3.4102012E+03  1.1571223E+01  2.0631699E+00 -1.2817162E+07  1.1578715E+01  2.1607240E+00 -6.3029605E+07
 2.5754811E+00 -1.2716670E-01 -3.7172728E+03  1.2253480E+01  2.0660065E+00 -1.0919829E+07  1.2260029E+01  2.1598967E+00 -6.5127414E+07
 1.0452052E+00 -8.4856875E-03 -1.1463699E+03  6.0442527E+00  1.9500565E+00 -1.7963395E+07  6.0681305E+00  2.0638127E+00 -3.5258953E+07
 1.1494984E+00 -1.6276643E-02 -1.2331102E+03  6.4361363E+00  1.9624685E+00 -1.7492371E+07  6.4571070E+00  2.0749838E+00 -3.6096391E+07
 1.2592376E+00 -2.5785922E-02 -1.3276549E+03  6.8543348E+00  1.9718105E+00 -1.6941793E+07  6.8727153E+00  2.0829049E+00 -3.6981787E+07
 1.3742183E+00 -3.6522229E-02 -1.4309228E+03  7.2987753E+00  1.9769279E+00 -1.6300248E+07  7.3148634E+00  2.0862584E+00 -3.7929654E+07
 1.4942724E+00 -4.8034150E-02 -1.5439540E+03  7.7680650E+00  1.9829520E+00 -1.5581790E+07  7.7821347E+00  2.0905028E+00 -3.8927106E+07
 1.6192725E+00 -5.9836322E-02 -1.6679273E+03  8.2629450E+00  1.9843679E+00 -1.4760069E+07  8.2752188E+00  2.0896566E+00 -4.0004050E+07
 1.7493211E+00 -7.1516356E-02 -1.8041805E+03  8.7827048E+00  1.9881881E+00 -1.3855076E+07  8.7934231E+00  2.0911927E+00 -4.1141031E+07
 1.8843534E+00 -8.2629206E-02 -1.9542381E+03  9.3277498E+00  1.9903246E+00 -1.2848648E+07  9.3370840E+00  2.0906945E+00 -4.2358795E+07
 2.0246816E+00 -9.2786990E-02 -2.1198371E+03  9.8986011E+00  1.9946884E+00 -1.1748207E+07  9.9067479E+00  2.0923023E+00 -4.3650984E+07
 2.1703314E+00 -1.0159643E-01 -2.3029648E+03  1.0495558E+01  1.9995172E+00 -1.0546495E+07  1.0502653E+01  2.0941060E+00 -4.5026506E+07
 2.3217857E+00 -1.0869681E-01 -2.5058953E+03  1.1119846E+01  2.0070002E+00 -9.2446479E+06  1.1126045E+01  2.0984102E+00 -4.6485433E+07
 2.4790698E+00 -1.1373694E-01 -2.7312424E+03  1.1772013E+01  2.0164415E+00 -7.8422993E+06  1.1777412E+01  2.1044481E+00 -4.8029195E+07
 1.0143942E+00 -7.0236028E-03 -8.4198289E+02  5.8065950E+00  1.8574172E+00 -1.3139261E+07  5.8267788E+00  1.9631569E+00 -2.5946936E+07
 1.1150242E+00 -1.4692086E-02 -9.0558583E+02  6.1866655E+00  1.8709163E+00 -1.2782716E+07  6.2042847E+00  1.9755769E+00 -2.6568091E+07
 1.2206078E+00 -2.3846632E-02 -9.7490313E+02  6.5910661E+00  1.8820046E+00 -1.2367800E+07  6.6064110E+00  1.9854141E+00 -2.7224295E+07
 1.3309791E+00 -3.4006972E-02 -1.0506074E+03  7.0197535E+00  1.8895748E+00 -1.1886095E+07  7.0330901E+00  1.9914045E+00 -2.7926262E+07
 1.4459959E+00 -4.4737164E-02 -1.1334599E+03  7.4715192E+00  1.8985585E+00 -1.1348187E+07  7.4831051E+00  1.9987950E+00 -2.8664271E+07
 1.5655752E+00 -5.5569046E-02 -1.2243231E+03  7.9470530E+00  1.9036395E+00 -1.0734549E+07  7.9570816E+00  2.0018201E+00 -2.9460489E+07
 1.6898250E+00 -6.6112875E-02 -1.3241759E+03  8.4458058E+00  1.9115435E+00 -1.0060187E+07  8.4545034E+00  2.0076492E+00 -3.0300298E+07
 1.8187195E+00 -7.5945219E-02 -1.4341337E+03  8.9681742E+00  1.9183188E+00 -9.3117229E+06  8.9756908E+00  2.0120128E+00 -3.1198996E+07
 1.9525689E+00 -8.4704447E-02 -1.5554673E+03  9.5147373E+00  1.9276989E+00 -8.4947797E+06  9.5212550E+00  2.0188664E+00 -3.2151742E+07
 2.0914282E+00 -9.2020397E-02 -1.6896303E+03  1.0085820E+01  1.9379629E+00 -7.6041269E+06  1.0091458E+01  2.0263451E+00 -3.3164989E+07
 2.2357701E+00 -9.7560898E-02 -1.8382863E+03  1.0682648E+01  1.9511832E+00 -6.6406952E+06  1.0687549E+01  2.0366335E+00 -3.4238700E+07
 2.3856553E+00 -1.0099875E-01 -2.0033469E+03  1.1305786E+01  1.9666610E+00 -5.6043931E+06  1.1310032E+01  2.0489626E+00 -3.5373753E+07
 9.8480171E-01 -5.6514784E-03 -6.1733007E+02  5.5766678E+00  1.7672785E+00 -9.5905346E+06  5.5931440E+00  1.8651984E+00 -1.9063160E+07
 1.0817997E+00 -1.3184917E-02 -6.6387216E+02  5.9451244E+00  1.7818814E+00 -9.3205557E+06  5.9593768E+00  1.8788823E+00 -1.9523281E+07
 1.1832889E+00 -2.1981439E-02 -7.1458893E+02  6.3360215E+00  1.7946898E+00 -9.0077962E+06  6.3483145E+00  1.8906079E+00 -2.0008989E+07
 1.2891406E+00 -3.1573819E-02 -7.6997160E+02  6.7493450E+00  1.8046361E+00 -8.6460493E+06  6.7599135E+00  1.8991561E+00 -2.0528194E+07
 1.3992379E+00 -4.1543085E-02 -8.3057588E+02  7.1840683E+00  1.8164551E+00 -8.2432822E+06  7.1931540E+00  1.9095664E+00 -2.1073566E+07
 1.5135393E+00 -5.1439517E-02 -8.9703155E+02  7.6408292E+00  1.8250172E+00 -7.7850195E+06  7.6485959E+00  1.9162753E+00 -2.1661539E+07
 1.6321578E+00 -6.0896592E-02 -9.7005320E+02  8.1192361E+00  1.8367688E+00 -7.2825251E+06  8.1258961E+00  1.9261577E+00 -2.2281133E+07
 1.7551037E+00 -6.9513023E-02 -1.0504549E+03  8.6196721E+00  1.8478852E+00 -6.7259413E+06  8.6253538E+00  1.9350810E+00 -2.2943627E+07
 1.8826844E+00 -7.6953341E-02 -1.1391643E+03  9.1427727E+00  1.8619273E+00 -6.1195218E+06  9.1476438E+00  1.9468215E+00 -2.3645345E+07
 2.0149812E+00 -8.2870515E-02 -1.2372421E+03  9.6888823E+00  1.8772109E+00 -5.4594979E+06  9.6930453E+00  1.9595545E+00 -2.4390962E+07
 2.1524557E+00 -8.6960309E-02 -1.3459022E+03  1.0259225E+01  1.8956953E+00 -4.7466199E+06  1.0262810E+01  1.9753487E+00 -2.5180385E+07
 2.2952006E+00 -8.8919105E-02 -1.4665394E+03  1.0854377E+01  1.9166765E+00 -3.9809480E+06  1.0857454E+01  1.9934309E+00 -2.6014141E+07
 9.5638599E-01 -4.3566891E-03 -4.5169824E+02  5.3540844E+00  1.6794929E+00 -6.9832220E+06  5.3668277E+00  1.7697684E+00 -1.3979409E+07
 1.0497864E+00 -1.1742805E-02 -4.8567474E+02  5.7111389E+00  1.6952192E+00 -6.7786942E+06  5.7219975E+00  1.7847340E+00 -1.4319724E+07
 1.1472452E+00 -2.0178358E-02 -5.2269312E+02  6.0888362E+00  1.7097251E+00 -6.5428545E+06  6.0980495E+00  1.7983232E+00 -1.4678699E+07
 1.2486694E+00 -2.9211022E-02 -5.6311112E+02  6.4871912E+00  1.7219755E+00 -6.2711239E+06  6.4949639E+00  1.8093552E+00 -1.5062176E+07
 1.3539662E+00 -3.8440118E-02 -6.0733343E+02  6.9053562E+00  1.7365115E+00 -5.9694967E+06  6.9119142E+00  1.8226648E+00 -1.5464627E+07
 1.4631333E+00 -4.7435461E-02 -6.5581859E+02  7.3439172E+00  1.7483799E+00 -5.6272362E+06  7.3493950E+00  1.8328800E+00 -1.5898245E+07
 1.5762878E+00 -5.5854174E-02 -7.0908683E+02  7.8026345E+00  1.7637546E+00 -5.2527973E+06  7.8072313E+00  1.8465886E+00 -1.6354778E+07
 1.6934731E+00 -6.3317515E-02 -7.6773076E+02  8.2818746E+00  1.7789292E+00 -4.8389125E+06  8.2856973E+00  1.8597858E+00 -1.6842549E+07
 1.8149933E+00 -6.9515976E-02 -8.3242552E+02  8.7823268E+00  1.7972979E+00 -4.3887970E+06  8.7855292E+00  1.8760746E+00 -1.7358765E+07
 1.9409531E+00 -7.4125566E-02 -9.0394315E+02  9.3043496E+00  1.8172085E+00 -3.8997334E+06  9.3070175E+00  1.8936656E+00 -1.7906818E+07
 2.0718023E+00 -7.6869275E-02 -9.8316697E+02  9.8491646E+00  1.8405117E+00 -3.3723196E+06  9.8514149E+00  1.9145163E+00 -1.8486591E+07
 2.2076617E+00 -7.7466597E-02 -1.0711119E+03  1.0417355E+01  1.8664966E+00 -2.8066878E+06  1.0419245E+01  1.9378473E+00 -1.9098389E+07
 9.2912641E-01 -3.1273290E-03 -3.2972801E+02  5.1385660E+00  1.5939308E+00 -5.0702386E+06  5.1475550E+00  1.6767229E+00 -1.0229231E+07
 1.0189651E+00 -1.0354182E-02 -3.5446228E+02  5.4844333E+00  1.6108018E+00 -4.9152032E+06  5.4918742E+00  1.6929886E+00 -1.0480495E+07
 1.1124584E+00 -1.8426213E-02 -3.8140627E+02  5.8492353E+00  1.6269843E+00 -4.7372852E+06  5.8553423E+00  1.7084174E+00 -1.0745354E+07
 1.2095478E+00 -2.6907680E-02 -4.1081972E+02  6.2330157E+00  1.6414700E+00 -4.5331050E+06  6.2379639E+00  1.7218612E+00 -1.1028122E+07
 1.3101631E+00 -3.5417367E-02 -4.4299641E+02  6.6351011E+00  1.6586090E+00 -4.3071700E+06  6.6391009E+00  1.7379530E+00 -1.1324635E+07
 1.4143385E+00 -4.3545549E-02 -4.7826916E+02  7.0560298E+00  1.6736178E+00 -4.0515096E+06  7.0591884E+00  1.7515058E+00 -1.1643945E+07
 1.5221947E+00 -5.0973299E-02 -5.1701552E+02  7.4957050E+00  1.6924018E+00 -3.7724729E+06  7.4982085E+00  1.7688242E+00 -1.1979846E+07
 1.6338054E+00 -5.7344682E-02 -5.5966553E+02  7.9544743E+00  1.7113667E+00 -3.4646982E+06  7.9564089E+00  1.7860242E+00 -1.2338484E+07
 1.7494701E+00 -6.2375849E-02 -6.0670902E+02  8.4330774E+00  1.7337444E+00 -3.1306137E+06  8.4345831E+00  1.8065408E+00 -1.2717739E+07
 1.8693147E+00 -6.5765654E-02 -6.5870609E+02  8.9318825E+00  1.7579119E+00 -2.7682583E+06  8.9330288E+00  1.8286163E+00 -1.3120071E+07
 1.9937762E+00 -6.7263536E-02 -7.1629748E+02  9.4521065E+00  1.7856148E+00 -2.3781041E+06  9.4529979E+00  1.8541009E+00 -1.3545363E+07
 2.1230005E+00 -6.6611546E-02 -7.8021927E+02  9.9943359E+00  1.8161350E+00 -1.9603075E+06  9.9950175E+00  1.8822083E+00 -1.3993781E+07
 9.0299006E-01 -1.9524772E-03 -2.4003635E+02  4.9298409E+00  1.5104768E+00 -3.6689988E+06  4.9350628E+00  1.5859351E+00 -7.4664839E+06
 9.8930476E-01 -9.0085223E-03 -2.5798367E+02  5.2647399E+00  1.5285162E+00 -3.5513928E+06  5.2687465E+00  1.6035214E+00 -7.6516256E+06
 1.0788993E+00 -1.6714922E-02 -2.7753053E+02  5.6169522E+00  1.5463566E+00 -3.4170938E+06  5.6199332E+00  1.6207682E+00 -7.8466648E+06
 1.1717474E+00 -2.4654030E-02 -2.9886482E+02  5.9865528E+00  1.5630137E+00 -3.2636058E+06  5.9886542E+00  1.6365564E+00 -8.0547870E+06
