 1.6614613E+00  2.3605188E-01 -2.6640551E+04  1.3512935E+01  7.1415077E+00 -4.6273656E+08  1.3583139E+01  7.5038650E+00 -7.7406832E+08
 2.0089408E+00  2.8290398E-01 -2.8647184E+04  1.4942728E+01  7.4998012E+00 -4.5475068E+08  1.5003588E+01  7.8580286E+00 -7.9016500E+08
 2.3688188E+00  3.2932065E-01 -3.0834801E+04  1.6421152E+01  7.8511839E+00 -4.4538304E+08  1.6473687E+01  8.2047262E+00 -8.0694598E+08
 2.7418019E+00  3.7538100E-01 -3.3224715E+04  1.7951977E+01  8.1904110E+00 -4.3447785E+08  1.7997235E+01  8.5382517E+00 -8.2463737E+08
 3.1263918E+00  4.2094893E-01 -3.5841044E+04  1.9531184E+01  8.5260215E+00 -4.2216799E+08  1.9569968E+01  8.8680728E+00 -8.4313074E+08
 3.5251111E+00  4.6655402E-01 -3.8711132E+04  2.1166517E+01  8.8436670E+00 -4.0815107E+08  2.1199685E+01  9.1785008E+00 -8.6281078E+08
 3.9356907E+00  5.1194410E-01 -4.1866014E+04  2.2853359E+01  9.1566513E+00 -3.9259321E+08  2.2881614E+01  9.4841636E+00 -8.8352063E+08
 4.3602036E+00  5.5767610E-01 -4.5341058E+04  2.4597008E+01  9.4541600E+00 -3.7531015E+08  2.4620976E+01  9.7732921E+00 -9.0550441E+08
 4.7977597E+00  6.0374293E-01 -4.9176573E+04  2.6397000E+01  9.7430915E+00 -3.5630552E+08  2.6417291E+01  1.0053452E+01 -9.2878071E+08
 5.2497892E+00  6.5074118E-01 -5.3418675E+04  2.8256900E+01  1.0018036E+01 -3.3553168E+08  2.8273989E+01  1.0318799E+01 -9.5343505E+08
 5.7161644E+00  6.9876615E-01 -5.8120149E+04  3.0178096E+01  1.0282424E+01 -3.1291234E+08  3.0192479E+01  1.0573104E+01 -9.7956986E+08
 6.1988226E+00  7.4842398E-01 -6.3341663E+04  3.2162989E+01  1.0533583E+01 -2.8849958E+08  3.2175002E+01  1.0813481E+01 -1.0071573E+09
 1.5987436E+00  2.4002748E-01 -1.9509928E+04  1.2965204E+01  6.8558602E+00 -3.3762080E+08  1.3030451E+01  7.1953363E+00 -5.6813199E+08
 1.9260550E+00  2.8601794E-01 -2.0979199E+04  1.4305362E+01  7.1946116E+00 -3.3176502E+08  1.4361875E+01  7.5302297E+00 -5.7991618E+08
 2.2649311E+00  3.3136843E-01 -2.2580973E+04  1.5691048E+01  7.5262655E+00 -3.2489821E+08  1.5739784E+01  7.8575048E+00 -5.9220055E+08
 2.6160078E+00  3.7617177E-01 -2.4330852E+04  1.7125726E+01  7.8459256E+00 -3.1690693E+08  1.7167664E+01  8.1718327E+00 -6.0515008E+08
 2.9778263E+00  4.2031836E-01 -2.6246494E+04  1.8605481E+01  8.1617620E+00 -3.0788905E+08  1.8641374E+01  8.4822553E+00 -6.1868479E+08
 3.3527754E+00  4.6432951E-01 -2.8347917E+04  2.0137579E+01  8.4602629E+00 -2.9762492E+08  2.0168231E+01  8.7740025E+00 -6.3308467E+08
 3.7386611E+00  5.0798430E-01 -3.0657841E+04  2.1717561E+01  8.7540958E+00 -2.8623586E+08  2.1743633E+01  9.0609848E+00 -6.4823516E+08
 4.1374570E+00  5.5182882E-01 -3.3202157E+04  2.3350398E+01  9.0331018E+00 -2.7358947E+08  2.3372474E+01  9.3321469E+00 -6.6431252E+08
 4.5482876E+00  5.9587232E-01 -3.6010374E+04  2.5035586E+01  9.3038690E+00 -2.5968805E+08  2.5054239E+01  9.5947033E+00 -6.8133072E+08
 4.9725200E+00  6.4069658E-01 -3.9116253E+04  2.6776471E+01  9.5613487E+00 -2.4449943E+08  2.6792145E+01  9.8431972E+00 -6.9934971E+08
 5.4100080E+00  6.8640431E-01 -4.2558434E+04  2.8574314E+01  9.8088388E+00 -2.2796757E+08  2.8587474E+01  1.0081245E+01 -7.1844464E+08
 5.8626136E+00  7.3358369E-01 -4.6381331E+04  3.0431358E+01  1.0043869E+01 -2.1013353E+08  3.0442317E+01  1.0306179E+01 -7.3859224E+08
 1.5373729E+00  2.4365339E-01 -1.4285468E+04  1.2436639E+01  6.5825093E+00 -2.4626446E+08  1.2497226E+01  6.9004729E+00 -4.1693469E+08
 1.8457558E+00  2.8869486E-01 -1.5361076E+04  1.3692122E+01  6.9021244E+00 -2.4197111E+08  1.3744551E+01  7.2164865E+00 -4.2555968E+08
 2.1648893E+00  3.3288912E-01 -1.6533674E+04  1.4990191E+01  7.2144720E+00 -2.3693807E+08  1.5035358E+01  7.5247443E+00 -4.3455028E+08
 2.4953458E+00  3.7634625E-01 -1.7814681E+04  1.6334022E+01  7.5149906E+00 -2.3108277E+08  1.6372843E+01  7.8202784E+00 -4.4402682E+08
 2.8357091E+00  4.1898554E-01 -1.9217023E+04  1.7719808E+01  7.8115083E+00 -2.2447730E+08  1.7752991E+01  8.1117360E+00 -4.5393030E+08
 3.1882412E+00  4.6132280E-01 -2.0755351E+04  1.9154365E+01  8.0913036E+00 -2.1696212E+08  1.9182659E+01  8.3852134E+00 -4.6446448E+08
 3.5508262E+00  5.0316948E-01 -2.2446294E+04  2.0633394E+01  8.3664474E+00 -2.0862586E+08  2.0657419E+01  8.6539494E+00 -4.7554564E+08
 3.9253436E+00  5.4506268E-01 -2.4308803E+04  2.2161551E+01  8.6273984E+00 -1.9937344E+08  2.2181855E+01  8.9075600E+00 -4.8730103E+08
 4.3109361E+00  5.8702880E-01 -2.6364477E+04  2.3738306E+01  8.8804529E+00 -1.8920631E+08  2.3755424E+01  9.1529306E+00 -4.9974110E+08
 4.7089112E+00  6.2963615E-01 -2.8638024E+04  2.5366797E+01  9.1209008E+00 -1.7810287E+08  2.5381145E+01  9.3849672E+00 -5.1290780E+08
 5.1191091E+00  6.7299544E-01 -3.1157726E+04  2.7048169E+01  9.3519138E+00 -1.6602202E+08  2.7060182E+01  9.6071414E+00 -5.2685623E+08
 5.5433179E+00  7.1767791E-01 -3.3956090E+04  2.8784520E+01  9.5712117E+00 -1.5299593E+08  2.8794491E+01  9.8169853E+00 -5.4156725E+08
 1.4775373E+00  2.4696705E-01 -1.0458063E+04  1.1926792E+01  6.3207891E+00 -1.7957304E+08  1.1983007E+01  6.6185285E+00 -3.0593437E+08
 1.7681645E+00  2.9096956E-01 -1.1245324E+04  1.3102353E+01  6.6216734E+00 -1.7642548E+08  1.3150950E+01  6.9160515E+00 -3.1224589E+08
 2.0687461E+00  3.3391821E-01 -1.2103565E+04  1.4317706E+01  6.9151434E+00 -1.7273682E+08  1.4359524E+01  7.2057030E+00 -3.1882461E+08
 2.3797978E+00  3.7594349E-01 -1.3041143E+04  1.5575755E+01  7.1969586E+00 -1.6844694E+08  1.5611651E+01  7.4828605E+00 -3.2575829E+08
 2.6999499E+00  4.1699543E-01 -1.4067515E+04  1.6872810E+01  7.4746294E+00 -1.6360898E+08  1.6903449E+01  7.7558037E+00 -3.3300340E+08
 3.0313441E+00  4.5758682E-01 -1.5193403E+04  1.8215254E+01  7.7361787E+00 -1.5810708E+08  1.8241337E+01  8.0114453E+00 -3.4070820E+08
 3.3719457E+00  4.9756212E-01 -1.6430977E+04  1.9598957E+01  7.9931194E+00 -1.5200600E+08  1.9621065E+01  8.2623947E+00 -3.4881151E+08
 3.7235449E+00  5.3745112E-01 -1.7794103E+04  2.1028277E+01  8.2364906E+00 -1.4523749E+08  2.1046921E+01  8.4988997E+00 -3.5740514E+08
 4.0853069E+00  5.7729780E-01 -1.9298586E+04  2.2502665E+01  8.4723146E+00 -1.3780247E+08  2.2518347E+01  8.7275354E+00 -3.6649690E+08
 4.4584832E+00  6.1765808E-01 -2.0962507E+04  2.4025063E+01  8.6961976E+00 -1.2968654E+08  2.4038173E+01  8.9435475E+00 -3.7611607E+08
 4.8429042E+00  6.5865107E-01 -2.2806561E+04  2.5596517E+01  8.9111918E+00 -1.2085961E+08  2.5607460E+01  9.1502700E+00 -3.8630302E+08
 5.2402870E+00  7.0083188E-01 -2.4854534E+04  2.7218983E+01  9.1151931E+00 -1.1134672E+08  2.7228035E+01  9.3454221E+00 -3.9704224E+08
 1.4194088E+00  2.5000594E-01 -7.6545983E+03  1.1435182E+01  6.0700569E+00 -1.3090066E+08  1.1487264E+01  6.3487712E+00 -2.2445373E+08
 1.6933868E+00  2.9287708E-01 -8.2306844E+03  1.2535375E+01  6.3526159E+00 -1.2859301E+08  1.2580350E+01  6.6281973E+00 -2.2907135E+08
 1.9765391E+00  3.3449156E-01 -8.8587031E+03  1.3672696E+01  6.6276432E+00 -1.2588958E+08  1.3711350E+01  6.8996634E+00 -2.3388424E+08
 2.2693323E+00  3.7500283E-01 -9.5447684E+03  1.4849798E+01  6.8912043E+00 -1.2274664E+08  1.4882935E+01  7.1588766E+00 -2.3895641E+08
 2.5704460E+00  4.1439315E-01 -1.0295800E+04  1.6063117E+01  7.1505147E+00 -1.1920334E+08  1.6091359E+01  7.4137742E+00 -2.4425569E+08
 2.8819098E+00  4.5317428E-01 -1.1119642E+04  1.7318624E+01  7.3942987E+00 -1.1517556E+08  1.7342624E+01  7.6520364E+00 -2.4988997E+08
 3.2017722E+00  4.9122408E-01 -1.2025197E+04  1.8612365E+01  7.6335456E+00 -1.1071064E+08  1.8632667E+01  7.8856843E+00 -2.5581450E+08
 3.5317388E+00  5.2906625E-01 -1.3022609E+04  1.9948411E+01  7.8598393E+00 -1.0575960E+08  1.9965493E+01  8.1055573E+00 -2.6209554E+08
 3.8710015E+00  5.6676263E-01 -1.4123443E+04  2.1326209E+01  8.0789439E+00 -1.0032303E+08  2.1340542E+01  8.3179400E+00 -2.6873888E+08
 4.2207588E+00  6.0485751E-01 -1.5340924E+04  2.2748517E+01  8.2867612E+00 -9.4391438E+07  2.2760462E+01  8.5183946E+00 -2.7576492E+08
 4.5808364E+00  6.4347860E-01 -1.6690193E+04  2.4216288E+01  8.4862296E+00 -8.7942775E+07  2.4226228E+01  8.7101247E+00 -2.8320322E+08
 4.9528822E+00  6.8316550E-01 -1.8188650E+04  2.5731352E+01  8.6754068E+00 -8.0996501E+07  2.5739541E+01  8.8910216E+00 -2.9104131E+08
 1.3631688E+00  2.5280855E-01 -5.6014024E+03  1.0961363E+01  5.8296844E+00 -9.5387050E+07  1.1009583E+01  6.0905207E+00 -1.6464716E+08
 1.6215364E+00  2.9445369E-01 -6.0228573E+03  1.1990538E+01  6.0943290E+00 -9.3695043E+07  1.2032129E+01  6.3522441E+00 -1.6802491E+08
 1.8883137E+00  3.3464630E-01 -6.4822993E+03  1.3054298E+01  6.3513579E+00 -9.1713606E+07  1.3089995E+01  6.6059505E+00 -1.7154534E+08
 2.1639248E+00  3.7356485E-01 -6.9842004E+03  1.4155066E+01  6.5971272E+00 -8.9410917E+07  1.4185618E+01  6.8476592E+00 -1.7525511E+08
 2.4471029E+00  4.1122482E-01 -7.5336217E+03  1.5289409E+01  6.8385801E+00 -8.6815850E+07  1.5315401E+01  7.0849916E+00 -1.7913048E+08
 2.7397726E+00  4.4813854E-01 -8.1363005E+03  1.6462910E+01  7.0650991E+00 -8.3867312E+07  1.6484955E+01  7.3063519E+00 -1.8324995E+08
 3.0400678E+00  4.8421726E-01 -8.7987480E+03  1.7671793E+01  7.2871833E+00 -8.0599942E+07  1.7690401E+01  7.5232056E+00 -1.8758077E+08
 3.3496143E+00  5.1997960E-01 -9.5283844E+03  1.8919862E+01  7.4969259E+00 -7.6978592E+07  1.8935479E+01  7.7269476E+00 -1.9217074E+08
 3.6676345E+00  5.5550512E-01 -1.0333667E+04  2.0206568E+01  7.6998485E+00 -7.3003654E+07  2.0219636E+01  7.9235875E+00 -1.9702413E+08
 3.9952774E+00  5.9132716E-01 -1.1224268E+04  2.1534493E+01  7.8921271E+00 -6.8668934E+07  2.1545351E+01  8.1089824E+00 -2.0215514E+08
 4.3323676E+00  6.2758194E-01 -1.2211263E+04  2.2904515E+01  8.0765923E+00 -6.3958308E+07  2.2913518E+01  8.2862118E+00 -2.0758536E+08
 4.6804865E+00  6.6479398E-01 -1.3307377E+04  2.4318340E+01  8.2514502E+00 -5.8886821E+07  2.4325728E+01  8.4533244E+00 -2.1330489E+08
 1.3089949E+00  2.5541502E-01 -4.0979544E+03  1.0504876E+01  5.5990527E+00 -6.9482343E+07  1.0549476E+01  5.8430821E+00 -1.2075455E+08
 1.5527228E+00  2.9573746E-01 -4.4062031E+03  1.1467187E+01  5.8462011E+00 -6.8241527E+07  1.1505607E+01  6.0875093E+00 -1.2322498E+08
 1.8041107E+00  3.3442139E-01 -4.7422306E+03  1.2461652E+01  6.0856880E+00 -6.6789092E+07  1.2494580E+01  6.3238992E+00 -1.2579965E+08
 2.0635481E+00  3.7167181E-01 -5.1093068E+03  1.3490480E+01  6.3141446E+00 -6.5101888E+07  1.3518618E+01  6.5485672E+00 -1.2851258E+08
 2.3298245E+00  4.0753797E-01 -5.5111325E+03  1.4550382E+01  6.5382613E+00 -6.3201215E+07  1.4574279E+01  6.7688402E+00 -1.3134621E+08
 2.6047670E+00  4.4253392E-01 -5.9519028E+03  1.5646569E+01  6.7480356E+00 -6.1042710E+07  1.5666793E+01  6.9737959E+00 -1.3435766E+08
 2.8865968E+00  4.7660398E-01 -6.4363787E+03  1.6775452E+01  6.9535093E+00 -5.8651728E+07  1.6792484E+01  7.1743848E+00 -1.3752295E+08
 3.1768650E+00  5.1026237E-01 -6.9699858E+03  1.7940582E+01  7.1472504E+00 -5.6003054E+07  1.7954837E+01  7.3625182E+00 -1.4087657E+08
 3.4748277E+00  5.4360603E-01 -7.5589075E+03  1.9141426E+01  7.3345522E+00 -5.3096959E+07  1.9153316E+01  7.5439484E+00 -1.4442164E+08
 3.7815875E+00  5.7715768E-01 -8.2102171E+03  2.0380399E+01  7.5118453E+00 -4.9929457E+07  2.0390241E+01  7.7148061E+00 -1.4816802E+08
 4.0969719E+00  6.1106179E-01 -8.9320108E+03  2.1658314E+01  7.6818570E+00 -4.6488771E+07  2.1666441E+01  7.8780525E+00 -1.5213150E+08
 4.4224984E+00  6.4582816E-01 -9.7335936E+03  2.2976766E+01  7.8429288E+00 -4.2786495E+07  2.2983401E+01  8.0318820E+00 -1.5630423E+08
 1.2570753E+00  2.5786743E-01 -2.9972624E+03  1.0065300E+01  5.3775628E+00 -5.0592385E+07  1.0106483E+01  5.6057798E+00 -8.8545583E+07
 1.4870646E+00  2.9676854E-01 -3.2226484E+03  1.0964707E+01  5.6076425E+00 -4.9682207E+07  1.1000136E+01  5.8333286E+00 -9.0352169E+07
 1.7239797E+00  3.3385786E-01 -3.4683421E+03  1.1893937E+01  5.8300561E+00 -4.8617338E+07  1.1924257E+01  6.0528595E+00 -9.2234898E+07
 1.9681819E+00  3.6936792E-01 -3.7367337E+03  1.2855004E+01  6.0416933E+00 -4.7380942E+07  1.2880872E+01  6.2609661E+00 -9.4218563E+07
 2.2185211E+00  4.0338178E-01 -4.0305285E+03  1.3844776E+01  6.2490109E+00 -4.5988735E+07  1.3866704E+01  6.4647020E+00 -9.6290186E+07
 2.4767348E+00  4.3641602E-01 -4.3527929E+03  1.4868109E+01  6.4425813E+00 -4.4408494E+07  1.4886626E+01  6.6537751E+00 -9.8491319E+07
 2.7411324E+00  4.6844731E-01 -4.7070072E+03  1.5921612E+01  6.6320176E+00 -4.2658799E+07  1.5937168E+01  6.8386526E+00 -1.0080439E+08
 3.0131948E+00  4.9998582E-01 -5.0971372E+03  1.7008593E+01  6.8103288E+00 -4.0721557E+07  1.7021575E+01  7.0117270E+00 -1.0325428E+08
 3.2922153E+00  5.3114526E-01 -5.5277027E+03  1.8128545E+01  6.9825937E+00 -3.8596973E+07  1.8139339E+01  7.1785081E+00 -1.0584328E+08
 3.5792527E+00  5.6243795E-01 -6.0038739E+03  1.9283727E+01  7.1454778E+00 -3.6282523E+07  1.9292629E+01  7.3353792E+00 -1.0857820E+08
 3.8741409E+00  5.9401611E-01 -6.5315686E+03  2.0474899E+01  7.3016094E+00 -3.3769618E+07  2.0482220E+01  7.4851890E+00 -1.1147056E+08
 4.1783361E+00  6.2637495E-01 -7.1175878E+03  2.1703549E+01  7.4494531E+00 -3.1067162E+07  2.1709496E+01  7.6262629E+00 -1.1451420E+08
 1.2076078E+00  2.6021007E-01 -2.1915854E+03  9.6422254E+00  5.1646001E+00 -3.6821923E+07  9.6802253E+00  5.3779621E+00 -6.4913440E+07
 1.4246885E+00  2.9758950E-01 -2.3563324E+03  1.0482492E+01  5.3780581E+00 -3.6154056E+07  1.0515134E+01  5.5890645E+00 -6.6234423E+07
 1.6479771E+00  3.3299927E-01 -2.5359203E+03  1.1350344E+01  5.5838879E+00 -3.5373141E+07  1.1378231E+01  5.7922095E+00 -6.7611010E+07
 1.8778130E+00  3.6669986E-01 -2.7320959E+03  1.2247622E+01  5.7792208E+00 -3.4466931E+07  1.2271366E+01  5.9842501E+00 -6.9061269E+07
 2.1131109E+00  3.9880767E-01 -2.9468362E+03  1.3171359E+01  5.9702997E+00 -3.3447030E+07  1.3191441E+01  6.1719896E+00 -7.0575600E+07
 2.3555244E+00  4.2984222E-01 -3.1823817E+03  1.4126076E+01  6.1482272E+00 -3.2290036E+07  1.4142993E+01  6.3457216E+00 -7.2184243E+07
 2.6034538E+00  4.5981146E-01 -3.4412757E+03  1.5108587E+01  6.3222194E+00 -3.1009570E+07  1.5122760E+01  6.5154615E+00 -7.3874304E+07
 2.8583150E+00  4.8922167E-01 -3.7264159E+03  1.6121967E+01  6.4856937E+00 -2.9592652E+07  1.6133759E+01  6.6740481E+00 -7.5663737E+07
 3.1194402E+00  5.1820242E-01 -4.0411050E+03  1.7165747E+01  6.6435266E+00 -2.8039445E+07  1.7175518E+01  6.8267625E+00 -7.7554193E+07
 3.3878472E+00  5.4725560E-01 -4.3891209E+03  1.8242039E+01  6.7925989E+00 -2.6348383E+07  1.8250065E+01  6.9702202E+00 -7.9550381E+07
 3.6633796E+00  5.7654055E-01 -4.7747875E+03  1.9351562E+01  6.9354447E+00 -2.4513214E+07  1.9358134E+01  7.1071620E+00 -8.1660698E+07
 3.9474339E+00  6.0653786E-01 -5.2030743E+03  2.0495704E+01  7.0706397E+00 -2.2540750E+07  2.0501014E+01  7.2360320E+00 -8.3880341E+07
 1.1607684E+00  2.6249114E-01 -1.6019809E+03  9.2351733E+00  4.9595551E+00 -2.6787131E+07  9.2701945E+00  5.1589518E+00 -4.7577000E+07
 1.3656993E+00  2.9824697E-01 -1.7223628E+03  1.0019870E+01  5.1568528E+00 -2.6296854E+07  1.0049908E+01  5.3540605E+00 -4.8542833E+07
 1.5761388E+00  3.3189316E-01 -1.8535867E+03  1.0830008E+01  5.3466076E+00 -2.5723984E+07  1.0855627E+01  5.5413183E+00 -4.9549261E+07
 1.7924109E+00  3.6371798E-01 -1.9969287E+03  1.1667266E+01  5.5261753E+00 -2.5059616E+07  1.1689038E+01  5.7178200E+00 -5.0609448E+07
 2.0134979E+00  3.9387035E-01 -2.1538326E+03  1.2528858E+01  5.7015983E+00 -2.4312320E+07  1.2547232E+01  5.8901338E+00 -5.1716289E+07
 2.2409747E+00  4.2287267E-01 -2.3259355E+03  1.3418986E+01  5.8644674E+00 -2.3465094E+07  1.3434425E+01  6.0490899E+00 -5.2891787E+07
 2.4733348E+00  4.5076282E-01 -2.5150948E+03  1.4334674E+01  6.0236317E+00 -2.2527937E+07  1.4347571E+01  6.2042889E+00 -5.4126477E+07
 2.7119342E+00  4.7804300E-01 -2.7234273E+03  1.5278775E+01  6.1728843E+00 -2.1491531E+07  1.5289468E+01  6.3489801E+00 -5.5433314E+07
 2.9561456E+00  5.0485755E-01 -2.9533452E+03  1.6250868E+01  6.3169115E+00 -2.0356018E+07  1.6259695E+01  6.4882301E+00 -5.6813483E+07
 3.2069486E+00  5.3169773E-01 -3.2076082E+03  1.7252931E+01  6.4527906E+00 -1.9120454E+07  1.7260147E+01  6.6188668E+00 -5.8270230E+07
 3.4641988E+00  5.5872911E-01 -3.4893744E+03  1.8285646E+01  6.5829653E+00 -1.7780293E+07  1.8291525E+01  6.7435284E+00 -5.9809668E+07
 3.7292357E+00  5.8641766E-01 -3.8022736E+03  1.9350311E+01  6.7061105E+00 -1.6340738E+07  1.9355032E+01  6.8607666E+00 -6.1428070E+07
 1.1167586E+00  2.6476290E-01 -1.1706065E+03  8.8437232E+00  4.7618134E+00 -1.9477297E+07  8.8759476E+00  4.9480784E+00 -3.4861320E+07
 1.3102253E+00  2.9879161E-01 -1.2585378E+03  9.5762346E+00  4.9434395E+00 -1.9117193E+07  9.6038297E+00  5.1276724E+00 -3.5567436E+07
 1.5085226E+00  3.3059096E-01 -1.3543867E+03  1.0332129E+01  5.1176528E+00 -1.8696767E+07  1.0355622E+01  5.2995656E+00 -3.6303181E+07
 1.7119648E+00  3.6047635E-01 -1.4590848E+03  1.1112944E+01  5.2820147E+00 -1.8209542E+07  1.1132869E+01  5.4610747E+00 -3.7078146E+07
 1.9196035E+00  3.8862781E-01 -1.5736866E+03  1.1916082E+01  5.4423849E+00 -1.7661853E+07  1.1932860E+01  5.6185524E+00 -3.7887066E+07
 2.1329422E+00  4.1557030E-01 -1.6993872E+03  1.2745434E+01  5.5908056E+00 -1.7041343E+07  1.2759494E+01  5.7633267E+00 -3.8745960E+07
 2.3505678E+00  4.4136989E-01 -1.8375431E+03  1.3598251E+01  5.7357815E+00 -1.6355361E+07  1.3609963E+01  5.9046081E+00 -3.9647864E+07
 2.5737795E+00  4.6652430E-01 -1.9896996E+03  1.4477173E+01  5.8714478E+00 -1.5597218E+07  1.4486849E+01  6.0360211E+00 -4.0602132E+07
 2.8019938E+00  4.9119127E-01 -2.1576182E+03  1.5381837E+01  6.0023142E+00 -1.4767038E+07  1.5389795E+01  6.1624326E+00 -4.1609606E+07
 3.0361542E+00  5.1585104E-01 -2.3433135E+03  1.6314091E+01  6.1256365E+00 -1.3864274E+07  1.6320568E+01  6.2808636E+00 -4.2672519E+07
 3.2761308E+00  5.4067448E-01 -2.5490916E+03  1.7274595E+01  6.2437718E+00 -1.2885629E+07  1.7279845E+01  6.3938544E+00 -4.3795312E+07
 3.5232075E+00  5.6611263E-01 -2.7776025E+03  1.8264558E+01  6.3554832E+00 -1.1835062E+07  1.8268749E+01  6.5000512E+00 -4.4975103E+07
 1.0757508E+00  2.6708237E-01 -8.5507389E+02  8.4673759E+00  4.5707464E+00 -1.4154499E+07  8.4970062E+00  4.7446739E+00 -2.5536504E+07
 1.2583669E+00  2.9927901E-01 -9.1927624E+02  9.1508997E+00  4.7372216E+00 -1.3889848E+07  9.1762302E+00  4.9092629E+00 -2.6052726E+07
 1.4451598E+00  3.2914899E-01 -9.8925802E+02  9.8558353E+00  4.8964572E+00 -1.3581154E+07  9.8773587E+00  5.0663429E+00 -2.6590564E+07
 1.6364400E+00  3.5703365E-01 -1.0656993E+03  1.0583593E+01  5.0462006E+00 -1.3223706E+07  1.0601807E+01  5.2134319E+00 -2.7157010E+07
 1.8313302E+00  3.8314231E-01 -1.1493696E+03  1.1331774E+01  5.1921487E+00 -1.2822193E+07  1.1347073E+01  5.3566894E+00 -2.7748156E+07
 2.0312669E+00  4.0800169E-01 -1.2411414E+03  1.2103969E+01  5.3267511E+00 -1.2367630E+07  1.2116754E+01  5.4878957E+00 -2.8375666E+07
 2.2349303E+00  4.3170413E-01 -1.3420043E+03  1.2897666E+01  5.4581970E+00 -1.1865424E+07  1.2908282E+01  5.6159013E+00 -2.9034411E+07
 2.4435680E+00  4.5474219E-01 -1.4530866E+03  1.3715301E+01  5.5809345E+00 -1.1310771E+07  1.3724041E+01  5.7346750E+00 -2.9731148E+07
 2.6566405E+00  4.7728547E-01 -1.5756736E+03  1.4556580E+01  5.6993062E+00 -1.0703782E+07  1.4563740E+01  5.8488947E+00 -3.0466469E+07
 2.8750582E+00  4.9980260E-01 -1.7112356E+03  1.5423224E+01  5.8107263E+00 -1.0044161E+07  1.5429024E+01  5.9557538E+00 -3.1241903E+07
 3.0987071E+00  5.2246861E-01 -1.8614556E+03  1.6315879E+01  5.9174701E+00 -9.3295192E+06  1.6320559E+01  6.0576996E+00 -3.2060675E+07
 3.3288180E+00  5.4571932E-01 -2.0282674E+03  1.7235675E+01  6.0183783E+00 -8.5628638E+06  1.7239387E+01  6.1534627E+00 -3.2920566E+07
 1.0379103E+00  2.6951260E-01 -6.2434184E+02  8.1055584E+00  4.3857037E+00 -1.0280370E+07  8.1327677E+00  4.5480364E+00 -1.8699840E+07
 1.2102155E+00  2.9977090E-01 -6.7119809E+02  8.7431270E+00  4.5375849E+00 -1.0085725E+07  8.7663478E+00  4.6981690E+00 -1.9077234E+07
 1.3860716E+00  3.2762956E-01 -7.2227110E+02  9.4002179E+00  4.6824426E+00 -9.8589361E+06  9.4199104E+00  4.8410265E+00 -1.9470392E+07
 1.5657904E+00  3.5345415E-01 -7.7805702E+02  1.0078123E+01  4.8181899E+00 -9.5965791E+06  1.0094752E+01  4.9743070E+00 -1.9884409E+07
 1.7485663E+00  3.7748107E-01 -8.3911726E+02  1.0774662E+01  4.9503761E+00 -9.3021227E+06  1.0788596E+01  5.1039932E+00 -2.0316382E+07
 1.9357745E+00  4.0023777E-01 -9.0608817E+02  1.1493130E+01  5.0718163E+00 -8.9690307E+06  1.1504741E+01  5.2222720E+00 -2.0774810E+07
 2.1261899E+00  4.2184053E-01 -9.7969189E+02  1.2231267E+01  5.1904142E+00 -8.6012895E+06  1.2240879E+01  5.3376677E+00 -2.1255908E+07
 2.3210094E+00  4.4277590E-01 -1.0607513E+03  1.2991311E+01  5.3008999E+00 -8.1954430E+06  1.2999194E+01  5.4444609E+00 -2.1764559E+07
 2.5197385E+00  4.6322359E-01 -1.1502040E+03  1.3773043E+01  5.4074598E+00 -7.7515960E+06  1.3779474E+01  5.5471524E+00 -2.2301172E+07
 2.7232559E+00  4.8363995E-01 -1.2491226E+03  1.4578063E+01  5.5076472E+00 -7.2696023E+06  1.4583248E+01  5.6430885E+00 -2.2866795E+07
 2.9314648E+00  5.0420289E-01 -1.3587347E+03  1.5407015E+01  5.6036608E+00 -6.7477360E+06  1.5411176E+01  5.7346290E+00 -2.3463765E+07
 3.1455453E+00  5.2533259E-01 -1.4804509E+03  1.6260947E+01  5.6944095E+00 -6.1882764E+06  1.6264228E+01  5.8205796E+00 -2.4090379E+07
 1.0033946E+00  2.7212318E-01 -4.5567137E+02  7.7576914E+00  4.2060194E+00 -7.4619006E+06  7.7826581E+00  4.3574612E+00 -1.3688580E+07
 1.1658579E+00  3.0033541E-01 -4.8985164E+02  8.3521571E+00  4.3439019E+00 -7.3186233E+06  8.3734268E+00  4.4937235E+00 -1.3964486E+07
 1.3312793E+00  3.2610104E-01 -5.2710698E+02  8.9643394E+00  4.4750161E+00 -7.1518972E+06  8.9823416E+00  4.6229824E+00 -1.4251885E+07
 1.4999725E+00  3.4980767E-01 -5.6779915E+02  9.5954263E+00  4.5974231E+00 -6.9592314E+06  9.6105933E+00  4.7430977E+00 -1.4554487E+07
 1.6712047E+00  3.7171628E-01 -6.1233753E+02  1.0243465E+01  4.7165410E+00 -6.7431957E+06  1.0256143E+01  4.8598935E+00 -1.4870136E+07
 1.8462973E+00  3.9235363E-01 -6.6118607E+02  1.0911461E+01  4.8255076E+00 -6.4990324E+06  1.0921995E+01  4.9659192E+00 -1.5205025E+07
 2.0241163E+00  4.1185739E-01 -7.1487132E+02  1.1597416E+01  4.9319671E+00 -6.2296846E+06  1.1606110E+01  5.0694005E+00 -1.5556356E+07
 2.2058126E+00  4.3070708E-01 -7.7399321E+02  1.2303372E+01  5.0308987E+00 -5.9326654E+06  1.2310478E+01  5.1648948E+00 -1.5927659E+07
