2.7504175E+00  2.6545942E-01 -7.0277627E-01  4.3741926E+00 -3.2203035E+00 -1.6222713E+08  4.3786362E+00 -3.2178571E+00  1.6218692E+08
2.8772613E+00  2.5069903E-01 -7.5508707E-01  4.9817506E+00 -3.1356916E+00 -1.6356442E+08  4.9860751E+00 -3.1333281E+00  1.6352379E+08
3.0144468E+00  2.3401038E-01 -8.1194100E-01  5.6179179E+00 -3.0488867E+00 -1.6462912E+08  5.6221293E+00 -3.0466063E+00  1.6458799E+08
3.1616149E+00  2.1557678E-01 -8.7385601E-01  6.2830803E+00 -2.9537355E+00 -1.6556777E+08  6.2871887E+00 -2.9515371E+00  1.6552605E+08
3.3182230E+00  1.9559036E-01 -9.4141418E-01  6.9762911E+00 -2.8617859E+00 -1.6595980E+08  6.9802974E+00 -2.8596713E+00  1.6591741E+08
3.4840882E+00  1.7439246E-01 -1.0152721E+00  7.7008690E+00 -2.7552036E+00 -1.6624523E+08  7.7047858E+00 -2.7531701E+00  1.6620210E+08
3.6588915E+00  1.5224472E-01 -1.0961721E+00  8.4540670E+00 -2.6507160E+00 -1.6590124E+08  8.4578950E+00 -2.6487656E+00  1.6585729E+08
3.8424435E+00  1.2954534E-01 -1.1849557E+00  9.2399946E+00 -2.5353033E+00 -1.6517023E+08  9.2437423E+00 -2.5334341E+00  1.6512539E+08
4.0347848E+00  1.0664788E-01 -1.2825774E+00  1.0056871E+01 -2.4173237E+00 -1.6380307E+08  1.0060541E+01 -2.4155366E+00  1.6375726E+08
4.2357610E+00  8.3971866E-02 -1.3901222E+00  1.0908337E+01 -2.2902733E+00 -1.6183627E+08  1.0911936E+01 -2.2885669E+00  1.6178944E+08
4.4456807E+00  6.1922381E-02 -1.5088278E+00  1.1793759E+01 -2.1583261E+00 -1.5914608E+08  1.1797290E+01 -2.1567007E+00  1.5909815E+08
4.6643627E+00  4.0929139E-02 -1.6401069E+00  1.2716930E+01 -2.0177076E+00 -1.5568386E+08  1.2720397E+01 -2.0161617E+00  1.5563482E+08
2.5692972E+00  2.4350113E-01 -5.5363115E-01  4.3030435E+00 -2.8564819E+00 -1.1448812E+08  4.3077917E+00 -2.8538651E+00  1.1445640E+08
2.6922412E+00  2.3028756E-01 -5.9217630E-01  4.8838319E+00 -2.7757534E+00 -1.1529094E+08  4.8884527E+00 -2.7732255E+00  1.1525897E+08
2.8248952E+00  2.1522705E-01 -6.3414143E-01  5.4919373E+00 -2.6930506E+00 -1.1588517E+08  5.4964371E+00 -2.6906119E+00  1.1585288E+08
2.9669125E+00  1.9852438E-01 -6.7989176E-01  6.1277191E+00 -2.6026789E+00 -1.1637525E+08  6.1321085E+00 -2.6003282E+00  1.1634257E+08
3.1177630E+00  1.8038769E-01 -7.2983846E-01  6.7901312E+00 -2.5150833E+00 -1.1645970E+08  6.7944115E+00 -2.5128224E+00  1.1642655E+08
3.2772944E+00  1.6116823E-01 -7.8444725E-01  7.4823890E+00 -2.4139141E+00 -1.1645363E+08  7.4865735E+00 -2.4117400E+00  1.1641993E+08
3.4451908E+00  1.4113177E-01 -8.4424466E-01  8.2017890E+00 -2.3143668E+00 -1.1598205E+08  8.2058786E+00 -2.3122817E+00  1.1594774E+08
3.6213006E+00  1.2067716E-01 -9.0982733E-01  8.9522509E+00 -2.2044860E+00 -1.1521928E+08  8.9562546E+00 -2.2024878E+00  1.1518430E+08
3.8056642E+00  1.0015220E-01 -9.8187238E-01  9.7320876E+00 -2.0918544E+00 -1.1398615E+08  9.7360083E+00 -2.0899442E+00  1.1395044E+08
3.9981648E+00  7.9970765E-02 -1.0611482E+00  1.0544761E+01 -1.9704630E+00 -1.1231021E+08  1.0548605E+01 -1.9686391E+00  1.1227372E+08
4.1991065E+00  6.0524127E-02 -1.1485301E+00  1.1389709E+01 -1.8440946E+00 -1.1010210E+08  1.1393480E+01 -1.8423574E+00  1.1006476E+08
4.4083610E+00  4.2231001E-02 -1.2450157E+00  1.2270531E+01 -1.7092300E+00 -1.0732931E+08  1.2274236E+01 -1.7075777E+00  1.0729109E+08
2.4001782E+00  2.2337675E-01 -4.0768171E-01  4.2290544E+00 -2.5214455E+00 -8.0629908E+07  4.2341296E+00 -2.5186513E+00  8.0605921E+07
2.5193454E+00  2.1160825E-01 -4.3695411E-01  4.7842763E+00 -2.4444388E+00 -8.1086677E+07  4.7892158E+00 -2.4417392E+00  8.1062463E+07
2.6476057E+00  1.9806837E-01 -4.6859665E-01  5.3655287E+00 -2.3656519E+00 -8.1384234E+07  5.3703392E+00 -2.3630471E+00  8.1359737E+07
2.7846268E+00  1.8298183E-01 -5.0287075E-01  5.9731485E+00 -2.2798169E+00 -8.1596889E+07  5.9778416E+00 -2.2773056E+00  8.1572050E+07
2.9298934E+00  1.6657147E-01 -5.4006748E-01  6.6060105E+00 -2.1963589E+00 -8.1508756E+07  6.6105874E+00 -2.1939431E+00  8.1483522E+07
3.0832833E+00  1.4919695E-01 -5.8051372E-01  7.2672233E+00 -2.1003108E+00 -8.1345298E+07  7.2716977E+00 -2.0979879E+00  8.1319622E+07
3.2444855E+00  1.3112720E-01 -6.2457673E-01  7.9541417E+00 -2.0054487E+00 -8.0837800E+07  7.9585145E+00 -2.0032207E+00  8.0811623E+07
3.4133850E+00  1.1276050E-01 -6.7267011E-01  8.6705015E+00 -1.9008100E+00 -8.0111526E+07  8.6747823E+00 -1.8986749E+00  8.0084808E+07
3.5900228E+00  9.4438233E-02 -7.2526078E-01  9.4147108E+00 -1.7932606E+00 -7.9037720E+07  9.4189027E+00 -1.7912196E+00  7.9010407E+07
3.7743175E+00  7.6567659E-02 -7.8287461E-01  1.0190061E+01 -1.6772559E+00 -7.7637144E+07  1.0194171E+01 -1.6753071E+00  7.7609200E+07
3.9665687E+00  5.9525990E-02 -8.4610901E-01  1.0996058E+01 -1.5562188E+00 -7.5845285E+07  1.1000090E+01 -1.5543627E+00  7.5816661E+07
4.1666974E+00  4.3720276E-02 -9.1564013E-01  1.1836121E+01 -1.4268721E+00 -7.3640614E+07  1.1840081E+01 -1.4251069E+00  7.3611283E+07
2.2423499E+00  2.0497273E-01 -3.1991698E-01  4.1526789E+00 -2.2132596E+00 -5.6659230E+07  4.1581002E+00 -2.2102754E+00  5.6640397E+07
2.3578600E+00  1.9455013E-01 -3.4044534E-01  4.6834850E+00 -2.1398281E+00 -5.6896220E+07  4.6887604E+00 -2.1369454E+00  5.6877301E+07
2.4818607E+00  1.8242649E-01 -3.6262467E-01  5.2390425E+00 -2.0647867E+00 -5.7011969E+07  5.2441792E+00 -2.0620057E+00  5.6992912E+07
2.6140360E+00  1.6884511E-01 -3.8662319E-01  5.8196703E+00 -1.9832651E+00 -5.7059272E+07  5.8246804E+00 -1.9805847E+00  5.7040026E+07
2.7538877E+00  1.5404222E-01 -4.1262827E-01  6.4241817E+00 -1.9037466E+00 -5.6883725E+07  6.4290668E+00 -1.9011686E+00  5.6864238E+07
2.9013236E+00  1.3838451E-01 -4.4084969E-01  7.0555779E+00 -1.8125506E+00 -5.6646479E+07  7.0603536E+00 -1.8100717E+00  5.6626701E+07
3.0560393E+00  1.2214314E-01 -4.7152161E-01  7.7112843E+00 -1.7221386E+00 -5.6155145E+07  7.7159516E+00 -1.7197609E+00  5.6135023E+07
3.2179549E+00  1.0571467E-01 -5.0490739E-01  8.3948611E+00 -1.6224734E+00 -5.5499666E+07  8.3994305E+00 -1.6201947E+00  5.5479161E+07
3.3871127E+00  8.9433510E-02 -5.4130168E-01  9.1048110E+00 -1.5197594E+00 -5.4587580E+07  9.1092859E+00 -1.5175808E+00  5.4566642E+07
3.5634652E+00  7.3699446E-02 -5.8103560E-01  9.8442626E+00 -1.4088876E+00 -5.3434525E+07  9.8486505E+00 -1.4068074E+00  5.3413121E+07
3.7473073E+00  5.8875429E-02 -6.2448204E-01  1.0612789E+01 -1.2929504E+00 -5.1993944E+07  1.0617094E+01 -1.2909689E+00  5.1972031E+07
3.9386054E+00  4.5356294E-02 -6.7206112E-01  1.1413633E+01 -1.1689016E+00 -5.0251776E+07  1.1417862E+01 -1.1670170E+00  5.0229332E+07
2.0951217E+00  1.8818367E-01 -2.2655980E-01  4.0742808E+00 -1.9300722E+00 -3.9719008E+07  4.0800583E+00 -1.9268917E+00  3.9705265E+07
2.2070927E+00  1.7900999E-01 -2.4057335E-01  4.5817683E+00 -1.8600929E+00 -3.9820213E+07  4.5873913E+00 -1.8570202E+00  3.9806407E+07
2.3269658E+00  1.6820109E-01 -2.5562005E-01  5.1127352E+00 -1.7886516E+00 -3.9829304E+07  5.1182115E+00 -1.7856866E+00  3.9815394E+07
2.4544434E+00  1.5601747E-01 -2.7179779E-01  5.6674851E+00 -1.7112490E+00 -3.9783749E+07  5.6728280E+00 -1.7083905E+00  3.9769689E+07
2.5890461E+00  1.4270748E-01 -2.8921421E-01  6.2447917E+00 -1.6354972E+00 -3.9573212E+07  6.2500027E+00 -1.6327471E+00  3.9558962E+07
2.7307116E+00  1.2864355E-01 -3.0798883E-01  6.8475561E+00 -1.5489076E+00 -3.9312712E+07  6.8526506E+00 -1.5462633E+00  3.9298236E+07
2.8791440E+00  1.1409815E-01 -3.2825376E-01  7.4732766E+00 -1.4627312E+00 -3.8864689E+07  7.4782559E+00 -1.4601949E+00  3.8849947E+07
3.0342974E+00  9.9465148E-02 -3.5015532E-01  8.1253474E+00 -1.3677918E+00 -3.8293656E+07  8.1302220E+00 -1.3653613E+00  3.8278617E+07
3.1962163E+00  8.5071387E-02 -3.7385590E-01  8.8023637E+00 -1.2696848E+00 -3.7533276E+07  8.8071373E+00 -1.2673612E+00  3.7517902E+07
3.3648847E+00  7.1308444E-02 -3.9953439E-01  9.5073001E+00 -1.1637104E+00 -3.6595318E+07  9.5119806E+00 -1.1614919E+00  3.6579582E+07
3.5405937E+00  5.8524871E-02 -4.2738999E-01  1.0239792E+01 -1.0526576E+00 -3.5446197E+07  1.0244384E+01 -1.0505446E+00  3.5430064E+07
3.7233513E+00  4.7102823E-02 -4.5764325E-01  1.1002916E+01 -9.3370011E-01 -3.4076887E+07  1.1007427E+01 -9.3169042E-01  3.4060335E+07
1.9578776E+00  1.7291218E-01 -1.6010692E-01  3.9942380E+00 -1.6701898E+00 -2.7771514E+07  4.0003986E+00 -1.6668037E+00  2.7761465E+07
2.0664224E+00  1.6489230E-01 -1.6919592E-01  4.4794606E+00 -1.6035490E+00 -2.7791929E+07  4.4854558E+00 -1.6002776E+00  2.7781859E+07
2.1822944E+00  1.5529921E-01 -1.7884005E-01  4.9869012E+00 -1.5355712E+00 -2.7742509E+07  4.9927395E+00 -1.5324144E+00  2.7732384E+07
2.3052167E+00  1.4440923E-01 -1.8908612E-01  5.5168531E+00 -1.4621028E+00 -2.7649791E+07  5.5225486E+00 -1.4590595E+00  2.7639574E+07
2.4347307E+00  1.3248163E-01 -1.9998319E-01  6.0680662E+00 -1.3899529E+00 -2.7435037E+07  6.0736207E+00 -1.3870251E+00  2.7424695E+07
2.5708037E+00  1.1989327E-01 -2.1158401E-01  6.6433364E+00 -1.3077453E+00 -2.7180265E+07  6.6487668E+00 -1.3049297E+00  2.7169766E+07
2.7131501E+00  1.0691714E-01 -2.2394426E-01  7.2402508E+00 -1.2256082E+00 -2.6787199E+07  7.2455584E+00 -1.2229073E+00  2.6776509E+07
2.8617565E+00  9.3943399E-02 -2.3712345E-01  7.8620410E+00 -1.1351692E+00 -2.6302085E+07  7.8672376E+00 -1.1325806E+00  2.6291176E+07
3.0166707E+00  8.1290885E-02 -2.5118435E-01  8.5073974E+00 -1.0414615E+00 -2.5677356E+07  8.5124869E+00 -1.0389863E+00  2.5666195E+07
3.1779067E+00  6.9342253E-02 -2.6619240E-01  9.1791484E+00 -9.4016924E-01 -2.4921861E+07  9.1841394E+00 -9.3780554E-01  2.4910426E+07
3.3457514E+00  5.8431574E-02 -2.8221648E-01  9.8769899E+00 -8.3380314E-01 -2.4011377E+07  9.8818871E+00 -8.3155136E-01  2.3999638E+07
3.5202518E+00  4.8927945E-02 -2.9932754E-01  1.0603844E+01 -7.1974416E-01 -2.2940205E+07  1.0608654E+01 -7.1760235E-01  2.2928148E+07
1.8300291E+00  1.5906871E-01 -1.0987210E-01  3.9128254E+00 -1.4320348E+00 -1.9363274E+07  3.9193810E+00 -1.4284297E+00  1.9356110E+07
1.9352559E+00  1.5210906E-01 -1.1481394E-01  4.3767945E+00 -1.3686298E+00 -1.9338386E+07  4.3831737E+00 -1.3651473E+00  1.9331247E+07
2.0472488E+00  1.4363513E-01 -1.1996547E-01  4.8617312E+00 -1.3039913E+00 -1.9260664E+07  4.8679430E+00 -1.3006314E+00  1.9253521E+07
2.1657535E+00  1.3393771E-01 -1.2533101E-01  5.3679234E+00 -1.2342884E+00 -1.9148870E+07  5.3739825E+00 -1.2310498E+00  1.9141690E+07
2.2903338E+00  1.2328574E-01 -1.3091258E-01  5.8941121E+00 -1.1655905E+00 -1.8946888E+07  5.9000206E+00 -1.1624752E+00  1.8939643E+07
2.4209870E+00  1.1205934E-01 -1.3670972E-01  6.4429904E+00 -1.0875546E+00 -1.8713125E+07  6.4487669E+00 -1.0845590E+00  1.8705786E+07
2.5574390E+00  1.0053116E-01 -1.4271828E-01  7.0122421E+00 -1.0092729E+00 -1.8377453E+07  7.0178881E+00 -1.0063993E+00  1.8369988E+07
2.6997079E+00  8.9086765E-02 -1.4892987E-01  7.6049449E+00 -9.2312116E-01 -1.7972980E+07  7.6104727E+00 -9.2036705E-01  1.7965368E+07
2.8478454E+00  7.8036546E-02 -1.5533005E-01  8.2198829E+00 -8.3361530E-01 -1.7465635E+07  8.2252970E+00 -8.3098187E-01  1.7457847E+07
3.0018941E+00  6.7753605E-02 -1.6189666E-01  8.8597456E+00 -7.3680016E-01 -1.6862064E+07  8.8650551E+00 -7.3428541E-01  1.6854079E+07
3.1621371E+00  5.8557495E-02 -1.6859852E-01  9.5242871E+00 -6.3493142E-01 -1.6144802E+07  9.5294970E+00 -6.3253574E-01  1.6136596E+07
3.3286571E+00  5.0803933E-02 -1.7539246E-01  1.0216278E+01 -5.2558904E-01 -1.5310365E+07  1.0221396E+01 -5.2331020E-01  1.5301924E+07
1.7110529E+00  1.4657115E-01 -6.5696739E-02  3.8304386E+00 -1.2140926E+00 -1.3459203E+07  3.8374107E+00 -1.2102622E+00  1.3454487E+07
1.8130627E+00  1.4057942E-01 -6.7668479E-02  4.2741087E+00 -1.1538388E+00 -1.3411483E+07  4.2808939E+00 -1.1501381E+00  1.3406805E+07
1.9212912E+00  1.3313003E-01 -6.9570620E-02  4.7375083E+00 -1.0924341E+00 -1.3323876E+07  4.7441163E+00 -1.0888630E+00  1.3319210E+07
2.0355087E+00  1.2452685E-01 -7.1377826E-02  5.2209221E+00 -1.0263499E+00 -1.3209622E+07  5.2273690E+00 -1.0229069E+00  1.3204942E+07
2.1553035E+00  1.1504730E-01 -7.3058451E-02  5.7231016E+00 -9.6097249E-01 -1.3028772E+07  5.7293897E+00 -9.5765978E-01  1.3024055E+07
2.2807025E+00  1.0507355E-01 -7.4573874E-02  6.2466442E+00 -8.8691559E-01 -1.2822846E+07  6.2527916E+00 -8.8373010E-01  1.2818070E+07
2.4114446E+00  9.4877127E-02 -7.5876745E-02  6.7893311E+00 -8.1232027E-01 -1.2541878E+07  6.7953399E+00 -8.0926439E-01  1.2537019E+07
2.5475782E+00  8.4838149E-02 -7.6909279E-02  7.3540943E+00 -7.3025828E-01 -1.2209545E+07  7.3599771E+00 -7.2732964E-01  1.2204585E+07
2.6891597E+00  7.5258138E-02 -7.7601200E-02  7.9398102E+00 -6.4477087E-01 -1.1801465E+07  7.9455716E+00 -6.4197068E-01  1.1796381E+07
2.8362587E+00  6.6500083E-02 -7.7866678E-02  8.5490364E+00 -5.5224144E-01 -1.1322624E+07  8.5546862E+00 -5.4956761E-01  1.1317400E+07
2.9891550E+00  5.8869004E-02 -7.7601569E-02  9.1815825E+00 -4.5469239E-01 -1.0760436E+07  9.1871260E+00 -4.5214533E-01  1.0755052E+07
3.1479638E+00  5.2706981E-02 -7.6679435E-02  9.8400751E+00 -3.4989282E-01 -1.0112856E+07  9.8455209E+00 -3.4747003E-01  1.0107298E+07
1.6004661E+00  1.3534449E-01 -3.5076830E-02  3.7473794E+00 -1.0150095E+00 -9.3240645E+06  3.7547874E+00 -1.0109426E+00  9.3211377E+06
1.6993504E+00  1.3022936E-01 -3.4717536E-02  4.1716681E+00 -9.5782079E-01 -9.2672613E+06  4.1788769E+00 -9.5389166E-01  9.2643931E+06
1.8039205E+00  1.2371168E-01 -3.4090250E-02  4.6144637E+00 -8.9954305E-01 -9.1804013E+06  4.6214839E+00 -8.9575177E-01  9.1775708E+06
1.9139731E+00  1.1610699E-01 -3.3147938E-02  5.0760533E+00 -8.3693011E-01 -9.0728085E+06  5.0829016E+00 -8.3327521E-01  9.0699937E+06
2.0291222E+00  1.0769997E-01 -3.1834511E-02  5.5552106E+00 -7.7474090E-01 -8.9160877E+06  5.5618897E+00 -7.7122451E-01  8.9132683E+06
2.1494246E+00  9.8873650E-02 -3.0083777E-02  6.0544300E+00 -7.0448373E-01 -8.7397251E+06  6.0609602E+00 -7.0110217E-01  8.7368812E+06
2.2746333E+00  8.9897653E-02 -2.7816925E-02  6.5716077E+00 -6.3341693E-01 -8.5081513E+06  6.5779910E+00 -6.3017265E-01  8.5052621E+06
2.4048258E+00  8.1145850E-02 -2.4940986E-02  7.1095317E+00 -5.5526269E-01 -8.2382840E+06  7.1157821E+00 -5.5215306E-01  8.2353331E+06
2.5400641E+00  7.2910500E-02 -2.1345422E-02  7.6671738E+00 -4.7362446E-01 -7.9126857E+06  7.6732962E+00 -4.7065071E-01  7.9096532E+06
2.6804432E+00  6.5543960E-02 -1.6898798E-02  8.2469661E+00 -3.8520343E-01 -7.5350933E+06  8.2529708E+00 -3.8236341E-01  7.5319656E+06
2.8262396E+00  5.9336735E-02 -1.1445212E-02  8.8487722E+00 -2.9180866E-01 -7.0964372E+06  8.8546650E+00 -2.8910279E-01  7.0931970E+06
2.9775989E+00  5.4617063E-02 -4.7990292E-03  9.4750854E+00 -1.9138738E-01 -6.5955795E+06  9.4808746E+00 -1.8881338E-01  6.5922178E+06
1.4978148E+00  1.2532124E-01 -9.9704442E-03  3.6639027E+00 -8.3349636E-01 -6.4355600E+06  3.6717654E+00 -8.2918201E-01  6.4340658E+06
1.5936560E+00  1.2099213E-01 -7.8485228E-03  4.0696777E+00 -7.7929756E-01 -6.3777950E+06  4.0773291E+00 -7.7512952E-01  6.3763709E+06
1.6946649E+00  1.1531485E-01 -5.3205129E-03  4.4927533E+00 -7.2405213E-01 -6.2974259E+06  4.5002046E+00 -7.2003032E-01  6.2960543E+06
1.8006659E+00  1.0861521E-01 -2.3233042E-03  4.9334219E+00 -6.6477872E-01 -6.2010042E+06  4.9406909E+00 -6.6090162E-01  6.1996661E+06
1.9113009E+00  1.0118387E-01  1.2168899E-03  5.3904948E+00 -6.0565891E-01 -6.0683740E+06  5.3975845E+00 -6.0192864E-01  6.0670521E+06
2.0266561E+00  9.3403564E-02  5.3861944E-03  5.8663705E+00 -5.3902986E-01 -5.9204333E+06  5.8733021E+00 -5.3544274E-01  5.9191112E+06
2.1465000E+00  8.5541244E-02  1.0285321E-02  6.3590605E+00 -4.7133990E-01 -5.7319047E+06  6.3658363E+00 -4.6789840E-01  5.7305649E+06
2.2709379E+00  7.7963745E-02  1.6032307E-02  6.8712173E+00 -3.9691630E-01 -5.5148562E+06  6.8778519E+00 -3.9361776E-01  5.5134850E+06
2.4000382E+00  7.0953692E-02  2.2765601E-02  7.4019055E+00 -3.1896138E-01 -5.2568333E+06  7.4084043E+00 -3.1580706E-01  5.2554142E+06
2.5339193E+00  6.4852339E-02  3.0648082E-02  7.9534379E+00 -2.3447534E-01 -4.9606332E+06  7.9598117E+00 -2.3146295E-01  4.9591547E+06
2.6728551E+00  5.9935707E-02  3.9871412E-02  8.5257300E+00 -1.4507219E-01 -4.6197233E+06  8.5319849E+00 -1.4220215E-01  4.6181705E+06
2.8170187E+00  5.6518032E-02  5.0661498E-02  9.1211435E+00 -4.8870856E-02 -4.2335452E+06  9.1272890E+00 -4.6140524E-02  4.2319095E+06
1.4026981E+00  1.1644118E-01  9.3539167E-03  3.5803086E+00 -6.6836672E-01 -4.4237786E+06  3.5886473E+00 -6.6379606E-01  4.4233922E+06
1.4955665E+00  1.1280794E-01  1.2608289E-02  3.9683932E+00 -6.1708357E-01 -4.3695300E+06  3.9765079E+00 -6.1266777E-01  4.3692149E+06
1.5931001E+00  1.0788106E-01  1.6371750E-02  4.3725908E+00 -5.6477737E-01 -4.2983136E+06  4.3804937E+00 -5.6051627E-01  4.2980554E+06
1.6951527E+00  1.0199508E-01  2.0716573E-02  4.7932024E+00 -5.0871561E-01 -4.2147208E+06  4.8009123E+00 -5.0460761E-01  4.2145042E+06
1.8013951E+00  9.5445368E-02  2.5726965E-02  5.2290910E+00 -4.5254893E-01 -4.1044666E+06  5.2366113E+00 -4.4859618E-01  4.1042776E+06
1.9119429E+00  8.8613217E-02  3.1500732E-02  5.6825585E+00 -3.8938714E-01 -3.9823394E+06  5.6899113E+00 -3.8558599E-01  3.9821648E+06
2.0265809E+00  8.1762104E-02  3.8152068E-02  6.1517396E+00 -3.2493111E-01 -3.8303991E+06  6.1589275E+00 -3.2128408E-01  3.8302245E+06
2.1454418E+00  7.5251090E-02  4.5813914E-02  6.6391544E+00 -2.5407284E-01 -3.6572443E+06  6.6461929E+00 -2.5057720E-01  3.6570588E+06
2.2686001E+00  6.9352799E-02  5.4641686E-02  7.1439617E+00 -1.7964616E-01 -3.4539875E+06  7.1508563E+00 -1.7630319E-01  3.4537774E+06
2.3961966E+00  6.4396951E-02  6.4817436E-02  7.6683607E+00 -9.8932166E-02 -3.2227194E+06  7.6751231E+00 -9.5739529E-02  3.2224753E+06
2.5285025E+00  6.0645124E-02  7.6554391E-02  8.2123174E+00 -1.3366923E-02 -2.9587361E+06  8.2189540E+00 -1.0325031E-02  2.9584459E+06
2.6657159E+00  5.8397435E-02  9.0102941E-02  8.7780709E+00  7.8768706E-02 -2.6618236E+06  8.7845915E+00  8.1662553E-02  2.6614804E+06
1.3147465E+00  1.0865119E-01  2.1426399E-02  3.4968580E+00 -5.1853152E-01 -3.0271866E+06  3.5056923E+00 -5.1369424E-01  3.0275489E+06
1.4046988E+00  1.0562394E-01  2.5573898E-02  3.8680268E+00 -4.7008991E-01 -2.9786307E+06  3.8766237E+00 -4.6541660E-01  2.9790734E+06
1.4988311E+00  1.0135849E-01  3.0287149E-02  4.2541437E+00 -4.2063031E-01 -2.9173619E+06  4.2625162E+00 -4.1612074E-01  2.9178724E+06
1.5970270E+00  9.6196611E-02  3.5644747E-02  4.6555212E+00 -3.6765431E-01 -2.8465890E+06  4.6636891E+00 -3.6330684E-01  2.8471538E+06
1.6989881E+00  9.0437036E-02  4.1737698E-02  5.0710856E+00 -3.1432576E-01 -2.7562043E+06  5.0790529E+00 -3.1014252E-01  2.7568115E+06
1.8048581E+00  8.4458449E-02  4.8671398E-02  5.5030423E+00 -2.5447471E-01 -2.6566536E+06  5.5108324E+00 -2.5045181E-01  2.6572912E+06
1.9144395E+00  7.8520064E-02  5.6568143E-02  5.9496555E+00 -1.9311273E-01 -2.5352235E+06  5.9572714E+00 -1.8925274E-01  2.5358793E+06
2.0278911E+00  7.2972447E-02  6.5569993E-02  6.4133171E+00 -1.2565900E-01 -2.3980319E+06  6.4207750E+00 -1.2195904E-01  2.3986960E+06
2.1452942E+00  6.8077855E-02  7.5842366E-02  6.8932800E+00 -5.4609152E-02 -2.2387432E+06  6.9005861E+00 -5.1070531E-02  2.2394040E+06
2.2668104E+00  6.4154071E-02  8.7578247E-02  7.3916356E+00  2.2491290E-02 -2.0589182E+06  7.3988021E+00  2.5871014E-02  2.0595675E+06
2.3927082E+00  6.1448285E-02  1.0100304E-01  7.9083981E+00  1.0436882E-01 -1.8551706E+06  7.9154320E+00  1.0758922E-01  1.8557980E+06
2.5232083E+00  6.0246420E-02  1.1638059E-01  8.4456889E+00  1.9258811E-01 -1.6274874E+06  8.4526004E+00  1.9565194E-01  1.6280870E+06
1.2336192E+00  1.0190564E-01  3.1903207E-02  3.4137424E+00 -3.8298643E-01 -2.0609806E+06  3.4230908E+00 -3.7787285E-01  2.0619652E+06
1.3206979E+00  9.9394446E-02  3.6579208E-02  3.7687285E+00 -3.3730861E-01 -2.0189121E+06  3.7778260E+00 -3.3236833E-01  2.0199749E+06
1.4114893E+00  9.5702274E-02  4.1856140E-02  4.1375228E+00 -2.9060114E-01 -1.9673354E+06  4.1463831E+00 -2.8583386E-01  1.9684661E+06
1.5059086E+00  9.1176483E-02  4.7815317E-02  4.5204515E+00 -2.4058708E-01 -1.9084864E+06  4.5290957E+00 -2.3599110E-01  1.9096738E+06
1.6036882E+00  8.6117820E-02  5.4550717E-02  4.9165158E+00 -1.8998273E-01 -1.8352255E+06  4.9249482E+00 -1.8556014E-01  1.8364597E+06
1.7049997E+00  8.0901189E-02  6.2170797E-02  5.3278229E+00 -1.3328867E-01 -1.7549162E+06  5.3360680E+00 -1.2903557E-01  1.7561874E+06
1.8096640E+00  7.5780727E-02  7.0801256E-02  5.7527738E+00 -7.4882651E-02 -1.6585640E+06  5.7608351E+00 -7.0801614E-02  1.6598621E+06
1.9178644E+00  7.1097803E-02  8.0587722E-02  6.1936359E+00 -1.0676397E-02 -1.5505148E+06  6.2015304E+00 -6.7644809E-03  1.5518316E+06
2.0296895E+00  6.7103945E-02  9.1699382E-02  6.6497564E+00  5.7144983E-02 -1.4262574E+06  6.6574907E+00  6.0886445E-02  1.4275833E+06
2.1453203E+00  6.4104617E-02  1.0433320E-01  7.1231227E+00  1.3078695E-01 -1.2869552E+06  7.1307097E+00  1.3436051E-01  1.2882834E+06
2.2650226E+00  6.2332686E-02  1.1871876E-01  7.6137962E+00  2.0912438E-01 -1.1301714E+06  7.6212433E+00  2.1252961E-01  1.1314932E+06
2.3890374E+00  6.2059823E-02  1.3512424E-01  8.1237853E+00  2.9357487E-01 -9.5600104E+05  8.1311033E+00  2.9681470E-01  9.5731143E+05
1.1590069E+00  9.6166428E-02  3.8206521E-02  3.3311724E+00 -2.6081317E-01 -1.3951668E+06  3.3410576E+00 -2.5541352E-01  1.3965557E+06
1.2432380E+00  9.4081114E-02  4.3163441E-02  3.6706631E+00 -2.1781372E-01 -1.3595604E+06  3.6802830E+00 -2.1259710E-01  1.3610261E+06
1.3307348E+00  9.0874597E-02  4.8733812E-02  4.0228499E+00 -1.7375835E-01 -1.3168554E+06  4.0322192E+00 -1.6872438E-01  1.3183893E+06
1.4214442E+00  8.6898178E-02  5.4999106E-02  4.3880743E+00 -1.2658034E-01 -1.2686046E+06  4.3972153E+00 -1.2172725E-01  1.2701973E+06
1.5151301E+00  8.2453180E-02  6.2053266E-02  4.7654236E+00 -7.8583490E-02 -1.2097740E+06  4.7743410E+00 -7.3913328E-02  1.2114172E+06
1.6119912E+00  7.7909555E-02  7.0004659E-02  5.1569051E+00 -2.4894785E-02 -1.1455430E+06  5.1656248E+00 -2.0403532E-02  1.1472285E+06
1.7118671E+00  7.3515535E-02  7.8978618E-02  5.5610632E+00  3.0692301E-02 -1.0695596E+06  5.5695891E+00  3.5002074E-02  1.0712789E+06
1.8149644E+00  6.9602618E-02  8.9120164E-02  5.9800438E+00  9.1806202E-02 -9.8490532E+05  5.9883938E+00  9.5937529E-02  9.8665163E+05
1.9213790E+00  6.6411225E-02  1.0059753E-01  6.4132878E+00  1.5654615E-01 -8.8837219E+05  6.4214690E+00  1.6049768E-01  8.9013740E+05
