3.0489377E-02  9.4334275E-06  9.9330064E-04  2.4575012E-02 -1.7778358E-04  4.3217425E-02  1.3115335E-01  2.5803260E-04  2.0838612E-01
2.9502277E-02  4.1264110E-05  1.1383691E-03  2.3547062E-02 -1.5800239E-04  4.1332711E-02  1.2737568E-01  3.9727417E-04  2.0050282E-01
2.8555609E-02  6.5824571E-05  1.3089285E-03  2.2539714E-02 -1.4133548E-04  3.9438560E-02  1.2373125E-01  5.0398365E-04  1.9292268E-01
2.7644853E-02  8.4369545E-05  1.5098534E-03  2.1557654E-02 -1.2727955E-04  3.7560523E-02  1.2021119E-01  5.8364890E-04  1.8562312E-01
2.6768148E-02  9.7948849E-05  1.7469304E-03  2.0602443E-02 -1.1547682E-04  3.5713625E-02  1.1680793E-01  6.4082661E-04  1.7858597E-01
2.5924333E-02  1.0747300E-04  2.0269809E-03  1.9675405E-02 -1.0540870E-04  3.3908327E-02  1.1351517E-01  6.7964202E-04  1.7179628E-01
2.5112843E-02  1.1373491E-04  2.3579626E-03  1.8777795E-02 -9.6802066E-05  3.2152058E-02  1.1032649E-01  7.0346599E-04  1.6524286E-01
2.4333536E-02  1.1739511E-04  2.7490207E-03  1.7909284E-02 -8.9357906E-05  3.0447956E-02  1.0723657E-01  7.1515506E-04  1.5891549E-01
2.3587281E-02  1.1899752E-04  3.2104415E-03  1.7069268E-02 -8.2847627E-05  2.8797353E-02  1.0424069E-01  7.1710848E-04  1.5280539E-01
2.2875592E-02  1.1902529E-04  3.7534360E-03  1.6259026E-02 -7.7159277E-05  2.7203219E-02  1.0133234E-01  7.1149638E-04  1.4690759E-01
2.2200542E-02  1.1786034E-04  4.3896352E-03  1.5477716E-02 -7.2204608E-05  2.5668953E-02  9.8507984E-02  6.9996832E-04  1.4121104E-01
2.1566372E-02  1.1584877E-04  5.1302744E-03  1.4724205E-02 -6.7734455E-05  2.4189868E-02  9.5764526E-02  6.8397718E-04  1.3571162E-01
2.0978149E-02  1.1325735E-04  5.9847002E-03  1.3998900E-02 -6.3780641E-05  2.2767677E-02  9.3097771E-02  6.6464591E-04  1.3040397E-01
2.0442723E-02  1.1033505E-04  6.9583716E-03  1.3301103E-02 -6.0226354E-05  2.1400697E-02  9.0504982E-02  6.4293432E-04  1.2528207E-01
1.9967500E-02  1.0728540E-04  8.0501993E-03  1.2630030E-02 -5.6991774E-05  2.0087292E-02  8.7983657E-02  6.1960654E-04  1.2033918E-01
1.9560954E-02  1.0427103E-04  9.2495226E-03  1.1985463E-02 -5.4031230E-05  1.8826973E-02  8.5530965E-02  5.9527301E-04  1.1557062E-01
1.9229614E-02  1.0140881E-04  1.0533318E-02  1.1366412E-02 -5.1317538E-05  1.7617742E-02  8.3144994E-02  5.7044565E-04  1.1097032E-01
1.8976431E-02  9.8780664E-05  1.1864635E-02  1.0772660E-02 -4.8821029E-05  1.6458730E-02  8.0823255E-02  5.4551628E-04  1.0653349E-01
1.8798155E-02  9.6420354E-05  1.3193419E-02  1.0203134E-02 -4.6487302E-05  1.5348080E-02  7.8564034E-02  5.2072552E-04  1.0225474E-01
1.8683160E-02  9.4286440E-05  1.4460578E-02  9.6572254E-03 -4.4339690E-05  1.4284504E-02  7.6365515E-02  4.9637905E-04  9.8129322E-02
1.8611376E-02  9.2301897E-05  1.5605198E-02  9.1338528E-03 -4.2306066E-05  1.3267905E-02  7.4226365E-02  4.7257783E-04  9.4154270E-02
1.8556115E-02  9.0354450E-05  1.6573403E-02  8.6335990E-03 -4.0386718E-05  1.2292377E-02  7.2143268E-02  4.4946953E-04  9.0319364E-02
1.8489596E-02  8.8317929E-05  1.7326407E-02  8.1535281E-03 -3.8687064E-05  1.1360772E-02  7.0117442E-02  4.2725377E-04  8.6625624E-02
1.8389721E-02  8.6097023E-05  1.7845316E-02  7.6948224E-03 -3.7005542E-05  1.0470140E-02  6.8144898E-02  4.0578212E-04  8.3066925E-02
1.8236335E-02  8.3642345E-05  1.8131515E-02  7.2561381E-03 -3.5496112E-05  9.6191921E-03  6.6224989E-02  3.8526158E-04  7.9638909E-02
1.8022197E-02  8.0939991E-05  1.8203147E-02  6.8363400E-03 -3.4194829E-05  8.8057712E-03  6.4356853E-02  3.6575088E-04  7.6337448E-02
1.7747450E-02  7.8005808E-05  1.8089463E-02  6.4330383E-03 -3.3518514E-05  8.0288710E-03  6.2541529E-02  3.4787623E-04  7.3164016E-02
1.7417346E-02  7.4894442E-05  1.7824680E-02  6.0486795E-03 -3.2368997E-05  7.2871171E-03  6.0776669E-02  3.3081866E-04  7.0130005E-02
1.7042935E-02  7.1671736E-05  1.7443303E-02  5.6838279E-03 -3.0812794E-05  6.5824926E-03  5.9057183E-02  3.1372394E-04  6.7223252E-02
1.6633083E-02  6.8389999E-05  1.6976763E-02  5.3367473E-03 -2.9305064E-05  5.9128394E-03  5.7381214E-02  2.9688768E-04  6.4426434E-02
1.6198645E-02  6.5093495E-05  1.6451794E-02  5.0056638E-03 -2.8050202E-05  5.2754751E-03  5.5748423E-02  2.8073619E-04  6.1728369E-02
1.5750104E-02  6.1848650E-05  1.5889970E-02  4.6890717E-03 -2.6982401E-05  4.6677680E-03  5.4159056E-02  2.6546578E-04  5.9123608E-02
1.5293710E-02  5.8657279E-05  1.5307990E-02  4.3865805E-03 -2.6022837E-05  4.0887351E-03  5.2612319E-02  2.5108585E-04  5.6610820E-02
1.4836163E-02  5.5539144E-05  1.4718329E-02  4.0978000E-03 -2.5105342E-05  3.5373875E-03  5.1107355E-02  2.3754572E-04  5.4189126E-02
1.4381108E-02  5.2526267E-05  1.4130033E-02  3.8222864E-03 -2.4197252E-05  3.0128313E-03  4.9643225E-02  2.2478503E-04  5.1857131E-02
1.3931903E-02  4.9645322E-05  1.3550035E-02  3.5599008E-03 -2.3296498E-05  2.5173703E-03  4.8218661E-02  2.1273862E-04  4.9613273E-02
1.3490840E-02  4.6898612E-05  1.2981750E-02  3.3098938E-03 -2.2397770E-05  2.0450945E-03  4.6832851E-02  2.0135830E-04  4.7455049E-02
1.3059714E-02  4.4315781E-05  1.2428348E-02  3.0719194E-03 -2.1509289E-05  1.5970503E-03  4.5484689E-02  1.9059724E-04  4.5380036E-02
1.2639258E-02  4.1880112E-05  1.1891573E-02  2.8455203E-03 -2.0637036E-05  1.1724009E-03  4.4173189E-02  1.8041539E-04  4.3385639E-02
1.2229988E-02  3.9585237E-05  1.1372440E-02  2.6302609E-03 -1.9787068E-05  7.7057147E-04  4.2897383E-02  1.7077608E-04  4.1469157E-02
1.1832203E-02  3.7422379E-05  1.0871347E-02  2.4256843E-03 -1.8961251E-05  3.9031031E-04  4.1656336E-02  1.6164883E-04  3.9628094E-02
1.1445946E-02  3.5382401E-05  1.0388395E-02  2.2313604E-03 -1.8160510E-05  3.0989550E-05  4.0449146E-02  1.5300602E-04  3.7859785E-02
1.1071172E-02  3.3457206E-05  9.9234261E-03  2.0468708E-03 -1.7390001E-05 -3.0822259E-04  3.9274929E-02  1.4481697E-04  3.6161707E-02
1.0707734E-02  3.1638962E-05  9.4761244E-03  1.8718059E-03 -1.6648767E-05 -6.2808442E-04  3.8132832E-02  1.3705843E-04  3.4531382E-02
1.0355416E-02  2.9920512E-05  9.0460735E-03  1.7057707E-03 -1.5936579E-05 -9.2934780E-04  3.7022021E-02  1.2970755E-04  3.2966389E-02
1.0013982E-02  2.8294842E-05  8.6327959E-03  1.5483860E-03 -1.5253289E-05 -1.2127488E-03  3.5941686E-02  1.2274259E-04  3.1464364E-02
9.6831616E-03  2.6755623E-05  8.2357940E-03  1.3992835E-03 -1.4597387E-05 -1.4789697E-03  3.4891039E-02  1.1614416E-04  3.0023066E-02
9.3626927E-03  2.5298375E-05  7.8545387E-03  1.2581109E-03 -1.3968829E-05 -1.7287161E-03  3.3869308E-02  1.0989256E-04  2.8640264E-02
9.0519048E-03  2.3920812E-05  7.4885029E-03  1.1245218E-03 -1.3367054E-05 -1.9626384E-03  3.2875742E-02  1.0396947E-04  2.7313798E-02
8.7516250E-03  2.2613549E-05  7.1371680E-03  9.9815894E-04 -1.2790469E-05 -2.1814009E-03  3.1909650E-02  9.8358571E-05  2.6041602E-02
8.4605695E-03  2.1376539E-05  6.8000076E-03  8.7875384E-04 -1.2237847E-05 -2.3856250E-03  3.0970255E-02  9.3043616E-05  2.4821645E-02
8.2334731E-03  2.0021796E-05  6.4768506E-03  7.6882561E-04 -1.1472297E-05 -2.5781272E-03  3.0055924E-02  8.8208849E-05  2.3510923E-02
7.9629984E-03  1.8894670E-05  6.1667150E-03  6.6247334E-04 -1.0989134E-05 -2.7543794E-03  2.9167850E-02  8.3418768E-05  2.2393541E-02
7.7011238E-03  1.7829607E-05  5.8693389E-03  5.6217330E-04 -1.0524837E-05 -2.9178337E-03  2.8304465E-02  7.8883710E-05  2.1322967E-02
4.0648367E-02 -1.6936970E-03  2.2566779E-04  2.9049795E-02 -1.3508330E-03  6.0380106E-02  1.8009903E-01 -7.0277034E-03  2.7858764E-01
3.9316618E-02 -1.3917709E-03  2.4787061E-04  2.8795704E-02 -1.1160876E-03  5.8729459E-02  1.7336604E-01 -5.7605174E-03  2.6941050E-01
3.8059677E-02 -1.1347792E-03  2.7308406E-04  2.8373138E-02 -9.2589895E-04  5.6684327E-02  1.6702597E-01 -4.6705946E-03  2.6059616E-01
3.6850863E-02 -9.1603897E-04  3.0179884E-04  2.7797059E-02 -7.7281996E-04  5.4454732E-02  1.6105828E-01 -3.7365447E-03  2.5195128E-01
3.5677098E-02 -7.3040039E-04  3.3459608E-04  2.7092651E-02 -6.4991083E-04  5.2156933E-02  1.5545150E-01 -2.9395926E-03  2.4337861E-01
3.4532862E-02 -5.7356281E-04  3.7216500E-04  2.6367511E-02 -5.4930497E-04  4.9972389E-02  1.5022181E-01 -2.2623484E-03  2.3479820E-01
3.3416514E-02 -4.4183359E-04  4.1532427E-04  2.5504825E-02 -4.6882378E-04  4.7722691E-02  1.4525337E-01 -1.6916753E-03  2.2635821E-01
3.2328246E-02 -3.3185586E-04  4.6504876E-04  2.4612102E-02 -4.0297614E-04  4.5545283E-02  1.4054783E-01 -1.2140455E-03  2.1803627E-01
3.1268960E-02 -2.4066780E-04  5.2250034E-04  2.3722042E-02 -3.4852921E-04  4.3475130E-02  1.3610251E-01 -8.1714919E-04  2.0983399E-01
3.0239626E-02 -1.6564014E-04  5.8906657E-04  2.2840257E-02 -3.0348717E-04  4.1500004E-02  1.3189901E-01 -4.8987575E-04  2.0176868E-01
2.9241040E-02 -1.0440425E-04  6.6640537E-04  2.1947263E-02 -2.6625461E-04  3.9573379E-02  1.2788372E-01 -2.2277888E-04  1.9391208E-01
2.8273741E-02 -5.4887912E-05  7.5650062E-04  2.1035619E-02 -2.3545094E-04  3.7669990E-02  1.2402337E-01 -7.1574864E-06  1.8630369E-01
2.7337928E-02 -1.5269610E-05  8.6172515E-04  2.0120094E-02 -2.0978750E-04  3.5801125E-02  1.2031132E-01  1.6478415E-04  1.7894024E-01
2.6416547E-02  1.6169782E-05  9.8491566E-04  1.9223429E-02 -1.8808082E-04  3.3992992E-02  1.1675350E-01  2.9987963E-04  1.7179884E-01
2.5542471E-02  4.0543465E-05  1.1294570E-03  1.8341274E-02 -1.6960605E-04  3.2232563E-02  1.1333074E-01  4.0401809E-04  1.6489339E-01
2.4699263E-02  5.9168357E-05  1.2993756E-03  1.7479134E-02 -1.5386219E-04  3.0523561E-02  1.1003184E-01  4.8236701E-04  1.5822547E-01
2.3886588E-02  7.3045357E-05  1.4994378E-03  1.6640194E-02 -1.4036249E-04  2.8867388E-02  1.0684932E-01  5.3936957E-04  1.5179066E-01
2.3104253E-02  8.3036482E-05  1.7352430E-03  1.5826821E-02 -1.2872334E-04  2.7265244E-02  1.0377656E-01  5.7883322E-04  1.4558359E-01
2.2352247E-02  8.9881395E-05  2.0132994E-03  1.5039090E-02 -1.1862463E-04  2.5715382E-02  1.0080499E-01  6.0400390E-04  1.3960210E-01
2.1630908E-02  9.4204953E-05  2.3410531E-03  1.4277069E-02 -1.0977336E-04  2.4216596E-02  9.7929089E-02  6.1760415E-04  1.3383995E-01
2.0940966E-02  9.6540903E-05  2.7268339E-03  1.3540250E-02 -1.0192476E-04  2.2767654E-02  9.5144251E-02  6.2193636E-04  1.2829054E-01
2.0283904E-02  9.7334672E-05  3.1796570E-03  1.2831241E-02 -9.5006076E-05  2.1370112E-02  9.2442681E-02  6.1899939E-04  1.2295004E-01
1.9661704E-02  9.6963558E-05  3.7088073E-03  1.2148514E-02 -8.8859857E-05  2.0025590E-02  8.9821747E-02  6.1040740E-04  1.1781018E-01
1.9078007E-02  9.5737426E-05  4.3230592E-03  1.1491313E-02 -8.3304280E-05  1.8727865E-02  8.7278169E-02  5.9747145E-04  1.1286422E-01
1.8537264E-02  9.3925950E-05  5.0295268E-03  1.0860268E-02 -7.8311293E-05  1.7480149E-02  8.4807516E-02  5.8132432E-04  1.0810869E-01
1.8045381E-02  9.1749619E-05  5.8319500E-03  1.0254767E-02 -7.3786155E-05  1.6281325E-02  8.2407111E-02  5.6285852E-04  1.0353657E-01
1.7608882E-02  8.9400686E-05  6.7285107E-03  9.6740533E-03 -6.9647241E-05  1.5129112E-02  8.0074353E-02  5.4279515E-04  9.9138965E-02
1.7235090E-02  8.7035523E-05  7.7093972E-03  9.1179228E-03 -6.5866930E-05  1.4023636E-02  7.7806459E-02  5.2172544E-04  9.4911356E-02
1.6929704E-02  8.4761426E-05  8.7545946E-03  8.5854383E-03 -6.2372512E-05  1.2963341E-02  7.5601457E-02  5.0010954E-04  9.0847239E-02
1.6695142E-02  8.2655831E-05  9.8327413E-03  8.0762399E-03 -5.9146822E-05  1.1947626E-02  7.3457038E-02  4.7831545E-04  8.6941098E-02
1.6528290E-02  8.0752914E-05  1.0902006E-02  7.5894607E-03 -5.6147146E-05  1.0975058E-02  7.1371355E-02  4.5661969E-04  8.3187141E-02
1.6418625E-02  7.9023684E-05  1.1913620E-02  7.1244566E-03 -5.3353415E-05  1.0044614E-02  6.9342562E-02  4.3524127E-04  7.9579960E-02
1.6348027E-02  7.7407479E-05  1.2817929E-02  6.6805240E-03 -5.0741102E-05  9.1551651E-03  6.7368946E-02  4.1433668E-04  7.6114369E-02
1.6293111E-02  7.5810361E-05  1.3571700E-02  6.2569181E-03 -4.8271719E-05  8.3052716E-03  6.5448923E-02  3.9399129E-04  7.2785009E-02
1.6228144E-02  7.4128992E-05  1.4144595E-02  5.8528754E-03 -4.5987745E-05  7.4939463E-03  6.3580997E-02  3.7438365E-04  6.9587183E-02
1.6133794E-02  7.2284735E-05  1.4522881E-02  5.4677792E-03 -4.3817661E-05  6.7199251E-03  6.1763651E-02  3.5546880E-04  6.6516112E-02
1.5992182E-02  7.0233327E-05  1.4709481E-02  5.1008551E-03 -4.1770637E-05  5.9819874E-03  5.9995534E-02  3.3731208E-04  6.3567147E-02
1.5796919E-02  6.7970607E-05  1.4720847E-02  4.7512689E-03 -3.9890640E-05  5.2787538E-03  5.8275485E-02  3.1998379E-04  6.0735950E-02
1.5548260E-02  6.5507398E-05  1.4582333E-02  4.4166899E-03 -3.8611779E-05  4.6082595E-03  5.6604373E-02  3.0404788E-04  5.8022893E-02
1.5250914E-02  6.2889747E-05  1.4322642E-02  4.0984213E-03 -3.7178257E-05  3.9696816E-03  5.4980925E-02  2.8907360E-04  5.5436429E-02
1.4914696E-02  6.0175748E-05  1.3970626E-02  3.7976953E-03 -3.5364008E-05  3.3650925E-03  5.3400528E-02  2.7416435E-04  5.2968729E-02
1.4547556E-02  5.7409820E-05  1.3552264E-02  3.5131417E-03 -3.3551395E-05  2.7929388E-03  5.1860746E-02  2.5939988E-04  5.0603889E-02
1.4155852E-02  5.4583664E-05  1.3089478E-02  3.2432355E-03 -3.1948871E-05  2.2509863E-03  5.0361002E-02  2.4516293E-04  4.8330531E-02
1.3755034E-02  5.1849882E-05  1.2599823E-02  2.9863473E-03 -3.0547659E-05  1.7367487E-03  4.8901534E-02  2.3167813E-04  4.6141983E-02
1.3347745E-02  4.9161913E-05  1.2096800E-02  2.7420294E-03 -2.9278724E-05  1.2491979E-03  4.7481649E-02  2.1897662E-04  4.4036276E-02
1.2939852E-02  4.6533135E-05  1.1590409E-02  2.5098480E-03 -2.8081919E-05  7.8736092E-04  4.6100585E-02  2.0702322E-04  4.2012005E-02
1.2534681E-02  4.3989780E-05  1.1087827E-02  2.2894166E-03 -2.6924734E-05  3.5040678E-04  4.4757447E-02  1.9576525E-04  4.0067667E-02
1.2135199E-02  4.1555901E-05  1.0594056E-02  2.0803584E-03 -2.5793399E-05 -6.2379012E-05  4.3451272E-02  1.8515201E-04  3.8201344E-02
1.1742819E-02  3.9205878E-05  1.0112401E-02  1.8822556E-03 -2.4687546E-05 -4.5197024E-04  4.2181086E-02  1.7513281E-04  3.6411051E-02
1.1360044E-02  3.7025461E-05  9.6450000E-03  1.6946952E-03 -2.3608952E-05 -8.1914677E-04  4.0945935E-02  1.6566772E-04  3.4694373E-02
1.0987067E-02  3.4970986E-05  9.1931095E-03  1.5172479E-03 -2.2561896E-05 -1.1647217E-03  3.9744892E-02  1.5671944E-04  3.3048859E-02
1.0624352E-02  3.3036408E-05  8.7574824E-03  1.3495169E-03 -2.1549383E-05 -1.4893055E-03  3.8577057E-02  1.4825586E-04  3.1472395E-02
1.0272094E-02  3.1214873E-05  8.3382094E-03  1.1910656E-03 -2.0574371E-05 -1.7939897E-03  3.7441549E-02  1.4024650E-04  2.9961990E-02
9.9303319E-03  2.9497929E-05  7.9352875E-03  1.0414959E-03 -1.9637364E-05 -2.0794655E-03  3.6337519E-02  1.3266577E-04  2.8515400E-02
9.5989969E-03  2.7878296E-05  7.5484810E-03  9.0042493E-04 -1.8739297E-05 -2.3464829E-03  3.5264140E-02  1.2548882E-04  2.7130159E-02
9.2779330E-03  2.6350339E-05  7.1774322E-03  7.6746733E-04 -1.7880184E-05 -2.5957943E-03  3.4220605E-02  1.1869306E-04  2.5804018E-02
8.9669366E-03  2.4907172E-05  6.8217120E-03  6.4225997E-04 -1.7058647E-05 -2.8281167E-03  3.3206138E-02  1.1225841E-04  2.4534687E-02
8.6657767E-03  2.3542459E-05  6.4808448E-03  5.2445790E-04 -1.6273915E-05 -3.0441630E-03  3.2219971E-02  1.0616529E-04  2.3319965E-02
8.3741986E-03  2.2250930E-05  6.1543429E-03  4.1371160E-04 -1.5524648E-05 -3.2446090E-03  3.1261361E-02  1.0039564E-04  2.2157740E-02
8.0919533E-03  2.1028922E-05  5.8417039E-03  3.0970306E-04 -1.4809546E-05 -3.4301219E-03  3.0329587E-02  9.4932558E-05  2.1045963E-02
7.8184409E-03  1.9873711E-05  5.5424289E-03  2.1211584E-04 -1.4127026E-05 -3.6013434E-03  2.9423938E-02  8.9760024E-05  1.9982645E-02
7.5543477E-03  1.8778005E-05  5.2560260E-03  1.2065245E-04 -1.3475653E-05 -3.7589016E-03  2.8543737E-02  8.4862957E-05  1.8965876E-02
7.2985748E-03  1.7741377E-05  4.9820134E-03  3.5021687E-05 -1.2853978E-05 -3.9034003E-03  2.7688303E-02  8.0227056E-05  1.7993807E-02
7.0988224E-03  1.6617332E-05  4.7199321E-03 -4.1757520E-05 -1.2047071E-05 -4.0370581E-03  2.6855345E-02  7.6015901E-05  1.6930893E-02
6.8614134E-03  1.5673021E-05  4.4693108E-03 -1.1651812E-04 -1.1502458E-05 -4.1568393E-03  2.6047497E-02  7.1842217E-05  1.6046189E-02
6.6317159E-03  1.4781138E-05  4.2298101E-03 -1.8625107E-04 -1.0981593E-05 -4.2651436E-03  2.5262517E-02  6.7893297E-05  1.5201365E-02
3.7658514E-02 -1.7012537E-03  2.0112869E-04  2.2593135E-02 -1.3925810E-03  4.3294011E-02  1.6786761E-01 -6.7917021E-03  2.5071915E-01
3.6339492E-02 -1.3999617E-03  2.2009401E-04  2.2600739E-02 -1.1587810E-03  4.2395571E-02  1.6135411E-01 -5.5730198E-03  2.4143351E-01
3.5052268E-02 -1.1419642E-03  2.4158512E-04  2.2442724E-02 -9.6709863E-04  4.1526731E-02  1.5524174E-01 -4.5268812E-03  2.3213760E-01
3.3801327E-02 -9.2247753E-04  2.6601249E-04  2.2131745E-02 -8.1130631E-04  4.0601950E-02  1.4950536E-01 -3.6319034E-03  2.2293594E-01
3.2596990E-02 -7.3716919E-04  2.9386093E-04  2.1687357E-02 -6.8524633E-04  3.9512105E-02  1.4411563E-01 -2.8697255E-03  2.1397115E-01
3.1426380E-02 -5.8115157E-04  3.2570065E-04  2.1133881E-02 -5.8306239E-04  3.8379943E-02  1.3904621E-01 -2.2238702E-03  2.0515419E-01
3.0294882E-02 -4.5072883E-04  3.6220938E-04  2.0492229E-02 -5.0018020E-04  3.7166963E-02  1.3428331E-01 -1.6792599E-03  1.9654137E-01
2.9204787E-02 -3.4237505E-04  4.0419178E-04  1.9796430E-02 -4.3217070E-04  3.5879463E-02  1.2978322E-01 -1.2236737E-03  1.8819121E-01
2.8156640E-02 -2.5293027E-04  4.5260428E-04  1.9061284E-02 -3.7607817E-04  3.4526571E-02  1.2552313E-01 -8.4539987E-04  1.8012733E-01
2.7149956E-02 -1.7959854E-04  5.0858615E-04  1.8301939E-02 -3.2965653E-04  3.3122104E-02  1.2148023E-01 -5.3366789E-04  1.7235711E-01
2.6183705E-02 -1.1990057E-04  5.7349518E-04  1.7530001E-02 -2.9100032E-04  3.1681223E-02  1.1763554E-01 -2.7901267E-04  1.6487968E-01
2.5256608E-02 -7.1694419E-05  6.4895191E-04  1.6754643E-02 -2.5865650E-04  3.0218694E-02  1.1397121E-01 -7.2992365E-05  1.5769152E-01
2.4366290E-02 -3.3121824E-05  7.3688904E-04  1.5981552E-02 -2.3144490E-04  2.8753449E-02  1.1046995E-01  9.1695867E-05  1.5077970E-01
2.3496311E-02 -2.4630016E-06  8.3961124E-04  1.5214194E-02 -2.0834905E-04  2.7288493E-02  1.0711704E-01  2.2145670E-04  1.4414318E-01
2.2676402E-02  2.1381680E-05  9.5986054E-04  1.4457644E-02 -1.8858768E-04  2.5826626E-02  1.0390131E-01  3.2193372E-04  1.3777909E-01
2.1890267E-02  3.9711454E-05  1.1008876E-03  1.3717187E-02 -1.7162707E-04  2.4380218E-02  1.0080951E-01  3.9798852E-04  1.3168017E-01
2.1136596E-02  5.3502999E-05  1.2665267E-03  1.2995008E-02 -1.5696914E-04  2.2956163E-02  9.7831363E-02  4.5382883E-04  1.2583678E-01
2.0414393E-02  6.3589465E-05  1.4612644E-03  1.2292587E-02 -1.4424029E-04  2.1559787E-02  9.4958302E-02  4.9305426E-04  1.2023912E-01
1.9722976E-02  7.0675351E-05  1.6902916E-03  1.1611973E-02 -1.3310804E-04  2.0196572E-02  9.2183407E-02  5.1874794E-04  1.1487650E-01
1.9062117E-02  7.5361827E-05  1.9595147E-03  1.0953536E-02 -1.2328673E-04  1.8869059E-02  8.9500977E-02  5.3349159E-04  1.0973833E-01
1.8431998E-02  7.8148515E-05  2.2754963E-03  1.0317193E-02 -1.1453965E-04  1.7579275E-02  8.6906371E-02  5.3947170E-04  1.0481429E-01
1.7833570E-02  7.9459677E-05  2.6452763E-03  9.7059838E-03 -1.0676589E-04  1.6331340E-02  8.4391828E-02  5.3854502E-04  1.0009744E-01
1.7268617E-02  7.9646945E-05  3.0760294E-03  9.1186954E-03 -9.9803719E-05  1.5125916E-02  8.1954591E-02  5.3223647E-04  9.5580809E-02
1.6739636E-02  7.9005528E-05  3.5743601E-03  8.5546318E-03 -9.3495211E-05  1.3962088E-02  7.9591423E-02  5.2180020E-04  9.1250152E-02
1.6250553E-02  7.7783331E-05  4.1454195E-03  8.0145941E-03 -8.7787506E-05  1.2843427E-02  7.7297809E-02  5.0828509E-04  8.7103506E-02
1.5806422E-02  7.6186040E-05  4.7914748E-03  7.4980411E-03 -8.2588844E-05  1.1769499E-02  7.5071045E-02  4.9253433E-04  8.3132571E-02
1.5412882E-02  7.4390981E-05  5.5101677E-03  7.0042508E-03 -7.7821753E-05  1.0737971E-02  7.2908514E-02  4.7523193E-04  7.9326906E-02
1.5076259E-02  7.2540542E-05  6.2925977E-03  6.5330515E-03 -7.3449298E-05  9.7498160E-03  7.0807413E-02  4.5692632E-04  7.5681641E-02
1.4801451E-02  7.0736949E-05  7.1216378E-03  6.0835442E-03 -6.9402685E-05  8.8039231E-03  6.8765764E-02  4.3805751E-04  7.2189744E-02
1.4590409E-02  6.9051844E-05  7.9711619E-03  5.6553382E-03 -6.5657397E-05  7.8999047E-03  6.6781318E-02  4.1896555E-04  6.8845183E-02
1.4440169E-02  6.7518010E-05  8.8069367E-03  5.2476301E-03 -6.2173320E-05  7.0366610E-03  6.4852212E-02  3.9991635E-04  6.5641879E-02
1.4341162E-02  6.6116430E-05  9.5896439E-03  4.8597693E-03 -5.8925627E-05  6.2133237E-03  6.2976656E-02  3.8111270E-04  6.2574108E-02
1.4277092E-02  6.4798737E-05  1.0279866E-02  4.4910827E-03 -5.5889289E-05  5.4288872E-03  6.1152964E-02  3.6270409E-04  5.9636423E-02
1.4227038E-02  6.3486566E-05  1.0843955E-02  4.1408019E-03 -5.3016196E-05  4.6821842E-03  5.9379663E-02  3.4476218E-04  5.6823475E-02
1.4168033E-02  6.2096285E-05  1.1259092E-02  3.8082497E-03 -5.0368935E-05  3.9721898E-03  5.7655219E-02  3.2748246E-04  5.4130283E-02
1.4082842E-02  6.0561965E-05  1.1516025E-02  3.4927714E-03 -4.7854391E-05  3.2977827E-03  5.5978255E-02  3.1079962E-04  5.1552049E-02
1.3955662E-02  5.8847136E-05  1.1618845E-02  3.1936294E-03 -4.5483346E-05  2.6578014E-03  5.4347458E-02  2.9478082E-04  4.9084088E-02
1.3780875E-02  5.6949731E-05  1.1582255E-02  2.9101218E-03 -4.3268715E-05  2.0510583E-03  5.2761614E-02  2.7946621E-04  4.6722011E-02
1.3558864E-02  5.4880174E-05  1.1427767E-02  2.6402186E-03 -4.1576615E-05  1.4751851E-03  5.1221136E-02  2.6529263E-04  4.4464920E-02
1.3293794E-02  5.2677812E-05  1.1179102E-02  2.3840843E-03 -3.9971411E-05  9.2930065E-04  4.9725656E-02  2.5213003E-04  4.2318989E-02
1.2994466E-02  5.0392594E-05  1.0859821E-02  2.1434867E-03 -3.8010753E-05  4.1540893E-04  4.8271155E-02  2.3913119E-04  4.0280460E-02
1.2668017E-02  4.8062816E-05  1.0490889E-02  1.9173921E-03 -3.6010733E-05 -6.7665146E-05  4.6854851E-02  2.2621281E-04  3.8335185E-02
1.2320073E-02  4.5680586E-05  1.0089830E-02  1.7045073E-03 -3.4177021E-05 -5.2180817E-04  4.5475848E-02  2.1368988E-04  3.6472022E-02
1.1964403E-02  4.3378381E-05  9.6705484E-03  1.5031789E-03 -3.2544999E-05 -9.4949062E-04  4.4134363E-02  2.0180483E-04  3.4683718E-02
1.1603330E-02  4.1116150E-05  9.2436399E-03  1.3129273E-03 -3.1059578E-05 -1.3518039E-03  4.2829742E-02  1.9060292E-04  3.2967729E-02
1.1242019E-02  3.8903096E-05  8.8168701E-03  1.1332728E-03 -2.9668391E-05 -1.7298131E-03  4.1561308E-02  1.8006446E-04  3.1322369E-02
1.0883411E-02  3.6760113E-05  8.3957431E-03  9.6382383E-04 -2.8339007E-05 -2.0844083E-03  4.0328242E-02  1.7014673E-04  2.9746101E-02
