 1.5744280E+00  1.9771708E-01 -1.5719687E+00  7.5591990E+00  2.5787593E+00  2.6592154E+07  7.5609847E+00  2.5797018E+00 -2.6661654E+07
 1.7571275E+00  2.0924126E-01 -1.7055812E+00  8.3037776E+00  2.7045948E+00  3.2463175E+07  8.3055194E+00  2.7055020E+00 -3.2533624E+07
 1.9490188E+00  2.1787639E-01 -1.8528311E+00  9.0834366E+00  2.8218474E+00  3.9035602E+07  9.0851348E+00  2.8227186E+00 -3.9107021E+07
 2.1505569E+00  2.2394359E-01 -2.0153928E+00  9.9005238E+00  2.9274993E+00  4.6409315E+07  9.9021840E+00  2.9283359E+00 -4.6481721E+07
 2.3606762E+00  2.2753954E-01 -2.1951777E+00  1.0752591E+01  3.0250550E+00  5.4602381E+07  1.0754213E+01  3.0258563E+00 -5.4675796E+07
 2.5797073E+00  2.2906931E-01 -2.3943721E+00  1.1641277E+01  3.1121687E+00  6.3698711E+07  1.1642865E+01  3.1129357E+00 -6.3773147E+07
 2.8071997E+00  2.2878758E-01 -2.6154813E+00  1.2565941E+01  3.1910904E+00  7.3743537E+07  1.2567497E+01  3.1918229E+00 -7.3819016E+07
 3.0433270E+00  2.2715082E-01 -2.8613794E+00  1.3527651E+01  3.2607503E+00  8.4791440E+07  1.3529177E+01  3.2614491E+00 -8.4867971E+07
 3.2880242E+00  2.2449453E-01 -3.1353754E+00  1.4526772E+01  3.3226204E+00  9.6903114E+07  1.4528269E+01  3.3232853E+00 -9.6980715E+07
 3.5415866E+00  2.2130245E-01 -3.4412818E+00  1.5564169E+01  3.3763627E+00  1.1010092E+08  1.5565641E+01  3.3769947E+00 -1.1017960E+08
 1.1892492E+00  1.6525993E-01 -1.1121921E+00  5.9658805E+00  2.2358211E+00  1.2805448E+07  5.9679275E+00  2.2369193E+00 -1.2861717E+07
 1.3441164E+00  1.8216333E-01 -1.2035371E+00  6.5998130E+00  2.3723147E+00  1.6206807E+07  6.6018043E+00  2.3733736E+00 -1.6263811E+07
 1.5086810E+00  1.9605986E-01 -1.3038354E+00  7.2685758E+00  2.4994712E+00  2.0054182E+07  7.2705143E+00  2.5004911E+00 -2.0111938E+07
 1.6827185E+00  2.0703799E-01 -1.4141492E+00  7.9725952E+00  2.6164046E+00  2.4398941E+07  7.9744859E+00  2.6173862E+00 -2.4457470E+07
 1.8653031E+00  2.1517136E-01 -1.5356856E+00  8.7096201E+00  2.7251952E+00  2.9260044E+07  8.7114635E+00  2.7261378E+00 -2.9319361E+07
 2.0568588E+00  2.2080286E-01 -1.6698202E+00  9.4818409E+00  2.8230426E+00  3.4710237E+07  9.4836430E+00  2.8239478E+00 -3.4770357E+07
 2.2563644E+00  2.2405953E-01 -1.8181234E+00  1.0286877E+01  2.9134089E+00  4.0761836E+07  1.0288638E+01  2.9142759E+00 -4.0822779E+07
 2.4641399E+00  2.2535750E-01 -1.9823905E+00  1.1126271E+01  2.9941301E+00  4.7475318E+07  1.1127996E+01  2.9949601E+00 -4.7537093E+07
 2.6797583E+00  2.2496642E-01 -2.1646781E+00  1.1999399E+01  3.0674357E+00  5.4883060E+07  1.2001088E+01  3.0682282E+00 -5.4945686E+07
 2.9033993E+00  2.2334477E-01 -2.3673459E+00  1.2907283E+01  3.1323740E+00  6.3023537E+07  1.2908940E+01  3.1331300E+00 -6.3087023E+07
 3.1350094E+00  2.2083194E-01 -2.5931092E+00  1.3850277E+01  3.1904087E+00  7.1940420E+07  1.3851903E+01  3.1911280E+00 -7.2004780E+07
 3.3748941E+00  2.1790643E-01 -2.8450955E+00  1.4829231E+01  3.2412750E+00  8.1648120E+07  1.4830828E+01  3.2419587E+00 -8.1713358E+07
 1.1410719E+00  1.6459381E-01 -9.2181241E-01  5.7578391E+00  2.1766256E+00  9.7562459E+06  5.7600583E+00  2.1778140E+00 -9.8029534E+06
 1.2890585E+00  1.8093285E-01 -9.9698964E-01  6.3573040E+00  2.3037925E+00  1.2276123E+07  6.3594626E+00  2.3049381E+00 -1.2323419E+07
 1.4460914E+00  1.9423288E-01 -1.0795232E+00  6.9896728E+00  2.4218791E+00  1.5125349E+07  6.9917739E+00  2.4229821E+00 -1.5173249E+07
 1.6119338E+00  2.0462342E-01 -1.1702831E+00  7.6552653E+00  2.5301494E+00  1.8341336E+07  7.6573145E+00  2.5312108E+00 -1.8389856E+07
 1.7856920E+00  2.1221709E-01 -1.2702581E+00  8.3518626E+00  2.6307243E+00  2.1937258E+07  8.3538604E+00  2.6317434E+00 -2.1986414E+07
 1.9677634E+00  2.1737749E-01 -1.3805745E+00  9.0815107E+00  2.7210044E+00  2.5966124E+07  9.0834638E+00  2.7219830E+00 -2.6015930E+07
 2.1571741E+00  2.2026036E-01 -1.5025178E+00  9.8419041E+00  2.8044090E+00  3.0436208E+07  9.8438129E+00  2.8053462E+00 -3.0486679E+07
 2.3542360E+00  2.2129164E-01 -1.6375573E+00  1.0634497E+01  2.8789404E+00  3.5391092E+07  1.0636366E+01  2.8798375E+00 -3.5442239E+07
 2.5585477E+00  2.2075443E-01 -1.7873765E+00  1.1458689E+01  2.9468045E+00  4.0853889E+07  1.1460519E+01  2.9476611E+00 -4.0905728E+07
 2.7702955E+00  2.1910799E-01 -1.9539052E+00  1.2315460E+01  3.0071551E+00  4.6851673E+07  1.2317256E+01  3.0079722E+00 -4.6904211E+07
 2.9894394E+00  2.1669431E-01 -2.1393647E+00  1.3205159E+01  3.0614434E+00  5.3415818E+07  1.3206921E+01  3.0622210E+00 -5.3469068E+07
 3.2162939E+00  2.1398557E-01 -2.3463125E+00  1.4128620E+01  3.1094678E+00  6.0555419E+07  1.4130352E+01  3.1102068E+00 -6.0609385E+07
 1.0951463E+00  1.6388478E-01 -7.6030073E-01  5.5572485E+00  2.1186624E+00  7.4305689E+06  5.5596554E+00  2.1199470E+00 -7.4692102E+06
 1.2366758E+00  1.7960646E-01 -8.2210131E-01  6.1241817E+00  2.2367123E+00  9.2982183E+06  6.1265228E+00  2.2379505E+00 -9.3373354E+06
 1.3866044E+00  1.9226401E-01 -8.8992660E-01  6.7221352E+00  2.3459613E+00  1.1408963E+07  6.7244139E+00  2.3471535E+00 -1.1448569E+07
 1.5446891E+00  2.0202696E-01 -9.6448734E-01  7.3513380E+00  2.4458134E+00  1.3790046E+07  7.3535605E+00  2.4469605E+00 -1.3830156E+07
 1.7100719E+00  2.0904551E-01 -1.0465905E+00  8.0096153E+00  2.5384256E+00  1.6450554E+07  8.0117821E+00  2.5395270E+00 -1.6491180E+07
 1.8831280E+00  2.1370269E-01 -1.1371560E+00  8.6988806E+00  2.6213831E+00  1.9429127E+07  8.7009988E+00  2.6224406E+00 -1.9470280E+07
 2.0629334E+00  2.1618121E-01 -1.2372329E+00  9.4169118E+00  2.6980622E+00  2.2731223E+07  9.4189819E+00  2.6990748E+00 -2.2772916E+07
 2.2497944E+00  2.1691543E-01 -1.3480204E+00  1.0165083E+01  2.7666167E+00  2.6388251E+07  1.0167110E+01  2.7675858E+00 -2.6430491E+07
 2.4433370E+00  2.1620036E-01 -1.4708917E+00  1.0942821E+01  2.8292253E+00  3.0416662E+07  1.0944806E+01  2.8301507E+00 -3.0459463E+07
 2.6437553E+00  2.1449473E-01 -1.6074210E+00  1.1751072E+01  2.8851361E+00  3.4835470E+07  1.1753020E+01  2.8860187E+00 -3.4878839E+07
 2.8510238E+00  2.1214190E-01 -1.7594191E+00  1.2590183E+01  2.9357830E+00  3.9667185E+07  1.2592094E+01  2.9366229E+00 -3.9711132E+07
 3.0654653E+00  2.0960664E-01 -1.9289712E+00  1.3460973E+01  2.9810188E+00  4.4917395E+07  1.3462851E+01  2.9818170E+00 -4.4961924E+07
 1.0514846E+00  1.6316062E-01 -6.2710690E-01  5.3639351E+00  2.0618879E+00  5.6571616E+06  5.3665445E+00  2.0632763E+00 -5.6891014E+06
 1.1869490E+00  1.7821078E-01 -6.7784350E-01  5.9001837E+00  2.1710342E+00  7.0420718E+06  5.9027212E+00  2.1723722E+00 -7.0743935E+06
 1.3301700E+00  1.9018012E-01 -7.3349369E-01  6.4656091E+00  2.2716830E+00  8.6063279E+06  6.4680787E+00  2.2729709E+00 -8.6390422E+06
 1.4809043E+00  1.9927692E-01 -7.9463689E-01  7.0603650E+00  2.3633672E+00  1.0369765E+07  7.0627732E+00  2.3646062E+00 -1.0402883E+07
 1.6383332E+00  2.0568724E-01 -8.6193072E-01  7.6823328E+00  2.4482765E+00  1.2338594E+07  7.6846805E+00  2.4494658E+00 -1.2372127E+07
 1.8028143E+00  2.0981215E-01 -9.3612391E-01  8.3333044E+00  2.5241637E+00  1.4540996E+07  8.3355994E+00  2.5253055E+00 -1.4574953E+07
 1.9734758E+00  2.1185942E-01 -1.0180705E+00  9.0111501E+00  2.5943622E+00  1.6980486E+07  9.0133930E+00  2.5954555E+00 -1.7014879E+07
 2.1506198E+00  2.1227039E-01 -1.1087460E+00  9.7171705E+00  2.6571623E+00  1.9679702E+07  9.7193667E+00  2.6582086E+00 -1.9714538E+07
 2.3339022E+00  2.1135037E-01 -1.2092671E+00  1.0450827E+01  2.7147130E+00  2.2650318E+07  1.0452979E+01  2.7157120E+00 -2.2685607E+07
 2.5235256E+00  2.0955623E-01 -1.3209134E+00  1.1213036E+01  2.7663447E+00  2.5905661E+07  1.1215146E+01  2.7672975E+00 -2.5941408E+07
 2.7194802E+00  2.0723144E-01 -1.4451564E+00  1.2004144E+01  2.8134706E+00  2.9461855E+07  1.2006215E+01  2.8143773E+00 -2.9498070E+07
 2.9220967E+00  2.0483229E-01 -1.5836896E+00  1.2824959E+01  2.8559883E+00  3.3322197E+07  1.2826995E+01  2.8568500E+00 -3.3358883E+07
 1.0101144E+00  1.6244693E-01 -5.1713833E-01  5.1777437E+00  2.0062384E+00  4.3051955E+06  5.1805692E+00  2.0077373E+00 -4.3315860E+06
 1.1398726E+00  1.7677056E-01 -5.5852363E-01  5.6850639E+00  2.1067006E+00  5.3326943E+06  5.6878117E+00  2.1081450E+00 -5.3593827E+06
 1.2767508E+00  1.8800644E-01 -6.0390867E-01  6.2197563E+00  2.1989930E+00  6.4924361E+06  6.2224307E+00  2.2003833E+00 -6.5194322E+06
 1.4205110E+00  1.9640004E-01 -6.5376246E-01  6.7819135E+00  2.2827665E+00  7.7988610E+06  6.7845216E+00  2.2841039E+00 -7.8261753E+06
 1.5703778E+00  2.0217135E-01 -7.0861738E-01  7.3694861E+00  2.3602398E+00  9.2561699E+06  7.3720288E+00  2.3615236E+00 -9.2838118E+06
 1.7266950E+00  2.0573791E-01 -7.6907976E-01  7.9841543E+00  2.4293175E+00  1.0884931E+07  7.9866399E+00  2.4305499E+00 -1.0912908E+07
 1.8886449E+00  2.0733053E-01 -8.3584049E-01  8.6238892E+00  2.4932892E+00  1.2687332E+07  8.6263185E+00  2.4944692E+00 -1.2715653E+07
 2.0565275E+00  2.0739600E-01 -9.0968896E-01  9.2899249E+00  2.5505671E+00  1.4679692E+07  9.2923036E+00  2.5516962E+00 -1.4708364E+07
 2.2300304E+00  2.0624827E-01 -9.9152819E-01  9.9817641E+00  2.6032677E+00  1.6870266E+07  9.9840940E+00  2.6043456E+00 -1.6899298E+07
 2.4093649E+00  2.0434100E-01 -1.0823929E+00  1.0700293E+01  2.6507930E+00  1.9268374E+07  1.0702579E+01  2.6518211E+00 -1.9297771E+07
 2.5945384E+00  2.0201651E-01 -1.1834726E+00  1.1445868E+01  2.6945317E+00  2.1885549E+07  1.1448111E+01  2.6955099E+00 -2.1915319E+07
 2.7858889E+00  1.9972155E-01 -1.2961355E+00  1.2219285E+01  2.7344177E+00  2.4723623E+07  1.2221490E+01  2.7353473E+00 -2.4753768E+07
 9.7106846E-01  1.6176981E-01 -4.2309288E-01  4.9985102E+00  1.9516307E+00  3.2749296E+06  5.0015714E+00  1.9532488E+00 -3.2965993E+06
 1.0954452E+00  1.7531107E-01 -4.5678388E-01  5.4785691E+00  2.0436366E+00  4.0376886E+06  5.4815457E+00  2.0451956E+00 -4.0595943E+06
 1.2263131E+00  1.8576869E-01 -4.9370943E-01  5.9842335E+00  2.1278259E+00  4.8979024E+06  5.9871302E+00  2.1293260E+00 -4.9200520E+06
 1.3634448E+00  1.9342344E-01 -5.3424824E-01  6.5155487E+00  2.2039551E+00  5.8660835E+06  6.5183732E+00  2.2053979E+00 -5.8884851E+06
 1.5061110E+00  1.9852712E-01 -5.7882964E-01  7.0705472E+00  2.2742690E+00  6.9450360E+06  7.0733006E+00  2.2756535E+00 -6.9676977E+06
 1.6546466E+00  2.0151197E-01 -6.2794227E-01  7.6508062E+00  2.3368065E+00  8.1497824E+06  7.6534978E+00  2.3381354E+00 -8.1727114E+06
 1.8082888E+00  2.0262973E-01 -6.8214306E-01  8.2544069E+00  2.3948140E+00  9.4816174E+06  8.2570375E+00  2.3960863E+00 -9.5048220E+06
 1.9673377E+00  2.0233103E-01 -7.4206769E-01  8.8825224E+00  2.4468111E+00  1.0952310E+07  8.8850984E+00  2.4480285E+00 -1.0975795E+07
 2.1315137E+00  2.0093673E-01 -8.0844320E-01  9.5347021E+00  2.4948793E+00  1.2567672E+07  9.5372256E+00  2.4960416E+00 -1.2591446E+07
 2.3010378E+00  1.9889596E-01 -8.8210226E-01  1.0211807E+01  2.5384820E+00  1.4334210E+07  1.0214283E+01  2.5395904E+00 -1.4358277E+07
 2.4759351E+00  1.9654856E-01 -9.6400135E-01  1.0914205E+01  2.5789797E+00  1.6260159E+07  1.0916635E+01  2.5800344E+00 -1.6284525E+07
 2.6565505E+00  1.9433075E-01 -1.0552407E+00  1.1642682E+01  2.6163349E+00  1.8346431E+07  1.1645071E+01  2.6173372E+00 -1.8371098E+07
 9.3439715E-01  1.6115625E-01 -3.4591332E-01  4.8260827E+00  1.8979599E+00  2.4899453E+06  4.8293952E+00  1.8997044E+00 -2.5077145E+06
 1.0536815E+00  1.7385850E-01 -3.7321483E-01  5.2804576E+00  1.9817488E+00  3.0565269E+06  5.2836786E+00  1.9834294E+00 -3.0744804E+06
 1.1788375E+00  1.8349344E-01 -4.0312328E-01  5.7587087E+00  2.0580991E+00  3.6948810E+06  5.7618436E+00  2.0597163E+00 -3.7130257E+06
 1.3096536E+00  1.9037499E-01 -4.3594225E-01  6.2608471E+00  2.1268613E+00  4.4126610E+06  6.2639041E+00  2.1284166E+00 -4.4310042E+06
 1.4454501E+00  1.9478438E-01 -4.7201609E-01  6.7850003E+00  2.1903028E+00  5.2117078E+06  6.7879808E+00  2.1917954E+00 -5.2302563E+06
 1.5865563E+00  1.9716667E-01 -5.1173644E-01  7.3326505E+00  2.2465792E+00  6.1030032E+06  7.3355641E+00  2.2480117E+00 -6.1217620E+06
 1.7322659E+00  1.9779223E-01 -5.5554935E-01  7.9019979E+00  2.2988950E+00  7.0872507E+06  7.9048458E+00  2.3002664E+00 -7.1062269E+06
 1.8828808E+00  1.9711392E-01 -6.0396381E-01  8.4941592E+00  2.3458624E+00  8.1729426E+06  8.4969479E+00  2.3471744E+00 -8.1921401E+06
 2.0381552E+00  1.9545769E-01 -6.5756183E-01  9.1087364E+00  2.3895263E+00  9.3641529E+06  9.1114683E+00  2.3907787E+00 -9.3835783E+06
 2.1983197E+00  1.9326679E-01 -7.1700934E-01  9.7465683E+00  2.4294009E+00  1.0665414E+07  9.7492484E+00  2.4305952E+00 -1.0685070E+07
 2.3634182E+00  1.9087732E-01 -7.8307147E-01  1.0408037E+01  2.4668158E+00  1.2082593E+07  1.0410668E+01  2.4679521E+00 -1.2102485E+07
 2.5338018E+00  1.8871395E-01 -8.5662718E-01  1.1093921E+01  2.5017543E+00  1.3616045E+07  1.1096507E+01  2.5028341E+00 -1.3636176E+07
 9.0015429E-01  1.6063429E-01 -2.8153598E-01  4.6602956E+00  1.8450972E+00  1.8920913E+06  4.6638776E+00  1.8469765E+00 -1.9066105E+06
 1.0145986E+00  1.7244025E-01 -3.0357817E-01  5.0904727E+00  1.9209227E+00  2.3132235E+06  5.0939558E+00  1.9227327E+00 -2.3278854E+06
 1.1343072E+00  1.8120855E-01 -3.2770614E-01  5.5428354E+00  1.9897119E+00  2.7871781E+06  5.5462253E+00  1.9914534E+00 -2.8019884E+06
 1.2590883E+00  1.8728379E-01 -3.5416226E-01  6.0173715E+00  2.0513966E+00  3.3195279E+06  6.0206772E+00  2.0530713E+00 -3.3344926E+06
 1.3883150E+00  1.9097407E-01 -3.8322095E-01  6.5123179E+00  2.1082648E+00  3.9114549E+06  6.5155410E+00  2.1098719E+00 -3.9265796E+06
 1.5223144E+00  1.9273519E-01 -4.1519434E-01  7.0290700E+00  2.1585701E+00  4.5709952E+06  7.0322211E+00  2.1601123E+00 -4.5862845E+06
 1.6604377E+00  1.9285382E-01 -4.5043760E-01  7.5659537E+00  2.2054773E+00  5.2984702E+06  7.5690340E+00  2.2069537E+00 -5.3139298E+06
 1.8029905E+00  1.9178331E-01 -4.8935579E-01  8.1240321E+00  2.2476765E+00  6.1000120E+06  8.1270488E+00  2.2490891E+00 -6.1156457E+06
 1.9497614E+00  1.8985289E-01 -5.3241156E-01  8.7029661E+00  2.2871747E+00  6.9784616E+06  8.7059219E+00  2.2885232E+00 -6.9942746E+06
 2.1009907E+00  1.8749857E-01 -5.8013425E-01  9.3035747E+00  2.3235265E+00  7.9369683E+06  9.3064750E+00  2.3248125E+00 -7.9529634E+06
 2.2567413E+00  1.8505141E-01 -6.3313125E-01  9.9262583E+00  2.3580284E+00  8.9797058E+06  9.9291059E+00  2.3592520E+00 -8.9958875E+06
 2.4173699E+00  1.8292356E-01 -6.9210043E-01  1.0571787E+01  2.3906770E+00  1.0106704E+07  1.0574586E+01  2.3918398E+00 -1.0123073E+07
 8.6840166E-01  1.6023492E-01 -2.2852042E-01  4.5009749E+00  1.7928892E+00  1.4369138E+06  4.5048478E+00  1.7949121E+00 -1.4487449E+06
 9.7822055E-01  1.7108660E-01 -2.4617937E-01  4.9083486E+00  1.8610209E+00  1.7501481E+06  4.9121144E+00  1.8629690E+00 -1.7620862E+06
 1.0927110E+00  1.7894457E-01 -2.6549915E-01  5.3362587E+00  1.9225429E+00  2.1022299E+06  5.3399239E+00  1.9244170E+00 -2.1142798E+06
 1.2117057E+00  1.8418144E-01 -2.8667122E-01  5.7846810E+00  1.9774557E+00  2.4972177E+06  5.7882552E+00  1.9792576E+00 -2.5093847E+06
 1.3346325E+00  1.8712932E-01 -3.0991247E-01  6.2519737E+00  2.0280639E+00  2.9358477E+06  6.2554587E+00  2.0297929E+00 -2.9481366E+06
 1.4618182E+00  1.8825261E-01 -3.3546924E-01  6.7394496E+00  2.0727006E+00  3.4240071E+06  6.7428568E+00  2.0743597E+00 -3.4364220E+06
 1.5926733E+00  1.8785177E-01 -3.6362185E-01  7.2455695E+00  2.1144941E+00  3.9617780E+06  7.2489004E+00  2.1160823E+00 -3.9743237E+06
 1.7275086E+00  1.8637890E-01 -3.9468969E-01  7.7713447E+00  2.1521975E+00  4.5535924E+06  7.7746070E+00  2.1537169E+00 -4.5662721E+06
 1.8661471E+00  1.8416463E-01 -4.2903752E-01  8.3165011E+00  2.1877788E+00  5.2014192E+06  8.3196979E+00  2.1892292E+00 -5.2142375E+06
 2.0088391E+00  1.8163640E-01 -4.6708216E-01  8.8818402E+00  2.2208236E+00  5.9074423E+06  8.8849772E+00  2.2222067E+00 -5.9204016E+06
 2.1556666E+00  1.7911889E-01 -5.0930188E-01  9.4677834E+00  2.2525930E+00  6.6746241E+06  9.4708639E+00  2.2539090E+00 -6.6877282E+06
 2.3069910E+00  1.7701087E-01 -5.5624543E-01  1.0075092E+01  2.2830906E+00  7.5028190E+06  1.0078121E+01  2.2843412E+00 -7.5160691E+06
 8.3920428E-01  1.5999188E-01 -1.8394507E-01  4.3479161E+00  1.7411548E+00  1.0905021E+06  4.3521006E+00  1.7433305E+00 -1.1000784E+06
 9.4457353E-01  1.6983065E-01 -1.9803817E-01  4.7337944E+00  1.8018844E+00  1.3236461E+06  4.7378632E+00  1.8039794E+00 -1.3333037E+06
 1.0540401E+00  1.7673485E-01 -2.1343980E-01  5.1386044E+00  1.8564524E+00  1.5853382E+06  5.1425645E+00  1.8584676E+00 -1.5950809E+06
 1.1674643E+00  1.8110214E-01 -2.3030031E-01  5.5623196E+00  1.9049142E+00  1.8785352E+06  5.5661814E+00  1.9068516E+00 -1.8883673E+06
 1.2843303E+00  1.8328565E-01 -2.4878966E-01  6.0034301E+00  1.9495904E+00  2.2036749E+06  6.0071960E+00  1.9514492E+00 -2.2136002E+06
 1.4049675E+00  1.8375606E-01 -2.6910089E-01  6.4631666E+00  1.9888757E+00  2.5650759E+06  6.4668486E+00  1.9906591E+00 -2.5750978E+06
 1.5288453E+00  1.8282506E-01 -2.9145322E-01  6.9401369E+00  2.0258635E+00  2.9626770E+06  6.9437368E+00  2.0275706E+00 -2.9727995E+06
 1.6562808E+00  1.8094169E-01 -3.1609640E-01  7.4353025E+00  2.0593550E+00  3.3996851E+06  7.4388285E+00  2.0609880E+00 -3.4099107E+06
 1.7871319E+00  1.7843609E-01 -3.4331526E-01  7.9484592E+00  2.0912795E+00  3.8774550E+06  7.9519148E+00  2.0928383E+00 -3.8877875E+06
 1.9216587E+00  1.7572575E-01 -3.7343503E-01  8.4803911E+00  2.1212438E+00  4.3974980E+06  8.4837825E+00  2.1227302E+00 -4.4079392E+06
 2.0599622E+00  1.7312774E-01 -4.0682846E-01  9.0315438E+00  2.1504723E+00  4.9619119E+06  9.0348745E+00  2.1518866E+00 -4.9724649E+06
 2.2024077E+00  1.7102649E-01 -4.4392301E-01  9.6026701E+00  2.1789691E+00  5.5704678E+06  9.6059454E+00  2.1803131E+00 -5.5811336E+06
 8.1262796E-01  1.5994314E-01 -1.4782346E-01  4.2008934E+00  1.6896867E+00  8.2697711E+05  4.2054107E+00  1.6920245E+00 -8.3471135E+05
 9.1368403E-01  1.6870964E-01 -1.5896405E-01  4.5664978E+00  1.7433325E+00  1.0006345E+06  4.5708905E+00  1.7455832E+00 -1.0084272E+06
 1.0182849E+00  1.7461673E-01 -1.7112760E-01  4.9494766E+00  1.7912826E+00  1.1952543E+06  4.9537523E+00  1.7934474E+00 -1.2031089E+06
 1.1263217E+00  1.7808388E-01 -1.8443058E-01  5.3498081E+00  1.8336329E+00  1.4129918E+06  5.3539781E+00  1.8357139E+00 -1.4209118E+06
 1.2373356E+00  1.7948204E-01 -1.9900460E-01  5.7661268E+00  1.8727217E+00  1.6540880E+06  5.7701936E+00  1.8747182E+00 -1.6620767E+06
 1.3516606E+00  1.7928573E-01 -2.1499891E-01  6.1995803E+00  1.9069860E+00  1.9217159E+06  6.2035570E+00  1.9089015E+00 -1.9297761E+06
 1.4688251E+00  1.7781527E-01 -2.3258299E-01  6.6489347E+00  1.9394885E+00  2.2157346E+06  6.6528233E+00  1.9413219E+00 -2.2238697E+06
 1.5891529E+00  1.7551479E-01 -2.5194961E-01  7.1151026E+00  1.9690643E+00  2.5384676E+06  7.1189120E+00  1.9708182E+00 -2.5466798E+06
 1.7125363E+00  1.7271203E-01 -2.7331840E-01  7.5979538E+00  1.9976041E+00  2.8908396E+06  7.6016875E+00  1.9992781E+00 -2.8991319E+06
 1.8392451E+00  1.6981316E-01 -2.9693990E-01  8.0982537E+00  2.0247251E+00  3.2738939E+06  8.1019186E+00  2.0263214E+00 -3.2822679E+06
 1.9693990E+00  1.6712638E-01 -3.2310100E-01  8.6164753E+00  2.0516148E+00  3.6891124E+06  8.6200751E+00  2.0531336E+00 -3.6975708E+06
 2.1033663E+00  1.6502095E-01 -3.5213020E-01  9.1533615E+00  2.0782721E+00  4.1362389E+06  9.1569021E+00  2.0797154E+00 -4.1447824E+06
 7.8872795E-01  1.6013171E-01 -1.1765671E-01  4.0596102E+00  1.6382436E+00  6.2661443E+05  4.0644838E+00  1.6407524E+00 -6.3281332E+05
 8.8556816E-01  1.6776587E-01 -1.2638649E-01  4.4060832E+00  1.6851523E+00  7.5605958E+05  4.4108227E+00  1.6875675E+00 -7.6229995E+05
 9.8542622E-01  1.7263240E-01 -1.3590512E-01  4.7684228E+00  1.7268471E+00  9.0088378E+05  4.7730367E+00  1.7291699E+00 -9.0716840E+05
 1.0882262E+00  1.7516913E-01 -1.4630171E-01  5.1466185E+00  1.7634507E+00  1.0626584E+06  5.1511189E+00  1.7656834E+00 -1.0689903E+06
 1.1935666E+00  1.7576152E-01 -1.5767672E-01  5.5394611E+00  1.7973187E+00  1.2414985E+06  5.5438509E+00  1.7994608E+00 -1.2478803E+06
 1.3017880E+00  1.7488543E-01 -1.7014399E-01  5.9480141E+00  1.8269086E+00  1.4397393E+06  5.9523072E+00  1.8289636E+00 -1.4461733E+06
 1.4124769E+00  1.7286706E-01 -1.8383254E-01  6.3712119E+00  1.8552603E+00  1.6572015E+06  6.3754105E+00  1.8572272E+00 -1.6636906E+06
 1.5259641E+00  1.7014383E-01 -1.9888892E-01  6.8099165E+00  1.8812291E+00  1.8955715E+06  6.8140303E+00  1.8831106E+00 -1.9021174E+06
 1.6421754E+00  1.6703911E-01 -2.1547993E-01  7.2640765E+00  1.9066666E+00  2.1554736E+06  7.2681094E+00  1.9084626E+00 -2.1620788E+06
 1.7613900E+00  1.6394647E-01 -2.3379553E-01  7.7344377E+00  1.9311917E+00  2.4376270E+06  7.7383969E+00  1.9329042E+00 -2.4442928E+06
 1.8837452E+00  1.6116394E-01 -2.5405290E-01  8.2215029E+00  1.9559546E+00  2.7430755E+06  8.2253926E+00  1.9575841E+00 -2.7498042E+06
 2.0096118E+00  1.5904483E-01 -2.7650045E-01  8.7260040E+00  1.9809442E+00  3.0715675E+06  8.7298304E+00  1.9824927E+00 -3.0783595E+06
 7.6754397E-01  1.6060643E-01 -9.2969643E-02  3.9237228E+00  1.5865540E+00  4.7435695E+05  3.9289772E+00  1.5892436E+00 -4.7929494E+05
 8.6022897E-01  1.6704723E-01 -9.9730839E-02  4.2521268E+00  1.6271047E+00  5.7091993E+05  4.2572372E+00  1.6296936E+00 -5.7588558E+05
 9.5543379E-01  1.7082929E-01 -1.0709160E-01  4.5949439E+00  1.6629348E+00  6.7875513E+05  4.5999193E+00  1.6654245E+00 -6.8375074E+05
 1.0531164E+00  1.7240518E-01 -1.1511877E-01  4.9521788E+00  1.6941805E+00  7.9900898E+05  4.9570324E+00  1.6965733E+00 -8.0403702E+05
 1.1529328E+00  1.7217144E-01 -1.2388763E-01  5.3227904E+00  1.7232158E+00  9.3171809E+05  5.3275254E+00  1.7255114E+00 -9.3678085E+05
 1.2552324E+00  1.7060270E-01 -1.3348333E-01  5.7077559E+00  1.7484984E+00  1.0786046E+06  5.7123873E+00  1.7507005E+00 -1.0837040E+06
 1.3596577E+00  1.6802826E-01 -1.4400219E-01  6.1061864E+00  1.7730518E+00  1.2394767E+06  6.1107168E+00  1.7751596E+00 -1.2446151E+06
 1.4665469E+00  1.6487699E-01 -1.5555349E-01  6.5188901E+00  1.7957349E+00  1.4155608E+06  6.5233298E+00  1.7977510E+00 -1.4207396E+06
 1.5758582E+00  1.6146596E-01 -1.6826132E-01  6.9458993E+00  1.8183640E+00  1.6072729E+06  6.9502526E+00  1.8202886E+00 -1.6124944E+06
 1.6878793E+00  1.5817480E-01 -1.8226677E-01  7.3879387E+00  1.8405517E+00  1.8151080E+06  7.3922134E+00  1.8423870E+00 -1.8203731E+06
 1.8027647E+00  1.5529018E-01 -1.9773087E-01  7.8455435E+00  1.8634113E+00  2.0397991E+06  7.8497442E+00  1.8651576E+00 -2.0451098E+06
 1.9208860E+00  1.5314870E-01 -2.1483740E-01  8.3194324E+00  1.8869148E+00  2.2811156E+06  8.3235656E+00  1.8885744E+00 -2.2864722E+06
