1.1373056E+03  1.4154229E+02  1.6406029E+05  2.1457649E+03  3.0447454E+02 -5.9519578E+10  2.1457645E+03  3.0447454E+02 -9.3834912E+10
1.2080475E+03  1.4706875E+02  1.6522869E+05  2.2834244E+03  3.1578798E+02 -6.5605181E+10  2.2834240E+03  3.1578797E+02 -9.6945943E+10
1.2821394E+03  1.5265736E+02  1.6640061E+05  2.4285374E+03  3.2729516E+02 -7.2095652E+10  2.4285369E+03  3.2729515E+02 -1.0010593E+11
1.3358357E+03  1.5564768E+02  1.6757650E+05  2.5377423E+03  3.3327873E+02 -7.7747123E+10  2.5377418E+03  3.3327873E+02 -1.0125045E+11
1.4418624E+03  1.6405336E+02  1.6875821E+05  2.7421982E+03  3.5068761E+02 -8.6358465E+10  2.7421978E+03  3.5068761E+02 -1.0657589E+11
1.5280649E+03  1.6985760E+02  1.6994590E+05  2.9114698E+03  3.6264829E+02 -9.4166706E+10  2.9114693E+03  3.6264828E+02 -1.0989806E+11
1.6188703E+03  1.7575022E+02  1.7113963E+05  3.0894920E+03  3.7477238E+02 -1.0247479E+11  3.0894916E+03  3.7477238E+02 -1.1325936E+11
1.7149670E+03  1.8170413E+02  1.7234017E+05  3.2766195E+03  3.8705774E+02 -1.1124243E+11  3.2766191E+03  3.8705774E+02 -1.1672202E+11
1.4819863E+03  1.4665917E+02  1.7354774E+05  2.7883354E+03  2.7503826E+02  1.2664835E+09  2.7883350E+03  2.7503826E+02 -1.2655356E+09
1.5628224E+03  1.5134473E+02  1.7476277E+05  2.9398347E+03  2.8381766E+02  1.2638674E+09  2.9398342E+03  2.8381765E+02 -1.2629131E+09
1.6474441E+03  1.5608728E+02  1.7598505E+05  3.0984305E+03  2.9270403E+02  1.2612446E+09  3.0984300E+03  2.9270403E+02 -1.2602837E+09
1.4102845E+01  3.8025055E-01  2.4950103E+02  5.4425070E+01  1.7530177E+00  1.1058646E+09  5.4424570E+01  1.7529358E+00 -1.1053604E+09
1.5013000E+01  5.3654537E-01  2.8815307E+02  5.7589522E+01  2.1963217E+00  1.0946853E+09  5.7589026E+01  2.1962469E+00 -1.0941765E+09
1.6003252E+01  7.1105427E-01  3.3378553E+02  6.1018796E+01  2.7144428E+00  1.0835405E+09  6.1018304E+01  2.7143745E+00 -1.0830271E+09
1.7082347E+01  9.0542493E-01  3.8782205E+02  7.0631657E+01  8.8413059E+00  1.0732541E+09  7.0630964E+01  8.8412373E+00 -1.0761876E+09
1.8256884E+01  1.1213540E+00  4.5200524E+02  7.4923778E+01  9.8312031E+00  1.0627600E+09  7.4923121E+01  9.8311400E+00 -1.0691265E+09
1.9533876E+01  1.3601822E+00  5.2847460E+02  7.9556142E+01  1.0924490E+01  1.0528391E+09  7.9555515E+01  1.0924431E+01 -1.0629656E+09
2.0920581E+01  1.6228320E+00  6.1986430E+02  8.4551645E+01  1.2126816E+01  1.0433599E+09  8.4551045E+01  1.2126762E+01 -1.0576237E+09
2.2421602E+01  1.9111184E+00  7.2942560E+02  8.9933089E+01  1.3440391E+01  1.0347254E+09  8.9932512E+01  1.3440342E+01 -1.0535656E+09
2.4047230E+01  2.2271304E+00  8.6118240E+02  9.5724333E+01  1.4868332E+01  1.0270376E+09  9.5723775E+01  1.4868286E+01 -1.0509700E+09
2.5809373E+01  2.5713904E+00  1.0201252E+03  1.0195101E+02  1.6413564E+01  1.0204671E+09  1.0195046E+02  1.6413521E+01 -1.0501051E+09
2.7710627E+01  2.9459592E+00  1.2124583E+03  1.0864024E+02  1.8079549E+01  1.0146308E+09  1.0863971E+02  1.8079509E+01 -1.0507120E+09
2.9759465E+01  3.3513580E+00  1.4459076E+03  1.1582036E+02  1.9868881E+01  1.0099072E+09  1.1581984E+02  1.9868844E+01 -1.0533295E+09
3.1968337E+01  3.7903932E+00  1.7301077E+03  1.2351984E+02  2.1782451E+01  1.0062406E+09  1.2351933E+02  2.1782416E+01 -1.0581131E+09
3.4343932E+01  4.2619774E+00  2.0770862E+03  1.3177241E+02  2.3822586E+01  1.0035609E+09  1.3177191E+02  2.3822553E+01 -1.0652752E+09
3.6899553E+01  4.7686545E+00  2.5018600E+03  1.4060889E+02  2.5991650E+01  1.0017264E+09  1.4060840E+02  2.5991619E+01 -1.0750416E+09
3.9643826E+01  5.3118997E+00  3.0231670E+03  1.5006538E+02  2.8287112E+01  1.0007819E+09  1.5006489E+02  2.8287083E+01 -1.0879579E+09
4.2603689E+01  5.8924837E+00  3.6643472E+03  1.6016801E+02  3.0715526E+01  1.0007525E+09  1.6016753E+02  3.0715498E+01 -1.1047249E+09
4.5781429E+01  6.5116649E+00  4.4543790E+03  1.7096258E+02  3.3267525E+01  1.0016629E+09  1.7096209E+02  3.3267498E+01 -1.1262847E+09
4.9219135E+01  7.1717695E+00  5.4290452E+03  1.8248093E+02  3.5939566E+01  1.0032673E+09  1.8248046E+02  3.5939541E+01 -1.1540699E+09
5.2894807E+01  7.8738385E+00  6.6321945E+03  1.9476348E+02  3.8731849E+01  1.0056439E+09  1.9476300E+02  3.8731825E+01 -1.1897746E+09
5.6868602E+01  8.6198908E+00  8.1169319E+03  2.0784833E+02  4.1640872E+01  1.0082160E+09  2.0784786E+02  4.1640849E+01 -1.2353289E+09
6.1173320E+01  9.4155302E+00  9.9465339E+03  2.2177478E+02  4.4658350E+01  1.0113295E+09  2.2177430E+02  4.4658328E+01 -1.2946056E+09
6.5867286E+01  1.0266885E+01  1.2194659E+04  2.3658035E+02  4.7768428E+01  1.0143463E+09  2.3657988E+02  4.7768407E+01 -1.3738534E+09
7.1011466E+01  1.1181856E+01  1.4944248E+04  2.5231632E+02  5.0971284E+01  1.0166550E+09  2.5231585E+02  5.0971264E+01 -1.4782119E+09
7.6713100E+01  1.2174661E+01  1.8284248E+04  2.6902393E+02  5.4254410E+01  1.0172381E+09  2.6902346E+02  5.4254391E+01 -1.6172988E+09
8.3072184E+01  1.3264136E+01  2.2303162E+04  2.8674195E+02  5.7598085E+01  1.0152332E+09  2.8674148E+02  5.7598066E+01 -1.8082834E+09
9.0278703E+01  1.4472786E+01  2.7078514E+04  3.0553490E+02  6.1008128E+01  1.0075354E+09  3.0553444E+02  6.1008110E+01 -2.0629422E+09
9.8594051E+01  1.5834119E+01  3.2661780E+04  3.2544578E+02  6.4468648E+01  9.8949650E+08  3.2544531E+02  6.4468630E+01 -2.4147913E+09
1.0825718E+02  1.7387600E+01  3.9060231E+04  3.4655031E+02  6.7996521E+01  9.5711416E+08  3.4654984E+02  6.7996504E+01 -2.8855886E+09
1.1955876E+02  1.9171491E+01  4.6218457E+04  3.6891993E+02  7.1609266E+01  8.9907020E+08  3.6891947E+02  7.1609250E+01 -3.5308778E+09
1.3272729E+02  2.1221308E+01  5.4005712E+04  3.9265451E+02  7.5358149E+01  8.0727382E+08  3.9265404E+02  7.5358134E+01 -4.3857564E+09
1.4803590E+02  2.3566019E+01  6.2215594E+04  4.1787709E+02  7.9307168E+01  6.6314115E+08  4.1787662E+02  7.9307153E+01 -5.5225242E+09
1.6563769E+02  2.6210866E+01  7.0582695E+04  4.4474181E+02  8.3553641E+01  4.5063475E+08  4.4474135E+02  8.3553626E+01 -6.9922449E+09
1.8555552E+02  2.9138851E+01  7.8815686E+04  4.7342797E+02  8.8200965E+01  1.5201172E+08  4.7342751E+02  8.8200951E+01 -8.8437842E+09
2.0754548E+02  3.2314063E+01  8.6638856E+04  5.0417730E+02  9.3401727E+01 -2.5486374E+08  5.0417684E+02  9.3401714E+01 -1.1119935E+10
2.3143897E+02  3.5691503E+01  9.3830304E+04  5.3725714E+02  9.9247496E+01 -7.8155080E+08  5.3725668E+02  9.9247483E+01 -1.3811291E+10
2.5713520E+02  3.9237100E+01  1.0024644E+05  5.7291649E+02  1.0578266E+02 -1.4333815E+09  5.7291603E+02  1.0578264E+02 -1.6875209E+10
2.8455229E+02  4.2941243E+01  1.0582646E+05  6.1142758E+02  1.1300527E+02 -2.2171664E+09  6.1142712E+02  1.1300525E+02 -2.0223581E+10
3.1349631E+02  4.6823590E+01  1.1058252E+05  6.5305545E+02  1.2085328E+02 -3.1189902E+09  6.5305499E+02  1.2085327E+02 -2.3754444E+10
3.4428099E+02  5.0914847E+01  1.1457912E+05  6.9801705E+02  1.2921882E+02 -4.1354173E+09  6.9801659E+02  1.2921881E+02 -2.7342377E+10
3.7680119E+02  5.5282067E+01  1.1791139E+05  7.4676682E+02  1.3806417E+02 -5.2654409E+09  7.4676636E+02  1.3806416E+02 -3.0891211E+10
4.1154327E+02  5.9857081E+01  1.2068650E+05  7.9854802E+02  1.4700871E+02 -6.5103637E+09  7.9854757E+02  1.4700870E+02 -3.4270187E+10
4.4003167E+02  6.4832596E+01  1.2300978E+05  8.5441678E+02  1.5623265E+02 -7.8862779E+09  8.5441633E+02  1.5623264E+02 -3.7480278E+10
4.7591440E+02  6.9938076E+01  1.2497642E+05  9.1421657E+02  1.6556116E+02 -9.4057112E+09  9.1421611E+02  1.6556115E+02 -4.0486826E+10
5.1357045E+02  7.5178055E+01  1.2666846E+05  9.7804628E+02  1.7495641E+02 -1.1079832E+10  9.7804582E+02  1.7495640E+02 -4.3299766E+10
5.5298636E+02  8.0472264E+01  1.2815314E+05  1.0460199E+03  1.8438312E+02 -1.2921415E+10  1.0460195E+03  1.8438311E+02 -4.5941269E+10
5.9445107E+02  8.5753518E+01  1.2948437E+05  1.1182926E+03  1.9383422E+02 -1.4939943E+10  1.1182921E+03  1.9383421E+02 -4.8440227E+10
6.3781789E+02  9.0955132E+01  1.3070386E+05  1.1950208E+03  2.0329941E+02 -1.7154246E+10  1.1950204E+03  2.0329941E+02 -5.0812611E+10
6.8008936E+02  9.6127879E+01  1.3184383E+05  1.2763759E+03  2.1279007E+02 -1.9566306E+10  1.2763754E+03  2.1279006E+02 -5.3106444E+10
7.2665867E+02  1.0118292E+02  1.3292774E+05  1.3625475E+03  2.2232653E+02 -2.2188954E+10  1.3625470E+03  2.2232652E+02 -5.5339152E+10
7.7544424E+02  1.0616219E+02  1.3397338E+05  1.4537294E+03  2.3190784E+02 -2.5029093E+10  1.4537289E+03  2.3190784E+02 -5.7534649E+10
8.2648563E+02  1.1109407E+02  1.3499414E+05  1.5501464E+03  2.4156392E+02 -2.8097192E+10  1.5501459E+03  2.4156391E+02 -5.9710728E+10
8.8003884E+02  1.1599828E+02  1.3599917E+05  1.6520185E+03  2.5130402E+02 -3.1401139E+10  1.6520180E+03  2.5130401E+02 -6.1882314E+10
9.3621253E+02  1.2089432E+02  1.3699431E+05  1.7595926E+03  2.6114647E+02 -3.4951551E+10  1.7595922E+03  2.6114647E+02 -6.4059348E+10
9.9508082E+02  1.2581281E+02  1.3798574E+05  1.8730898E+03  2.7109554E+02 -3.8753138E+10  1.8730893E+03  2.7109553E+02 -6.6256640E+10
1.0569535E+03  1.3075863E+02  1.3897600E+05  1.9927859E+03  2.8116675E+02 -4.2820105E+10  1.9927854E+03  2.8116674E+02 -6.8476763E+10
1.1219063E+03  1.3574657E+02  1.3996709E+05  2.1189356E+03  2.9136440E+02 -4.7161689E+10  2.1189352E+03  2.9136439E+02 -7.0726596E+10
1.1898865E+03  1.4078464E+02  1.4096078E+05  2.2518094E+03  3.0172617E+02 -5.1787563E+10  2.2518090E+03  3.0172617E+02 -7.3012209E+10
1.2391676E+03  1.4353661E+02  1.4195896E+05  2.3517332E+03  3.0723353E+02 -5.5851127E+10  2.3517328E+03  3.0723353E+02 -7.3794046E+10
1.3362740E+03  1.5104083E+02  1.4296141E+05  2.5386728E+03  3.2275514E+02 -6.1938254E+10  2.5386723E+03  3.2275513E+02 -7.7693378E+10
1.4151925E+03  1.5625600E+02  1.4396917E+05  2.6933034E+03  3.3349108E+02 -6.7487493E+10  2.6933030E+03  3.3349107E+02 -8.0098072E+10
1.4982549E+03  1.6154527E+02  1.4498226E+05  2.8558023E+03  3.4436264E+02 -7.3386661E+10  2.8558018E+03  3.4436263E+02 -8.2531991E+10
1.5860821E+03  1.6688374E+02  1.4600104E+05  3.0264814E+03  3.5536770E+02 -7.9606192E+10  3.0264810E+03  3.5536769E+02 -8.5039851E+10
1.3703573E+03  1.3462194E+02  1.4702578E+05  2.5787219E+03  2.5247018E+02  9.4513891E+08  2.5787215E+03  2.5247017E+02 -9.4433737E+08
1.4441022E+03  1.3881369E+02  1.4805627E+05  2.7169297E+03  2.6032409E+02  9.4319821E+08  2.7169292E+03  2.6032409E+02 -9.4239124E+08
1.5212472E+03  1.4305221E+02  1.4909352E+05  2.8615113E+03  2.6826582E+02  9.4125232E+08  2.8615108E+03  2.6826581E+02 -9.4043989E+08
1.3658335E+01  4.5843798E-01  2.1128575E+02  5.2684683E+01  2.0832236E+00  8.1898253E+08  5.2684167E+01  2.0831375E+00 -8.1855628E+08
1.4541563E+01  6.1265858E-01  2.4402059E+02  5.5757802E+01  2.5234098E+00  8.1103255E+08  5.5757290E+01  2.5233312E+00 -8.1060244E+08
1.5500797E+01  7.8421719E-01  2.8266766E+02  5.9081406E+01  3.0343720E+00  8.0310862E+08  5.9080898E+01  3.0343003E+00 -8.0267467E+08
1.6544186E+01  9.7463775E-01  3.2843271E+02  6.8288475E+01  8.8844764E+00  7.9582230E+08  6.8287761E+01  8.8844046E+00 -7.9801069E+08
1.7677943E+01  1.1855032E+00  3.8279183E+02  7.2423641E+01  9.8376845E+00  7.8837812E+08  7.2422964E+01  9.8376185E+00 -7.9307808E+08
1.8908463E+01  1.4179896E+00  4.4755724E+02  7.6879333E+01  1.0887873E+01  7.8135992E+08  7.6878688E+01  1.0887812E+01 -7.8881181E+08
2.0242601E+01  1.6729119E+00  5.2496009E+02  8.1676905E+01  1.2040243E+01  7.7465850E+08  8.1676287E+01  1.2040187E+01 -7.8513953E+08
2.1684377E+01  1.9519188E+00  6.1775454E+02  8.6837468E+01  1.3296645E+01  7.6857991E+08  8.6836873E+01  1.3296593E+01 -7.8241270E+08
2.3243584E+01  2.2569814E+00  7.2934875E+02  9.2383105E+01  1.4659795E+01  7.6319660E+08  9.2382530E+01  1.4659747E+01 -7.8076031E+08
2.4931611E+01  2.5884707E+00  8.6397009E+02  9.8337553E+01  1.6132224E+01  7.5863725E+08  9.8336995E+01  1.6132180E+01 -7.8038250E+08
2.6750335E+01  2.9482944E+00  1.0268738E+03  1.0472592E+02  1.7716966E+01  7.5459936E+08  1.0472537E+02  1.7716924E+01 -7.8106820E+08
2.8707631E+01  3.3368422E+00  1.2246044E+03  1.1157436E+02  1.9416230E+01  7.5137551E+08  1.1157383E+02  1.9416191E+01 -7.8322776E+08
3.0815219E+01  3.7567373E+00  1.4653230E+03  1.1890910E+02  2.1230546E+01  7.4891983E+08  1.1890858E+02  2.1230510E+01 -7.8697049E+08
3.3079033E+01  4.2068013E+00  1.7592179E+03  1.2676142E+02  2.3161885E+01  7.4717733E+08  1.2676091E+02  2.3161851E+01 -7.9244896E+08
3.5511541E+01  4.6893967E+00  2.1190093E+03  1.3515959E+02  2.5212244E+01  7.4603943E+08  1.3515908E+02  2.5212212E+01 -7.9982457E+08
3.8120476E+01  5.2058339E+00  2.5605702E+03  1.4413695E+02  2.7378871E+01  7.4553992E+08  1.4413645E+02  2.7378841E+01 -8.0949903E+08
4.0931421E+01  5.7567291E+00  3.1036705E+03  1.5371700E+02  2.9667926E+01  7.4569785E+08  1.5371650E+02  2.9667898E+01 -8.2198773E+08
4.3945792E+01  6.3431980E+00  3.7728584E+03  1.6394232E+02  3.2070030E+01  7.4653118E+08  1.6394182E+02  3.2070003E+01 -8.3798262E+08
4.7203613E+01  6.9673662E+00  4.5984457E+03  1.7484183E+02  3.4581667E+01  7.4785442E+08  1.7484134E+02  3.4581641E+01 -8.5853367E+08
5.0682822E+01  7.6301169E+00  5.6175737E+03  1.8645254E+02  3.7202798E+01  7.4972762E+08  1.8645205E+02  3.7202774E+01 -8.8488687E+08
5.4440884E+01  8.3332682E+00  6.8752285E+03  1.9880915E+02  3.9929882E+01  7.5171898E+08  1.9880867E+02  3.9929859E+01 -9.1845227E+08
5.8508138E+01  9.0820775E+00  8.4250092E+03  2.1194749E+02  4.2754847E+01  7.5409157E+08  2.1194700E+02  4.2754825E+01 -9.6208459E+08
6.2939449E+01  9.8822727E+00  1.0329307E+04  2.2590150E+02  4.5662484E+01  7.5637102E+08  2.2590102E+02  4.5662462E+01 -1.0203801E+09
6.7791819E+01  1.0741256E+01  1.2658378E+04  2.4071811E+02  4.8652808E+01  7.5810617E+08  2.4071763E+02  4.8652788E+01 -1.0971068E+09
7.3166632E+01  1.1672441E+01  1.5487564E+04  2.5643454E+02  5.1713818E+01  7.5854732E+08  2.5643407E+02  5.1713798E+01 -1.1993346E+09
7.9157976E+01  1.2693595E+01  1.8891830E+04  2.7308557E+02  5.4826688E+01  7.5707059E+08  2.7308509E+02  5.4826669E+01 -1.3397115E+09
8.5944678E+01  1.3825853E+01  2.2936816E+04  2.9073029E+02  5.7996874E+01  7.5138277E+08  2.9072982E+02  5.7996855E+01 -1.5268572E+09
9.3772900E+01  1.5100730E+01  2.7666144E+04  3.0940707E+02  6.1209129E+01  7.3807069E+08  3.0940659E+02  6.1209111E+01 -1.7854621E+09
1.0286672E+02  1.6555177E+01  3.3085910E+04  3.2918526E+02  6.4479382E+01  7.1420616E+08  3.2918479E+02  6.4479365E+01 -2.1314702E+09
1.1349891E+02  1.8224959E+01  3.9149191E+04  3.5012964E+02  6.7823871E+01  6.7147724E+08  3.5012917E+02  6.7823855E+01 -2.6057905E+09
1.2588248E+02  2.0143033E+01  4.5745226E+04  3.7233194E+02  7.1290888E+01  6.0398099E+08  3.7233147E+02  7.1290872E+01 -3.2341356E+09
1.4027056E+02  2.2335746E+01  5.2699162E+04  3.9590507E+02  7.4940290E+01  4.9810293E+08  3.9590459E+02  7.4940275E+01 -4.0697030E+09
1.5680218E+02  2.4807058E+01  5.9786260E+04  4.2099115E+02  7.8863347E+01  3.4215350E+08  4.2099068E+02  7.8863332E+01 -5.1499100E+09
1.7549242E+02  2.7539912E+01  6.6759739E+04  4.4775553E+02  8.3156700E+01  1.2323452E+08  4.4775506E+02  8.3156686E+01 -6.5104899E+09
1.9610495E+02  3.0499506E+01  7.3386138E+04  4.7642164E+02  8.7962954E+01 -1.7474032E+08  4.7642117E+02  8.7962940E+01 -8.1827071E+09
2.1847567E+02  3.3642709E+01  7.9477574E+04  5.0723645E+02  9.3366823E+01 -5.6001767E+08  5.0723598E+02  9.3366810E+01 -1.0159204E+10
2.4250258E+02  3.6936797E+01  8.4912315E+04  5.4042902E+02  9.9408374E+01 -1.0362345E+09  5.4042855E+02  9.9408361E+01 -1.2408102E+10
2.6810105E+02  4.0372164E+01  8.9639180E+04  5.7624938E+02  1.0608390E+02 -1.6080831E+09  5.7624891E+02  1.0608388E+02 -1.4864119E+10
2.9508455E+02  4.3967172E+01  9.3668092E+04  6.1493996E+02  1.1333328E+02 -2.2650701E+09  6.1493950E+02  1.1333327E+02 -1.7451800E+10
3.2374423E+02  4.7750212E+01  9.7053963E+04  6.5669742E+02  1.2105366E+02 -3.0043836E+09  6.5669696E+02  1.2105365E+02 -2.0078647E+10
3.5397702E+02  5.1782768E+01  9.9877317E+04  7.0194774E+02  1.2920508E+02 -3.8249106E+09  7.0194728E+02  1.2920507E+02 -2.2674263E+10
3.8621290E+02  5.6004543E+01  1.0222884E+05  7.4995243E+02  1.3744020E+02 -4.7277311E+09  7.4995197E+02  1.3744019E+02 -2.5141511E+10
4.1278199E+02  6.0589715E+01  1.0419750E+05  8.0171472E+02  1.4591714E+02 -5.7239478E+09  8.0171425E+02  1.4591713E+02 -2.7482593E+10
4.4605867E+02  6.5290515E+01  1.0586437E+05  8.5707263E+02  1.5447569E+02 -6.8225840E+09  8.5707216E+02  1.5447568E+02 -2.9672037E+10
4.8094238E+02  7.0109115E+01  1.0729878E+05  9.1611052E+02  1.6308063E+02 -8.0315018E+09  9.1611006E+02  1.6308062E+02 -3.1717541E+10
5.1741727E+02  7.4970561E+01  1.0855758E+05  9.7892683E+02  1.7169932E+02 -9.3597160E+09  9.7892637E+02  1.7169931E+02 -3.3635756E+10
5.5574930E+02  7.9812113E+01  1.0968653E+05  1.0456581E+03  1.8032548E+02 -1.0813825E+10  1.0456577E+03  1.8032547E+02 -3.5448194E+10
5.9579459E+02  8.4571742E+01  1.1072076E+05  1.1164419E+03  1.8894984E+02 -1.2407178E+10  1.1164415E+03  1.8894983E+02 -3.7166927E+10
6.3486258E+02  8.9295718E+01  1.1168739E+05  1.1914294E+03  1.9758339E+02 -1.4140885E+10  1.1914289E+03  1.9758338E+02 -3.8827303E+10
6.7781315E+02  9.3903518E+01  1.1260687E+05  1.2707883E+03  2.0624528E+02 -1.6023895E+10  1.2707878E+03  2.0624527E+02 -4.0442303E+10
7.2277077E+02  9.8433484E+01  1.1349407E+05  1.3546899E+03  2.1493487E+02 -1.8060856E+10  1.3546895E+03  2.1493486E+02 -4.2029563E+10
7.6976953E+02  1.0291224E+02  1.1435985E+05  1.4433338E+03  2.2368008E+02 -2.0258973E+10  1.4433333E+03  2.2368007E+02 -4.3602225E+10
8.1904331E+02  1.0735821E+02  1.1521235E+05  1.5369145E+03  2.3248960E+02 -2.2623570E+10  1.5369140E+03  2.3248959E+02 -4.5171295E+10
8.7068867E+02  1.1178959E+02  1.1605713E+05  1.6356513E+03  2.4138044E+02 -2.5161929E+10  1.6356508E+03  2.4138043E+02 -4.6744125E+10
9.2477150E+02  1.1623485E+02  1.1689825E+05  1.7397388E+03  2.5035656E+02 -2.7877053E+10  1.7397383E+03  2.5035656E+02 -4.8331555E+10
9.8157277E+02  1.2069859E+02  1.1773830E+05  1.8494218E+03  2.5943229E+02 -3.0778779E+10  1.8494214E+03  2.5943229E+02 -4.9935559E+10
1.0411588E+03  1.2519451E+02  1.1857951E+05  1.9649252E+03  2.6861153E+02 -3.3873346E+10  1.9649247E+03  2.6861152E+02 -5.1561200E+10
1.1034776E+03  1.2973012E+02  1.1942288E+05  2.0864875E+03  2.7792891E+02 -3.7167291E+10  2.0864871E+03  2.7792891E+02 -5.3212940E+10
1.1487482E+03  1.3226352E+02  1.2026978E+05  2.1779841E+03  2.8299944E+02 -4.0087233E+10  2.1779836E+03  2.8299943E+02 -5.3752341E+10
1.2375265E+03  1.3894777E+02  1.2112033E+05  2.3486167E+03  2.9680630E+02 -4.4384806E+10  2.3486163E+03  2.9680629E+02 -5.6596855E+10
1.3097133E+03  1.4362705E+02  1.2197531E+05  2.4897505E+03  3.0642896E+02 -4.8324948E+10  2.4897500E+03  3.0642896E+02 -5.8335833E+10
1.3856264E+03  1.4836799E+02  1.2283514E+05  2.6379505E+03  3.1616312E+02 -5.2509763E+10  2.6379501E+03  3.1616311E+02 -6.0096557E+10
1.4658249E+03  1.5314770E+02  1.2369985E+05  2.7934912E+03  3.2600669E+02 -5.6917602E+10  2.7934908E+03  3.2600668E+02 -6.1911121E+10
1.2662637E+03  1.2347281E+02  1.2456937E+05  2.3832395E+03  2.3156690E+02  7.0551952E+08  2.3832391E+03  2.3156690E+02 -7.0484173E+08
1.3334813E+03  1.2721718E+02  1.2544399E+05  2.5092127E+03  2.3858234E+02  7.0407884E+08  2.5092123E+03  2.3858234E+02 -7.0339645E+08
1.4037490E+03  1.3099949E+02  1.2632411E+05  2.6409039E+03  2.4566905E+02  7.0263422E+08  2.6409035E+03  2.4566904E+02 -7.0194720E+08
1.3214267E+01  5.2762594E-01  1.7895028E+02  5.0954613E+01  2.3761860E+00  6.0667231E+08  5.0954082E+01  2.3760955E+00 -6.0631196E+08
1.4069952E+01  6.7937566E-01  2.0667764E+02  5.3933897E+01  2.8116691E+00  6.0103865E+08  5.3933371E+01  2.8115866E+00 -6.0067504E+08
1.4997683E+01  8.4760361E-01  2.3941308E+02  5.7149864E+01  3.3140110E+00  5.9542446E+08  5.7149342E+01  3.3139359E+00 -5.9505760E+08
1.6005049E+01  1.0337166E+00  2.7817804E+02  6.5954687E+01  8.8901843E+00  5.9028286E+08  6.5953953E+01  8.8901094E+00 -5.9190691E+08
1.7097892E+01  1.2391892E+00  3.2422301E+02  6.9933122E+01  9.8065304E+00  5.8502126E+08  6.9932426E+01  9.8064617E+00 -5.8848036E+08
1.8282029E+01  1.4650453E+00  3.7908309E+02  7.4213216E+01  1.0813727E+01  5.8007540E+08  7.4212554E+01  1.0813663E+01 -5.8554599E+08
1.9563935E+01  1.7120004E+00  4.4464837E+02  7.8814866E+01  1.1916554E+01  5.7535573E+08  7.8814232E+01  1.1916496E+01 -5.8304133E+08
2.0947086E+01  1.9815477E+00  5.2325196E+02  8.3757590E+01  1.3116532E+01  5.7109424E+08  8.3756980E+01  1.3116479E+01 -5.8123168E+08
2.2440802E+01  2.2755459E+00  6.1778120E+02  8.9061807E+01  1.4416015E+01  5.6734237E+08  8.9061218E+01  1.4415966E+01 -5.8021001E+08
2.4055961E+01  2.5942290E+00  7.3181723E+02  9.4749475E+01  1.5817172E+01  5.6419687E+08  9.4748904E+01  1.5817126E+01 -5.8012552E+08
2.5793790E+01  2.9393611E+00  8.6981224E+02  1.0084379E+02  1.7322645E+01  5.6142026E+08  1.0084323E+02  1.7322602E+01 -5.8080786E+08
2.7661604E+01  3.3112139E+00  1.0373100E+03  1.0736890E+02  1.8934298E+01  5.5923798E+08  1.0736836E+02  1.8934258E+01 -5.8256892E+08
2.9670426E+01  3.7122371E+00  1.2412248E+03  1.1434891E+02  2.0652339E+01  5.5761278E+08  1.1434838E+02  2.0652302E+01 -5.8548536E+08
3.1825495E+01  4.1411770E+00  1.4901876E+03  1.2181279E+02  2.2478419E+01  5.5650170E+08  1.2181227E+02  2.2478384E+01 -5.8966656E+08
3.4138486E+01  4.6002262E+00  1.7949747E+03  1.2978645E+02  2.4414209E+01  5.5582179E+08  1.2978593E+02  2.4414176E+01 -5.9522774E+08
3.6616311E+01  5.0905443E+00  2.1690331E+03  1.3830064E+02  2.6456775E+01  5.5559855E+08  1.3830013E+02  2.6456744E+01 -6.0246443E+08
3.9283242E+01  5.6126092E+00  2.6291116E+03  1.4737644E+02  2.8611911E+01  5.5584650E+08  1.4737594E+02  2.8611882E+01 -6.1175541E+08
4.2139923E+01  6.1674067E+00  3.1960070E+03  1.5705340E+02  3.0870270E+01  5.5657873E+08  1.5705290E+02  3.0870242E+01 -6.2360840E+08
4.5224375E+01  6.7568769E+00  3.8953980E+03  1.6735774E+02  3.3228388E+01  5.5765550E+08  1.6735724E+02  3.3228362E+01 -6.3879227E+08
4.8514582E+01  7.3817616E+00  4.7587522E+03  1.7832330E+02  3.5686023E+01  5.5912291E+08  1.7832280E+02  3.5685998E+01 -6.5822263E+08
5.2065389E+01  8.0436960E+00  5.8241763E+03  1.8998165E+02  3.8239621E+01  5.6065807E+08  1.8998116E+02  3.8239597E+01 -6.8292866E+08
5.5904827E+01  8.7476102E+00  7.1370803E+03  2.0236538E+02  4.0881345E+01  5.6246075E+08  2.0236489E+02  4.0881322E+01 -7.1501278E+08
6.0084470E+01  9.4988540E+00  8.7503180E+03  2.1550517E+02  4.3596633E+01  5.6417872E+08  2.1550468E+02  4.3596612E+01 -7.5785275E+08
6.4657575E+01  1.0304360E+01  1.0723408E+04  2.2944389E+02  4.6385368E+01  5.6547955E+08  2.2944341E+02  4.6385347E+01 -8.1420857E+08
