 6.3316436E-04 -3.2213498E-06 -5.4859040E-05 -1.9754128E-03 -4.4503377E-06 -6.0041603E-03  4.8700478E-03 -1.6366956E-05 -3.0773696E-03
 5.9651693E-04 -2.3062797E-06 -6.2354403E-05 -1.8872737E-03 -4.1453698E-06 -5.6876145E-03  4.6186427E-03 -1.1218309E-05 -2.9250434E-03
 5.6252875E-04 -1.6039315E-06 -7.1116586E-05 -1.8000136E-03 -3.8516330E-06 -5.3868986E-03  4.3782795E-03 -7.2856538E-06 -2.7773040E-03
 5.3096816E-04 -1.0688691E-06 -8.1342111E-05 -1.7141883E-03 -3.5908933E-06 -5.1011041E-03  4.1483278E-03 -4.3014783E-06 -2.6341325E-03
 5.0165958E-04 -6.6483166E-07 -9.3240347E-05 -1.6310535E-03 -3.3288899E-06 -4.8304170E-03  3.9292469E-03 -2.0779527E-06 -2.4966074E-03
 4.7445256E-04 -3.6292219E-07 -1.0702225E-04 -1.5509613E-03 -3.0707603E-06 -4.5740860E-03  3.7205532E-03 -4.4826753E-07 -2.3647487E-03
 4.4927434E-04 -1.4020244E-07 -1.2288045E-04 -1.4735370E-03 -2.8482046E-06 -4.3309833E-03  3.5216271E-03  7.3684078E-07 -2.2381529E-03
 4.2605651E-04  2.1567039E-08 -1.4096044E-04 -1.3993845E-03 -2.6330020E-06 -4.1007651E-03  3.3326395E-03  1.5661550E-06 -2.1173492E-03
 4.0476901E-04  1.3683327E-07 -1.6131795E-04 -1.3284576E-03 -2.4309148E-06 -3.8827137E-03  3.1531655E-03  2.1260481E-06 -2.0022106E-03
 3.8539628E-04  2.1699755E-07 -1.8386527E-04 -1.2606413E-03 -2.2490617E-06 -3.6762088E-03  2.9827325E-03  2.4862780E-06 -1.8925799E-03
 3.6793336E-04  2.7097721E-07 -2.0831180E-04 -1.1960401E-03 -2.0756177E-06 -3.4807434E-03  2.8212171E-03  2.6913626E-06 -1.7885616E-03
 3.5234530E-04  3.0571323E-07 -2.3411047E-04 -1.1344285E-03 -1.9199937E-06 -3.2955548E-03  2.6680579E-03  2.7871955E-06 -1.6897806E-03
 3.3854127E-04  3.2648339E-07 -2.6043128E-04 -1.0758539E-03 -1.7730569E-06 -3.1202505E-03  2.5230670E-03  2.7995509E-06 -1.5962694E-03
 3.2634296E-04  3.3723133E-07 -2.8618628E-04 -1.0201194E-03 -1.6389279E-06 -2.9541935E-03  2.3857679E-03  2.7550207E-06 -1.5077125E-03
 3.1546904E-04  3.4075112E-07 -3.1012233E-04 -9.6715734E-04 -1.5145638E-06 -2.7969354E-03  2.2558453E-03  2.6702343E-06 -1.4239640E-03
 3.0554718E-04  3.3897882E-07 -3.3097933E-04 -9.1685813E-04 -1.3989659E-06 -2.6480089E-03  2.1329405E-03  2.5586320E-06 -1.3448136E-03
 2.9615958E-04  3.3320854E-07 -3.4768126E-04 -8.6908257E-04 -1.2905090E-06 -2.5069406E-03  2.0166669E-03  2.4300433E-06 -1.2700071E-03
 2.8689826E-04  3.2429498E-07 -3.5950481E-04 -8.2374124E-04 -1.1950635E-06 -2.3733393E-03  1.9067134E-03  2.2951259E-06 -1.1993640E-03
 2.7748687E-04  3.1288333E-07 -3.6617357E-04 -7.8071726E-04 -1.1043148E-06 -2.2468036E-03  1.8027430E-03  2.1554017E-06 -1.1326642E-03
 2.6770380E-04  2.9952823E-07 -3.6785381E-04 -7.3990211E-04 -1.0203702E-06 -2.1269596E-03  1.7044369E-03  2.0161115E-06 -1.0696985E-03
 2.5750481E-04  2.8477030E-07 -3.6506405E-04 -7.0118840E-04 -9.4291870E-07 -2.0134521E-03  1.6114907E-03  1.8800512E-06 -1.0102644E-03
 2.4694815E-04  2.6907978E-07 -3.5853677E-04 -6.6446167E-04 -8.7121772E-07 -1.9059680E-03  1.5235993E-03  1.7488045E-06 -9.5411343E-04
 2.3613221E-04  2.5292578E-07 -3.4909586E-04 -6.2964585E-04 -8.0496740E-07 -1.8041656E-03  1.4405157E-03  1.6236698E-06 -9.0114672E-04
 2.2522075E-04  2.3671286E-07 -3.3753308E-04 -5.9663319E-04 -7.4371957E-07 -1.7077506E-03  1.3619657E-03  1.5052488E-06 -8.5115229E-04
 2.1433863E-04  2.2074165E-07 -3.2455035E-04 -5.6533638E-04 -6.8712581E-07 -1.6164440E-03  1.2877034E-03  1.3938610E-06 -8.0396445E-04
 2.0357822E-04  2.0522075E-07 -3.1072723E-04 -5.3571140E-04 -6.3004005E-07 -1.5300301E-03  1.2175567E-03  1.2867576E-06 -7.5949581E-04
 1.9312561E-04  1.9042318E-07 -2.9651657E-04 -5.0763505E-04 -5.8746024E-07 -1.4481928E-03  1.1511890E-03  1.1925211E-06 -7.1745811E-04
 1.8300788E-04  1.7639367E-07 -2.8225645E-04 -4.8111167E-04 -5.4979958E-07 -1.3707947E-03  1.0884912E-03  1.1055792E-06 -6.7781553E-04
 1.7328101E-04  1.6318146E-07 -2.6818833E-04 -4.5600156E-04 -5.1207434E-07 -1.2975412E-03  1.0292323E-03  1.0233467E-06 -6.4039027E-04
 1.6396708E-04  1.5080916E-07 -2.5447714E-04 -4.3218817E-04 -4.7398361E-07 -1.2281664E-03  9.7320092E-04  9.4544697E-07 -6.0503560E-04
 1.5508088E-04  1.3927170E-07 -2.4122970E-04 -4.0958533E-04 -4.3686783E-07 -1.1624428E-03  9.2021036E-04  8.7231167E-07 -5.7163561E-04
 1.4661971E-04  1.2851138E-07 -2.2851012E-04 -3.8812928E-04 -4.0192951E-07 -1.1001757E-03  8.7009440E-04  8.0431328E-07 -5.4009100E-04
 1.3858841E-04  1.1856768E-07 -2.1635195E-04 -3.6776520E-04 -3.6966694E-07 -1.0411869E-03  8.2269739E-04  7.4143353E-07 -5.1030319E-04
 1.3097043E-04  1.0936017E-07 -2.0476751E-04 -3.4844481E-04 -3.4015655E-07 -9.8531240E-04  7.7787282E-04  6.8345270E-07 -4.8217591E-04
 1.2375346E-04  1.0084621E-07 -1.9375166E-04 -3.3011422E-04 -3.1320133E-07 -9.3240143E-04  7.3547299E-04  6.3001931E-07 -4.5559174E-04
 1.1691850E-04  9.2986730E-08 -1.8329693E-04 -3.1273560E-04 -2.8859306E-07 -8.8229427E-04  6.9537980E-04  5.8083014E-07 -4.3049560E-04
 1.1044935E-04  8.5737538E-08 -1.7338447E-04 -2.9625992E-04 -2.6607231E-07 -8.3484990E-04  6.5746497E-04  5.3552765E-07 -4.0679243E-04
 1.0432878E-04  7.9054920E-08 -1.6399339E-04 -2.8064236E-04 -2.4541152E-07 -7.8993016E-04  6.2161106E-04  4.9378717E-07 -3.8440333E-04
 9.8539555E-05  7.2896468E-08 -1.5510093E-04 -2.6583965E-04 -2.2642288E-07 -7.4740329E-04  5.8770666E-04  4.5531597E-07 -3.6325422E-04
 9.3064720E-05  6.7222649E-08 -1.4668368E-04 -2.5181025E-04 -2.0894589E-07 -7.0714366E-04  5.5564611E-04  4.1984812E-07 -3.4327534E-04
 8.7888105E-05  6.1993806E-08 -1.3871817E-04 -2.3851450E-04 -1.9284197E-07 -6.6903201E-04  5.2532953E-04  3.8714198E-07 -3.2440134E-04
 8.2994161E-05  5.7172546E-08 -1.3118139E-04 -2.2591457E-04 -1.7799064E-07 -6.3295517E-04  4.9666196E-04  3.5697727E-07 -3.0656977E-04
 7.8367957E-05  5.2727788E-08 -1.2405105E-04 -2.1397444E-04 -1.6428991E-07 -5.9880573E-04  4.6955389E-04  3.2915555E-07 -2.8972257E-04
 7.3992535E-05  4.8632291E-08 -1.1730576E-04 -2.0265998E-04 -1.5164438E-07 -5.6648167E-04  4.4392058E-04  3.0349293E-07 -2.7380493E-04
 6.9862123E-05  4.4849817E-08 -1.1092510E-04 -1.9193878E-04 -1.3997133E-07 -5.3588639E-04  4.1968200E-04  2.7982215E-07 -2.5876506E-04
 6.5956957E-05  4.1362217E-08 -1.0488965E-04 -1.8178015E-04 -1.2919490E-07 -5.0692851E-04  3.9676246E-04  2.5798914E-07 -2.4455454E-04
 6.2703121E-05  3.7808730E-08 -9.9180967E-05 -1.7175608E-04 -1.1903732E-07 -4.7908017E-04  3.7487209E-04  2.3774970E-07 -2.3103851E-04
 5.9233199E-05  3.4828346E-08 -9.3781622E-05 -1.6265768E-04 -1.0986971E-07 -4.5316449E-04  3.5439203E-04  2.1918594E-07 -2.1835668E-04
 5.5954992E-05  3.2080505E-08 -8.8671172E-05 -1.5402932E-04 -1.0138896E-07 -4.2863386E-04  3.3501610E-04  2.0204551E-07 -2.0635243E-04
 1.9019974E-03 -2.1582297E-04 -1.1073060E-05 -1.2157202E-04 -4.1099274E-05 -1.1772115E-02  1.0537225E-02 -1.1626085E-03 -5.3484549E-03
 1.7002765E-03 -1.6816217E-04 -1.1247091E-05 -3.8446418E-04 -2.9523076E-05 -1.0719193E-02  9.6351612E-03 -9.1476912E-04 -4.9063630E-03
 1.5288631E-03 -1.3134179E-04 -1.1615715E-05 -6.3897202E-04 -2.1530019E-05 -9.9365621E-03  8.8823138E-03 -7.2145328E-04 -4.6110329E-03
 1.3811011E-03 -1.0267678E-04 -1.2068269E-05 -8.5196794E-04 -1.7709685E-05 -9.2575070E-03  8.2475571E-03 -5.7015744E-04 -4.3697655E-03
 1.2544867E-03 -8.0409818E-05 -1.2613920E-05 -1.0329327E-03 -1.5561712E-05 -8.6776492E-03  7.6988710E-03 -4.5079573E-04 -4.1506393E-03
 1.1485258E-03 -6.3242290E-05 -1.3267341E-05 -1.1779283E-03 -1.4416311E-05 -8.1913079E-03  7.2217592E-03 -3.5661524E-04 -3.9320915E-03
 1.0612127E-03 -5.0017667E-05 -1.4044761E-05 -1.2817741E-03 -1.3728990E-05 -7.7801676E-03  6.8016760E-03 -2.8231767E-04 -3.7038128E-03
 9.8400096E-04 -3.9528740E-05 -1.4963576E-05 -1.3638829E-03 -1.2739643E-05 -7.4083923E-03  6.4132515E-03 -2.2282483E-04 -3.4868373E-03
 9.1444780E-04 -3.1164247E-05 -1.6044744E-05 -1.4253048E-03 -1.1605626E-05 -7.0610022E-03  6.0511618E-03 -1.7520869E-04 -3.2851407E-03
 8.4972466E-04 -2.4440843E-05 -1.7312855E-05 -1.4723435E-03 -1.0254435E-05 -6.7264025E-03  5.7065512E-03 -1.3700863E-04 -3.1021830E-03
 7.8898340E-04 -1.9046057E-05 -1.8797223E-05 -1.5066536E-03 -8.8421993E-06 -6.4009486E-03  5.3765843E-03 -1.0645497E-04 -2.9358897E-03
 7.3257274E-04 -1.4752448E-05 -2.0532826E-05 -1.5259368E-03 -7.5550913E-06 -6.0845539E-03  5.0639726E-03 -8.2187774E-05 -2.7831607E-03
 6.8054343E-04 -1.1357626E-05 -2.2561072E-05 -1.5304529E-03 -6.4485351E-06 -5.7779650E-03  4.7690851E-03 -6.3021549E-05 -2.6408882E-03
 6.3247282E-04 -8.6836982E-06 -2.4930961E-05 -1.5213575E-03 -5.5368269E-06 -5.4816601E-03  4.4902920E-03 -4.7948390E-05 -2.5055205E-03
 5.8866969E-04 -6.5952309E-06 -2.7700353E-05 -1.5003349E-03 -4.8041217E-06 -5.1959794E-03  4.2271703E-03 -3.6144109E-05 -2.3759444E-03
 5.4855414E-04 -4.9681543E-06 -3.0937281E-05 -1.4700447E-03 -4.2075101E-06 -4.9220116E-03  3.9796208E-03 -2.6946191E-05 -2.2521101E-03
 5.1184471E-04 -3.7064651E-06 -3.4721323E-05 -1.4313215E-03 -3.7175450E-06 -4.6589677E-03  3.7479416E-03 -1.9818452E-05 -2.1345684E-03
 4.7821629E-04 -2.7324545E-06 -3.9144778E-05 -1.3858124E-03 -3.3072059E-06 -4.4066493E-03  3.5313692E-03 -1.4324203E-05 -2.0232558E-03
 4.4732151E-04 -1.9838713E-06 -4.4313568E-05 -1.3365485E-03 -2.9549110E-06 -4.1662040E-03  3.3275784E-03 -1.0113407E-05 -1.9167758E-03
 4.1891689E-04 -1.4118221E-06 -5.0346867E-05 -1.2845028E-03 -2.6580002E-06 -3.9371584E-03  3.1356776E-03 -6.9047537E-06 -1.8148140E-03
 3.9278198E-04 -9.7749354E-07 -5.7375558E-05 -1.2304942E-03 -2.4175883E-06 -3.7189824E-03  2.9547676E-03 -4.4727810E-06 -1.7170709E-03
 3.6872773E-04 -6.5017011E-07 -6.5538112E-05 -1.1761901E-03 -2.1991109E-06 -3.5122489E-03  2.7845910E-03 -2.6569230E-06 -1.6239457E-03
 3.4660229E-04 -4.0566649E-07 -7.4972405E-05 -1.1221534E-03 -1.9987181E-06 -3.3164975E-03  2.6244748E-03 -1.3187575E-06 -1.5352571E-03
 3.2626074E-04 -2.2483692E-07 -8.5802544E-05 -1.0684826E-03 -1.8339856E-06 -3.1307451E-03  2.4735166E-03 -3.3797014E-07 -1.4507086E-03
 3.0761099E-04 -9.2761613E-08 -9.8118229E-05 -1.0160809E-03 -1.6808322E-06 -2.9550624E-03  2.3314583E-03  3.5993158E-07 -1.3704483E-03
 2.9058005E-04  2.2742251E-09 -1.1194611E-04 -9.6515508E-04 -1.5411053E-06 -2.7889127E-03  2.1977120E-03  8.4409231E-07 -1.2943016E-03
 2.7511076E-04  6.9416082E-08 -1.2721351E-04 -9.1580245E-04 -1.4184350E-06 -2.6317789E-03  2.0717058E-03  1.1696149E-06 -1.2220851E-03
 2.6115847E-04  1.1575639E-07 -1.4370874E-04 -8.6837129E-04 -1.3029873E-06 -2.4834087E-03  1.9530861E-03  1.3727453E-06 -1.1537621E-03
 2.4866407E-04  1.4676523E-07 -1.6104611E-04 -8.2277462E-04 -1.2011091E-06 -2.3431655E-03  1.8413066E-03  1.4887996E-06 -1.0890575E-03
 2.3753713E-04  1.6659585E-07 -1.7865013E-04 -7.7922193E-04 -1.1055547E-06 -2.2108115E-03  1.7360463E-03  1.5386458E-06 -1.0279157E-03
 2.2763541E-04  1.7835716E-07 -1.9577501E-04 -7.3762521E-04 -1.0191274E-06 -2.0858242E-03  1.6368598E-03  1.5426155E-06 -9.7010805E-04
 2.1875500E-04  1.8428121E-07 -2.1157015E-04 -6.9801630E-04 -9.3939555E-07 -1.9678625E-03  1.5434101E-03  1.5137968E-06 -9.1550228E-04
 2.1063845E-04  1.8594898E-07 -2.2518912E-04 -6.6036303E-04 -8.6556281E-07 -1.8565513E-03  1.4553580E-03  1.4626205E-06 -8.6393961E-04
 2.0300347E-04  1.8445425E-07 -2.3591913E-04 -6.2458480E-04 -7.9694864E-07 -1.7514937E-03  1.3723666E-03  1.3968742E-06 -8.1524365E-04
 1.9557802E-04  1.8054198E-07 -2.4329345E-04 -5.9064895E-04 -7.3618322E-07 -1.6523759E-03  1.2941527E-03  1.3239159E-06 -7.6928093E-04
 1.8817780E-04  1.7477252E-07 -2.4715176E-04 -5.5848153E-04 -6.7880526E-07 -1.5588624E-03  1.2204327E-03  1.2458921E-06 -7.2590161E-04
 1.8065450E-04  1.6760259E-07 -2.4763335E-04 -5.2800937E-04 -6.2587246E-07 -1.4706391E-03  1.1509425E-03  1.1665489E-06 -6.8496461E-04
 1.7297450E-04  1.5943868E-07 -2.4511262E-04 -4.9915677E-04 -5.7715705E-07 -1.3874087E-03  1.0854351E-03  1.0880544E-06 -6.4633520E-04
 1.6516632E-04  1.5061600E-07 -2.4009980E-04 -4.7183175E-04 -5.3213353E-07 -1.3088681E-03  1.0236557E-03  1.0116785E-06 -6.0985754E-04
 1.5729127E-04  1.4145841E-07 -2.3316927E-04 -4.4598900E-04 -4.9062742E-07 -1.2347874E-03  9.6542203E-04  9.3848907E-07 -5.7545468E-04
 1.4944591E-04  1.3222635E-07 -2.2486140E-04 -4.2154169E-04 -4.5233297E-07 -1.1648989E-03  9.1051452E-04  8.6900297E-07 -5.4299275E-04
 1.4170332E-04  1.2311374E-07 -2.1565314E-04 -3.9842071E-04 -4.1701809E-07 -1.0989675E-03  8.5874179E-04  8.0352875E-07 -5.1236371E-04
 1.3411638E-04  1.1426120E-07 -2.0593547E-04 -3.7661138E-04 -3.8086608E-07 -1.0368320E-03  8.0995441E-04  7.4031675E-07 -4.8350048E-04
 1.2679640E-04  1.0581718E-07 -1.9601170E-04 -3.5593659E-04 -3.5315474E-07 -9.7814921E-04  7.6391695E-04  6.8429937E-07 -4.5622828E-04
 1.1975495E-04  9.7819324E-08 -1.8610620E-04 -3.3645714E-04 -3.2977435E-07 -9.2285928E-04  7.2053711E-04  6.3326395E-07 -4.3052848E-04
 1.1302199E-04  9.0298792E-08 -1.7637765E-04 -3.1808045E-04 -3.0725099E-07 -8.7074215E-04  6.7964815E-04  5.8540948E-07 -4.0629221E-04
 1.0660636E-04  8.3268661E-08 -1.6693289E-04 -3.0070946E-04 -2.8442563E-07 -8.2157815E-04  6.4108843E-04  5.4005956E-07 -3.8341607E-04
 1.0051268E-04  7.6725667E-08 -1.5783969E-04 -2.8427060E-04 -2.6191578E-07 -7.7517800E-04  6.0471474E-04  4.9738398E-07 -3.6181718E-04
 9.4735143E-05  7.0640361E-08 -1.4913724E-04 -2.6870958E-04 -2.4056375E-07 -7.3138011E-04  5.7039977E-04  4.5766005E-07 -3.4142675E-04
 8.9272256E-05  6.5025359E-08 -1.4084447E-04 -2.5398056E-04 -2.2077545E-07 -6.9003859E-04  5.3802676E-04  4.2094617E-07 -3.2218030E-04
 8.4110138E-05  5.9837634E-08 -1.3296633E-04 -2.4004299E-04 -2.0266332E-07 -6.5101933E-04  5.0748734E-04  3.8715285E-07 -3.0401651E-04
 7.9235804E-05  5.5050096E-08 -1.2549450E-04 -2.2684936E-04 -1.8613510E-07 -6.1417964E-04  4.7866737E-04  3.5607206E-07 -2.8686782E-04
 7.4636605E-05  5.0640598E-08 -1.1842369E-04 -2.1437436E-04 -1.7108443E-07 -5.7942085E-04  4.5148583E-04  3.2753214E-07 -2.7068841E-04
 7.0298547E-05  4.6582410E-08 -1.1173785E-04 -2.0257744E-04 -1.5734907E-07 -5.4662106E-04  4.2584536E-04  3.0131011E-07 -2.5542028E-04
 6.6208106E-05  4.2849841E-08 -1.0542064E-04 -1.9142342E-04 -1.4478417E-07 -5.1567136E-04  4.0165907E-04  2.7720662E-07 -2.4101200E-04
 6.2351963E-05  3.9417986E-08 -9.9454726E-05 -1.8087839E-04 -1.3326843E-07 -4.8646838E-04  3.7884469E-04  2.5504249E-07 -2.2741510E-04
 5.8717194E-05  3.6263692E-08 -9.3822493E-05 -1.7090986E-04 -1.2269782E-07 -4.5891413E-04  3.5732453E-04  2.3465544E-07 -2.1458380E-04
 5.5291581E-05  3.3363802E-08 -8.8506523E-05 -1.6148697E-04 -1.1298259E-07 -4.3291626E-04  3.3702535E-04  2.1589853E-07 -2.0247503E-04
 5.2063403E-05  3.0696424E-08 -8.3489781E-05 -1.5258016E-04 -1.0404506E-07 -4.0838678E-04  3.1787762E-04  1.9863802E-07 -1.9104790E-04
 4.9021533E-05  2.8243272E-08 -7.8755909E-05 -1.4416146E-04 -9.5819457E-08 -3.8524315E-04  2.9981608E-04  1.8275379E-07 -1.8026407E-04
 4.6153765E-05  2.5988356E-08 -7.4289294E-05 -1.3620442E-04 -8.8245244E-08 -3.6340727E-04  2.8277914E-04  1.6813504E-07 -1.7008737E-04
 4.3454853E-05  2.3911068E-08 -7.0075078E-05 -1.2868402E-04 -8.1269717E-08 -3.4280557E-04  2.6670878E-04  1.5468108E-07 -1.6048362E-04
 4.0911165E-05  2.2000357E-08 -6.6099186E-05 -1.2157660E-04 -7.4844842E-08 -3.2336876E-04  2.5155031E-04  1.4229945E-07 -1.5142077E-04
 3.8783357E-05  2.0071833E-08 -6.2348316E-05 -1.1459357E-04 -6.8810120E-08 -3.0474078E-04  2.3711557E-04  1.3084701E-07 -1.4278714E-04
 3.6536396E-05  1.8447144E-08 -5.8809931E-05 -1.0826099E-04 -6.3369422E-08 -2.8745745E-04  2.2363695E-04  1.2036708E-07 -1.3472168E-04
 3.4418741E-05  1.6952226E-08 -5.5467973E-05 -1.0226766E-04 -5.8344104E-08 -2.7113410E-04  2.1091186E-04  1.1070744E-07 -1.2710131E-04
 1.4771129E-03 -1.7322831E-04 -8.6207848E-06  2.3327040E-04 -4.8999378E-05 -8.7381002E-03  8.3007310E-03 -9.6002410E-04 -4.1684497E-03
 1.3319821E-03 -1.3641300E-04 -8.7477960E-06  1.7045201E-04 -4.8584631E-05 -7.9142834E-03  7.6081148E-03 -7.6195822E-04 -3.7721584E-03
 1.2217859E-03 -1.0899813E-04 -8.9304015E-06  1.0476700E-04 -4.8990471E-05 -7.3149147E-03  7.0466801E-03 -6.0759527E-04 -3.3758988E-03
 1.1219908E-03 -8.6873603E-05 -9.1739836E-06 -4.9720697E-06 -4.5192753E-05 -6.8246969E-03  6.5368899E-03 -4.8235271E-04 -3.0415380E-03
 1.0224976E-03 -6.8415918E-05 -9.4849987E-06 -1.6831168E-04 -3.7414610E-05 -6.3897636E-03  6.0464758E-03 -3.7933700E-04 -2.7881912E-03
 9.2810110E-04 -5.3434880E-05 -9.8718798E-06 -3.4237557E-04 -2.9276457E-05 -5.9967798E-03  5.5879027E-03 -2.9642227E-04 -2.5883177E-03
 8.4072592E-04 -4.1468676E-05 -1.0344476E-05 -5.0762184E-04 -2.1978349E-05 -5.6379663E-03  5.1667564E-03 -2.3061870E-04 -2.4272767E-03
 7.6071531E-04 -3.1999662E-05 -1.0914403E-05 -6.5409001E-04 -1.6108277E-05 -5.3048010E-03  4.7818671E-03 -1.7869806E-04 -2.2946035E-03
 6.8906844E-04 -2.4604880E-05 -1.1595083E-05 -7.7622864E-04 -1.1725524E-05 -4.9979093E-03  4.4339537E-03 -1.3803210E-04 -2.1788685E-03
 6.2557462E-04 -1.8869807E-05 -1.2402432E-05 -8.7119164E-04 -8.5810499E-06 -4.7128770E-03  4.1189417E-03 -1.0630883E-04 -2.0723327E-03
 5.6912520E-04 -1.4426925E-05 -1.3355468E-05 -9.4281406E-04 -6.3277232E-06 -4.4465102E-03  3.8323271E-03 -8.1595213E-05 -1.9732927E-03
 5.1957483E-04 -1.1008443E-05 -1.4476340E-05 -9.9082528E-04 -4.7854639E-06 -4.1977144E-03  3.5722202E-03 -6.2420793E-05 -1.8773865E-03
 4.7588189E-04 -8.3776447E-06 -1.5791557E-05 -1.0187863E-03 -3.7248717E-06 -3.9635452E-03  3.3347988E-03 -4.7556469E-05 -1.7843883E-03
 4.3698873E-04 -6.3504097E-06 -1.7332477E-05 -1.0302335E-03 -2.9932642E-06 -3.7421731E-03  3.1169516E-03 -3.6044236E-05 -1.6942080E-03
 4.0253454E-04 -4.7943116E-06 -1.9136077E-05 -1.0278366E-03 -2.4893039E-06 -3.5318450E-03  2.9158757E-03 -2.7138747E-05 -1.6064986E-03
 3.7173509E-04 -3.5992496E-06 -2.1245757E-05 -1.0149686E-03 -2.1326042E-06 -3.3323844E-03  2.7299546E-03 -2.0266732E-05 -1.5217369E-03
 3.4408745E-04 -2.6831020E-06 -2.3712189E-05 -9.9399016E-04 -1.8701967E-06 -3.1431717E-03  2.5577474E-03 -1.4980802E-05 -1.4402226E-03
 3.1917090E-04 -1.9824661E-06 -2.6593939E-05 -9.6691473E-04 -1.6678218E-06 -2.9637438E-03  2.3979856E-03 -1.0930399E-05 -1.3621413E-03
 2.9663315E-04 -1.4483054E-06 -2.9957914E-05 -9.3539215E-04 -1.5034681E-06 -2.7936765E-03  2.2493292E-03 -7.8410775E-06 -1.2873539E-03
 2.7618136E-04 -1.0426436E-06 -3.3879112E-05 -9.0055917E-04 -1.3700943E-06 -2.6323449E-03  2.1106692E-03 -5.4948082E-06 -1.2157617E-03
 2.5757188E-04 -7.3603546E-07 -3.8439409E-05 -8.6330488E-04 -1.2664052E-06 -2.4791512E-03  1.9810227E-03 -3.7198981E-06 -1.1472297E-03
 2.4060550E-04 -5.0563485E-07 -4.3724729E-05 -8.2516046E-04 -1.1692676E-06 -2.3344611E-03  1.8599645E-03 -2.3940704E-06 -1.0820953E-03
 2.2511694E-04 -3.3371436E-07 -4.9818696E-05 -7.8674024E-04 -1.0764872E-06 -2.1978236E-03  1.7467726E-03 -1.4141942E-06 -1.0202494E-03
 2.1097757E-04 -2.0648958E-07 -5.6796701E-05 -7.4820469E-04 -1.0007484E-06 -2.0684963E-03  1.6406681E-03 -6.9256446E-07 -9.6141916E-04
 1.9808531E-04 -1.1329148E-07 -6.4709116E-05 -7.1038639E-04 -9.2686357E-07 -1.9465561E-03  1.5413332E-03 -1.7396411E-07 -9.0573616E-04
 1.8636274E-04 -4.5844986E-08 -7.3564681E-05 -6.7350846E-04 -8.5707764E-07 -1.8315792E-03  1.4482461E-03  1.9163503E-07 -8.5305256E-04
 1.7574630E-04  2.2548050E-09 -8.3307319E-05 -6.3769493E-04 -7.9469343E-07 -1.7231310E-03  1.3609186E-03  4.4375828E-07 -8.0321653E-04
 1.6618524E-04  3.5938601E-08 -9.3791016E-05 -6.0326378E-04 -7.3384469E-07 -1.6210444E-03  1.2790417E-03  6.0858519E-07 -7.5619986E-04
 1.5762361E-04  5.8984084E-08 -1.0475851E-04 -5.7016522E-04 -6.7947493E-07 -1.5248272E-03  1.2021757E-03  7.1109338E-07 -7.1179477E-04
 1.4998908E-04  7.4253360E-08 -1.1583270E-04 -5.3858374E-04 -6.2721380E-07 -1.4343046E-03  1.1300545E-03  7.6622700E-07 -6.6995211E-04
 1.4318035E-04  8.3889189E-08 -1.2653107E-04 -5.0846204E-04 -5.7937682E-07 -1.3490799E-03  1.0623296E-03  7.8826776E-07 -6.3050105E-04
 1.3706113E-04  8.9442682E-08 -1.3630943E-04 -4.7983303E-04 -5.3465568E-07 -1.2688964E-03  9.9873540E-04  7.8646628E-07 -5.9333933E-04
 1.3146551E-04  9.2025373E-08 -1.4463269E-04 -4.5267661E-04 -4.9279801E-07 -1.1934716E-03  9.3900990E-04  7.6816199E-07 -5.5834710E-04
 1.2621526E-04  9.2420250E-08 -1.5105772E-04 -4.2693174E-04 -4.5387756E-07 -1.1225056E-03  8.8289562E-04  7.3897259E-07 -5.2539245E-04
 1.2114116E-04  9.1170383E-08 -1.5530365E-04 -4.0257538E-04 -4.1883584E-07 -1.0557646E-03  8.3017725E-04  7.0351992E-07 -4.9437504E-04
 1.1612890E-04  8.8682194E-08 -1.5728793E-04 -3.7955051E-04 -3.8577843E-07 -9.9299734E-04  7.8064107E-04  6.6386012E-07 -4.6518346E-04
 1.1108772E-04  8.5277878E-08 -1.5711906E-04 -3.5779979E-04 -3.5521055E-07 -9.3396947E-04  7.3408943E-04  6.2245133E-07 -4.3771295E-04
 1.0599637E-04  8.1228489E-08 -1.5505305E-04 -3.3726427E-04 -3.2704160E-07 -8.7846010E-04  6.9033856E-04  5.8081675E-07 -4.1186410E-04
 1.0086903E-04  7.6750887E-08 -1.5142483E-04 -3.1786689E-04 -3.0096930E-07 -8.2622049E-04  6.4919215E-04  5.3985808E-07 -3.8752448E-04
 9.5744354E-05  7.2047530E-08 -1.4661455E-04 -2.9957871E-04 -2.7694187E-07 -7.7711600E-04  6.1052668E-04  5.0036498E-07 -3.6463359E-04
 9.0677291E-05  6.7273797E-08 -1.4096946E-04 -2.8232977E-04 -2.5478513E-07 -7.3093621E-04  5.7417702E-04  4.6272126E-07 -3.4309536E-04
 8.5709705E-05  6.2545451E-08 -1.3479503E-04 -2.6606533E-04 -2.3437096E-07 -6.8750762E-04  5.4000286E-04  4.2717323E-07 -3.2283069E-04
 8.0871492E-05  5.7948537E-08 -1.2833958E-04 -2.5077704E-04 -2.1322605E-07 -6.4671737E-04  5.0789604E-04  3.9263331E-07 -3.0379119E-04
 7.6225317E-05  5.3559520E-08 -1.2179411E-04 -2.3630795E-04 -1.9682040E-07 -6.0829140E-04  4.7767824E-04  3.6199741E-07 -2.8584375E-04
