 2.6637049E+00  1.5242043E-01  5.1462002E-01  1.2486913E+01  2.1900896E+00  1.6713002E+06  1.2486246E+01  2.1897227E+00 -1.6672510E+06
 2.8459309E+00  1.8686723E-01  5.8462323E-01  1.3147189E+01  2.2303761E+00  1.7089161E+06  1.3146550E+01  2.2300382E+00 -1.7048007E+06
 3.0426044E+00  2.2466156E-01  6.6584647E-01  1.3851345E+01  2.2841613E+00  1.7405674E+06  1.3850731E+01  2.2838498E+00 -1.7363854E+06
 3.2518778E+00  2.6578528E-01  7.6033353E-01  1.4600572E+01  2.3490739E+00  1.7687365E+06  1.4599983E+01  2.3487882E+00 -1.7644874E+06
 3.4739653E+00  3.1035102E-01  8.7054380E-01  1.5395956E+01  2.4262720E+00  1.7936770E+06  1.5395392E+01  2.4260110E+00 -1.7893603E+06
 3.7093742E+00  3.5837745E-01  9.9944549E-01  1.6238846E+01  2.5196693E+00  1.8140954E+06  1.6238304E+01  2.5194311E+00 -1.8097110E+06
 3.9595482E+00  4.1026659E-01  1.1506323E+00  1.7130503E+01  2.6286779E+00  1.8312322E+06  1.7129982E+01  2.6284608E+00 -1.8267797E+06
 4.2240809E+00  4.6577543E-01  1.3284672E+00  1.8072212E+01  2.7528485E+00  1.8461768E+06  1.8071712E+01  2.7526515E+00 -1.8416560E+06
 4.5037377E+00  5.2505428E-01  1.5382647E+00  1.9065491E+01  2.8930156E+00  1.8591970E+06  1.9065009E+01  2.8928375E+00 -1.8546076E+06
 4.8007000E+00  5.8879834E-01  1.7865181E+00  2.0112027E+01  3.0500375E+00  1.8704434E+06  2.0111564E+01  3.0498769E+00 -1.8657853E+06
 5.1140226E+00  6.5615640E-01  2.0811856E+00  2.1214175E+01  3.2260955E+00  1.8790578E+06  2.1213728E+01  3.2259506E+00 -1.8743308E+06
 5.4445979E+00  7.2769178E-01  2.4320520E+00  2.2373449E+01  3.4189402E+00  1.8867373E+06  2.2373017E+01  3.4188098E+00 -1.8819414E+06
 1.3738065E+00 -2.5595239E-02  1.4353569E-01  7.6140726E+00  2.0401630E+00  8.2311231E+05  7.6129353E+00  2.0393330E+00 -8.2011144E+05
 1.4532213E+00 -1.7585364E-02  1.5943334E-01  7.9331370E+00  2.0484817E+00  8.6955664E+05  7.9320418E+00  2.0476978E+00 -8.6650256E+05
 1.5385936E+00 -7.7750075E-03  1.7742959E-01  8.2678429E+00  2.0541695E+00  9.1775355E+05  8.2667862E+00  2.0534290E+00 -9.1464609E+05
 1.6312576E+00  4.0636842E-03  1.9785482E-01  8.6231948E+00  2.0585860E+00  9.6682019E+05  8.6221781E+00  2.0578903E+00 -9.6365888E+05
 1.7321138E+00  1.8259256E-02  2.2109508E-01  9.0030961E+00  2.0630897E+00  1.0147466E+06  9.0021151E+00  2.0624346E+00 -1.0115310E+06
 1.8419485E+00  3.4868542E-02  2.4760286E-01  9.4113066E+00  2.0685088E+00  1.0615182E+06  9.4103632E+00  2.0678958E+00 -1.0582478E+06
 1.9613700E+00  5.4090608E-02  2.7791020E-01  9.8505703E+00  2.0767607E+00  1.1054806E+06  9.8496621E+00  2.0761871E+00 -1.1021548E+06
 2.0908576E+00  7.6010493E-02  3.1264430E-01  1.0323448E+01  2.0889553E+00  1.1466591E+06  1.0322575E+01  2.0884203E+00 -1.1432774E+06
 2.2308683E+00  1.0069089E-01  3.5254692E-01  1.0831988E+01  2.1053004E+00  1.1852392E+06  1.0831150E+01  2.1048040E+00 -1.1818009E+06
 2.3816034E+00  1.2826513E-01  3.9849774E-01  1.1377615E+01  2.1301567E+00  1.2193197E+06  1.1376809E+01  2.1296953E+00 -1.2158245E+06
 2.5429519E+00  1.5870655E-01  4.5154310E-01  1.1961944E+01  2.1618104E+00  1.2505543E+06  1.1961171E+01  2.1613840E+00 -1.2470015E+06
 2.7150340E+00  1.9211755E-01  5.1293099E-01  1.2586106E+01  2.2017912E+00  1.2787488E+06  1.2585365E+01  2.2013987E+00 -1.2751379E+06
 2.9007615E+00  2.2865852E-01  5.8415450E-01  1.3251189E+01  2.2544497E+00  1.3025561E+06  1.3250478E+01  2.2540880E+00 -1.2988868E+06
 3.0982021E+00  2.6829311E-01  6.6700499E-01  1.3958275E+01  2.3174733E+00  1.3238425E+06  1.3957593E+01  2.3171418E+00 -1.3201144E+06
 3.3075471E+00  3.1112055E-01  7.6363789E-01  1.4708346E+01  2.3919214E+00  1.3427923E+06  1.4707693E+01  2.3916188E+00 -1.3390051E+06
 3.5293021E+00  3.5715567E-01  8.7665473E-01  1.5502635E+01  2.4814792E+00  1.3584259E+06  1.5502008E+01  2.4812032E+00 -1.3545794E+06
 3.7648592E+00  4.0677834E-01  1.0092050E+00  1.6342274E+01  2.5855293E+00  1.3716655E+06  1.6341673E+01  2.5852781E+00 -1.3677595E+06
 4.0137715E+00  4.5973413E-01  1.1651126E+00  1.7228409E+01  2.7035891E+00  1.3833186E+06  1.7227832E+01  2.7033614E+00 -1.3793528E+06
 4.2767528E+00  5.1615796E-01  1.3490350E+00  1.8162401E+01  2.8364016E+00  1.3935732E+06  1.8161846E+01  2.8361960E+00 -1.3895475E+06
 4.5558927E+00  5.7671257E-01  1.5666628E+00  1.9145759E+01  2.9847327E+00  1.4025283E+06  1.9145226E+01  2.9845475E+00 -1.3984425E+06
 4.8502312E+00  6.4056326E-01  1.8249701E+00  2.0180624E+01  3.1505999E+00  1.4095296E+06  2.0180110E+01  3.1504330E+00 -1.4053836E+06
 5.1605682E+00  7.0823493E-01  2.1325320E+00  2.1268311E+01  3.3318122E+00  1.4158362E+06  2.1267815E+01  3.3316622E+00 -1.4116300E+06
 1.3156574E+00 -1.8726039E-02  1.2604600E-01  7.3202795E+00  1.9944942E+00  6.1715350E+05  7.3189595E+00  1.9935290E+00 -6.1451966E+05
 1.3917059E+00 -1.0342704E-02  1.3999356E-01  7.6264339E+00  2.0049052E+00  6.5173583E+05  7.6251643E+00  2.0039942E+00 -6.4905544E+05
 1.4733413E+00 -2.2467265E-04  1.5578184E-01  7.9467723E+00  2.0126631E+00  6.8759499E+05  7.9455489E+00  2.0118029E+00 -6.8486790E+05
 1.5617824E+00  1.1830700E-02  1.7370033E-01  8.2860742E+00  2.0190950E+00  7.2408794E+05  8.2848988E+00  2.0182872E+00 -7.2131374E+05
 1.6578914E+00  2.6134000E-02  1.9408736E-01  8.6480640E+00  2.0254982E+00  7.5971334E+05  8.6469314E+00  2.0247381E+00 -7.5689170E+05
 1.7623555E+00  4.2720928E-02  2.1733947E-01  9.0363184E+00  2.0326842E+00  7.9448472E+05  9.0352307E+00  2.0319734E+00 -7.9161508E+05
 1.8757581E+00  6.1776716E-02  2.4392292E-01  9.4534471E+00  2.0424787E+00  8.2716926E+05  9.4524013E+00  2.0418140E+00 -8.2425122E+05
 1.9985360E+00  8.3372206E-02  2.7438741E-01  9.9018740E+00  2.0559405E+00  8.5780351E+05  9.9008698E+00  2.0553209E+00 -8.5483653E+05
 2.1311027E+00  1.0755496E-01  3.0938302E-01  1.0383527E+01  2.0732530E+00  8.8653963E+05  1.0382565E+01  2.0726785E+00 -8.8352314E+05
 2.2736643E+00  1.3445158E-01  3.4968071E-01  1.0899746E+01  2.0985622E+00  9.1195417E+05  1.0898822E+01  2.0980286E+00 -9.0888781E+05
 2.4260598E+00  1.6402038E-01  3.9619751E-01  1.1452035E+01  2.1302048E+00  9.3530053E+05  1.1451150E+01  2.1297120E+00 -9.3218381E+05
 2.5883997E+00  1.9635321E-01  4.5002716E-01  1.2041440E+01  2.1696093E+00  9.5643509E+05  1.2040593E+01  2.1691560E+00 -9.5326758E+05
 2.7636185E+00  2.3160522E-01  5.1247820E-01  1.2668968E+01  2.2208940E+00  9.7434549E+05  1.2668155E+01  2.2204766E+00 -9.7112693E+05
 2.9497143E+00  2.6972398E-01  5.8512053E-01  1.3335596E+01  2.2818078E+00  9.9043322E+05  1.3334818E+01  2.2814255E+00 -9.8716325E+05
 3.1468575E+00  3.1079657E-01  6.6984314E-01  1.4042215E+01  2.3533177E+00  1.0048318E+06  1.4041470E+01  2.3529692E+00 -1.0015101E+06
 3.3555501E+00  3.5483465E-01  7.6892589E-01  1.4789945E+01  2.4388920E+00  1.0167992E+06  1.4789231E+01  2.4385743E+00 -1.0134257E+06
 3.5771326E+00  4.0219692E-01  8.8512883E-01  1.5579800E+01  2.5378899E+00  1.0270205E+06  1.5579115E+01  2.5376011E+00 -1.0235949E+06
 3.8111228E+00  4.5262002E-01  1.0218029E+00  1.6412796E+01  2.6498021E+00  1.0360932E+06  1.6412140E+01  2.6495405E+00 -1.0326153E+06
 4.0581860E+00  5.0622491E-01  1.1830295E+00  1.7290147E+01  2.7752879E+00  1.0441486E+06  1.7289517E+01  2.7750519E+00 -1.0406183E+06
 4.3203202E+00  5.6364274E-01  1.3737954E+00  1.8213200E+01  2.9150295E+00  1.0512506E+06  1.8212596E+01  2.9148173E+00 -1.0476678E+06
 4.5965567E+00  6.2405762E-01  1.6002118E+00  1.9183892E+01  3.0708932E+00  1.0569006E+06  1.9183311E+01  3.0707022E+00 -1.0532652E+06
 4.8876090E+00  6.8795818E-01  1.8697928E+00  2.0203360E+01  3.2407500E+00  1.0620325E+06  2.0202800E+01  3.2405786E+00 -1.0583444E+06
 1.2595683E+00 -1.2230945E-02  1.1067140E-01  7.0352340E+00  1.9484552E+00  4.6248262E+05  7.0337170E+00  1.9473394E+00 -4.6017148E+05
 1.3323005E+00 -3.5255497E-03  1.2290716E-01  7.3286094E+00  1.9606965E+00  4.8821393E+05  7.3271518E+00  1.9596435E+00 -4.8586202E+05
 1.4102678E+00  6.8449703E-03  1.3675734E-01  7.6348015E+00  1.9702563E+00  5.1487472E+05  7.6333984E+00  1.9692624E+00 -5.1248192E+05
 1.4945794E+00  1.9059559E-02  1.5247561E-01  7.9583757E+00  1.9784327E+00  5.4199799E+05  7.9570290E+00  1.9774996E+00 -5.3956393E+05
 1.5860603E+00  3.3411467E-02  1.7035841E-01  8.3028791E+00  1.9864599E+00  5.6846341E+05  8.3015829E+00  1.9855823E+00 -5.6598780E+05
 1.6853057E+00  4.9917111E-02  1.9075322E-01  8.6717177E+00  1.9951361E+00  5.9429958E+05  8.6704743E+00  1.9943156E+00 -5.9178193E+05
 1.7928754E+00  6.8748686E-02  2.1406865E-01  9.0673694E+00  2.0061952E+00  6.1858854E+05  9.0661755E+00  2.0054282E+00 -6.1602855E+05
 1.9091668E+00  8.9964072E-02  2.4078639E-01  9.4921294E+00  2.0206479E+00  6.4137052E+05  9.4909845E+00  2.0199335E+00 -6.3876771E+05
 2.0345529E+00  1.1359715E-01  2.7147615E-01  9.9478128E+00  2.0386549E+00  6.6276905E+05  9.9467171E+00  2.0379929E+00 -6.6012293E+05
 2.1692447E+00  1.3976823E-01  3.0681352E-01  1.0435677E+01  2.0641530E+00  6.8171865E+05  1.0434627E+01  2.0635386E+00 -6.7902893E+05
 2.3130367E+00  1.6842243E-01  3.4760216E-01  1.0957123E+01  2.0955315E+00  6.9916825E+05  1.0956118E+01  2.0949645E+00 -6.9643448E+05
 2.4660309E+00  1.9964197E-01  3.9480052E-01  1.1513118E+01  2.1341224E+00  7.1501120E+05  1.1512157E+01  2.1336012E+00 -7.1223303E+05
 2.6311720E+00  2.3357703E-01  4.4955530E-01  1.2104588E+01  2.1838206E+00  7.2848667E+05  1.2103669E+01  2.1833412E+00 -7.2566388E+05
 2.8064024E+00  2.7016109E-01  5.1324224E-01  1.2732421E+01  2.2424391E+00  7.4064618E+05  1.2731542E+01  2.2420004E+00 -7.3777845E+05
 2.9918731E+00  3.0947025E-01  5.8751665E-01  1.3397416E+01  2.3108590E+00  7.5158582E+05  1.3396576E+01  2.3104593E+00 -7.4867288E+05
 3.1880816E+00  3.5151366E-01  6.7437631E-01  1.4100590E+01  2.3923420E+00  7.6074367E+05  1.4099787E+01  2.3919781E+00 -7.5778538E+05
 3.3963160E+00  3.9662980E-01  7.7623979E-01  1.4842845E+01  2.4862302E+00  7.6862794E+05  1.4842077E+01  2.4858998E+00 -7.6562415E+05
 3.6160648E+00  4.4454868E-01  8.9604332E-01  1.5625080E+01  2.5919931E+00  7.7568039E+05  1.5624344E+01  2.5916943E+00 -7.7263094E+05
 3.8479466E+00  4.9537859E-01  1.0373633E+00  1.6448372E+01  2.7102147E+00  7.8199215E+05  1.6447668E+01  2.7099454E+00 -7.7889692E+05
 4.0938692E+00  5.4972004E-01  1.2045691E+00  1.7313916E+01  2.8415011E+00  7.8760317E+05  1.7313242E+01  2.8412593E+00 -7.8446206E+05
 4.3528601E+00  6.0677795E-01  1.4030155E+00  1.8223461E+01  2.9875790E+00  7.9213405E+05  1.8222814E+01  2.9873618E+00 -7.8894704E+05
 4.6255530E+00  6.6700675E-01  1.6392861E+00  1.9177979E+01  3.1463844E+00  7.9627705E+05  1.9177358E+01  3.1461899E+00 -7.9304404E+05
 1.2055097E+00 -6.0962617E-03  9.7170476E-02  6.7586930E+00  1.9020472E+00  3.4636864E+05  6.7569622E+00  1.9007626E+00 -3.4434111E+05
 1.2749835E+00  2.8818721E-03  1.0790489E-01  7.0394554E+00  1.9158756E+00  3.6550006E+05  7.0377947E+00  1.9146638E+00 -3.6343688E+05
 1.3493586E+00  1.3452330E-02  1.2005521E-01  7.3317535E+00  1.9269894E+00  3.8530758E+05  7.3301575E+00  1.9258463E+00 -3.8320864E+05
 1.4296403E+00  2.5771861E-02  1.3384370E-01  7.6399492E+00  1.9366606E+00  4.0545302E+05  7.6384197E+00  1.9355878E+00 -4.0331800E+05
 1.5166178E+00  4.0117029E-02  1.4953010E-01  7.9674148E+00  1.9460587E+00  4.2510127E+05  7.9659451E+00  1.9450503E+00 -4.2292992E+05
 1.6108007E+00  5.6486772E-02  1.6741888E-01  8.3173968E+00  1.9559719E+00  4.4428764E+05  8.3159893E+00  1.9550296E+00 -4.4207951E+05
 1.7127264E+00  7.5041036E-02  1.8786809E-01  8.6922441E+00  1.9680427E+00  4.6232910E+05  8.6908947E+00  1.9671624E+00 -4.6008392E+05
 1.8227561E+00  9.5825938E-02  2.1129983E-01  9.0941309E+00  1.9832364E+00  4.7926518E+05  9.0928389E+00  1.9824169E+00 -4.7698253E+05
 1.9412252E+00  1.1886305E-01  2.3821330E-01  9.5247665E+00  2.0016928E+00  4.9519533E+05  9.5235320E+00  2.0009338E+00 -4.9287478E+05
 2.0683493E+00  1.4426687E-01  2.6920054E-01  9.9853275E+00  2.0271449E+00  5.0932220E+05  9.9841458E+00  2.0264409E+00 -5.0696349E+05
 2.2038836E+00  1.7197100E-01  3.0496577E-01  1.0477121E+01  2.0580367E+00  5.2236335E+05  1.0475992E+01  2.0573874E+00 -5.1996610E+05
 2.3479228E+00  2.0204895E-01  3.4634885E-01  1.1001038E+01  2.0956082E+00  5.3423931E+05  1.0999962E+01  2.0950118E+00 -5.3180321E+05
 2.5034100E+00  2.3464615E-01  3.9435462E-01  1.1557931E+01  2.1435397E+00  5.4437832E+05  1.1556902E+01  2.1429916E+00 -5.4190319E+05
 2.6682450E+00  2.6968391E-01  4.5018854E-01  1.2148602E+01  2.1997105E+00  5.5356852E+05  1.2147620E+01  2.1992093E+00 -5.5105410E+05
 2.8425611E+00  3.0722844E-01  5.1530109E-01  1.2773768E+01  2.2649219E+00  5.6187863E+05  1.2772832E+01  2.2644659E+00 -5.5932470E+05
 3.0268497E+00  3.4728697E-01  5.9144277E-01  1.3434346E+01  2.3422395E+00  5.6888324E+05  1.3433453E+01  2.3418248E+00 -5.6628969E+05
 3.2223467E+00  3.9017867E-01  6.8073278E-01  1.4131138E+01  2.4309938E+00  5.7495897E+05  1.4130285E+01  2.4306176E+00 -5.7232567E+05
 3.4285162E+00  4.3562909E-01  7.8574380E-01  1.4864931E+01  2.5306385E+00  5.8043200E+05  1.4864117E+01  2.5302988E+00 -5.7775882E+05
 3.6459324E+00  4.8373504E-01  9.0960939E-01  1.5636678E+01  2.6416894E+00  5.8536504E+05  1.5635901E+01  2.6413838E+00 -5.8265188E+05
 3.8764143E+00  5.3506734E-01  1.0561578E+00  1.6447432E+01  2.7646843E+00  5.8978221E+05  1.6446690E+01  2.7644103E+00 -5.8702899E+05
 4.1189905E+00  5.8885345E-01  1.2300807E+00  1.7298767E+01  2.9012207E+00  5.9339507E+05  1.7298057E+01  2.9009750E+00 -5.9060178E+05
 4.3742205E+00  6.4551557E-01  1.4371460E+00  1.8191507E+01  3.0493027E+00  5.9671644E+05  1.8190827E+01  3.0490831E+00 -5.9388301E+05
 1.1534535E+00 -3.0861469E-04  8.5326194E-02  6.4904186E+00  1.8552692E+00  2.5923413E+05  6.4884591E+00  1.8537968E+00 -2.5745580E+05
 1.2197336E+00  8.8949835E-03  9.4743317E-02  6.7587660E+00  1.8704600E+00  2.7344764E+05  6.7568887E+00  1.8690715E+00 -2.7163813E+05
 1.2905987E+00  1.9615423E-02  1.0540222E-01  7.0374508E+00  1.8828993E+00  2.8815254E+05  7.0356495E+00  1.8815900E+00 -2.8631175E+05
 1.3669556E+00  3.1988738E-02  1.1749762E-01  7.3306417E+00  1.8938361E+00  3.0310471E+05  7.3289183E+00  1.8926080E+00 -3.0123233E+05
 1.4495588E+00  4.6275491E-02  1.3125708E-01  7.6415382E+00  1.9043738E+00  3.1768228E+05  7.6398850E+00  1.9032199E+00 -3.1577812E+05
 1.5388390E+00  6.2458877E-02  1.4694736E-01  7.9732389E+00  1.9152937E+00  3.3192214E+05  7.9716585E+00  1.9142159E+00 -3.2998580E+05
 1.6353121E+00  8.0687385E-02  1.6488219E-01  8.3279661E+00  1.9281473E+00  3.4531643E+05  8.3264537E+00  1.9271410E+00 -3.4334769E+05
 1.7393056E+00  1.0099652E-01  1.8543141E-01  8.7077805E+00  1.9438574E+00  3.5790163E+05  8.7063353E+00  1.9429212E+00 -3.5590013E+05
 1.8511206E+00  1.2339687E-01  2.0903243E-01  9.1142916E+00  1.9625445E+00  3.6975718E+05  9.1129136E+00  1.9616779E+00 -3.6772253E+05
 1.9709766E+00  1.4799756E-01  2.3620400E-01  9.5485965E+00  1.9877433E+00  3.8028655E+05  9.5472803E+00  1.9869401E+00 -3.7821855E+05
 2.0985948E+00  1.7472227E-01  2.6756316E-01  1.0011917E+01  2.0179545E+00  3.9003171E+05  1.0010663E+01  2.0172143E+00 -3.8793003E+05
 2.2340632E+00  2.0363670E-01  3.0384582E-01  1.0505076E+01  2.0543303E+00  3.9893323E+05  1.0503882E+01  2.0536511E+00 -3.9679760E+05
 2.3803126E+00  2.3488173E-01  3.4593239E-01  1.1028848E+01  2.1003453E+00  4.0656149E+05  1.1027710E+01  2.0997217E+00 -4.0439175E+05
 2.5352124E+00  2.6836830E-01  3.9487910E-01  1.1583962E+01  2.1539470E+00  4.1350659E+05  1.1582879E+01  2.1533774E+00 -4.1130253E+05
 2.6988793E+00  3.0415376E-01  4.5195681E-01  1.2171057E+01  2.2158629E+00  4.1981739E+05  1.2170027E+01  2.2153451E+00 -4.1757880E+05
 2.8717979E+00  3.4224395E-01  5.1869922E-01  1.2790956E+01  2.2889721E+00  4.2517190E+05  1.2789977E+01  2.2885018E+00 -4.2289870E+05
 3.0551517E+00  3.8293965E-01  5.9696304E-01  1.3444368E+01  2.3725987E+00  4.2984891E+05  1.3443435E+01  2.3721727E+00 -4.2754100E+05
 3.2483852E+00  4.2596390E-01  6.8900226E-01  1.4131979E+01  2.4661858E+00  4.3408896E+05  1.4131091E+01  2.4658017E+00 -4.3174623E+05
 3.4520307E+00  4.7140315E-01  7.9756220E-01  1.4854625E+01  2.5701877E+00  4.3793484E+05  1.4853781E+01  2.5698428E+00 -4.3555720E+05
 3.6678194E+00  5.1979951E-01  9.2599678E-01  1.5613230E+01  2.6850809E+00  4.4140027E+05  1.5612427E+01  2.6847723E+00 -4.3898767E+05
 3.8947858E+00  5.7040442E-01  1.0784160E+00  1.6409205E+01  2.8123438E+00  4.4426621E+05  1.6408440E+01  2.8120675E+00 -4.4181864E+05
 4.1334206E+00  6.2360976E-01  1.2598732E+00  1.7243239E+01  2.9500505E+00  4.4691234E+05  1.7242510E+01  2.9498042E+00 -4.4442974E+05
 1.1033726E+00  5.1450625E-03  7.4918774E-02  6.2301767E+00  1.8081176E+00  1.9387502E+05  6.2279750E+00  1.8064367E+00 -1.9231557E+05
 1.1665304E+00  1.4528886E-02  8.3179837E-02  6.4863367E+00  1.8244642E+00  2.0442650E+05  6.4842313E+00  1.8228796E+00 -2.0283979E+05
 1.2339730E+00  2.5351892E-02  9.2529894E-02  6.7517148E+00  1.8380195E+00  2.1533483E+05  6.7496982E+00  1.8365259E+00 -2.1372076E+05
 1.3065150E+00  3.7730875E-02  1.0313950E-01  7.0302964E+00  1.8500127E+00  2.2642435E+05  7.0283708E+00  1.8486123E+00 -2.2478267E+05
 1.3848770E+00  5.1911104E-02  1.1520802E-01  7.3251107E+00  1.8614795E+00  2.3723251E+05  7.3232674E+00  1.8601645E+00 -2.3556304E+05
 1.4694167E+00  6.7861700E-02  1.2896915E-01  7.6391191E+00  1.8731978E+00  2.4779473E+05  7.6373606E+00  1.8719702E+00 -2.4609713E+05
 1.5606301E+00  8.5720471E-02  1.4469775E-01  7.9744192E+00  1.8866283E+00  2.5773369E+05  7.9727402E+00  1.8854829E+00 -2.5600776E+05
 1.6588132E+00  1.0551343E-01  1.6271784E-01  8.3329660E+00  1.9026544E+00  2.6708170E+05  8.3313652E+00  1.9015894E+00 -2.6532712E+05
 1.7642353E+00  1.2724142E-01  1.8341265E-01  8.7162751E+00  1.9213787E+00  2.7590178E+05  8.7147523E+00  1.9203935E+00 -2.7411822E+05
 1.8771198E+00  1.5100864E-01  2.0723667E-01  9.1253651E+00  1.9461431E+00  2.8374782E+05  9.1239142E+00  1.9452307E+00 -2.8193512E+05
 1.9971583E+00  1.7673037E-01  2.3473051E-01  9.5613820E+00  1.9755070E+00  2.9102865E+05  9.5600030E+00  1.9746668E+00 -2.8918650E+05
 2.1244328E+00  2.0446527E-01  2.6653891E-01  1.0025080E+01  2.0105393E+00  2.9769969E+05  1.0023771E+01  2.0097690E+00 -2.9582787E+05
 2.2618523E+00  2.3434997E-01  3.0343321E-01  1.0517164E+01  2.0545163E+00  3.0343815E+05  1.0515920E+01  2.0538098E+00 -3.0153654E+05
 2.4072665E+00  2.6628663E-01  3.4633878E-01  1.1038295E+01  2.1054565E+00  3.0868543E+05  1.1037115E+01  2.1048119E+00 -3.0675384E+05
 2.5607771E+00  3.0032478E-01  3.9636898E-01  1.1589039E+01  2.1640187E+00  3.1347599E+05  1.1587921E+01  2.1634335E+00 -3.1151426E+05
 2.7228608E+00  3.3646931E-01  4.5486745E-01  1.2170131E+01  2.2329052E+00  3.1756623E+05  1.2169071E+01  2.2323744E+00 -3.1557429E+05
 2.8946491E+00  3.7500351E-01  5.2346077E-01  1.2782193E+01  2.3114383E+00  3.2116227E+05  1.2781188E+01  2.3109582E+00 -3.1914003E+05
 3.0755712E+00  4.1564968E-01  6.0412352E-01  1.3425820E+01  2.3990552E+00  3.2444131E+05  1.3424868E+01  2.3986231E+00 -3.2238868E+05
 3.2661195E+00  4.5848500E-01  6.9926063E-01  1.4101741E+01  2.4961552E+00  3.2743219E+05  1.4100840E+01  2.4957678E+00 -3.2534911E+05
 3.4679393E+00  5.0402378E-01  8.1181011E-01  1.4810760E+01  2.6031595E+00  3.3014201E+05  1.4809907E+01  2.6028137E+00 -3.2802843E+05
 3.6800746E+00  5.5154267E-01  9.4537231E-01  1.5554136E+01  2.7214369E+00  3.3240459E+05  1.5553328E+01  2.7211281E+00 -3.3026052E+05
 3.9029531E+00  6.0140508E-01  1.1043736E+00  1.6332437E+01  2.8491337E+00  3.3450087E+05  1.6331671E+01  2.8488591E+00 -3.3232626E+05
 1.0552419E+00  1.0277527E-02  6.5780159E-02  5.9777446E+00  1.7605887E+00  1.4487344E+05  5.9752892E+00  1.7586770E+00 -1.4350631E+05
 1.1153541E+00  1.9798348E-02  7.3026829E-02  6.2219711E+00  1.7779012E+00  1.5269999E+05  6.2196279E+00  1.7760998E+00 -1.5130902E+05
 1.1794669E+00  3.0679011E-02  8.1228448E-02  6.4743712E+00  1.7923809E+00  1.6078545E+05  6.4721317E+00  1.7906838E+00 -1.5937057E+05
 1.2483075E+00  4.3018518E-02  9.0534408E-02  6.7387575E+00  1.8052403E+00  1.6900389E+05  6.7366238E+00  1.8036497E+00 -1.6756486E+05
 1.3225644E+00  5.7047568E-02  1.0111933E-01  7.0179908E+00  1.8174457E+00  1.7701163E+05  7.0159530E+00  1.8159529E+00 -1.7554831E+05
 1.4025280E+00  7.2722817E-02  1.1318795E-01  7.3149062E+00  1.8297752E+00  1.8484100E+05  7.3129670E+00  1.8283824E+00 -1.8335308E+05
 1.4886752E+00  9.0172159E-02  1.2698103E-01  7.6314789E+00  1.8435989E+00  1.9221190E+05  7.6296320E+00  1.8423001E+00 -1.9069921E+05
 1.5812731E+00  1.0941316E-01  1.4278243E-01  7.9695643E+00  1.8597634E+00  1.9915212E+05  7.9678084E+00  1.8585566E+00 -1.9761439E+05
 1.6805616E+00  1.3043815E-01  1.6092789E-01  8.3305902E+00  1.8783556E+00  2.0571138E+05  8.3289247E+00  1.8772402E+00 -2.0414832E+05
 1.7867673E+00  1.5334679E-01  1.8181556E-01  8.7154977E+00  1.9025295E+00  2.1155617E+05  8.7139157E+00  1.9014973E+00 -2.0996764E+05
 1.8995566E+00  1.7804735E-01  2.0591903E-01  9.1253645E+00  1.9309051E+00  2.1699449E+05  9.1238659E+00  1.9299555E+00 -2.1538025E+05
 2.0190066E+00  2.0459229E-01  2.3380313E-01  9.5608806E+00  1.9644721E+00  2.2199282E+05  9.5594633E+00  1.9636024E+00 -2.2035266E+05
 2.1479951E+00  2.3311415E-01  2.6614358E-01  1.0022683E+01  2.0063167E+00  2.2630868E+05  1.0021341E+01  2.0055198E+00 -2.2464251E+05
 2.2843625E+00  2.6350790E-01  3.0375100E-01  1.0511371E+01  2.0545299E+00  2.3027189E+05  1.0510104E+01  2.0538038E+00 -2.2857955E+05
 2.4281967E+00  2.9581612E-01  3.4760074E-01  1.1027445E+01  2.1097072E+00  2.3390655E+05  1.1026250E+01  2.1090489E+00 -2.3218789E+05
 2.5799654E+00  3.3004322E-01  3.9886979E-01  1.1571554E+01  2.1743830E+00  2.3702846E+05  1.1570426E+01  2.1737868E+00 -2.3528344E+05
 2.7407488E+00  3.6645585E-01  4.5898299E-01  1.2144243E+01  2.2478822E+00  2.3978983E+05  1.2143179E+01  2.2473439E+00 -2.3801837E+05
 2.9099649E+00  4.0477716E-01  5.2966998E-01  1.2746023E+01  2.3296406E+00  2.4232102E+05  1.2745021E+01  2.3291569E+00 -2.4052306E+05
 3.0880682E+00  4.4507607E-01  6.1303733E-01  1.3377523E+01  2.4200080E+00  2.4464126E+05  1.3376581E+01  2.4195753E+00 -2.4281675E+05
 3.2766201E+00  4.8784005E-01  7.1165851E-01  1.4039439E+01  2.5193567E+00  2.4675348E+05  1.4038553E+01  2.5189713E+00 -2.4490237E+05
 3.4746774E+00  5.3237196E-01  8.2868701E-01  1.4732888E+01  2.6289541E+00  2.4853177E+05  1.4732054E+01  2.6286110E+00 -2.4665408E+05
 3.6826098E+00  5.7900843E-01  9.6799984E-01  1.5458330E+01  2.7470202E+00  2.5018389E+05  1.5457546E+01  2.7467161E+00 -2.4827957E+05
