5.4416854E-01  1.0537430E-01  8.3251200E-03  2.2601560E+00  6.1198585E-01  8.4367648E+01  2.3579133E+00  6.2053261E-01 -1.7780214E+01
5.6139608E-01  1.0910733E-01  9.4158321E-03  2.3207048E+00  6.1812129E-01  8.6814500E+01  2.4194864E+00  6.2660307E-01 -1.9293952E+01
5.7900401E-01  1.1276125E-01  1.0675801E-02  2.3836774E+00  6.2390866E-01  8.9222738E+01  2.4834711E+00  6.3231468E-01 -2.0764265E+01
5.9814090E-01  1.1640814E-01  1.2135114E-02  2.4490511E+00  6.2960185E-01  9.1483088E+01  2.5498244E+00  6.3791042E-01 -2.2080018E+01
6.1775987E-01  1.1999007E-01  1.3829851E-02  2.5167375E+00  6.3493967E-01  9.3725087E+01  2.6184878E+00  6.4314852E-01 -2.3372997E+01
6.3784463E-01  1.2352064E-01  1.5803403E-02  2.5866505E+00  6.3991681E-01  9.5943922E+01  2.6893721E+00  6.4802196E-01 -2.4638213E+01
6.5857141E-01  1.2703068E-01  1.8108101E-02  2.6587085E+00  6.4474371E-01  9.8045448E+01  2.7623818E+00  6.5273518E-01 -2.5779976E+01
6.8014939E-01  1.3057131E-01  2.0807256E-02  2.7327918E+00  6.4929697E-01  1.0007375E+02  2.8374072E+00  6.5717129E-01 -2.6843130E+01
7.0229951E-01  1.3406094E-01  2.3977667E-02  2.8087705E+00  6.5347904E-01  1.0206592E+02  2.9143235E+00  6.6123556E-01 -2.7865334E+01
7.2505209E-01  1.3751439E-01  2.7712801E-02  2.8865224E+00  6.5730307E-01  1.0401007E+02  2.9930078E+00  6.6494114E-01 -2.8834661E+01
7.4867805E-01  1.4102442E-01  3.2126746E-02  2.9659232E+00  6.6079889E-01  1.0588590E+02  3.0733358E+00  6.6831821E-01 -2.9730829E+01
7.7289014E-01  1.4446091E-01  3.7359190E-02  3.0469045E+00  6.6408322E-01  1.0762535E+02  3.1552345E+00  6.7148218E-01 -3.0485197E+01
7.9761619E-01  1.4785947E-01  4.3581716E-02  3.1292984E+00  6.6697620E-01  1.0929780E+02  3.2385441E+00  6.7425648E-01 -3.1168228E+01
3.9775475E-01  7.1893388E-02  2.7407762E-03  1.7184851E+00  5.2154307E-01  4.7705459E+01  1.8119881E+00  5.2898152E-01  5.1201631E+00
4.0993401E-01  7.6015943E-02  3.0391140E-03  1.7636946E+00  5.3341015E-01  4.9803555E+01  1.8588577E+00  5.4114728E-01  3.8090584E+00
4.2241399E-01  7.9962104E-02  3.3765047E-03  1.8077534E+00  5.4333509E-01  5.1932973E+01  1.9044854E+00  5.5130097E-01  2.4719102E+00
4.3506945E-01  8.3719506E-02  3.7588561E-03  1.8516614E+00  5.5192827E-01  5.4109299E+01  1.9499604E+00  5.6012321E-01  1.0918786E+00
4.4818175E-01  8.7357559E-02  4.1930890E-03  1.8959521E+00  5.5932164E-01  5.6217034E+01  1.9957114E+00  5.6766084E-01 -2.1463315E-01
4.6152330E-01  9.0831084E-02  4.6873302E-03  1.9413866E+00  5.6596045E-01  5.8334507E+01  2.0426095E+00  5.7444710E-01 -1.5277364E+00
4.7531643E-01  9.4190727E-02  5.2511473E-03  1.9884347E+00  5.7199629E-01  6.0391367E+01  2.0910538E+00  5.8057607E-01 -2.7767017E+00
4.8955505E-01  9.7439566E-02  5.8958269E-03  2.0372274E+00  5.7752500E-01  6.2405578E+01  2.1412146E+00  5.8617643E-01 -3.9794250E+00
5.0420287E-01  1.0056557E-01  6.6347230E-03  2.0879336E+00  5.8254739E-01  6.4405257E+01  2.1932720E+00  5.9125717E-01 -5.1646481E+00
5.1943916E-01  1.0363802E-01  7.4836724E-03  2.1406090E+00  5.8726641E-01  6.6283523E+01  2.2472324E+00  5.9598457E-01 -6.2239429E+00
5.3496297E-01  1.0660773E-01  8.4615084E-03  2.1953355E+00  5.9157179E-01  6.8149861E+01  2.3032349E+00  6.0029267E-01 -7.2684611E+00
5.5081071E-01  1.0950029E-01  9.5906830E-03  2.2520898E+00  5.9547558E-01  6.9988062E+01  2.3612437E+00  6.0418386E-01 -8.2816985E+00
5.6805602E-01  1.1238744E-01  1.0898042E-02  2.3108190E+00  5.9920318E-01  7.1714340E+01  2.4211819E+00  6.0786838E-01 -9.1785366E+00
5.8570303E-01  1.1521280E-01  1.2415766E-02  2.3715300E+00  6.0254752E-01  7.3433752E+01  2.4830919E+00  6.1116407E-01 -1.0065658E+01
6.0373662E-01  1.1798953E-01  1.4182547E-02  2.4341371E+00  6.0550579E-01  7.5141675E+01  2.5468845E+00  6.1406584E-01 -1.0938341E+01
6.2232677E-01  1.2074986E-01  1.6245032E-02  2.4984886E+00  6.0825693E-01  7.6759593E+01  2.6123927E+00  6.1674400E-01 -1.1716993E+01
6.4165634E-01  1.2353841E-01  1.8659639E-02  2.5644867E+00  6.1070245E-01  7.8320384E+01  2.6795307E+00  6.1910849E-01 -1.2435060E+01
6.6146194E-01  1.2628019E-01  2.1494780E-02  2.6320150E+00  6.1276284E-01  7.9850805E+01  2.7481884E+00  6.2108361E-01 -1.3119745E+01
6.8176933E-01  1.2898894E-01  2.4833691E-02  2.7009572E+00  6.1445772E-01  8.1341472E+01  2.8182490E+00  6.2268889E-01 -1.3761652E+01
7.0282048E-01  1.3174736E-01  2.8777936E-02  2.7711963E+00  6.1582199E-01  8.2777181E+01  2.8895954E+00  6.2395948E-01 -1.4345620E+01
7.2435405E-01  1.3444052E-01  3.3451826E-02  2.8426602E+00  6.1697087E-01  8.4107822E+01  2.9621509E+00  6.2500826E-01 -1.4821158E+01
7.4629391E-01  1.3709745E-01  3.9008005E-02  2.9152017E+00  6.1774955E-01  8.5384320E+01  3.0357776E+00  6.2568546E-01 -1.5240001E+01
3.8703168E-01  7.6454775E-02  2.4716181E-03  1.6391700E+00  5.1049830E-01  3.8355678E+01  1.7419939E+00  5.1713917E-01  9.3294626E+00
3.9815959E-01  7.9807686E-02  2.7397966E-03  1.6799101E+00  5.1981817E-01  3.9912396E+01  1.7847324E+00  5.2690232E-01  8.4716684E+00
4.0949346E-01  8.2989346E-02  3.0429641E-03  1.7198713E+00  5.2757418E-01  4.1497841E+01  1.8265761E+00  5.3501759E-01  7.5888968E+00
4.2095369E-01  8.5988837E-02  3.3863981E-03  1.7598195E+00  5.3423853E-01  4.3121078E+01  1.8683973E+00  5.4204036E-01  6.6710988E+00
4.3275925E-01  8.8866808E-02  3.7762792E-03  1.8003286E+00  5.3992555E-01  4.4712982E+01  1.9106460E+00  5.4798414E-01  5.7879855E+00
4.4474886E-01  9.1585849E-02  4.2198628E-03  1.8418649E+00  5.4494859E-01  4.6316379E+01  1.9539208E+00  5.5326722E-01  4.8951937E+00
4.5710240E-01  9.4190369E-02  4.7256885E-03  1.8847018E+00  5.4935292E-01  4.7872862E+01  1.9984167E+00  5.5786789E-01  4.0508385E+00
4.6983334E-01  9.6685667E-02  5.3038272E-03  1.9290147E+00  5.5325243E-01  4.9400966E+01  2.0443494E+00  5.6193643E-01  3.2370398E+00
4.8290756E-01  9.9063084E-02  5.9661902E-03  1.9749528E+00  5.5664367E-01  5.0922110E+01  2.0918823E+00  5.6547963E-01  2.4319007E+00
4.9650454E-01  1.0138519E-01  6.7268992E-03  2.0225096E+00  5.5967608E-01  5.2355561E+01  2.1409510E+00  5.6860125E-01  1.7171136E+00
5.1034986E-01  1.0361257E-01  7.6027424E-03  2.0717931E+00  5.6227606E-01  5.3782775E+01  2.1917311E+00  5.7128178E-01  1.0101090E+00
5.2447377E-01  1.0576870E-01  8.6137267E-03  2.1227644E+00  5.6444626E-01  5.5190830E+01  2.2441690E+00  5.7351195E-01  3.2397746E-01
5.3985568E-01  1.0792202E-01  9.7837659E-03  2.1753426E+00  5.6638115E-01  5.6516225E+01  2.2981560E+00  5.7546618E-01 -2.7687166E-01
5.5558303E-01  1.1002211E-01  1.1141518E-02  2.2296022E+00  5.6792095E-01  5.7840988E+01  2.3538086E+00  5.7701603E-01 -8.7565397E-01
5.7163951E-01  1.1208123E-01  1.2721422E-02  2.2854449E+00  5.6906225E-01  5.9159620E+01  2.4110250E+00  5.7815511E-01 -1.4668371E+00
5.8818627E-01  1.1413237E-01  1.4564990E-02  2.3426561E+00  5.6995395E-01  6.0407635E+01  2.4695724E+00  5.7902048E-01 -1.9851549E+00
6.0537669E-01  1.1621472E-01  1.6722405E-02  2.4011640E+00  5.7052320E-01  6.1609844E+01  2.5293933E+00  5.7954994E-01 -2.4558298E+00
6.2296340E-01  1.1825995E-01  1.9254500E-02  2.4608679E+00  5.7070832E-01  6.2785683E+01  2.5903945E+00  5.7968684E-01 -2.8986371E+00
6.4096779E-01  1.2028031E-01  2.2235260E-02  2.5216593E+00  5.7053483E-01  6.3927887E+01  2.6524671E+00  5.7945640E-01 -3.3063263E+00
6.5960443E-01  1.2234859E-01  2.5754930E-02  2.5834298E+00  5.7004187E-01  6.5025274E+01  2.7155030E+00  5.7889802E-01 -3.6677728E+00
6.7863963E-01  1.2436519E-01  2.9923921E-02  2.6461047E+00  5.6934343E-01  6.6041010E+01  2.7794218E+00  5.7812206E-01 -3.9459050E+00
6.9799274E-01  1.2635214E-01  3.4877761E-02  2.7095610E+00  5.6830795E-01  6.7012774E+01  2.8441117E+00  5.7700414E-01 -4.1789928E+00
3.7592721E-01  7.9801066E-02  2.2257983E-03  1.5616283E+00  4.9728294E-01  3.1206597E+01  1.6754955E+00  5.0299324E-01  1.1755509E+01
3.8612783E-01  8.2369794E-02  2.4664150E-03  1.5974889E+00  5.0358854E-01  3.2329476E+01  1.7137065E+00  5.0991179E-01  1.1250614E+01
3.9650561E-01  8.4790040E-02  2.7383156E-03  1.6330051E+00  5.0880100E-01  3.3480565E+01  1.7514309E+00  5.1563599E-01  1.0719939E+01
4.0696756E-01  8.7045629E-02  3.0462044E-03  1.6687215E+00  5.1323687E-01  3.4664618E+01  1.7893395E+00  5.2058073E-01  1.0157949E+01
4.1771582E-01  8.9197329E-02  3.3955885E-03  1.7052661E+00  5.1700497E-01  3.5844836E+01  1.8279141E+00  5.2473609E-01  9.6018222E+00
4.2859056E-01  9.1204393E-02  3.7929311E-03  1.7427337E+00  5.2023690E-01  3.7034616E+01  1.8674079E+00  5.2835827E-01  9.0367966E+00
4.3974066E-01  9.3110103E-02  4.2458366E-03  1.7811246E+00  5.2285006E-01  3.8180285E+01  1.9077334E+00  5.3128722E-01  8.5157699E+00
4.5118507E-01  9.4915665E-02  4.7632700E-03  1.8208868E+00  5.2505291E-01  3.9314522E+01  1.9493805E+00  5.3377148E-01  8.0071678E+00
4.6290176E-01  9.6614850E-02  5.3558311E-03  1.8621280E+00  5.2682302E-01  4.0452234E+01  1.9924732E+00  5.3580133E-01  7.4957104E+00
4.7503149E-01  9.8261356E-02  6.0360822E-03  1.9048380E+00  5.2826991E-01  4.1537790E+01  2.0369339E+00  5.3743041E-01  7.0375684E+00
4.8735351E-01  9.9822486E-02  6.8189520E-03  1.9490650E+00  5.2931586E-01  4.2625877E+01  2.0828901E+00  5.3864629E-01  6.5773393E+00
4.9988913E-01  1.0131958E-01  7.7222251E-03  1.9947612E+00  5.2995358E-01  4.3707166E+01  2.1302770E+00  5.3942721E-01  6.1244240E+00
5.1351862E-01  1.0281270E-01  8.7671508E-03  2.0418288E+00  5.3033978E-01  4.4735826E+01  2.1789642E+00  5.3990433E-01  5.7252445E+00
5.2743855E-01  1.0426116E-01  9.9791844E-03  2.0901831E+00  5.3031242E-01  4.5756885E+01  2.2289189E+00  5.3995468E-01  5.3337358E+00
5.4162934E-01  1.0567625E-01  1.1388905E-02  2.1397106E+00  5.2986663E-01  4.6764451E+01  2.2800233E+00  5.3956958E-01  4.9557899E+00
5.5623863E-01  1.0708920E-01  1.3033157E-02  2.1903120E+00  5.2916225E-01  4.7720251E+01  2.3321545E+00  5.3889278E-01  4.6303961E+00
5.7140073E-01  1.0853560E-01  1.4956463E-02  2.2419146E+00  5.2814267E-01  4.8640971E+01  2.3852570E+00  5.3788098E-01  4.3405653E+00
5.8689124E-01  1.0995553E-01  1.7212773E-02  2.2944260E+00  5.2676012E-01  4.9540142E+01  2.4392470E+00  5.3649279E-01  4.0725088E+00
6.0272729E-01  1.1136008E-01  1.9867676E-02  2.3477412E+00  5.2504285E-01  5.0412007E+01  2.4940194E+00  5.3475600E-01  3.8319489E+00
6.1909627E-01  1.1281281E-01  2.3001141E-02  2.4017574E+00  5.2303110E-01  5.1248250E+01  2.5494716E+00  5.3271106E-01  3.6271347E+00
6.3579197E-01  1.1422901E-01  2.6710969E-02  2.4563950E+00  5.2083518E-01  5.2021755E+01  2.6055175E+00  5.3046325E-01  3.4853126E+00
6.5273186E-01  1.1562460E-01  3.1117157E-02  2.5115533E+00  5.1834428E-01  5.2760144E+01  2.6620697E+00  5.2791133E-01  3.3784431E+00
3.6391890E-01  8.0901766E-02  1.9996893E-03  1.4826856E+00  4.7781516E-01  2.5607524E+01  1.6086853E+00  4.8246769E-01  1.3012703E+01
3.7338467E-01  8.2781347E-02  2.2151112E-03  1.5158727E+00  4.8214720E-01  2.6465529E+01  1.6446757E+00  4.8761120E-01  1.2698355E+01
3.8301788E-01  8.4539095E-02  2.4584344E-03  1.5481063E+00  4.8530427E-01  2.7317282E+01  1.6795345E+00  4.9145704E-01  1.2391571E+01
3.9269012E-01  8.6153647E-02  2.7338405E-03  1.5803667E+00  4.8782281E-01  2.8184924E+01  1.7143909E+00  4.9465765E-01  1.2069578E+01
4.0263382E-01  8.7687545E-02  3.0462240E-03  1.6127105E+00  4.8955041E-01  2.9022450E+01  1.7491316E+00  4.9692230E-01  1.1778603E+01
4.1264757E-01  8.9095132E-02  3.4013267E-03  1.6459352E+00  4.9092113E-01  2.9870612E+01  1.7847430E+00  4.9883229E-01  1.1476627E+01
4.2289101E-01  9.0421852E-02  3.8059017E-03  1.6801507E+00  4.9187487E-01  3.0699785E+01  1.8212411E+00  5.0023969E-01  1.1192043E+01
4.3335895E-01  9.1664209E-02  4.2679076E-03  1.7156306E+00  4.9253414E-01  3.1527440E+01  1.8589377E+00  5.0130958E-01  1.0908956E+01
4.4402900E-01  9.2814793E-02  4.7967504E-03  1.7524391E+00  4.9285500E-01  3.2363400E+01  1.8979169E+00  5.0201360E-01  1.0617260E+01
4.5500470E-01  9.3925261E-02  5.4035734E-03  1.7905396E+00  4.9290226E-01  3.3169244E+01  1.9380644E+00  5.0234934E-01  1.0355597E+01
4.6608918E-01  9.4959920E-02  6.1016136E-03  1.8299618E+00  4.9260925E-01  3.3982012E+01  1.9795022E+00  5.0232810E-01  1.0086522E+01
4.7730136E-01  9.5939018E-02  6.9066342E-03  1.8706363E+00  4.9195341E-01  3.4794519E+01  2.0221415E+00  5.0191006E-01  9.8172201E+00
4.8943934E-01  9.6914104E-02  7.8374613E-03  1.9124446E+00  4.9105522E-01  3.5573894E+01  2.0658266E+00  5.0118396E-01  9.5809083E+00
5.0177652E-01  9.7848763E-02  8.9166379E-03  1.9551659E+00  4.8975206E-01  3.6341543E+01  2.1103995E+00  5.0003504E-01  9.3552563E+00
5.1429397E-01  9.8753460E-02  1.0171234E-02  1.9987019E+00  4.8804106E-01  3.7093751E+01  2.1557570E+00  4.9845579E-01  9.1439583E+00
5.2712589E-01  9.9655140E-02  1.1633851E-02  2.0430976E+00  4.8609506E-01  3.7812374E+01  2.2019144E+00  4.9659806E-01  8.9658316E+00
5.4040354E-01  1.0058562E-01  1.3343868E-02  2.0882585E+00  4.8386299E-01  3.8507096E+01  2.2487974E+00  4.9442708E-01  8.8109701E+00
5.5393264E-01  1.0149438E-01  1.5348983E-02  2.1340903E+00  4.8130462E-01  3.9186603E+01  2.2963224E+00  4.9191058E-01  8.6704940E+00
5.6772767E-01  1.0239172E-01  1.7707157E-02  2.1804877E+00  4.7844626E-01  3.9846128E+01  2.3443836E+00  4.8907425E-01  8.5491241E+00
5.8195307E-01  1.0333287E-01  2.0489028E-02  2.2273488E+00  4.7532505E-01  4.0479213E+01  2.3928800E+00  4.8595541E-01  8.4532458E+00
5.9642989E-01  1.0424608E-01  2.3780948E-02  2.2745872E+00  4.7204321E-01  4.1065856E+01  2.4417175E+00  4.8264962E-01  8.4029056E+00
6.1108337E-01  1.0514433E-01  2.7688818E-02  2.3221184E+00  4.6850758E-01  4.1625544E+01  2.4908271E+00  4.7907607E-01  8.3783397E+00
3.5398022E-01  7.9656856E-02  1.7928366E-03  1.3974265E+00  4.4486101E-01  2.0839316E+01  1.5378327E+00  4.4834594E-01  1.3788101E+01
3.6287638E-01  8.1084014E-02  1.9852283E-03  1.4311976E+00  4.4951816E-01  2.1551545E+01  1.5749151E+00  4.5404226E-01  1.3551187E+01
3.7188164E-01  8.2398265E-02  2.2024317E-03  1.4629798E+00  4.5255460E-01  2.2235799E+01  1.6097870E+00  4.5796898E-01  1.3342600E+01
3.8085450E-01  8.3577510E-02  2.4481531E-03  1.4942543E+00  4.5484992E-01  2.2919891E+01  1.6441035E+00  4.6114139E-01  1.3134030E+01
3.9005122E-01  8.4681875E-02  2.7267283E-03  1.5244808E+00  4.5591515E-01  2.3555988E+01  1.6771296E+00  4.6291182E-01  1.2973424E+01
3.9924920E-01  8.5666850E-02  3.0432418E-03  1.5553104E+00  4.5665213E-01  2.4199171E+01  1.7107414E+00  4.6435513E-01  1.2804438E+01
4.0862783E-01  8.6578335E-02  3.4036715E-03  1.5869844E+00  4.5699082E-01  2.4838515E+01  1.7450861E+00  4.6530477E-01  1.2636265E+01
4.1816807E-01  8.7412077E-02  3.8150590E-03  1.6193759E+00  4.5693951E-01  2.5468977E+01  1.7800623E+00  4.6581069E-01  1.2476123E+01
4.2783836E-01  8.8159267E-02  4.2857232E-03  1.6526089E+00  4.5648785E-01  2.6099650E+01  1.8158180E+00  4.6588167E-01  1.2314702E+01
4.3775522E-01  8.8875941E-02  4.8255153E-03  1.6864887E+00  4.5562444E-01  2.6697821E+01  1.8520704E+00  4.6542673E-01  1.2184675E+01
4.4770338E-01  8.9521955E-02  5.4461321E-03  1.7212909E+00  4.5441643E-01  2.7296910E+01  1.8892010E+00  4.6460494E-01  1.2052479E+01
4.5770709E-01  9.0117369E-02  6.1614964E-03  1.7569182E+00  4.5282552E-01  2.7890663E+01  1.9270913E+00  4.6335788E-01  1.1924303E+01
4.6850984E-01  9.0711660E-02  6.9882292E-03  1.7932188E+00  4.5095231E-01  2.8453552E+01  1.9655469E+00  4.6174757E-01  1.1825823E+01
4.7941298E-01  9.1265905E-02  7.9462238E-03  1.8303540E+00  4.4874536E-01  2.9017100E+01  2.0048052E+00  4.5978043E-01  1.1724672E+01
4.9040283E-01  9.1790101E-02  9.0593573E-03  1.8682453E+00  4.4620095E-01  2.9579179E+01  2.0447821E+00  4.5744706E-01  1.1622953E+01
5.0160370E-01  9.2309151E-02  1.0356372E-02  1.9067041E+00  4.4341191E-01  3.0116308E+01  2.0852513E+00  4.5481367E-01  1.1544805E+01
5.1313762E-01  9.2848407E-02  1.1871971E-02  1.9456764E+00  4.4034808E-01  3.0636040E+01  2.1261829E+00  4.5186977E-01  1.1482520E+01
5.2483493E-01  9.3364231E-02  1.3648168E-02  1.9850867E+00  4.3697970E-01  3.1144405E+01  2.1675136E+00  4.4859539E-01  1.1429927E+01
5.3670921E-01  9.3865867E-02  1.5735990E-02  2.0248408E+00  4.3333248E-01  3.1637789E+01  2.2091495E+00  4.4501549E-01  1.1390583E+01
5.4890922E-01  9.4400568E-02  1.8197599E-02  2.0648478E+00  4.2944187E-01  3.2111377E+01  2.2510004E+00  4.4116561E-01  1.1369229E+01
5.6128234E-01  9.4907389E-02  2.1108943E-02  2.1050234E+00  4.2540169E-01  3.2550744E+01  2.2929738E+00  4.3713119E-01  1.1380272E+01
5.7376821E-01  9.5398309E-02  2.4563124E-02  2.1453049E+00  4.2113687E-01  3.2969548E+01  2.3350248E+00  4.3285259E-01  1.1409890E+01
3.5269905E-01  7.8704117E-02  1.6030560E-03  1.3207768E+00  4.0369172E-01  1.6750422E+01  1.4781876E+00  4.0596295E-01  1.4197970E+01
3.6056288E-01  7.9824919E-02  1.7743374E-03  1.3537194E+00  4.0940998E-01  1.7317916E+01  1.5149800E+00  4.1296497E-01  1.4043430E+01
3.6846710E-01  8.0813607E-02  1.9676024E-03  1.3849717E+00  4.1356743E-01  1.7875948E+01  1.5498218E+00  4.1823259E-01  1.3897613E+01
3.7628422E-01  8.1653786E-02  2.1861228E-03  1.4155831E+00  4.1692880E-01  1.8433754E+01  1.5839521E+00  4.2268209E-01  1.3751132E+01
3.8426604E-01  8.2401485E-02  2.4337244E-03  1.4451885E+00  4.1896466E-01  1.8968415E+01  1.6167863E+00  4.2560520E-01  1.3626992E+01
3.9220556E-01  8.3020774E-02  2.7148917E-03  1.4749462E+00  4.2050233E-01  1.9503520E+01  1.6497451E+00  4.2802855E-01  1.3500332E+01
4.0028503E-01  8.3556453E-02  3.0348948E-03  1.5047834E+00  4.2127550E-01  2.0027211E+01  1.6826793E+00  4.2958792E-01  1.3380558E+01
4.0848930E-01  8.4007743E-02  3.3999385E-03  1.5347356E+00  4.2143352E-01  2.0536933E+01  1.7156179E+00  4.3046557E-01  1.3273225E+01
4.1678221E-01  8.4367769E-02  3.8173497E-03  1.5650044E+00  4.2102481E-01  2.1040893E+01  1.7487911E+00  4.3073322E-01  1.3169974E+01
4.2530686E-01  8.4696049E-02  4.2958008E-03  1.5952464E+00  4.1994961E-01  2.1511874E+01  1.7817584E+00  4.3019898E-01  1.3097755E+01
4.3383794E-01  8.4954288E-02  4.8455841E-03  1.6259571E+00  4.1842905E-01  2.1977870E+01  1.8151338E+00  4.2919030E-01  1.3028669E+01
4.4240482E-01  8.5162874E-02  5.4789442E-03  1.6570335E+00  4.1641768E-01  2.2433948E+01  1.8487917E+00  4.2763893E-01  1.2967534E+01
4.5170233E-01  8.5373638E-02  6.2104919E-03  1.6882871E+00  4.1399161E-01  2.2859979E+01  1.8824962E+00  4.2557510E-01  1.2934467E+01
4.6106396E-01  8.5547270E-02  7.0577058E-03  1.7202635E+00  4.1123253E-01  2.3291537E+01  1.9168844E+00  4.2314934E-01  1.2893076E+01
4.7047861E-01  8.5693955E-02  8.0415539E-03  1.7528806E+00  4.0813639E-01  2.3726291E+01  1.9518683E+00  4.2035101E-01  1.2845658E+01
4.8006378E-01  8.5841073E-02  9.1872644E-03  1.7856742E+00  4.0471435E-01  2.4136479E+01  1.9869357E+00  4.1715799E-01  1.2820671E+01
4.8991519E-01  8.6006865E-02  1.0525282E-02  1.8186897E+00  4.0098207E-01  2.4529823E+01  2.0221596E+00  4.1360928E-01  1.2810294E+01
4.9987543E-01  8.6152204E-02  1.2092444E-02  1.8519015E+00  3.9693314E-01  2.4911491E+01  2.0575292E+00  4.0971033E-01  1.2809260E+01
5.0995453E-01  8.6285077E-02  1.3933471E-02  1.8852438E+00  3.9260095E-01  2.5279264E+01  2.0929792E+00  4.0549362E-01  1.2819726E+01
5.2028405E-01  8.6444984E-02  1.6102810E-02  1.9186521E+00  3.8802675E-01  2.5630072E+01  2.1284464E+00  4.0100051E-01  1.2844685E+01
5.3073146E-01  8.6581138E-02  1.8666951E-02  1.9520564E+00  3.8330146E-01  2.5953950E+01  2.1638516E+00  3.9631160E-01  1.2894039E+01
5.4124098E-01  8.6702143E-02  2.1707357E-02  1.9854320E+00  3.7837301E-01  2.6261203E+01  2.1991907E+00  3.9139369E-01  1.2957410E+01
3.6017310E-01  8.1515631E-02  1.4285345E-03  1.2656086E+00  3.7130102E-01  1.3517095E+01  1.4433797E+00  3.7258403E-01  1.4029207E+01
3.6614091E-01  8.2030514E-02  1.5804171E-03  1.2929181E+00  3.7616331E-01  1.3926162E+01  1.4749315E+00  3.7889991E-01  1.3978838E+01
3.7217580E-01  8.2409689E-02  1.7516897E-03  1.3200191E+00  3.8011207E-01  1.4347347E+01  1.5060755E+00  3.8415479E-01  1.3912893E+01
3.7816954E-01  8.2644473E-02  1.9452266E-03  1.3469984E+00  3.8346200E-01  1.4773357E+01  1.5370319E+00  3.8879381E-01  1.3840003E+01
3.8434179E-01  8.2785134E-02  2.1643876E-03  1.3741116E+00  3.8591337E-01  1.5205738E+01  1.5678351E+00  3.9232679E-01  1.3758188E+01
3.9051426E-01  8.2806273E-02  2.4131087E-03  1.4011956E+00  3.8776918E-01  1.5634670E+01  1.5985692E+00  3.9525874E-01  1.3677111E+01
3.9684795E-01  8.2749080E-02  2.6960128E-03  1.4276675E+00  3.8854377E-01  1.6042269E+01  1.6285769E+00  3.9699903E-01  1.3612302E+01
4.0333117E-01  8.2616342E-02  3.0185404E-03  1.4542847E+00  3.8868752E-01  1.6443738E+01  1.6585943E+00  3.9802890E-01  1.3551478E+01
4.0992502E-01  8.2404161E-02  3.3871121E-03  1.4811762E+00  3.8824356E-01  1.6843563E+01  1.6887825E+00  3.9841876E-01  1.3490083E+01
4.1677444E-01  8.2169622E-02  3.8093238E-03  1.5080187E+00  3.8705660E-01  1.7224487E+01  1.7187128E+00  3.9790946E-01  1.3444979E+01
4.2366666E-01  8.1880324E-02  4.2941852E-03  1.5351472E+00  3.8534885E-01  1.7601719E+01  1.7488466E+00  3.9684193E-01  1.3401327E+01
4.3062726E-01  8.1555506E-02  4.8524096E-03  1.5624758E+00  3.8307599E-01  1.7972248E+01  1.7790744E+00  3.9514683E-01  1.3361989E+01
4.3827191E-01  8.1246350E-02  5.4967733E-03  1.5897986E+00  3.8026886E-01  1.8321857E+01  1.8091383E+00  3.9280216E-01  1.3341081E+01
4.4600167E-01  8.0917160E-02  6.2425522E-03  1.6174025E+00  3.7701559E-01  1.8667495E+01  1.8394459E+00  3.8997854E-01  1.3320465E+01
4.5380340E-01  8.0577626E-02  7.1080620E-03  1.6451999E+00  3.7331945E-01  1.9006832E+01  1.8699043E+00  3.8667190E-01  1.3302410E+01
4.6178735E-01  8.0257295E-02  8.1153270E-03  1.6729296E+00  3.6922937E-01  1.9324978E+01  1.9001797E+00  3.8288748E-01  1.3302894E+01
4.7002052E-01  7.9969153E-02  9.2909108E-03  1.7006596E+00  3.6479320E-01  1.9627417E+01  1.9303733E+00  3.7870071E-01  1.3316338E+01
4.7835438E-01  7.9678715E-02  1.0666938E-02  1.7283951E+00  3.6002900E-01  1.9918166E+01  1.9605070E+00  3.7414371E-01  1.3338663E+01
4.8679142E-01  7.9392536E-02  1.2282382E-02  1.7560881E+00  3.5497967E-01  2.0195822E+01  1.9905345E+00  3.6925842E-01  1.3371197E+01
4.9543893E-01  7.9142365E-02  1.4184671E-02  1.7836933E+00  3.4969448E-01  2.0458479E+01  2.0204123E+00  3.6409428E-01  1.3415774E+01
5.0418122E-01  7.8887977E-02  1.6431687E-02  1.8111473E+00  3.4426255E-01  2.0699205E+01  2.0500676E+00  3.5872804E-01  1.3479218E+01
