1.4185596E+00  8.7238089E-02  8.9311487E+00  2.9498438E+00  1.9105799E-01  2.6006466E+01  3.2555231E+00  2.0008114E-01  5.4643602E-01
1.4527771E+00  8.7100240E-02  9.1711668E+00  2.9713224E+00  1.9107409E-01  2.5702927E+01  3.2793549E+00  1.9992648E-01 -1.8286057E+00
1.4830573E+00  8.6936202E-02  9.3666719E+00  2.9931127E+00  1.9069830E-01  2.5411606E+01  3.3034715E+00  1.9938319E-01 -3.8921098E+00
1.5102812E+00  8.6797747E-02  9.5259810E+00  3.0149465E+00  1.8979071E-01  2.5134272E+01  3.3276047E+00  1.9831121E-01 -5.6081668E+00
1.5344658E+00  8.6633722E-02  9.6565936E+00  3.0366946E+00  1.8828977E-01  2.4867058E+01  3.3516234E+00  1.9664807E-01 -6.9820937E+00
1.5562436E+00  8.6383505E-02  9.7649081E+00  3.0581419E+00  1.8621556E-01  2.4607491E+01  3.3753122E+00  1.9441399E-01 -8.0494100E+00
1.5759427E+00  8.5969675E-02  9.8561697E+00  3.0791353E+00  1.8361823E-01  2.4352995E+01  3.3985173E+00  1.9165903E-01 -8.8580864E+00
1.5939601E+00  8.5336639E-02  9.9345473E+00  3.0995827E+00  1.8057630E-01  2.4102423E+01  3.4211459E+00  1.8846168E-01 -9.4569947E+00
1.6102900E+00  8.4436103E-02  1.0003274E+01  3.1194124E+00  1.7716275E-01  2.3853217E+01  3.4431256E+00  1.8489491E-01 -9.8858311E+00
1.6255110E+00  8.3300784E-02  1.0064807E+01  3.1385783E+00  1.7347473E-01  2.3607152E+01  3.4644099E+00  1.8105590E-01 -1.0195569E+01
1.6395888E+00  8.1942844E-02  1.0120983E+01  3.1570571E+00  1.6958738E-01  2.3364041E+01  3.4849750E+00  1.7701979E-01 -1.0413908E+01
1.6527648E+00  8.0399137E-02  1.0173157E+01  3.1748314E+00  1.6555812E-01  2.3124876E+01  3.5048033E+00  1.7284401E-01 -1.0566331E+01
1.6651110E+00  7.8722921E-02  1.0222310E+01  3.1919022E+00  1.6145213E-01  2.2890065E+01  3.5238955E+00  1.6859377E-01 -1.0672353E+01
1.6768094E+00  7.6949614E-02  1.0269147E+01  3.2082680E+00  1.5731016E-01  2.2660629E+01  3.5422499E+00  1.6430979E-01 -1.0745688E+01
1.6879063E+00  7.5112404E-02  1.0314167E+01  3.2239375E+00  1.5316937E-01  2.2436798E+01  3.5598751E+00  1.6002923E-01 -1.0795798E+01
1.6984331E+00  7.3245379E-02  1.0357722E+01  3.2389035E+00  1.4905324E-01  2.2220034E+01  3.5767639E+00  1.5577556E-01 -1.0831208E+01
1.7085126E+00  7.1366050E-02  1.0400050E+01  3.2531842E+00  1.4498518E-01  2.2009840E+01  3.5929343E+00  1.5157220E-01 -1.0855718E+01
1.7181442E+00  6.9490621E-02  1.0441319E+01  3.2667809E+00  1.4097791E-01  2.1806618E+01  3.6083878E+00  1.4743184E-01 -1.0872773E+01
1.7273047E+00  6.7632042E-02  1.0481638E+01  3.2797026E+00  1.3705554E-01  2.1610731E+01  3.6231332E+00  1.4337857E-01 -1.0885033E+01
1.7360630E+00  6.5799335E-02  1.0521081E+01  3.2919528E+00  1.3318818E-01  2.1421940E+01  3.6371743E+00  1.3938248E-01 -1.0893585E+01
1.7443951E+00  6.3997225E-02  1.0559695E+01  3.3035387E+00  1.2941194E-01  2.1240333E+01  3.6505184E+00  1.3547966E-01 -1.0899473E+01
1.7523516E+00  6.2230744E-02  1.0597511E+01  3.3144670E+00  1.2572369E-01  2.1065853E+01  3.6631721E+00  1.3166698E-01 -1.0903301E+01
1.7599225E+00  6.0501080E-02  1.0634546E+01  3.3247432E+00  1.2212213E-01  2.0896841E+01  3.6751414E+00  1.2794311E-01 -1.0903848E+01
1.7670923E+00  5.8808495E-02  1.0670812E+01  3.3343750E+00  1.1860766E-01  2.0736899E+01  3.6864339E+00  1.2430842E-01 -1.0905008E+01
1.6705884E+00  4.7614590E-02  1.0706314E+01  3.2155525E+00  8.9312798E-02  2.8084656E+01  3.5692830E+00  9.4895779E-02  2.4029902E+01
1.6745825E+00  4.6265971E-02  1.0741054E+01  3.2206404E+00  8.6759787E-02  2.8070229E+01  3.5759672E+00  9.2226671E-02  2.4203626E+01
1.6783188E+00  4.4951059E-02  1.0775032E+01  3.2252656E+00  8.4271341E-02  2.8054617E+01  3.5821573E+00  8.9624160E-02  2.4375001E+01
5.0409688E-01  7.7657120E-02  1.7755089E-02  1.7835002E+00  3.3375941E-01  1.8668034E+01  2.0732265E+00  3.5345861E-01  1.1381154E+01
5.1254491E-01  7.7459833E-02  2.0526762E-02  1.8111712E+00  3.2869705E-01  1.8991487E+01  2.0993227E+00  3.4790437E-01  1.1576672E+01
5.2104097E-01  7.7263910E-02  2.3798507E-02  1.8383575E+00  3.2348426E-01  1.9290967E+01  2.1255376E+00  3.4229771E-01  1.1768870E+01
5.2957277E-01  7.7056980E-02  2.7671792E-02  1.8650417E+00  3.1815595E-01  1.9566167E+01  2.1518250E+00  3.3665065E-01  1.1958433E+01
5.3814319E-01  7.6836429E-02  3.2270759E-02  1.8912200E+00  3.1274419E-01  1.9817371E+01  2.1781432E+00  3.3097416E-01  1.2145868E+01
5.4668388E-01  7.6568755E-02  3.7747693E-02  1.9168621E+00  3.0725387E-01  2.0045895E+01  2.2044154E+00  3.2525479E-01  1.2331075E+01
5.5524297E-01  7.6262937E-02  4.4289918E-02  1.9419865E+00  3.0173278E-01  2.0250319E+01  2.2306317E+00  3.1952662E-01  1.2516188E+01
5.6371382E-01  7.5892411E-02  5.2128421E-02  1.9666168E+00  2.9617966E-01  2.0434842E+01  2.2567313E+00  3.1377456E-01  1.2699866E+01
5.7215682E-01  7.5485434E-02  6.1548734E-02  1.9907640E+00  2.9060498E-01  2.0601137E+01  2.2826655E+00  3.0800148E-01  1.2882586E+01
5.8069473E-01  7.5017801E-02  7.2904567E-02  2.0144412E+00  2.8501929E-01  2.0751216E+01  2.3083983E+00  3.0221325E-01  1.3064166E+01
5.8914021E-01  7.4495484E-02  8.6635032E-02  2.0376579E+00  2.7943615E-01  2.0884607E+01  2.3338932E+00  2.9642019E-01  1.3246871E+01
5.9750655E-01  7.3918773E-02  1.0328615E-01  2.0604284E+00  2.7386489E-01  2.1004542E+01  2.3591215E+00  2.9063033E-01  1.3429177E+01
6.0584619E-01  7.3293804E-02  1.2353777E-01  2.0827433E+00  2.6829447E-01  2.1112045E+01  2.3840351E+00  2.8483223E-01  1.3611649E+01
6.1410078E-01  7.2613981E-02  1.4823706E-01  2.1046489E+00  2.6274671E-01  2.1208100E+01  2.4086501E+00  2.7904777E-01  1.3794573E+01
6.2231410E-01  7.1883222E-02  1.7843979E-01  2.1261256E+00  2.5723055E-01  2.1293655E+01  2.4329180E+00  2.7328671E-01  1.3978249E+01
6.3044804E-01  7.1111996E-02  2.1546053E-01  2.1472131E+00  2.5172393E-01  2.1370504E+01  2.4568453E+00  2.6752824E-01  1.4162312E+01
6.3864886E-01  7.0294633E-02  2.6093290E-01  2.1678284E+00  2.4630124E-01  2.1439868E+01  2.4803266E+00  2.6184820E-01  1.4346537E+01
6.4679536E-01  6.9440148E-02  3.1687986E-01  2.1880733E+00  2.4088419E-01  2.1502675E+01  2.5034455E+00  2.5616960E-01  1.4530847E+01
6.5510971E-01  6.8555354E-02  3.8579218E-01  2.2079219E+00  2.3550605E-01  2.1559373E+01  2.5261607E+00  2.5052704E-01  1.4715501E+01
6.6334246E-01  6.7646479E-02  4.7071131E-01  2.2273719E+00  2.3017925E-01  2.1610879E+01  2.5484598E+00  2.4493392E-01  1.4900091E+01
6.7192514E-01  6.6719390E-02  5.7530626E-01  2.2464235E+00  2.2490888E-01  2.1657084E+01  2.5703348E+00  2.3939613E-01  1.5085144E+01
6.8088480E-01  6.5798928E-02  7.0392773E-01  2.2650814E+00  2.1969094E-01  2.1699699E+01  2.5917722E+00  2.3390864E-01  1.5269583E+01
6.9050426E-01  6.4904042E-02  8.6161006E-01  2.2833485E+00  2.1453046E-01  2.1738786E+01  2.6127614E+00  2.2847235E-01  1.5453591E+01
7.0103293E-01  6.4061013E-02  1.0539784E+00  2.3012090E+00  2.0942322E-01  2.1774349E+01  2.6332931E+00  2.2308641E-01  1.5636991E+01
7.1302083E-01  6.3311984E-02  1.2870019E+00  2.3186277E+00  2.0434270E-01  2.1806783E+01  2.6533382E+00  2.1773333E-01  1.5818886E+01
7.2695764E-01  6.2709524E-02  1.5665248E+00  2.3355484E+00  1.9924488E-01  2.1837233E+01  2.6728465E+00  2.1237573E-01  1.5995192E+01
7.4361923E-01  6.2294553E-02  1.8975180E+00  2.3519664E+00  1.9413267E-01  2.1864113E+01  2.6918006E+00  2.0700983E-01  1.6163575E+01
7.6398675E-01  6.2130917E-02  2.2830354E+00  2.3678483E+00  1.8899164E-01  2.1887207E+01  2.7101490E+00  2.0161053E-01  1.6312060E+01
7.8875289E-01  6.2265969E-02  2.7229666E+00  2.3832005E+00  1.8385900E-01  2.1905560E+01  2.7278996E+00  1.9621572E-01  1.6430963E+01
8.1872747E-01  6.2729329E-02  3.2128213E+00  2.3979688E+00  1.7874492E-01  2.1916200E+01  2.7450050E+00  1.9084213E-01  1.6489984E+01
8.5424420E-01  6.3521869E-02  3.7429415E+00  2.4121593E+00  1.7371703E-01  2.1916711E+01  2.7614825E+00  1.8556511E-01  1.6465279E+01
8.9508988E-01  6.4593454E-02  4.2985912E+00  2.4257478E+00  1.6883996E-01  2.1900644E+01  2.7773125E+00  1.8045253E-01  1.6300197E+01
9.4036014E-01  6.5843694E-02  4.8612171E+00  2.4388127E+00  1.6427571E-01  2.1862616E+01  2.7925705E+00  1.7566298E-01  1.5946395E+01
9.8851476E-01  6.7139525E-02  5.4107861E+00  2.4514752E+00  1.6019168E-01  2.1797643E+01  2.8073749E+00  1.7136003E-01  1.5357843E+01
1.0373555E+00  6.8336361E-02  5.9286448E+00  2.4639263E+00  1.5685189E-01  2.1699109E+01  2.8219153E+00  1.6780517E-01  1.4480867E+01
1.0850377E+00  6.9303353E-02  6.4000692E+00  2.4764052E+00  1.5436527E-01  2.1567414E+01  2.8364303E+00  1.6510612E-01  1.3317049E+01
1.1297957E+00  6.9960783E-02  6.8157996E+00  2.4891066E+00  1.5272458E-01  2.1407378E+01  2.8511149E+00  1.6325442E-01  1.1906585E+01
1.1704994E+00  7.0285567E-02  7.1722933E+00  2.5021997E+00  1.5181072E-01  2.1225133E+01  2.8661369E+00  1.6213001E-01  1.0324315E+01
1.2065635E+00  7.0322719E-02  7.4708981E+00  2.5157806E+00  1.5139261E-01  2.1033131E+01  2.8815925E+00  1.6150221E-01  8.6714053E+00
1.2382027E+00  7.0150222E-02  7.7164385E+00  2.5298455E+00  1.5118026E-01  2.0842022E+01  2.8974796E+00  1.6108201E-01  7.0578024E+00
1.2655905E+00  6.9857860E-02  7.9157045E+00  2.5442980E+00  1.5090129E-01  2.0657786E+01  2.9136977E+00  1.6059687E-01  5.5784925E+00
1.2894492E+00  6.9542848E-02  8.0761785E+00  2.5589801E+00  1.5033970E-01  2.0481922E+01  2.9300966E+00  1.5983281E-01  4.2965258E+00
1.3105635E+00  6.9251951E-02  8.2051386E+00  2.5736737E+00  1.4937527E-01  2.0315448E+01  2.9464601E+00  1.5866991E-01  3.2365650E+00
1.3289982E+00  6.8948793E-02  8.3091308E+00  2.5882658E+00  1.4795440E-01  2.0155913E+01  2.9626781E+00  1.5705438E-01  2.3958574E+00
1.3453135E+00  6.8587952E-02  8.3937290E+00  2.6025813E+00  1.4609055E-01  2.0001596E+01  2.9785762E+00  1.5499960E-01  1.7519602E+00
1.3598257E+00  6.8109061E-02  8.4634948E+00  2.6164960E+00  1.4382317E-01  1.9850746E+01  2.9940314E+00  1.5254490E-01  1.2740813E+00
1.3728820E+00  6.7468177E-02  8.5220490E+00  2.6299348E+00  1.4121455E-01  1.9702496E+01  3.0089692E+00  1.4975245E-01  9.3075477E-01
1.3844909E+00  6.6626833E-02  8.5721961E+00  2.6428407E+00  1.3832319E-01  1.9555222E+01  3.0233334E+00  1.4668065E-01  6.9622714E-01
1.3951491E+00  6.5610070E-02  8.6160669E+00  2.6551775E+00  1.3522679E-01  1.9409877E+01  3.0370885E+00  1.4340715E-01  5.3778133E-01
1.4048361E+00  6.4426841E-02  8.6552514E+00  2.6669284E+00  1.3198487E-01  1.9266305E+01  3.0502183E+00  1.3999142E-01  4.3749811E-01
1.4137576E+00  6.3105862E-02  8.6909217E+00  2.6780815E+00  1.2864343E-01  1.9125056E+01  3.0627116E+00  1.3647939E-01  3.7898799E-01
1.4219806E+00  6.1688572E-02  8.7239277E+00  2.6886395E+00  1.2525377E-01  1.8986347E+01  3.0745718E+00  1.3292233E-01  3.4968909E-01
1.4296546E+00  6.0202441E-02  8.7548796E+00  2.6986036E+00  1.2184799E-01  1.8850763E+01  3.0858008E+00  1.2935230E-01  3.4080663E-01
1.4368224E+00  5.8673297E-02  8.7842100E+00  2.7079830E+00  1.1845505E-01  1.8718419E+01  3.0964082E+00  1.2579819E-01  3.4625719E-01
1.4435128E+00  5.7127207E-02  8.8122239E+00  2.7167747E+00  1.1509316E-01  1.8590168E+01  3.1063918E+00  1.2227818E-01  3.6062704E-01
1.4498257E+00  5.5577935E-02  8.8391294E+00  2.7249952E+00  1.1178024E-01  1.8465684E+01  3.1157687E+00  1.1881014E-01  3.8145084E-01
1.4557634E+00  5.4037703E-02  8.8650727E+00  2.7326482E+00  1.0852582E-01  1.8345188E+01  3.1245432E+00  1.1540356E-01  4.0653379E-01
1.4613103E+00  5.2516272E-02  8.8901508E+00  2.7397405E+00  1.0534805E-01  1.8228868E+01  3.1327225E+00  1.1207654E-01  4.3424715E-01
1.4665204E+00  5.1020357E-02  8.9144292E+00  2.7462808E+00  1.0222369E-01  1.8116563E+01  3.1403160E+00  1.0880579E-01  4.6380503E-01
1.4713811E+00  4.9553457E-02  8.9379519E+00  2.7522762E+00  9.9179923E-02  1.8008301E+01  3.1473311E+00  1.0561845E-01  4.9456804E-01
1.4759238E+00  4.8119326E-02  8.9607461E+00  2.7577339E+00  9.6213894E-02  1.7904024E+01  3.1537757E+00  1.0251163E-01  5.2615221E-01
1.4801603E+00  4.6718216E-02  8.9828303E+00  2.7626610E+00  9.3324145E-02  1.7802768E+01  3.1596570E+00  9.9483814E-02  5.5921884E-01
1.4840658E+00  4.5350581E-02  9.0042170E+00  2.7670654E+00  9.0510504E-02  1.7706549E+01  3.1649837E+00  9.6534793E-02  5.9154803E-01
1.4110619E+00  3.6947457E-02  9.0249120E+00  2.6773145E+00  6.8797308E-02  2.1966867E+01  3.0761379E+00  7.4689252E-02  2.1760333E+01
1.4126617E+00  3.5855600E-02  9.0449202E+00  2.6783673E+00  6.6741752E-02  2.1947632E+01  3.0780502E+00  7.2503555E-02  2.1874227E+01
1.4140515E+00  3.4793181E-02  9.0642441E+00  2.6790467E+00  6.4742267E-02  2.1927293E+01  3.0795584E+00  7.0376485E-02  2.1985989E+01
4.7675708E-01  6.8644583E-02  1.6174547E-02  1.6055791E+00  2.8805428E-01  1.5717808E+01  1.9906002E+00  3.1443901E-01  1.2372157E+01
4.8365789E-01  6.8205506E-02  1.8653017E-02  1.6268478E+00  2.8293473E-01  1.5855997E+01  2.0127097E+00  3.0846780E-01  1.2436530E+01
4.9057502E-01  6.7778567E-02  2.1573993E-02  1.6478739E+00  2.7773317E-01  1.5986576E+01  2.0345823E+00  3.0246393E-01  1.2507307E+01
4.9749628E-01  6.7351568E-02  2.5026574E-02  1.6686298E+00  2.7247289E-01  1.6109145E+01  2.0561921E+00  2.9644861E-01  1.2584749E+01
5.0442385E-01  6.6920985E-02  2.9119647E-02  1.6890957E+00  2.6717539E-01  1.6223554E+01  2.0775210E+00  2.9044084E-01  1.2668856E+01
5.1129921E-01  6.6456951E-02  3.3986629E-02  1.7092281E+00  2.6184088E-01  1.6330194E+01  2.0985259E+00  2.8443794E-01  1.2759111E+01
5.1816398E-01  6.5968747E-02  3.9791451E-02  1.7290307E+00  2.5650548E-01  1.6427898E+01  2.1192084E+00  2.7847421E-01  1.2856654E+01
5.2492871E-01  6.5431245E-02  4.6736026E-02  1.7484894E+00  2.5116581E-01  1.6518417E+01  2.1395555E+00  2.7254134E-01  1.2959530E+01
5.3164061E-01  6.4868778E-02  5.5069659E-02  1.7675905E+00  2.4583004E-01  1.6602130E+01  2.1595519E+00  2.6664398E-01  1.3067269E+01
5.3840775E-01  6.4261532E-02  6.5100832E-02  1.7863269E+00  2.4050684E-01  1.6679736E+01  2.1791883E+00  2.6078822E-01  1.3179128E+01
5.4507179E-01  6.3613800E-02  7.7212065E-02  1.8046898E+00  2.3520790E-01  1.6750408E+01  2.1984536E+00  2.5498255E-01  1.3295893E+01
5.5164491E-01  6.2927597E-02  9.1878454E-02  1.8226757E+00  2.2994146E-01  1.6815650E+01  2.2173422E+00  2.4923318E-01  1.3416020E+01
5.5817251E-01  6.2206556E-02  1.0969085E-01  1.8402635E+00  2.2469944E-01  1.6875620E+01  2.2358311E+00  2.4352982E-01  1.3539311E+01
5.6460698E-01  6.1447828E-02  1.3138462E-01  1.8574810E+00  2.1950078E-01  1.6930557E+01  2.2539463E+00  2.3788942E-01  1.3665500E+01
5.7098621E-01  6.0653292E-02  1.5787508E-01  1.8743032E+00  2.1435259E-01  1.6980683E+01  2.2716610E+00  2.3231746E-01  1.3794337E+01
5.7728077E-01  5.9832534E-02  1.9030046E-01  1.8907514E+00  2.0923874E-01  1.7026701E+01  2.2889957E+00  2.2679553E-01  1.3925054E+01
5.8361280E-01  5.8980958E-02  2.3007341E-01  1.9067507E+00  2.0421967E-01  1.7069082E+01  2.3058743E+00  2.2138270E-01  1.4057142E+01
5.8988650E-01  5.8106259E-02  2.7894080E-01  1.9223801E+00  1.9923263E-01  1.7108147E+01  2.3223749E+00  2.1601485E-01  1.4190243E+01
5.9628696E-01  5.7213906E-02  3.3905032E-01  1.9376139E+00  1.9430465E-01  1.7143963E+01  2.3384713E+00  2.1071798E-01  1.4324248E+01
6.0261461E-01  5.6309157E-02  4.1302032E-01  1.9524485E+00  1.8944591E-01  1.7176950E+01  2.3541589E+00  2.0550143E-01  1.4458716E+01
6.0923509E-01  5.5396719E-02  5.0400387E-01  1.9668831E+00  1.8466009E-01  1.7206916E+01  2.3694362E+00  2.0036802E-01  1.4593812E+01
6.1617649E-01  5.4496711E-02  6.1573244E-01  1.9809170E+00  1.7994372E-01  1.7234730E+01  2.3843026E+00  1.9531330E-01  1.4728604E+01
6.2368784E-01  5.3624307E-02  7.5251369E-01  1.9945539E+00  1.7530238E-01  1.7260341E+01  2.3987582E+00  1.9034018E-01  1.4863109E+01
6.3199144E-01  5.2800810E-02  9.1914683E-01  2.0077934E+00  1.7073919E-01  1.7283723E+01  2.4127956E+00  1.8544738E-01  1.4997301E+01
6.4156458E-01  5.2059681E-02  1.1207045E+00  2.0206207E+00  1.6624452E-01  1.7305051E+01  2.4264018E+00  1.8062445E-01  1.5130759E+01
6.5284021E-01  5.1442918E-02  1.3621244E+00  2.0329966E+00  1.6178638E-01  1.7325072E+01  2.4395530E+00  1.7584925E-01  1.5261726E+01
6.6649075E-01  5.0982893E-02  1.6475603E+00  2.0448939E+00  1.5734282E-01  1.7342781E+01  2.4522278E+00  1.7110470E-01  1.5389453E+01
6.8336104E-01  5.0730260E-02  1.9794848E+00  2.0562555E+00  1.5286911E-01  1.7358067E+01  2.4643601E+00  1.6633985E-01  1.5507771E+01
7.0405285E-01  5.0721537E-02  2.3576211E+00  2.0670834E+00  1.4838847E-01  1.7370345E+01  2.4759405E+00  1.6156997E-01  1.5611105E+01
7.2925319E-01  5.0978844E-02  2.7779128E+00  2.0773408E+00  1.4390939E-01  1.7377968E+01  2.4869263E+00  1.5679900E-01  1.5682570E+01
7.5923710E-01  5.1501273E-02  3.2318698E+00  2.0870498E+00  1.3949849E-01  1.7379542E+01  2.4973487E+00  1.5210086E-01  1.5708046E+01
7.9378905E-01  5.2246887E-02  3.7066739E+00  2.0961820E+00  1.3519618E-01  1.7371269E+01  2.5071883E+00  1.4752275E-01  1.5653955E+01
8.3209038E-01  5.3133769E-02  4.1862928E+00  2.1047855E+00  1.3112192E-01  1.7349706E+01  2.5164973E+00  1.4318660E-01  1.5489018E+01
8.7277220E-01  5.4054579E-02  4.6535065E+00  2.1129491E+00  1.2740830E-01  1.7311574E+01  2.5253617E+00  1.3922190E-01  1.5181723E+01
9.1391412E-01  5.4893112E-02  5.0923672E+00  2.1208211E+00  1.2427316E-01  1.7252497E+01  2.5339270E+00  1.3584314E-01  1.4694044E+01
9.5390215E-01  5.5544747E-02  5.4903740E+00  2.1286069E+00  1.2182636E-01  1.7172432E+01  2.5423955E+00  1.3315821E-01  1.4022044E+01
9.9118210E-01  5.5945728E-02  5.8397629E+00  2.1364856E+00  1.2008354E-01  1.7074280E+01  2.5509441E+00  1.3118024E-01  1.3187621E+01
1.0247828E+00  5.6076981E-02  6.1376926E+00  2.1446101E+00  1.1896322E-01  1.6961925E+01  2.5597252E+00  1.2982750E-01  1.2236317E+01
1.0542218E+00  5.5972935E-02  6.3855080E+00  2.1530739E+00  1.1828761E-01  1.6843128E+01  2.5688314E+00  1.2892202E-01  1.1232140E+01
1.0796812E+00  5.5695838E-02  6.5875096E+00  2.1618839E+00  1.1782403E-01  1.6724791E+01  2.5782689E+00  1.2823124E-01  1.0245646E+01
1.1013409E+00  5.5318389E-02  6.7496490E+00  2.1709680E+00  1.1734892E-01  1.6610684E+01  2.5879643E+00  1.2753183E-01  9.3397906E+00
1.1198497E+00  5.4920415E-02  6.8784367E+00  2.1802031E+00  1.1668390E-01  1.6502009E+01  2.5977955E+00  1.2664607E-01  8.5556086E+00
1.1359064E+00  5.4543753E-02  6.9801772E+00  2.1894168E+00  1.1572642E-01  1.6399360E+01  2.6075904E+00  1.2547168E-01  7.9101592E+00
1.1496118E+00  5.4164022E-02  7.0605227E+00  2.1985146E+00  1.1442951E-01  1.6301259E+01  2.6172545E+00  1.2396191E-01  7.4024906E+00
1.1614624E+00  5.3748577E-02  7.1242741E+00  2.2073564E+00  1.1280035E-01  1.6206526E+01  2.6266478E+00  1.2212397E-01  7.0188408E+00
1.1717609E+00  5.3251536E-02  7.1753522E+00  2.2158434E+00  1.1086848E-01  1.6113989E+01  2.6356718E+00  1.1998739E-01  6.7398662E+00
1.1808113E+00  5.2638801E-02  7.2168631E+00  2.2239156E+00  1.0868168E-01  1.6023012E+01  2.6442663E+00  1.1759991E-01  6.5456732E+00
1.1886309E+00  5.1880184E-02  7.2512088E+00  2.2315291E+00  1.0628548E-01  1.5932578E+01  2.6523873E+00  1.1500700E-01  6.4198303E+00
1.1956474E+00  5.0994280E-02  7.2802110E+00  2.2386562E+00  1.0374049E-01  1.5843161E+01  2.6600071E+00  1.1226919E-01  6.3416629E+00
1.2018500E+00  4.9987295E-02  7.3052275E+00  2.2452855E+00  1.0109272E-01  1.5754642E+01  2.6671140E+00  1.0943244E-01  6.2997514E+00
1.2074133E+00  4.8881051E-02  7.3272575E+00  2.2514100E+00  9.8378146E-02  1.5667310E+01  2.6737010E+00  1.0653264E-01  6.2837096E+00
1.2123989E+00  4.7707030E-02  7.3470248E+00  2.2570339E+00  9.5636217E-02  1.5581277E+01  2.6797721E+00  1.0360919E-01  6.2855691E+00
1.2169286E+00  4.6486043E-02  7.3650482E+00  2.2621607E+00  9.2891663E-02  1.5496871E+01  2.6853306E+00  1.0068674E-01  6.2997718E+00
1.2210415E+00  4.5237720E-02  7.3816955E+00  2.2667999E+00  9.0166496E-02  1.5414146E+01  2.6903858E+00  9.7787240E-02  6.3224633E+00
1.2247637E+00  4.3981531E-02  7.3972253E+00  2.2709520E+00  8.7474537E-02  1.5333590E+01  2.6949381E+00  9.4924449E-02  6.3502569E+00
1.2281753E+00  4.2728078E-02  7.4118146E+00  2.2746322E+00  8.4829147E-02  1.5255001E+01  2.6990023E+00  9.2111664E-02  6.3815771E+00
1.2312808E+00  4.1486325E-02  7.4255872E+00  2.2778461E+00  8.2237287E-02  1.5178495E+01  2.7025839E+00  8.9355785E-02  6.4150473E+00
1.2340703E+00  4.0263469E-02  7.4386258E+00  2.2805990E+00  7.9712307E-02  1.5104169E+01  2.7056881E+00  8.6670105E-02  6.4496921E+00
1.2365858E+00  3.9064332E-02  7.4509861E+00  2.2829034E+00  7.7236427E-02  1.5031922E+01  2.7083271E+00  8.4036782E-02  6.4849536E+00
1.2388226E+00  3.7891453E-02  7.4627058E+00  2.2847660E+00  7.4829643E-02  1.4961759E+01  2.7105074E+00  8.1475754E-02  6.5204509E+00
1.2407971E+00  3.6747571E-02  7.4738087E+00  2.2861948E+00  7.2489428E-02  1.4893634E+01  2.7122368E+00  7.8984439E-02  6.5559445E+00
1.2425373E+00  3.5632292E-02  7.4843110E+00  2.2871974E+00  7.0214304E-02  1.4827006E+01  2.7135226E+00  7.6561302E-02  6.5917789E+00
1.2440114E+00  3.4546202E-02  7.4942242E+00  2.2877821E+00  6.8003753E-02  1.4762972E+01  2.7143732E+00  7.4205768E-02  6.6267258E+00
1.1898229E+00  2.8366898E-02  7.5035539E+00  2.2209510E+00  5.2278899E-02  1.7172075E+01  2.6478038E+00  5.8339461E-02  1.9157801E+01
1.1896656E+00  2.7496210E-02  7.5123053E+00  2.2191001E+00  5.0651156E-02  1.7147231E+01  2.6461838E+00  5.6572629E-02  1.9225410E+01
1.1893425E+00  2.6650563E-02  7.5204813E+00  2.2169521E+00  4.9070870E-02  1.7121411E+01  2.6442485E+00  5.4856124E-02  1.9291140E+01
4.5195445E-01  5.9764185E-02  1.4060026E-02  1.4766711E+00  2.4649749E-01  1.2765552E+01  1.8772423E+00  2.7269624E-01  1.1952448E+01
4.5742361E-01  5.9153212E-02  1.6200174E-02  1.4929150E+00  2.4127854E-01  1.2854753E+01  1.8951235E+00  2.6682902E-01  1.1995786E+01
4.6288567E-01  5.8564484E-02  1.8720550E-02  1.5089254E+00  2.3603768E-01  1.2939434E+01  1.9126637E+00  2.6095304E-01  1.2044512E+01
4.6832875E-01  5.7985956E-02  2.1697397E-02  1.5246775E+00  2.3079369E-01  1.3019306E+01  1.9298446E+00  2.5508961E-01  1.2098768E+01
4.7375407E-01  5.7413208E-02  2.5223829E-02  1.5401521E+00  2.2556411E-01  1.3094225E+01  1.9466554E+00  2.4925834E-01  1.2158496E+01
