7.8240764E+00  1.3367103E+00  1.6092776E+01  2.9800607E+01  5.8433982E+00  2.8642600E+05  2.9804912E+01  5.8436181E+00 -2.8527320E+05
8.2040681E+00  1.4000652E+00  1.9248813E+01  3.1061760E+01  6.0552292E+00  2.8723583E+05  3.1066103E+01  6.0554458E+00 -2.8689382E+05
8.5997704E+00  1.4649185E+00  2.3100706E+01  3.2373090E+01  6.2740852E+00  2.8798392E+05  3.2377473E+01  6.2742986E+00 -2.8860596E+05
9.0128010E+00  1.5315105E+00  2.7814601E+01  3.3735734E+01  6.4997542E+00  2.8864229E+05  3.3740157E+01  6.4999645E+00 -2.9042177E+05
9.4427009E+00  1.5998486E+00  3.3597709E+01  3.5152118E+01  6.7308740E+00  2.8923952E+05  3.5156582E+01  6.7310815E+00 -2.9242438E+05
9.8940310E+00  1.6696888E+00  4.0708001E+01  3.6621532E+01  6.9687958E+00  2.8979510E+05  3.6626039E+01  6.9690005E+00 -2.9470687E+05
1.0364128E+01  1.7410553E+00  4.9465572E+01  3.8148280E+01  7.2105144E+00  2.9032066E+05  3.8152828E+01  7.2107165E+00 -2.9738080E+05
1.0860197E+01  1.8140964E+00  6.0265438E+01  3.9732879E+01  7.4555505E+00  2.9077306E+05  3.9737470E+01  7.4557502E+00 -3.0059644E+05
1.1374274E+01  1.8887274E+00  7.3591208E+01  4.1377020E+01  7.7035290E+00  2.9118521E+05  4.1381655E+01  7.7037265E+00 -3.0455871E+05
1.1918263E+01  1.9650394E+00  9.0028057E+01  4.3082362E+01  7.9536461E+00  2.9145888E+05  4.3087041E+01  7.9538414E+00 -3.0944570E+05
1.2494263E+01  2.0438012E+00  1.1027241E+02  4.4850155E+01  8.2043887E+00  2.9169440E+05  4.4854878E+01  8.2045819E+00 -3.1574790E+05
1.3110174E+01  2.1257396E+00  1.3513376E+02  4.6680938E+01  8.4534554E+00  2.9180193E+05  4.6685705E+01  8.4536467E+00 -3.2417672E+05
1.3772791E+01  2.2118347E+00  1.6552184E+02  4.8576480E+01  8.7006732E+00  2.9170990E+05  4.8581293E+01  8.7008626E+00 -3.3527372E+05
1.4498378E+01  2.3040662E+00  2.0240972E+02  5.0537458E+01  8.9442299E+00  2.9130830E+05  5.0542316E+01  8.9444175E+00 -3.5013155E+05
1.5300596E+01  2.4049977E+00  2.4676187E+02  5.2564010E+01  9.1813927E+00  2.9056850E+05  5.2568915E+01  9.1815785E+00 -3.7082156E+05
1.6204772E+01  2.5172799E+00  2.9941700E+02  5.4659207E+01  9.4128867E+00  2.8908398E+05  5.4664159E+01  9.4130708E+00 -3.9854437E+05
1.7245712E+01  2.6449792E+00  3.6092297E+02  5.6821995E+01  9.6358245E+00  2.8636131E+05  5.6826995E+01  9.6360070E+00 -4.3745467E+05
1.8451468E+01  2.7922434E+00  4.3133614E+02  5.9055680E+01  9.8521201E+00  2.8198560E+05  5.9060728E+01  9.8523009E+00 -4.9007167E+05
1.9856917E+01  2.9628637E+00  5.1002227E+02  6.1361285E+01  1.0062818E+01  2.7467695E+05  6.1366381E+01  1.0062997E+01 -5.6370732E+05
2.1484349E+01  3.1595640E+00  5.9552096E+02  6.3745402E+01  1.0275068E+01  2.6365430E+05  6.3750548E+01  1.0275245E+01 -6.6260057E+05
2.3353145E+01  3.3828961E+00  6.8554692E+02  6.6215423E+01  1.0496240E+01  2.4692263E+05  6.6220619E+01  1.0496416E+01 -7.9628950E+05
2.5463004E+01  3.6303938E+00  7.7717862E+02  6.8782653E+01  1.0737885E+01  2.2297014E+05  6.8787900E+01  1.0738059E+01 -9.7093883E+05
2.7792442E+01  3.8968033E+00  8.6722298E+02  7.1459783E+01  1.1010794E+01  1.9023791E+05  7.1465082E+01  1.1010966E+01 -1.1922418E+06
3.0286228E+01  4.1749619E+00  9.5267175E+02  7.4264953E+01  1.1330800E+01  1.4676864E+05  7.4270304E+01  1.1330971E+01 -1.4654566E+06
3.2902592E+01  4.4574063E+00  1.0311164E+03  7.7218198E+01  1.1704968E+01  9.2089049E+04  7.7223603E+01  1.1705138E+01 -1.7879958E+06
3.5604022E+01  4.7385962E+00  1.1010066E+03  8.0335974E+01  1.2134146E+01  2.6581583E+04  8.0341433E+01  1.2134314E+01 -2.1525600E+06
3.8357743E+01  5.0163165E+00  1.1617038E+03  8.3635351E+01  1.2613151E+01 -4.9421653E+04  8.3640866E+01  1.2613317E+01 -2.5460793E+06
4.1130601E+01  5.2930064E+00  1.2133598E+03  8.7130411E+01  1.3130074E+01 -1.3338433E+05  8.7135981E+01  1.3130238E+01 -2.9533771E+06
4.3948768E+01  5.5717073E+00  1.2566964E+03  9.0828477E+01  1.3668683E+01 -2.2388703E+05  9.0834104E+01  1.3668846E+01 -3.3571469E+06
4.6773228E+01  5.8563325E+00  1.2927653E+03  9.4731987E+01  1.4212795E+01 -3.1968628E+05  9.4737671E+01  1.4212957E+01 -3.7430123E+06
4.9669970E+01  6.1511312E+00  1.3227428E+03  9.8839159E+01  1.4747618E+01 -4.2126281E+05  9.8844902E+01  1.4747777E+01 -4.1001912E+06
5.2326120E+01  6.4595671E+00  1.3477836E+03  1.0314117E+02  1.5263844E+01 -5.2835520E+05  1.0314697E+02  1.5264002E+01 -4.4244409E+06
5.5212633E+01  6.7681397E+00  1.3689331E+03  1.0763896E+02  1.5753785E+01 -6.4193065E+05  1.0764482E+02  1.5753941E+01 -4.7149981E+06
5.8141079E+01  7.0728911E+00  1.3870862E+03  1.1232266E+02  1.6215117E+01 -7.6236481E+05  1.1232859E+02  1.6215272E+01 -4.9745896E+06
6.1107718E+01  7.3663812E+00  1.4029787E+03  1.1718990E+02  1.6646299E+01 -8.9013695E+05  1.1719589E+02  1.6646452E+01 -5.2076927E+06
6.4133175E+01  7.6425517E+00  1.4171973E+03  1.2223823E+02  1.7048561E+01 -1.0253934E+06  1.2224428E+02  1.7048713E+01 -5.4190144E+06
6.7192957E+01  7.8959346E+00  1.4301984E+03  1.2746608E+02  1.7422849E+01 -1.1689755E+06  1.2747219E+02  1.7422999E+01 -5.6119166E+06
7.0230366E+01  8.1294446E+00  1.4423300E+03  1.3287310E+02  1.7772227E+01 -1.3203088E+06  1.3287928E+02  1.7772376E+01 -5.7925358E+06
7.3388937E+01  8.3402286E+00  1.4538532E+03  1.3846020E+02  1.8099868E+01 -1.4796444E+06  1.3846644E+02  1.8100015E+01 -5.9636756E+06
7.6616307E+01  8.5310563E+00  1.4649612E+03  1.4422820E+02  1.8407193E+01 -1.6467643E+06  1.4423451E+02  1.8407339E+01 -6.1284337E+06
7.9911907E+01  8.7053392E+00  1.4757950E+03  1.5017991E+02  1.8697805E+01 -1.8216922E+06  1.5018629E+02  1.8697949E+01 -6.2891728E+06
8.3290524E+01  8.8653850E+00  1.4864564E+03  1.5631729E+02  1.8973416E+01 -2.0042338E+06  1.5632373E+02  1.8973559E+01 -6.4477345E+06
8.6753944E+01  9.0133942E+00  1.4970181E+03  1.6264366E+02  1.9236209E+01 -2.1944000E+06  1.6265018E+02  1.9236350E+01 -6.6053879E+06
9.0303391E+01  9.1523446E+00  1.5075317E+03  1.6915992E+02  1.9487193E+01 -2.3917565E+06  1.6916651E+02  1.9487332E+01 -6.7636241E+06
9.3952810E+01  9.2830910E+00  1.5180329E+03  1.7587036E+02  1.9728034E+01 -2.5965338E+06  1.7587702E+02  1.9728172E+01 -6.9229127E+06
9.7701789E+01  9.4070737E+00  1.5285472E+03  1.8277708E+02  1.9959458E+01 -2.8086014E+06  1.8278381E+02  1.9959595E+01 -7.0839429E+06
1.0154180E+02  9.5254103E+00  1.5390916E+03  1.8988266E+02  2.0184375E+01 -3.0278431E+06  1.8988947E+02  2.0184510E+01 -7.2472893E+06
1.0549533E+02  9.6390610E+00  1.5496783E+03  1.9719003E+02  2.0397702E+01 -3.2543284E+06  1.9719691E+02  2.0397836E+01 -7.4132328E+06
1.0954721E+02  9.7480542E+00  1.5603153E+03  2.0470158E+02  2.0604480E+01 -3.4879976E+06  2.0470853E+02  2.0604613E+01 -7.5821091E+06
1.1372155E+02  9.8527303E+00  1.5710082E+03  2.1241786E+02  2.0804301E+01 -3.7288612E+06  2.1242490E+02  2.0804433E+01 -7.7539990E+06
1.1800707E+02  9.9540347E+00  1.5817611E+03  2.2034384E+02  2.0996745E+01 -3.9778897E+06  2.2035096E+02  2.0996876E+01 -7.9283407E+06
1.2242437E+02  1.0050754E+01  1.5925767E+03  2.2848130E+02  2.1181958E+01 -4.2326678E+06  2.2848849E+02  2.1182087E+01 -8.1076686E+06
1.0680216E+02  7.9997821E+00  1.6035128E+03  2.0302503E+02  1.5028602E+01  2.6047806E+05  2.0303230E+02  1.5028730E+01 -2.5220782E+05
1.1034217E+02  8.0659612E+00  1.6144732E+03  2.0964872E+02  1.5151764E+01  2.5962962E+05  2.0965608E+02  1.5151890E+01 -2.5130433E+05
1.1397023E+02  8.1294644E+00  1.6255022E+03  2.1643756E+02  1.5269939E+01  2.5878167E+05  2.1644500E+02  1.5270064E+01 -2.5040101E+05
4.2012556E+00  7.1101860E-01  2.3516052E+00  1.6591812E+01  3.1836459E+00  1.9812570E+05  1.6596097E+01  3.1839377E+00 -1.9366245E+05
4.4147376E+00  7.4756504E-01  2.7149378E+00  1.7329991E+01  3.2719520E+00  1.9940612E+05  1.7334316E+01  3.2722381E+00 -1.9490719E+05
4.6381933E+00  7.8633007E-01  3.1437637E+00  1.8096787E+01  3.3672322E+00  2.0060121E+05  1.8101153E+01  3.3675128E+00 -1.9606649E+05
4.8721813E+00  8.2732120E-01  3.6514170E+00  1.9510511E+01  4.0433033E+00  2.0176526E+05  1.9514971E+01  4.0435732E+00 -1.9775907E+05
5.1173899E+00  8.7063929E-01  4.2542187E+00  2.0360185E+01  4.1786699E+00  2.0279448E+05  2.0364680E+01  4.1789364E+00 -1.9895785E+05
5.3735394E+00  9.1595920E-01  4.9721999E+00  2.1242848E+01  4.3219846E+00  2.0377058E+05  2.1247374E+01  4.3222476E+00 -2.0012994E+05
5.6417170E+00  9.6324767E-01  5.8300173E+00  2.2160345E+01  4.4736901E+00  2.0461425E+05  2.2164900E+01  4.4739496E+00 -2.0119991E+05
5.9208849E+00  1.0123487E+00  6.8580981E+00  2.3113919E+01  4.6333246E+00  2.0541788E+05  2.3118505E+01  4.6335806E+00 -2.0226498E+05
6.2127474E+00  1.0636234E+00  8.0940867E+00  2.4104885E+01  4.8006595E+00  2.0618484E+05  2.4109502E+01  4.8009120E+00 -2.0333452E+05
6.5197494E+00  1.1166276E+00  9.5846616E+00  2.5134739E+01  4.9754457E+00  2.0694824E+05  2.5139392E+01  4.9756947E+00 -2.0444924E+05
6.8394556E+00  1.1715016E+00  1.1387833E+01  2.6204981E+01  5.1575204E+00  2.0759375E+05  2.6209672E+01  5.1577660E+00 -2.0550456E+05
7.1725207E+00  1.2280019E+00  1.3575817E+01  2.7317156E+01  5.3466200E+00  2.0822366E+05  2.7321887E+01  5.3468622E+00 -2.0661529E+05
7.5205232E+00  1.2863988E+00  1.6238645E+01  2.8472393E+01  5.5419946E+00  2.0882010E+05  2.8477166E+01  5.5422335E+00 -2.0778007E+05
7.8827927E+00  1.3461040E+00  1.9488663E+01  2.9673099E+01  5.7435002E+00  2.0937063E+05  2.9677916E+01  5.7437360E+00 -2.0900842E+05
8.2607978E+00  1.4073296E+00  2.3466084E+01  3.0920250E+01  5.9509255E+00  2.0985488E+05  3.0925112E+01  5.9511582E+00 -2.1030867E+05
8.6540821E+00  1.4700750E+00  2.8345790E+01  3.2215997E+01  6.1630047E+00  2.1029322E+05  3.2220906E+01  6.1632346E+00 -2.1174018E+05
9.0668096E+00  1.5341078E+00  3.4345502E+01  3.3559608E+01  6.3809697E+00  2.1069960E+05  3.3564565E+01  6.3811967E+00 -2.1336949E+05
9.4964991E+00  1.5994432E+00  4.1735381E+01  3.4954953E+01  6.6020459E+00  2.1108227E+05  3.4959958E+01  6.6022703E+00 -2.1527635E+05
9.9497372E+00  1.6662102E+00  5.0848834E+01  3.6402424E+01  6.8257952E+00  2.1141027E+05  3.6407478E+01  6.8260171E+00 -2.1756860E+05
1.0419164E+01  1.7343240E+00  6.2094050E+01  3.7903469E+01  7.0518555E+00  2.1170722E+05  3.7908573E+01  7.0520749E+00 -2.2039284E+05
1.0915682E+01  1.8038608E+00  7.5964966E+01  3.9459507E+01  7.2794807E+00  2.1190273E+05  3.9464661E+01  7.2796978E+00 -2.2387664E+05
1.1441155E+01  1.8755207E+00  9.3049444E+01  4.1071576E+01  7.5072780E+00  2.1206882E+05  4.1076781E+01  7.5074929E+00 -2.2837174E+05
1.2002771E+01  1.9499625E+00  1.1403081E+02  4.2740064E+01  7.7331379E+00  2.1214123E+05  4.2745321E+01  7.7333507E+00 -2.3439010E+05
1.2606695E+01  2.0280779E+00  1.3967704E+02  4.4466498E+01  7.9568962E+00  2.1206883E+05  4.4471806E+01  7.9571071E+00 -2.4231956E+05
1.3267772E+01  2.1116715E+00  1.7080966E+02  4.6251372E+01  8.1768962E+00  2.1177306E+05  4.6256733E+01  8.1771051E+00 -2.5294499E+05
1.3998436E+01  2.2030806E+00  2.0824297E+02  4.8094713E+01  8.3906703E+00  2.1123387E+05  4.8100127E+01  8.3908773E+00 -2.6775268E+05
1.4821745E+01  2.3047154E+00  2.5268524E+02  4.9999294E+01  8.5989726E+00  2.1016222E+05  5.0004763E+01  8.5991778E+00 -2.8759267E+05
1.5769395E+01  2.4202754E+00  3.0459930E+02  5.1964358E+01  8.7994603E+00  2.0821161E+05  5.1969882E+01  8.7996637E+00 -3.1539078E+05
1.6866878E+01  2.5535192E+00  3.6403325E+02  5.3992898E+01  8.9939451E+00  2.0509423E+05  5.3998477E+01  8.9941468E+00 -3.5286609E+05
1.8145893E+01  2.7078815E+00  4.3045231E+02  5.6085494E+01  9.1831019E+00  1.9990890E+05  5.6091129E+01  9.1833019E+00 -4.0510701E+05
1.9626601E+01  2.8858090E+00  5.0262437E+02  5.8247156E+01  9.3727015E+00  1.9209539E+05  5.8252849E+01  9.3728998E+00 -4.7515343E+05
2.1326372E+01  3.0877401E+00  5.7862106E+02  6.0483801E+01  9.5689430E+00  1.8022749E+05  6.0489552E+01  9.5691395E+00 -5.6987211E+05
2.3244588E+01  3.3113688E+00  6.5597683E+02  6.2805806E+01  9.7826714E+00  1.6323227E+05  6.2811616E+01  9.7828663E+00 -6.9377237E+05
2.5361251E+01  3.5518501E+00  7.3199675E+02  6.5225009E+01  1.0024134E+01  1.4001625E+05  6.5230879E+01  1.0024327E+01 -8.5087758E+05
2.7625609E+01  3.8026115E+00  8.0414168E+02  6.7758040E+01  1.0307985E+01  1.0920793E+05  6.7763970E+01  1.0308177E+01 -1.0449069E+06
2.9999259E+01  4.0568227E+00  8.7037856E+02  7.0423032E+01  1.0640683E+01  7.0492574E+04  7.0429024E+01  1.0640872E+01 -1.2739691E+06
3.2447559E+01  4.3094130E+00  9.2939837E+02  7.3234649E+01  1.1022884E+01  2.4159371E+04  7.3240704E+01  1.1023072E+01 -1.5328324E+06
3.4940225E+01  4.5583438E+00  9.8066168E+02  7.6208070E+01  1.1449752E+01 -2.9536383E+04  7.6214188E+01  1.1449938E+01 -1.8121775E+06
3.7446911E+01  4.8058428E+00  1.0242962E+03  7.9355700E+01  1.1910348E+01 -8.8779590E+04  7.9361883E+01  1.1910533E+01 -2.1011830E+06
3.9991213E+01  5.0546667E+00  1.0609107E+03  8.2683798E+01  1.2389839E+01 -1.5254650E+05  8.2690046E+01  1.2390022E+01 -2.3875183E+06
4.2537419E+01  5.3083815E+00  1.0913924E+03  8.6194168E+01  1.2873475E+01 -2.1994362E+05  8.6200483E+01  1.2873656E+01 -2.6609594E+06
4.5144473E+01  5.5708514E+00  1.1167339E+03  8.9884780E+01  1.3347814E+01 -2.9129676E+05  8.9891162E+01  1.3347993E+01 -2.9138488E+06
4.7544588E+01  5.8450956E+00  1.1379095E+03  9.3747230E+01  1.3804425E+01 -3.6640882E+05  9.3753681E+01  1.3804602E+01 -3.1431877E+06
5.0139990E+01  6.1191580E+00  1.1558016E+03  9.7781991E+01  1.4236384E+01 -4.4595262E+05  9.7788512E+01  1.4236560E+01 -3.3484589E+06
5.2770168E+01  6.3893593E+00  1.1711653E+03  1.0197997E+02  1.4641661E+01 -5.3018181E+05  1.0198656E+02  1.4641834E+01 -3.5316360E+06
5.5431506E+01  6.6489813E+00  1.1846218E+03  1.0633836E+02  1.5018906E+01 -6.1942185E+05  1.0634502E+02  1.5019078E+01 -3.6959098E+06
5.8142533E+01  6.8925714E+00  1.1966661E+03  1.1085469E+02  1.5369308E+01 -7.1376388E+05  1.1086143E+02  1.5369479E+01 -3.8446457E+06
6.0880922E+01  7.1152221E+00  1.2076834E+03  1.1552719E+02  1.5693791E+01 -8.1378632E+05  1.1553400E+02  1.5693960E+01 -3.9802525E+06
6.3600935E+01  7.3195328E+00  1.2179677E+03  1.2035522E+02  1.5995197E+01 -9.1907238E+05  1.2036210E+02  1.5995364E+01 -4.1070926E+06
6.6423394E+01  7.5030732E+00  1.2277392E+03  1.2533925E+02  1.6276443E+01 -1.0297845E+06  1.2534621E+02  1.6276608E+01 -4.2271663E+06
6.9304523E+01  7.6683289E+00  1.2371611E+03  1.3047969E+02  1.6538872E+01 -1.1457563E+06  1.3048672E+02  1.6539036E+01 -4.3426756E+06
7.2243737E+01  7.8184111E+00  1.2463523E+03  1.3577873E+02  1.6785779E+01 -1.2669912E+06  1.3578584E+02  1.6785941E+01 -4.4552999E+06
7.5254195E+01  7.9554260E+00  1.2553989E+03  1.4123779E+02  1.7018750E+01 -1.3933394E+06  1.4124498E+02  1.7018911E+01 -4.5663458E+06
7.8337350E+01  8.0813800E+00  1.2643621E+03  1.4685951E+02  1.7239787E+01 -1.5247957E+06  1.4686678E+02  1.7239946E+01 -4.6767135E+06
8.1494205E+01  8.1989751E+00  1.2732857E+03  1.5264437E+02  1.7449834E+01 -1.6610436E+06  1.5265172E+02  1.7449991E+01 -4.7874556E+06
8.4737048E+01  8.3090021E+00  1.2821997E+03  1.5859585E+02  1.7650419E+01 -1.8022319E+06  1.5860329E+02  1.7650574E+01 -4.8989057E+06
8.8065368E+01  8.4127705E+00  1.2911257E+03  1.6471549E+02  1.7842222E+01 -1.9482572E+06  1.6472301E+02  1.7842376E+01 -5.0115485E+06
9.1471445E+01  8.5113067E+00  1.3000780E+03  1.7100525E+02  1.8027870E+01 -2.0990266E+06  1.7101286E+02  1.8028023E+01 -5.1257871E+06
9.4975007E+01  8.6054767E+00  1.3090669E+03  1.7746738E+02  1.8202851E+01 -2.2545767E+06  1.7747508E+02  1.8203002E+01 -5.2418180E+06
9.8562397E+01  8.6953288E+00  1.3180992E+03  1.8410366E+02  1.8371690E+01 -2.4148543E+06  1.8411144E+02  1.8371840E+01 -5.3598745E+06
1.0225490E+02  8.7811916E+00  1.3271797E+03  1.9091454E+02  1.8534060E+01 -2.5798569E+06  1.9092242E+02  1.8534208E+01 -5.4800261E+06
1.0604173E+02  8.8639027E+00  1.3363117E+03  1.9790368E+02  1.8689588E+01 -2.7502441E+06  1.9791164E+02  1.8689735E+01 -5.6018636E+06
1.0994081E+02  8.9424050E+00  1.3454977E+03  2.0507240E+02  1.8838431E+01 -2.9243300E+06  2.0508046E+02  1.8838577E+01 -5.7271485E+06
9.5963219E+01  7.1144411E+00  1.3547861E+03  1.8248405E+02  1.3366451E+01  1.8949709E+05  1.8249219E+02  1.3366595E+01 -1.8251774E+05
9.9083058E+01  7.1672551E+00  1.3640962E+03  1.8832113E+02  1.3464632E+01  1.8888420E+05  1.8832937E+02  1.3464775E+01 -1.8185824E+05
1.0227770E+02  7.2176119E+00  1.3734650E+03  1.9429854E+02  1.3558234E+01  1.8827172E+05  1.9430687E+02  1.3558375E+01 -1.8119888E+05
3.8470562E+00  6.4721358E-01  1.9836222E+00  1.5205104E+01  2.8996150E+00  1.4394353E+05  1.5209799E+01  2.8999269E+00 -1.4018049E+05
4.0428498E+00  6.8128266E-01  2.2901540E+00  1.5883012E+01  2.9832064E+00  1.4487341E+05  1.5887754E+01  2.9835134E+00 -1.4108020E+05
4.2477918E+00  7.1739947E-01  2.6519484E+00  1.6587139E+01  3.0732070E+00  1.4574374E+05  1.6591928E+01  3.0735094E+00 -1.4192028E+05
4.4623839E+00  7.5556406E-01  3.0802578E+00  1.7857871E+01  3.6696496E+00  1.4659164E+05  1.7862715E+01  3.6699390E+00 -1.4313837E+05
4.6872598E+00  7.9586395E-01  3.5888555E+00  1.8638552E+01  3.7969396E+00  1.4734548E+05  1.8643463E+01  3.7972269E+00 -1.4400406E+05
4.9221548E+00  8.3799249E-01  4.1946466E+00  1.9449299E+01  3.9313782E+00  1.4806203E+05  1.9454264E+01  3.9316632E+00 -1.4485140E+05
5.1680560E+00  8.8191593E-01  4.9184396E+00  2.0291773E+01  4.0733431E+00  1.4868411E+05  2.0296783E+01  4.0736256E+00 -1.4562598E+05
5.4240026E+00  9.2748001E-01  5.7859144E+00  2.1167077E+01  4.2223812E+00  1.4927769E+05  2.1172128E+01  4.2226611E+00 -1.4639717E+05
5.6915415E+00  9.7501113E-01  6.8288420E+00  2.2076375E+01  4.3782568E+00  1.4984476E+05  2.2081466E+01  4.3785338E+00 -1.4717120E+05
5.9729075E+00  1.0240935E+00  8.0866193E+00  2.3020998E+01  4.5407173E+00  1.5040874E+05  2.3026131E+01  4.5409914E+00 -1.4797693E+05
6.2658468E+00  1.0748472E+00  9.6082081E+00  2.4002272E+01  4.7095904E+00  1.5088732E+05  2.4007449E+01  4.7098615E+00 -1.4873897E+05
6.5709411E+00  1.1270418E+00  1.1454562E+01  2.5021561E+01  4.8846143E+00  1.5135364E+05  2.5026783E+01  4.8848823E+00 -1.4953936E+05
6.8896260E+00  1.1809160E+00  1.3701674E+01  2.6079843E+01  5.0650819E+00  1.5179468E+05  2.6085114E+01  5.0653469E+00 -1.5037685E+05
7.2212548E+00  1.2359235E+00  1.6444373E+01  2.7179271E+01  5.2508467E+00  1.5220132E+05  2.7184591E+01  5.2511087E+00 -1.5125798E+05
7.5671605E+00  1.2922498E+00  1.9801014E+01  2.8320673E+01  5.4416985E+00  1.5255876E+05  2.8326045E+01  5.4419574E+00 -1.5218841E+05
7.9268908E+00  1.3498878E+00  2.3919219E+01  2.9505955E+01  5.6364639E+00  1.5288156E+05  2.9511380E+01  5.6367199E+00 -1.5321048E+05
8.3042437E+00  1.4086164E+00  2.8982779E+01  3.0734370E+01  5.8362666E+00  1.5317966E+05  3.0739849E+01  5.8365197E+00 -1.5437170E+05
8.6969093E+00  1.4684431E+00  3.5219756E+01  3.2009391E+01  6.0385481E+00  1.5345899E+05  3.2014925E+01  6.0387984E+00 -1.5572900E+05
9.1109054E+00  1.5294790E+00  4.2911613E+01  3.3331306E+01  6.2429112E+00  1.5369734E+05  3.3336896E+01  6.2431589E+00 -1.5735959E+05
9.5394315E+00  1.5916411E+00  5.2402955E+01  3.4701344E+01  6.4490092E+00  1.5391169E+05  3.4706991E+01  6.4492543E+00 -1.5936819E+05
9.9924693E+00  1.6549917E+00  6.4110788E+01  3.6120711E+01  6.6561524E+00  1.5405165E+05  3.6126416E+01  6.6563951E+00 -1.6184596E+05
1.0471667E+01  1.7201684E+00  7.8531437E+01  3.7590263E+01  6.8630621E+00  1.5416893E+05  3.7596026E+01  6.8633024E+00 -1.6504479E+05
1.0983564E+01  1.7877680E+00  9.6241842E+01  3.9110255E+01  7.0678103E+00  1.5421768E+05  3.9116078E+01  7.0680483E+00 -1.6933249E+05
1.1533750E+01  1.8586014E+00  1.1789047E+02  4.0682000E+01  7.2702399E+00  1.5416141E+05  4.0687883E+01  7.2704757E+00 -1.7498646E+05
1.2135765E+01  1.9343136E+00  1.4417100E+02  4.2305830E+01  7.4688346E+00  1.5394409E+05  4.2311773E+01  7.4690684E+00 -1.8257005E+05
1.2800922E+01  2.0170341E+00  1.7577114E+02  4.3981644E+01  7.6613443E+00  1.5355164E+05  4.3987649E+01  7.6615760E+00 -1.9315095E+05
1.3550203E+01  2.1089538E+00  2.1328910E+02  4.5711879E+01  7.8484819E+00  1.5277803E+05  4.5717947E+01  7.8487117E+00 -2.0733640E+05
1.4412453E+01  2.2134361E+00  2.5711598E+02  4.7495832E+01  8.0282194E+00  1.5137732E+05  4.7501963E+01  8.0284472E+00 -2.2721647E+05
1.5410820E+01  2.3338846E+00  3.0729284E+02  4.9336322E+01  8.2023938E+00  1.4914881E+05  4.9342517E+01  8.2026198E+00 -2.5398665E+05
1.6574102E+01  2.4734087E+00  3.6336868E+02  5.1234092E+01  8.3718694E+00  1.4546081E+05  5.1240353E+01  8.3720935E+00 -2.9118840E+05
1.7920517E+01  2.6342037E+00  4.2430381E+02  5.3193295E+01  8.5415896E+00  1.3992214E+05  5.3199622E+01  8.5418119E+00 -3.4090926E+05
1.9465609E+01  2.8166093E+00  4.8847071E+02  5.5218479E+01  8.7165440E+00  1.3152076E+05  5.5224873E+01  8.7167643E+00 -4.0798569E+05
2.1208501E+01  3.0184708E+00  5.5378825E+02  5.7318307E+01  8.9061537E+00  1.1948776E+05  5.7324769E+01  8.9063722E+00 -4.9572985E+05
2.3130593E+01  3.2353234E+00  6.1798153E+02  5.9503418E+01  9.1198600E+00  1.0304800E+05  5.9509950E+01  9.1200767E+00 -6.0709099E+05
2.5185292E+01  3.4611413E+00  6.7890698E+02  6.1788996E+01  9.3712505E+00  8.1235810E+04  6.1795598E+01  9.3714653E+00 -7.4472334E+05
2.7337313E+01  3.6896805E+00  7.3484811E+02  6.4191732E+01  9.6664818E+00  5.3846661E+04  6.4198404E+01  9.6666947E+00 -9.0727544E+05
2.9554666E+01  3.9163053E+00  7.8469948E+02  6.6724845E+01  1.0006176E+01  2.1102173E+04  6.6731590E+01  1.0006386E+01 -1.0909510E+06
3.1809361E+01  4.1391401E+00  8.2800534E+02  6.9401887E+01  1.0385869E+01 -1.6800309E+04  6.9408705E+01  1.0386078E+01 -1.2891167E+06
3.4073626E+01  4.3602136E+00  8.6487302E+02  7.2233774E+01  1.0795527E+01 -5.8562785E+04  7.2240667E+01  1.0795734E+01 -1.4940464E+06
3.6368706E+01  4.5820223E+00  8.9581605E+02  7.5225841E+01  1.1221609E+01 -1.0344705E+05  7.5232809E+01  1.1221815E+01 -1.6969600E+06
3.8662001E+01  4.8078149E+00  9.2158316E+02  7.8379347E+01  1.1650682E+01 -1.5081202E+05  7.8386392E+01  1.1650885E+01 -1.8905999E+06
4.1006072E+01  5.0411053E+00  9.4301197E+02  8.1692075E+01  1.2070540E+01 -2.0087804E+05  8.1699198E+01  1.2070742E+01 -2.0695235E+06
4.3172763E+01  5.2845225E+00  9.6092488E+02  8.5156050E+01  1.2473555E+01 -2.5349729E+05  8.5163252E+01  1.2473755E+01 -2.2316127E+06
4.5504007E+01  5.5274962E+00  9.7606651E+02  8.8771350E+01  1.2853502E+01 -3.0913742E+05  8.8778632E+01  1.2853700E+01 -2.3765185E+06
4.7863759E+01  5.7666136E+00  9.8907444E+02  9.2529594E+01  1.3208608E+01 -3.6796938E+05  9.2536957E+01  1.3208803E+01 -2.5056684E+06
5.0248553E+01  5.9958158E+00  1.0004729E+03  9.6427693E+01  1.3537702E+01 -4.3021383E+05  9.6435139E+01  1.3537896E+01 -2.6213355E+06
