 5.1395352E-04  1.5041713E-04  1.9827395E-08  7.2109982E+01  2.6832506E+01 -1.1716301E+00  7.2110349E+01  2.6832529E+01  1.1359680E+00
 7.0937661E-04  2.0507806E-04  2.5757607E-08  7.6520629E+01  2.8016418E+01 -1.1123672E+00  7.6520984E+01  2.8016440E+01  1.0602158E+00
 9.8382462E-04  2.8114315E-04  3.3624207E-08  8.1188425E+01  2.9259441E+01 -1.0497057E+00  8.1188771E+01  2.9259463E+01  9.7949897E-01
 1.3706583E-03  3.8734294E-04  4.4109528E-08  8.6112465E+01  3.0552163E+01 -9.8563266E-01  8.6112803E+01  3.0552185E+01  8.9560977E-01
 1.9177433E-03  5.3624357E-04  5.8152878E-08  9.1306706E+01  3.1893270E+01 -9.2135880E-01  9.1307038E+01  3.1893291E+01  8.0950257E-01
 2.6961871E-03  7.4597161E-04  7.7053057E-08  9.6783454E+01  3.3281094E+01 -8.5630631E-01  9.6783782E+01  3.3281114E+01  7.2029324E-01
 3.8102479E-03  1.0425881E-03  1.0261385E-07  1.0255085E+02  3.4715964E+01 -7.8888031E-01  1.0255117E+02  3.4715984E+01  6.2597547E-01
 5.4087304E-03  1.4640436E-03  1.3735118E-07  1.0863052E+02  3.6202700E+01 -7.2256366E-01  1.0863084E+02  3.6202719E+01  5.2949860E-01
 7.7123778E-03  2.0656656E-03  1.8478892E-07  1.1503704E+02  3.7754464E+01 -6.5842708E-01  1.1503736E+02  3.7754483E+01  4.3140344E-01
 1.1048528E-02  2.9288262E-03  2.4988242E-07  1.2175449E+02  3.9357469E+01 -5.9375744E-01  1.2175481E+02  3.9357488E+01  3.2830110E-01
 1.5898448E-02  4.1705604E-03  3.3962654E-07  1.2881953E+02  4.1007244E+01 -5.2916003E-01  1.2881985E+02  4.1007263E+01  2.1977892E-01
 2.2984589E-02  5.9655997E-03  4.6392910E-07  1.3625113E+02  4.2704352E+01 -4.6467284E-01  1.3625145E+02  4.2704370E+01  1.0465625E-01
 3.3377856E-02  8.5685715E-03  6.3686736E-07  1.4406247E+02  4.4448652E+01 -4.0288554E-01  1.4406279E+02  4.4448670E+01 -1.6056926E-02
 4.8664018E-02  1.2357570E-02  8.7849372E-07  1.5226253E+02  4.6237519E+01 -3.4282677E-01  1.5226285E+02  4.6237537E+01 -1.4536009E-01
 7.1267494E-02  1.7892813E-02  1.2174272E-06  1.6086772E+02  4.8105690E+01 -2.8512878E-01  1.6086804E+02  4.8105707E+01 -2.8541390E-01
 1.0473562E-01  2.5993760E-02  1.6945570E-06  1.6990885E+02  5.0012069E+01 -2.2636005E-01  1.6990918E+02  5.0012085E+01 -4.4330000E-01
 1.5445669E-01  3.7883677E-02  2.3683089E-06  1.7933456E+02  5.1959874E+01 -1.7091312E-01  1.7933488E+02  5.1959891E+01 -6.1919538E-01
 2.2848099E-01  5.5351105E-02  3.3220593E-06  1.8921068E+02  5.3947518E+01 -1.1681556E-01  1.8921101E+02  5.3947534E+01 -8.2172462E-01
 3.3874118E-01  8.1027285E-02  4.6744490E-06  1.9955711E+02  5.5967954E+01 -6.3680106E-02  1.9955744E+02  5.5967969E+01 -1.0599657E+00
 5.0317493E-01  1.1875114E-01  6.5934596E-06  2.1039179E+02  5.8017408E+01 -1.4189260E-02  2.1039211E+02  5.8017423E+01 -1.3428940E+00
 7.4819311E-01  1.7413732E-01  9.3151364E-06  2.2173562E+02  6.0100127E+01  3.3941609E-02  2.2173595E+02  6.0100142E+01 -1.6884545E+00
 1.1127351E+00  2.5524089E-01  1.3167584E-05  2.3361078E+02  6.2223853E+01  7.7783923E-02  2.3361111E+02  6.2223868E+01 -2.1171173E+00
 1.6524120E+00  3.7341140E-01  1.8600056E-05  2.4600251E+02  6.4357404E+01  1.1473986E-01  2.4600285E+02  6.4357418E+01 -2.6607886E+00
 2.4467257E+00  5.4449301E-01  2.6215326E-05  2.5890952E+02  6.6500712E+01  1.4276420E-01  2.5890986E+02  6.6500727E+01 -3.3532178E+00
 3.6062782E+00  7.8987927E-01  3.6800464E-05  2.7236416E+02  6.8639839E+01  1.5220274E-01  2.7236450E+02  6.8639854E+01 -4.2379700E+00
 5.2796418E+00  1.1376808E+00  5.1346781E-05  2.8639714E+02  7.0772089E+01  1.4605414E-01  2.8639748E+02  7.0772103E+01 -5.3877308E+00
 7.6614386E+00  1.6232610E+00  7.1044016E-05  3.0102478E+02  7.2887390E+01  9.7676488E-02  3.0102512E+02  7.2887404E+01 -6.8958317E+00
 1.0993605E+01  2.2886990E+00  9.7229102E-05  3.1626877E+02  7.4985745E+01 -7.8162387E-03  3.1626912E+02  7.4985759E+01 -8.8789908E+00
 1.5556136E+01  3.1818655E+00  1.3126941E-04  3.3216896E+02  7.7106224E+01 -1.9259905E-01  3.3216931E+02  7.7106237E+01 -1.1454710E+01
 2.1648766E+01  4.3491090E+00  1.7436990E-04  3.4872076E+02  7.9245846E+01 -4.9668922E-01  3.4872111E+02  7.9245859E+01 -1.4818843E+01
 2.9547355E+01  5.8296771E+00  2.2731630E-04  3.6597821E+02  8.1416989E+01 -9.7664671E-01  3.6597856E+02  8.1417002E+01 -1.9221084E+01
 3.9477481E+01  7.6464088E+00  2.9020108E-04  3.8400090E+02  8.3661127E+01 -1.6705943E+00  3.8400126E+02  8.3661140E+01 -2.4825605E+01
 5.1562203E+01  9.8000126E+00  3.6221106E-04  4.0284988E+02  8.6026725E+01 -2.6818948E+00  4.0285024E+02  8.6026738E+01 -3.2002150E+01
 6.5766789E+01  1.2260724E+01  4.4156416E-04  4.2260374E+02  8.8575703E+01 -4.0620031E+00  4.2260410E+02  8.8575715E+01 -4.0915764E+01
 8.1912170E+01  1.4971827E+01  5.2565138E-04  4.4338307E+02  9.1383259E+01 -5.9060142E+00  4.4338344E+02  9.1383271E+01 -5.1823882E+01
 9.9653171E+01  1.7857583E+01  6.1137060E-04  4.6529792E+02  9.4525899E+01 -8.2675208E+00  4.6529829E+02  9.4525911E+01 -6.4825343E+01
 1.1834532E+02 -5.3743774E+00  6.9556819E-04  4.8708179E+02  9.4585254E+01 -1.1200408E+01  4.8708216E+02  9.4585266E+01 -7.9892846E+01
 1.3983828E-04  4.3452443E-05  7.9141641E-09  4.9032268E+01  1.7046273E+01 -1.2546624E+00  4.9032586E+01  1.7046299E+01  1.2617309E+00
 1.8934326E-04  5.7852295E-05  1.0090987E-08  5.2185825E+01  1.7819873E+01 -1.2120111E+00  5.2186144E+01  1.7819899E+01  1.2191318E+00
 2.5765120E-04  7.7520151E-05  1.2925259E-08  5.5516797E+01  1.8620332E+01 -1.1635457E+00  5.5517118E+01  1.8620356E+01  1.1707188E+00
 3.5226583E-04  1.0450408E-04  1.6632494E-08  6.3925910E+01  2.4144528E+01 -1.1087486E+00  6.3926335E+01  2.4144555E+01  1.0902832E+00
 4.8387989E-04  1.4168851E-04  2.1504106E-08  6.7839691E+01  2.5207836E+01 -1.0564453E+00  6.7840101E+01  2.5207862E+01  1.0240422E+00
 6.6768674E-04  1.9307552E-04  2.7935908E-08  7.1973071E+01  2.6307886E+01 -9.9975095E-01  7.1973469E+01  2.6307912E+01  9.5211950E-01
 9.2572442E-04  2.6454411E-04  3.6467910E-08  7.6344122E+01  2.7461967E+01 -9.3990815E-01  7.6344511E+01  2.7461991E+01  8.7559865E-01
 1.2893023E-03  3.6427190E-04  4.7840178E-08  8.0952556E+01  2.8661378E+01 -8.7879724E-01  8.0952937E+01  2.8661402E+01  7.9617945E-01
 1.8033190E-03  5.0402328E-04  6.3071497E-08  8.5811329E+01  2.9904893E+01 -8.1756806E-01  8.5811703E+01  2.9904916E+01  7.1477477E-01
 2.5344566E-03  7.0076065E-04  8.3570568E-08  9.0931642E+01  3.1190895E+01 -7.5567426E-01  9.0932011E+01  3.1190918E+01  6.3055488E-01
 3.5804524E-03  9.7885830E-04  1.1129381E-07  9.6320812E+01  3.2519622E+01 -6.9161692E-01  9.6321178E+01  3.2519645E+01  5.4163920E-01
 5.0807235E-03  1.3737952E-03  1.4897005E-07  1.0199850E+02  3.3895492E+01 -6.2867939E-01  1.0199886E+02  3.3895514E+01  4.5081724E-01
 7.2420049E-03  1.9372676E-03  2.0042136E-07  1.0797753E+02  3.5330583E+01 -5.6786699E-01  1.0797789E+02  3.5330604E+01  3.5860437E-01
 1.0370858E-02  2.7452773E-03  2.7102247E-07  1.1424358E+02  3.6812048E+01 -5.0662799E-01  1.1424394E+02  3.6812069E+01  2.6182132E-01
 1.4917722E-02  3.9070798E-03  3.6836023E-07  1.2083033E+02  3.8335735E+01 -4.4553698E-01  1.2083069E+02  3.8335756E+01  1.6010201E-01
 2.1558557E-02  5.5857252E-03  5.0318100E-07  1.2775509E+02  3.9902139E+01 -3.8463115E-01  1.2775545E+02  3.9902160E+01  5.2355563E-02
 3.1294948E-02  8.0186952E-03  6.9075353E-07  1.3502974E+02  4.1511094E+01 -3.2633729E-01  1.3503010E+02  4.1511114E+01 -6.0453580E-02
 4.5609411E-02  1.1558437E-02  9.5282747E-07  1.4266224E+02  4.3159951E+01 -2.6974252E-01  1.4266260E+02  4.3159971E+01 -1.8111721E-01
 6.6767429E-02  1.6726919E-02  1.3204443E-06  1.5066667E+02  4.4880962E+01 -2.1543745E-01  1.5066703E+02  4.4880981E+01 -3.1162886E-01
 9.8082536E-02  2.4287288E-02  1.8379544E-06  1.5907201E+02  4.6635953E+01 -1.6021070E-01  1.5907238E+02  4.6635972E+01 -4.5857907E-01
 1.4458684E-01  3.5378057E-02  2.5687294E-06  1.6783070E+02  4.8427673E+01 -1.0817241E-01  1.6783106E+02  4.8427692E+01 -6.2209634E-01
 2.1379362E-01  5.1663107E-02  3.6032039E-06  1.7700299E+02  5.0254828E+01 -5.7473490E-02  1.7700336E+02  5.0254846E+01 -8.1018342E-01
 3.1683510E-01  7.5588961E-02  5.0700627E-06  1.8660687E+02  5.2110834E+01 -7.7497991E-03  1.8660723E+02  5.2110852E+01 -1.0312507E+00
 4.7043851E-01  1.1072298E-01  7.1515090E-06  1.9665847E+02  5.3992172E+01  3.8500332E-02  1.9665884E+02  5.3992189E+01 -1.2935936E+00
 6.9921939E-01  1.6227962E-01  1.0103573E-05  2.0717647E+02  5.5902646E+01  8.3417431E-02  2.0717685E+02  5.5902663E+01 -1.6138511E+00
 1.0394516E+00  2.3773475E-01  1.4282139E-05  2.1818061E+02  5.7849258E+01  1.2427951E-01  2.1818099E+02  5.7849275E+01 -2.0109734E+00
 1.5429148E+00  3.4761555E-01  2.0174503E-05  2.2965720E+02  5.9803213E+01  1.5868730E-01  2.2965758E+02  5.9803230E+01 -2.5145370E+00
 2.2835945E+00  5.0660719E-01  2.8434477E-05  2.4160466E+02  6.1764361E+01  1.8476012E-01  2.4160504E+02  6.1764377E+01 -3.1557970E+00
 3.3643548E+00  7.3452426E-01  3.9915786E-05  2.5405216E+02  6.3719837E+01  1.9354775E-01  2.5405254E+02  6.3719853E+01 -3.9750738E+00
 4.9232807E+00  1.0573802E+00  5.5693691E-05  2.6702753E+02  6.5667165E+01  1.8790510E-01  2.6702792E+02  6.5667181E+01 -5.0397388E+00
 7.1411148E+00  1.5078680E+00  7.7058697E-05  2.8054512E+02  6.7596994E+01  1.4314153E-01  2.8054551E+02  6.7597010E+01 -6.4362782E+00
 1.0242338E+01  2.1248429E+00  1.0546098E-04  2.9462426E+02  6.9509327E+01  4.5548183E-02  2.9462465E+02  6.9509342E+01 -8.2728367E+00
 1.4486429E+01  2.9524292E+00  1.4238375E-04  3.0930065E+02  7.1439925E+01 -1.2532471E-01  3.0930104E+02  7.1439940E+01 -1.0658159E+01
 2.0150793E+01  4.0332494E+00  1.8913408E-04  3.2456983E+02  7.3386087E+01 -4.0639660E-01  3.2457022E+02  7.3386102E+01 -1.3773793E+01
 2.7490117E+01  5.4032627E+00  2.4656431E-04  3.4048083E+02  7.5359392E+01 -8.4983994E-01  3.4048122E+02  7.5359406E+01 -1.7851166E+01
 3.6711733E+01  7.0831274E+00  3.1477484E-04  3.5708777E+02  7.7398201E+01 -1.4906732E+00  3.5708817E+02  7.7398215E+01 -2.3041902E+01
 4.7927221E+01  9.0729564E+00  3.9288373E-04  3.7444609E+02  7.9547095E+01 -2.4242090E+00  3.7444649E+02  7.9547109E+01 -2.9688850E+01
 6.1101270E+01  1.1344674E+01  4.7895807E-04  3.9262736E+02  8.1863194E+01 -3.6975698E+00  3.9262776E+02  8.1863208E+01 -3.7944071E+01
 7.6064506E+01  1.3845333E+01  5.7016799E-04  4.1174162E+02  8.4415746E+01 -5.3981402E+00  4.1174203E+02  8.4415760E+01 -4.8045619E+01
 9.2493801E+01  1.6504531E+01  6.6314869E-04  4.3188914E+02  8.7275131E+01 -7.5747711E+00  4.3188955E+02  8.7275144E+01 -6.0083819E+01
 1.0979881E+02 -5.0462193E+00  7.5447943E-04  4.5194598E+02  8.7357791E+01 -1.0276457E+01  4.5194639E+02  8.7357805E+01 -7.4032188E+01
 1.3177452E-04  4.0999995E-05  8.5836676E-09  4.6218518E+01  1.6091624E+01 -1.1388676E+00  4.6218878E+01  1.6091654E+01  1.1465383E+00
 1.7839117E-04  5.4563171E-05  1.0944681E-08  4.9182706E+01  1.6814096E+01 -1.0976988E+00  4.9183067E+01  1.6814125E+01  1.1054262E+00
 2.4269472E-04  7.3077918E-05  1.4018783E-08  5.2311945E+01  1.7561076E+01 -1.0510698E+00  5.2312308E+01  1.7561104E+01  1.0588539E+00
 3.3173449E-04  9.8465635E-05  1.8039730E-08  6.0149242E+01  2.2683653E+01 -9.9856759E-01  6.0149715E+01  2.2683684E+01  9.8220145E-01
 4.5555316E-04  1.3343111E-04  2.3323603E-08  6.3817508E+01  2.3671659E+01 -9.4842117E-01  6.3817966E+01  2.3671689E+01  9.1920147E-01
 6.2841459E-04  1.8172494E-04  3.0299720E-08  6.7689522E+01  2.4693124E+01 -8.9418316E-01  6.7689967E+01  2.4693153E+01  8.5091548E-01
 8.7099181E-04  2.4885277E-04  3.9553807E-08  7.1781069E+01  2.5763921E+01 -8.3703361E-01  7.1781504E+01  2.5763949E+01  7.7837681E-01
 1.2126622E-03  3.4247134E-04  5.1888577E-08  7.6092380E+01  2.6876013E+01 -7.7875122E-01  7.6092807E+01  2.6876041E+01  7.0319693E-01
 1.6955317E-03  4.7359006E-04  6.8409067E-08  8.0635463E+01  2.8028256E+01 -7.2042786E-01  8.0635883E+01  2.8028282E+01  6.2624880E-01
 2.3821166E-03  6.5807547E-04  9.0643241E-08  8.5420498E+01  2.9219083E+01 -6.6154648E-01  8.5420913E+01  2.9219109E+01  5.4675340E-01
 3.3640180E-03  9.1871487E-04  1.2071316E-07  9.0454052E+01  3.0448654E+01 -6.0069860E-01  9.0454463E+01  3.0448680E+01  4.6294843E-01
 4.7718229E-03  1.2886628E-03  1.6157869E-07  9.5753973E+01  3.1721016E+01 -5.4097811E-01  9.5754380E+01  3.1721041E+01  3.7747099E-01
 6.7990955E-03  1.8162021E-03  2.1738554E-07  1.0133153E+02  3.3047244E+01 -4.8332838E-01  1.0133194E+02  3.3047268E+01  2.9081179E-01
 9.7328568E-03  2.5722880E-03  2.9396352E-07  1.0717383E+02  3.4415374E+01 -4.2535025E-01  1.0717424E+02  3.4415397E+01  1.9998933E-01
 1.3994568E-02  3.6588684E-03  3.9954192E-07  1.1331178E+02  3.5821552E+01 -3.6758863E-01  1.1331218E+02  3.5821575E+01  1.0467985E-01
 2.0216497E-02  5.2280252E-03  5.4577711E-07  1.1976118E+02  3.7266215E+01 -3.1007964E-01  1.1976158E+02  3.7266237E+01  3.8759766E-03
 2.9335098E-02  7.5011478E-03  7.4923084E-07  1.2653270E+02  3.8749174E+01 -2.5509634E-01  1.2653310E+02  3.8749196E+01 -1.0150203E-01
 4.2735916E-02  1.0806625E-02  1.0334947E-06  1.3363339E+02  4.0267776E+01 -2.0178087E-01  1.3363379E+02  4.0267798E+01 -2.1405156E-01
 6.2535212E-02  1.5630560E-02  1.4322389E-06  1.4107525E+02  4.1851953E+01 -1.5068447E-01  1.4107566E+02  4.1851974E+01 -3.3561074E-01
 9.1827066E-02  2.2683318E-02  1.9935702E-06  1.4888550E+02  4.3466265E+01 -9.8802940E-02  1.4888591E+02  4.3466286E+01 -4.7230999E-01
 1.3530933E-01  3.3024018E-02  2.7862274E-06  1.5702013E+02  4.5113045E+01 -4.9980197E-02  1.5702054E+02  4.5113065E+01 -6.2423454E-01
 1.9999153E-01  4.8199809E-02  3.9083049E-06  1.6553425E+02  4.6791258E+01 -2.4833007E-03  1.6553466E+02  4.6791279E+01 -7.9880611E-01
 2.9625536E-01  7.0484329E-02  5.4993873E-06  1.7444407E+02  4.8494759E+01  4.4030240E-02  1.7444448E+02  4.8494779E+01 -1.0038121E+00
 4.3969338E-01  1.0319090E-01  7.7571114E-06  1.8376410E+02  5.0220271E+01  8.7235062E-02  1.8376451E+02  5.0220291E+01 -1.2469141E+00
 6.5323901E-01  1.5115983E-01  1.0959196E-05  1.9351097E+02  5.1971199E+01  1.2913598E-01  1.9351139E+02  5.1971218E+01 -1.5435317E+00
 9.7066973E-01  2.2132576E-01  1.5491673E-05  2.0370223E+02  5.3753864E+01  1.6720464E-01  2.0370265E+02  5.3753883E+01 -1.9111970E+00
 1.4401782E+00  3.2344789E-01  2.1883119E-05  2.1432519E+02  5.5541703E+01  1.9922700E-01  2.1432561E+02  5.5541721E+01 -2.3773115E+00
 2.1305880E+00  4.7112981E-01  3.0842741E-05  2.2537805E+02  5.7334492E+01  2.2347537E-01  2.2537848E+02  5.7334510E+01 -2.9708035E+00
 3.1375260E+00  6.8271345E-01  4.3296593E-05  2.3688706E+02  5.9120371E+01  2.3165722E-01  2.3688749E+02  5.9120389E+01 -3.7289682E+00
 4.5892744E+00  9.8225780E-01  6.0411045E-05  2.4887741E+02  6.0897067E+01  2.2648886E-01  2.4887784E+02  6.0897085E+01 -4.7142169E+00
 6.6536107E+00  1.3999696E+00  8.3585957E-05  2.6136168E+02  6.2655905E+01  1.8510166E-01  2.6136211E+02  6.2655922E+01 -6.0066490E+00
 9.5387227E+00  1.9717054E+00  1.1439440E-04  2.7435705E+02  6.4396888E+01  9.4880152E-02  2.7435748E+02  6.4396905E+01 -7.7064110E+00
 1.3484959E+01  2.7381104E+00  1.5444530E-04  2.8789545E+02  6.6152727E+01 -6.3021863E-02  2.8789589E+02  6.6152743E+01 -9.9140889E+00
 1.8748929E+01  3.7383537E+00  2.0515652E-04  3.0197259E+02  6.7920979E+01 -3.2264341E-01  3.0197304E+02  6.7920995E+01 -1.2797883E+01
 2.5565635E+01  5.0053557E+00  2.6745273E-04  3.1663288E+02  6.9712467E+01 -7.3207881E-01  3.1663333E+02  6.9712483E+01 -1.6572178E+01
 3.4125508E+01  6.5577770E+00  3.4144292E-04  3.3192545E+02  7.1562658E+01 -1.3234725E+00  3.3192590E+02  7.1562674E+01 -2.1376937E+01
 4.4529584E+01  8.3952157E+00  4.2617054E-04  3.4790057E+02  7.3512531E+01 -2.1846586E+00  3.4790102E+02  7.3512547E+01 -2.7529916E+01
 5.6742217E+01  1.0491209E+01  5.1953899E-04  3.6462341E+02  7.5614752E+01 -3.3587601E+00  3.6462386E+02  7.5614767E+01 -3.5171136E+01
 7.0603303E+01  1.2796360E+01  6.1847870E-04  3.8219426E+02  7.7933046E+01 -4.9260231E+00  3.8219472E+02  7.7933062E+01 -4.4520625E+01
 8.5810498E+01  1.5245264E+01  7.1933980E-04  4.0070445E+02  8.0532123E+01 -6.9309385E+00  4.0070491E+02  8.0532138E+01 -5.5660872E+01
 1.0182318E+02 -4.7366200E+00  8.1841172E-04  4.1915817E+02  8.0633885E+01 -9.4180131E+00  4.1915864E+02  8.0633900E+01 -6.8566252E+01
 1.2418547E-04  3.8677689E-05  9.3102658E-09  4.3570719E+01  1.5187062E+01 -1.0301656E+00  4.3571125E+01  1.5187096E+01  1.0384900E+00
 1.6808088E-04  5.1449263E-05  1.1871173E-08  4.6355892E+01  1.5861348E+01 -9.9041896E-01  4.6356300E+01  1.5861381E+01  9.9880483E-01
 2.2861145E-04  6.8873443E-05  1.5205553E-08  4.9294508E+01  1.6557964E+01 -9.4554938E-01  4.9294917E+01  1.6557996E+01  9.5399683E-01
 3.1239840E-04  9.2752125E-05  1.9566957E-08  5.6592404E+01  2.1302140E+01 -8.9524163E-01  5.6592931E+01  2.1302175E+01  8.8097743E-01
 4.2887203E-04  1.2562069E-04  2.5298236E-08  6.0029186E+01  2.2219559E+01 -8.4716072E-01  6.0029697E+01  2.2219593E+01  8.2105767E-01
 5.9142082E-04  1.7099270E-04  3.2865069E-08  6.3654877E+01  2.3167407E+01 -7.9527217E-01  6.3655374E+01  2.3167440E+01  7.5622570E-01
 8.1943357E-04  2.3402215E-04  4.2902792E-08  6.7483221E+01  2.4160251E+01 -7.4069635E-01  6.7483707E+01  2.4160283E+01  6.8746645E-01
 1.1404686E-03  3.2187517E-04  5.6282108E-08  7.1514878E+01  2.5190665E+01 -6.8511509E-01  7.1515355E+01  2.5190696E+01  6.1630704E-01
 1.5940032E-03  4.4485046E-04  7.4201655E-08  7.5760960E+01  2.6257583E+01 -6.2956513E-01  7.5761429E+01  2.6257612E+01  5.4358212E-01
 2.2386336E-03  6.1778332E-04  9.8318822E-08  8.0230706E+01  2.7359490E+01 -5.7355665E-01  8.0231170E+01  2.7359519E+01  4.6855991E-01
 3.1601870E-03  8.6196830E-04  1.3093543E-07  8.4929998E+01  2.8496477E+01 -5.1576644E-01  8.4930457E+01  2.8496505E+01  3.8958937E-01
 4.4809469E-03  1.2083745E-03  1.7526207E-07  8.9875019E+01  2.9672248E+01 -4.5910847E-01  8.9875476E+01  2.9672276E+01  3.0916230E-01
 6.3820958E-03  1.7020771E-03  2.3579565E-07  9.5075641E+01  3.0896951E+01 -4.0446745E-01  9.5076095E+01  3.0896978E+01  2.2774549E-01
 9.1322806E-03  2.4092901E-03  3.1885988E-07  1.0052027E+02  3.2159452E+01 -3.4958849E-01  1.0052073E+02  3.2159478E+01  1.4254407E-01
 1.3125730E-02  3.4250997E-03  4.3338121E-07  1.0623723E+02  3.3456176E+01 -2.9498774E-01  1.0623768E+02  3.3456202E+01  5.3272618E-02
 1.8953655E-02  4.8912920E-03  5.9200355E-07  1.1224094E+02  3.4787505E+01 -2.4070007E-01  1.1224139E+02  3.4787531E+01 -4.0998615E-02
 2.7491335E-02  7.0141582E-03  8.1269185E-07  1.1854095E+02  3.6153237E+01 -1.8885348E-01  1.1854140E+02  3.6153262E+01 -1.3939218E-01
 4.0033256E-02  1.0099525E-02  1.1210365E-06  1.2514350E+02  3.7550729E+01 -1.3864188E-01  1.2514396E+02  3.7550754E+01 -2.4432353E-01
 5.8555622E-02  1.4599879E-02  1.5535608E-06  1.3205873E+02  3.9007748E+01 -9.0579266E-02  1.3205919E+02  3.9007772E+01 -3.5748641E-01
 8.5946573E-02  2.1176126E-02  2.1624474E-06  1.3931218E+02  4.0491411E+01 -4.1856381E-02  1.3931264E+02  4.0491434E+01 -4.8458029E-01
 1.2659035E-01  3.0813043E-02  3.0222600E-06  1.4686317E+02  4.2003678E+01  3.9337289E-03  1.4686363E+02  4.2003701E+01 -6.2565188E-01
 1.8702407E-01  4.4948505E-02  4.2394052E-06  1.5476204E+02  4.3543752E+01  4.8414657E-02  1.5476250E+02  4.3543774E+01 -7.8758028E-01
 2.7692586E-01  6.5694398E-02  5.9652964E-06  1.6302337E+02  4.5105897E+01  9.1908621E-02  1.6302383E+02  4.5105919E+01 -9.7757149E-01
 4.1082495E-01  9.6126494E-02  8.4143190E-06  1.7166021E+02  4.6687067E+01  1.3225264E-01  1.7166067E+02  4.6687089E+01 -1.2026972E+00
 6.1007912E-01  1.4073539E-01  1.1887728E-05  1.8068732E+02  4.8290303E+01  1.7132373E-01  1.8068779E+02  4.8290325E+01 -1.4772383E+00
 9.0612859E-01  2.0595025E-01  1.6804272E-05  1.9012027E+02  4.9921311E+01  2.0677499E-01  1.9012074E+02  4.9921332E+01 -1.8174049E+00
 1.3438088E+00  3.0081334E-01  2.3737328E-05  1.9994730E+02  5.1555602E+01  2.3656503E-01  1.9994778E+02  5.1555623E+01 -2.2485680E+00
 1.9871149E+00  4.3791925E-01  3.3456212E-05  2.1016648E+02  5.3192898E+01  2.5910833E-01  2.1016696E+02  5.3192918E+01 -2.7974865E+00
 2.9249066E+00  6.3423705E-01  4.6965477E-05  2.2080134E+02  5.4822268E+01  2.6672657E-01  2.2080182E+02  5.4822288E+01 -3.4986367E+00
 4.2763062E+00  9.1200512E-01  6.5530363E-05  2.3187467E+02  5.6441630E+01  2.6200247E-01  2.3187516E+02  5.6441649E+01 -4.4098022E+00
 6.1969843E+00  1.2991162E+00  9.0669402E-05  2.4339747E+02  5.8042943E+01  2.2376798E-01  2.4339795E+02  5.8042962E+01 -5.6051248E+00
 8.8799261E+00  1.8286390E+00  1.2408903E-04  2.5538495E+02  5.9626213E+01  1.4042265E-01  2.5538544E+02  5.9626232E+01 -7.1772933E+00
 1.2547650E+01  2.5379895E+00  1.6753461E-04  2.6786567E+02  6.1221334E+01 -5.3899935E-03  2.6786616E+02  6.1221353E+01 -9.2192945E+00
 1.7437404E+01  3.4631379E+00  2.2254424E-04  2.8083548E+02  6.2826106E+01 -2.4503204E-01  2.8083597E+02  6.2826124E+01 -1.1886879E+01
 2.3765900E+01  4.6341978E+00  2.9012107E-04  2.9433455E+02  6.4450640E+01 -6.2280908E-01  2.9433505E+02  6.4450658E+01 -1.5378543E+01
 3.1707919E+01  6.0680018E+00  3.7038343E-04  3.0840745E+02  6.6127703E+01 -1.1682062E+00  3.0840795E+02  6.6127721E+01 -1.9823412E+01
 4.1354821E+01  7.7637059E+00  4.6229379E-04  3.2309974E+02  6.7894945E+01 -1.9621136E+00  3.2310024E+02  6.7894962E+01 -2.5515841E+01
 5.2670842E+01  9.6963879E+00  5.6357793E-04  3.3847068E+02  6.9800894E+01 -3.0439640E+00  3.3847118E+02  6.9800911E+01 -3.2584688E+01
 6.5504738E+01  1.1819990E+01  6.7090615E-04  3.5461163E+02  7.1904157E+01 -4.4873984E+00  3.5461214E+02  7.1904174E+01 -4.1233227E+01
 7.9573746E+01  1.4073791E+01  7.8031923E-04  3.7160570E+02  7.4264194E+01 -6.3329020E+00  3.7160621E+02  7.4264211E+01 -5.1536734E+01
 9.4382916E+01 -4.4445913E+00  8.8779206E-04  3.8857214E+02  7.4381304E+01 -8.6208665E+00  3.8857266E+02  7.4381321E+01 -6.3470477E+01
 1.1704264E-04  3.6478853E-05  1.0098706E-08  4.1078836E+01  1.4330059E+01 -9.2816501E-01  4.1079292E+01  1.4330098E+01  9.3719888E-01
 1.5837424E-04  4.8501592E-05  1.2876517E-08  4.3694814E+01  1.4958949E+01 -8.8978326E-01  4.3695272E+01  1.4958987E+01  8.9888377E-01
 2.1534989E-04  6.4894530E-05  1.6493321E-08  4.6453341E+01  1.5608151E+01 -8.4660013E-01  4.6453801E+01  1.5608187E+01  8.5576741E-01
 2.9418758E-04  8.7346855E-05  2.1224152E-08  5.3242721E+01  1.9996091E+01 -7.9839122E-01  5.3243306E+01  1.9996130E+01  7.8623641E-01
 4.0374082E-04  1.1823424E-04  2.7440908E-08  5.6461287E+01  2.0847357E+01 -7.5228860E-01  5.6461854E+01  2.0847394E+01  7.2924438E-01
 5.5657376E-04  1.6084684E-04  3.5648724E-08  5.9854881E+01  2.1726265E+01 -7.0264755E-01  5.9855434E+01  2.1726301E+01  6.6769299E-01
 7.7086712E-04  2.2000756E-04  4.6536768E-08  6.3435429E+01  2.2646168E+01 -6.5053138E-01  6.3435970E+01  2.2646203E+01  6.0252071E-01
