1.3881142E+00  5.9370236E-01  9.4351360E+03  6.0869693E+00  2.9566701E+00  1.4575870E+08  6.0721397E+00  2.8852721E+00  1.2099585E+08
1.5874724E+00  5.8208987E-01  1.0246589E+04  6.8678535E+00  2.9903042E+00  1.5287216E+08  6.8544243E+00  2.9210965E+00  1.1511419E+08
1.7926855E+00  5.6718067E-01  1.1144736E+04  7.6751704E+00  3.0119865E+00  1.6077281E+08  7.6630119E+00  2.9451215E+00  1.0836036E+08
2.0032404E+00  5.4934296E-01  1.2140888E+04  8.5084869E+00  3.0224254E+00  1.6955723E+08  8.4974805E+00  2.9579997E+00  1.0064350E+08
2.2195893E+00  5.2912224E-01  1.3248058E+04  9.3683316E+00  3.0220309E+00  1.7924711E+08  9.3583788E+00  2.9601694E+00  9.1946575E+07
1.9329771E-01  5.1668070E-01  4.0985014E+03  1.3884237E+00  2.1946203E+00  8.5161101E+07  1.3603475E+00  2.1152292E+00  1.0530335E+08
3.3372199E-01  5.3491841E-01  4.4137132E+03  1.9338530E+00  2.3071155E+00  8.7530712E+07  1.9084058E+00  2.2289351E+00  1.0446147E+08
4.8202772E-01  5.4818698E-01  4.7576260E+03  2.5064707E+00  2.4058038E+00  9.0185085E+07  2.4834254E+00  2.3289411E+00  1.0322539E+08
6.3792199E-01  5.5655814E-01  5.1336333E+03  3.1059964E+00  2.4912278E+00  9.3132352E+07  3.0851074E+00  2.4158746E+00  1.0159731E+08
8.0020897E-01  5.6011172E-01  5.5455785E+03  3.7306516E+00  2.5630424E+00  9.6483273E+07  3.7117527E+00  2.4892225E+00  9.9470581E+07
9.6948363E-01  5.5920965E-01  5.9978217E+03  4.3816238E+00  2.6224704E+00  1.0018859E+08  4.3644965E+00  2.5504441E+00  9.6906149E+07
1.1442470E+00  5.5400389E-01  6.4953151E+03  5.0567198E+00  2.6694252E+00  1.0438348E+08  5.0412199E+00  2.5992207E+00  9.3771001E+07
1.3249662E+00  5.4495311E-01  7.0437059E+03  5.7568939E+00  2.7047263E+00  1.0904962E+08  5.7428615E+00  2.6365340E+00  9.0091896E+07
1.5107985E+00  5.3236765E-01  7.6494348E+03  6.4811021E+00  2.7289265E+00  1.1427624E+08  6.4684041E+00  2.6628247E+00  8.5783457E+07
1.7019909E+00  5.1675748E-01  8.3198746E+03  7.2300746E+00  2.7425185E+00  1.2007578E+08  7.2185875E+00  2.6786532E+00  8.0838667E+07
1.8980980E+00  4.9850846E-01  9.0634698E+03  8.0034435E+00  2.7462781E+00  1.2651630E+08  7.9930539E+00  2.6847415E+00  7.5193734E+07
2.0995211E+00  4.7815955E-01  9.8899319E+03  8.8017064E+00  2.7406669E+00  1.3361322E+08  8.7923202E+00  2.6815786E+00  6.8836705E+07
2.0959424E-01  4.8333381E-01  3.0595526E+03  1.4106378E+00  2.0505524E+00  6.3978683E+07  1.3839928E+00  1.9747581E+00  7.8202686E+07
3.4111930E-01  4.9955669E-01  3.2948329E+03  1.9139887E+00  2.1482235E+00  6.5730867E+07  1.8898503E+00  2.0735823E+00  7.7589806E+07
4.7998500E-01  5.1083444E-01  3.5515348E+03  2.4432790E+00  2.2326331E+00  6.7693147E+07  2.4214303E+00  2.1592474E+00  7.6685126E+07
6.2586842E-01  5.1730029E-01  3.8321912E+03  2.9980948E+00  2.3044425E+00  6.9871705E+07  2.9783012E+00  2.2324954E+00  7.5490191E+07
7.7765249E-01  5.1909514E-01  4.1396705E+03  3.5766858E+00  2.3635389E+00  7.2345575E+07  3.5587884E+00  2.2930533E+00  7.3929035E+07
9.3583194E-01  5.1660942E-01  4.4772270E+03  4.1800353E+00  2.4111509E+00  7.5080340E+07  4.1638263E+00  2.3423759E+00  7.2044796E+07
1.0990450E+00  5.1004592E-01  4.8485567E+03  4.8060809E+00  2.4473967E+00  7.8171914E+07  4.7914223E+00  2.3803594E+00  6.9743175E+07
1.2676897E+00  4.9987723E-01  5.2578745E+03  5.4556344E+00  2.4731191E+00  8.1607961E+07  5.4423738E+00  2.4080015E+00  6.7042816E+07
1.4410126E+00  4.8644196E-01  5.7099871E+03  6.1277355E+00  2.4889778E+00  8.5451511E+07  6.1157459E+00  2.4258549E+00  6.3883565E+07
1.6192297E+00  4.7025135E-01  6.2103972E+03  6.8230289E+00  2.4955129E+00  8.9711784E+07  6.8121923E+00  2.4345242E+00  6.0260238E+07
1.8019610E+00  4.5170526E-01  6.7654074E+03  7.5412131E+00  2.4935546E+00  9.4436661E+07  7.5314215E+00  2.4347884E+00  5.6128153E+07
1.9895640E+00  4.3133445E-01  7.3822656E+03  8.2827640E+00  2.4836044E+00  9.9637064E+07  8.2739279E+00  2.4271752E+00  5.1478975E+07
2.2528357E-01  4.5275622E-01  2.2837271E+03  1.4313612E+00  1.9175973E+00  4.8058127E+07  1.4061018E+00  1.8452530E+00  5.8068617E+07
3.4874518E-01  4.6700915E-01  2.4593254E+03  1.8965712E+00  2.0014814E+00  4.9356794E+07  1.8737012E+00  1.9302353E+00  5.7619457E+07
4.7900167E-01  4.7636189E-01  2.6509106E+03  2.3864497E+00  2.0726897E+00  5.0810406E+07  2.3657618E+00  2.0026396E+00  5.6954368E+07
6.1571037E-01  4.8100579E-01  2.8603727E+03  2.9004750E+00  2.1319885E+00  5.2423655E+07  2.8817459E+00  2.0633097E+00  5.6074426E+07
7.5783355E-01  4.8113838E-01  3.0898525E+03  3.4369410E+00  2.1794790E+00  5.4252850E+07  3.4200186E+00  2.1121931E+00  5.4925613E+07
9.0578017E-01  4.7717614E-01  3.3417785E+03  3.9966546E+00  2.2163855E+00  5.6274041E+07  3.9813405E+00  2.1507307E+00  5.3538395E+07
1.0583202E+00  4.6936757E-01  3.6189089E+03  4.5776881E+00  2.2430124E+00  5.8555132E+07  4.5638504E+00  2.1790144E+00  5.1846067E+07
1.2157928E+00  4.5819679E-01  3.9243890E+03  5.1807315E+00  2.2602144E+00  6.1087903E+07  5.1682248E+00  2.1980472E+00  4.9861563E+07
1.3775309E+00  4.4402649E-01  4.2618061E+03  5.8049122E+00  2.2687435E+00  6.3916765E+07  5.7936152E+00  2.2084789E+00  4.7542615E+07
1.5437257E+00  4.2736715E-01  4.6352664E+03  6.4508035E+00  2.2691750E+00  6.7048558E+07  6.4406038E+00  2.2109464E+00  4.4885398E+07
1.7140601E+00  4.0862905E-01  5.0494733E+03  7.1181725E+00  2.2623815E+00  7.0516871E+07  7.1089669E+00  2.2062734E+00  4.1858710E+07
1.8888546E+00  3.8833317E-01  5.5098356E+03  7.8074800E+00  2.2488931E+00  7.4329414E+07  7.7991836E+00  2.1950151E+00  3.8456772E+07
2.4052111E-01  4.2473736E-01  1.7044413E+03  1.4507335E+00  1.7947254E+00  3.6094260E+07  1.4268110E+00  1.7256916E+00  4.3111799E+07
3.5666086E-01  4.3705918E-01  1.8354825E+03  1.8813888E+00  1.8657986E+00  3.7059086E+07  1.8597432E+00  1.7978102E+00  4.2780338E+07
4.7904788E-01  4.4454695E-01  1.9784533E+03  2.3354234E+00  1.9248194E+00  3.8138119E+07  2.3158572E+00  1.8579697E+00  4.2289153E+07
6.0732918E-01  4.4744642E-01  2.1347639E+03  2.8122331E+00  1.9726455E+00  3.9334920E+07  2.7945328E+00  1.9071022E+00  4.1638992E+07
7.4054695E-01  4.4600718E-01  2.3060118E+03  3.3101702E+00  2.0095740E+00  4.0689535E+07  3.2941907E+00  1.9453575E+00  4.0791515E+07
8.7903754E-01  4.4066906E-01  2.4940091E+03  3.8298899E+00  2.0368138E+00  4.2185372E+07  3.8154424E+00  1.9741523E+00  3.9768181E+07
1.0216973E+00  4.3172119E-01  2.7008139E+03  4.3696041E+00  2.0548390E+00  4.3870395E+07  4.3565624E+00  1.9937567E+00  3.8521919E+07
1.1688162E+00  4.1965675E-01  2.9287731E+03  4.9298996E+00  2.0645043E+00  4.5739196E+07  4.9181254E+00  2.0051680E+00  3.7061659E+07
1.3198102E+00  4.0485836E-01  3.1805636E+03  5.5099946E+00  2.0666413E+00  4.7822986E+07  5.4993719E+00  2.0091193E+00  3.5357788E+07
1.4748515E+00  3.8783368E-01  3.4592492E+03  6.1104047E+00  2.0618481E+00  5.0126835E+07  6.1008265E+00  2.0062682E+00  3.3407487E+07
1.6336830E+00  3.6900003E-01  3.7683395E+03  6.7309660E+00  2.0510292E+00  5.2674245E+07  6.7223338E+00  1.9974721E+00  3.1189037E+07
1.7965940E+00  3.4886700E-01  4.1118702E+03  7.3721315E+00  2.0347327E+00  5.5470638E+07  7.3643642E+00  1.9833031E+00  2.8698458E+07
2.5545409E-01  3.9908380E-01  1.2719602E+03  1.4688760E+00  1.6809748E+00  2.7105398E+07  1.4462515E+00  1.6151193E+00  3.2002433E+07
3.6492536E-01  4.0950801E-01  1.3697393E+03  1.8682363E+00  1.7401594E+00  2.7823886E+07  1.8477809E+00  1.6752983E+00  3.1756078E+07
4.8009765E-01  4.1518573E-01  1.4764192E+03  2.2896737E+00  1.7879497E+00  2.8626497E+07  2.2711986E+00  1.7241722E+00  3.1391634E+07
6.0061632E-01  4.1641308E-01  1.5930523E+03  2.7325237E+00  1.8252814E+00  2.9515935E+07  2.7158258E+00  1.7627478E+00  3.0909612E+07
7.2560385E-01  4.1348692E-01  1.7208304E+03  3.1952118E+00  1.8526294E+00  3.0520623E+07  3.1801520E+00  1.7913592E+00  3.0282862E+07
8.5533612E-01  4.0686757E-01  1.8611055E+03  3.6782633E+00  1.8711769E+00  3.1629130E+07  3.6646621E+00  1.8113883E+00  2.9526450E+07
9.8883054E-01  3.9687976E-01  2.0154131E+03  4.1800342E+00  1.8815511E+00  3.2875245E+07  4.1677709E+00  1.8232672E+00  2.8607252E+07
1.1263367E+00  3.8402312E-01  2.1855043E+03  4.7010250E+00  1.8845963E+00  3.4255470E+07  4.6899679E+00  1.8279766E+00  2.7531394E+07
1.2673502E+00  3.6869620E-01  2.3733762E+03  5.2405473E+00  1.8812105E+00  3.5791677E+07  5.2305858E+00  1.8263204E+00  2.6278199E+07
1.4120290E+00  3.5140179E-01  2.5813147E+03  5.7990705E+00  1.8720041E+00  3.7487622E+07  5.7901026E+00  1.8189657E+00  2.4845590E+07
1.5601738E+00  3.3256097E-01  2.8119382E+03  6.3765007E+00  1.8579028E+00  3.9359700E+07  6.3684325E+00  1.8067933E+00  2.3218502E+07
1.7120475E+00  3.1267040E-01  3.0682578E+03  6.9732879E+00  1.8394633E+00  4.1411710E+07  6.9660422E+00  1.7903830E+00  2.1394213E+07
2.7022344E-01  3.7561801E-01  9.4910725E+02  1.4859090E+00  1.5754511E+00  2.0352655E+07  1.4645467E+00  1.5126461E+00  2.3751685E+07
3.7359600E-01  3.8417355E-01  1.0220585E+03  1.8569281E+00  1.6236215E+00  2.0888947E+07  1.8376314E+00  1.5617621E+00  2.3567289E+07
4.8212831E-01  3.8809162E-01  1.1016501E+03  2.2487141E+00  1.6610874E+00  2.1487150E+07  2.2313030E+00  1.6002589E+00  2.3295636E+07
5.9547184E-01  3.8771444E-01  1.1886670E+03  2.6605636E+00  1.6888483E+00  2.2149320E+07  2.6448444E+00  1.6292041E+00  2.2937072E+07
7.1282962E-01  3.8338126E-01  1.2839985E+03  3.0909881E+00  1.7075406E+00  2.2895588E+07  3.0768281E+00  1.6490988E+00  2.2472416E+07
8.3442777E-01  3.7556979E-01  1.3886531E+03  3.5404042E+00  1.7183107E+00  2.3718131E+07  3.5276322E+00  1.6612803E+00  2.1912205E+07
9.5939988E-01  3.6463537E-01  1.5037763E+03  4.0073150E+00  1.7219239E+00  2.4640681E+07  3.9958158E+00  1.6663266E+00  2.1233201E+07
1.0879625E+00  3.5108147E-01  1.6306745E+03  4.4921498E+00  1.7192031E+00  2.5661029E+07  4.4817978E+00  1.6651915E+00  2.0439577E+07
1.2196881E+00  3.3531866E-01  1.7708374E+03  4.9943157E+00  1.7111013E+00  2.6794450E+07  4.9850054E+00  1.6587378E+00  1.9516947E+07
1.3547243E+00  3.1784274E-01  1.9259704E+03  5.5142463E+00  1.6982304E+00  2.8043729E+07  5.5058806E+00  1.6476319E+00  1.8463781E+07
1.4929267E+00  2.9907550E-01  2.0980268E+03  6.0519174E+00  1.6815284E+00  2.9420264E+07  6.0444067E+00  1.6327687E+00  1.7269672E+07
1.6345366E+00  2.7949917E-01  2.2892528E+03  6.6077805E+00  1.6615512E+00  3.0926705E+07  6.6010515E+00  1.6147262E+00  1.5932774E+07
2.8494825E-01  3.5417773E-01  7.0811800E+02  1.5018999E+00  1.4773176E+00  1.5280499E+07  1.4817654E+00  1.4174434E+00  1.7624815E+07
3.8271433E-01  3.6088941E-01  7.6253923E+02  1.8472507E+00  1.5153068E+00  1.5681710E+07  1.8290823E+00  1.4563311E+00  1.7485852E+07
4.8510757E-01  3.6309416E-01  8.2191381E+02  2.2120565E+00  1.5433097E+00  1.6128443E+07  2.1956823E+00  1.4853137E+00  1.7282456E+07
5.9179251E-01  3.6117571E-01  8.8682730E+02  2.5955943E+00  1.5623758E+00  1.6622262E+07  2.5808299E+00  1.5055062E+00  1.7014858E+07
7.0205257E-01  3.5551070E-01  9.5794293E+02  2.9964735E+00  1.5732861E+00  1.7177389E+07  2.9831920E+00  1.5175602E+00  1.6669542E+07
8.1607377E-01  3.4659101E-01  1.0360130E+03  3.4150193E+00  1.5771399E+00  1.7788514E+07  3.4030582E+00  1.5227577E+00  1.6253844E+07
9.3310094E-01  3.3479765E-01  1.1218921E+03  3.8498861E+00  1.5748259E+00  1.8472249E+07  3.8391352E+00  1.5218081E+00  1.5751522E+07
1.0533242E+00  3.2063523E-01  1.2165544E+03  4.3014445E+00  1.5671360E+00  1.9227247E+07  4.2917846E+00  1.5156286E+00  1.5165388E+07
1.1763898E+00  3.0452254E-01  1.3211114E+03  4.7691993E+00  1.5550668E+00  2.0064133E+07  4.7605296E+00  1.5051293E+00  1.4485478E+07
1.3024382E+00  2.8694637E-01  1.4368350E+03  5.2535566E+00  1.5392223E+00  2.0984977E+07  5.2457848E+00  1.4909667E+00  1.3710662E+07
1.4313776E+00  2.6832623E-01  1.5651821E+03  5.7545618E+00  1.5205442E+00  2.1997672E+07  5.7476026E+00  1.4740408E+00  1.2833785E+07
1.5634311E+00  2.4912850E-01  1.7078283E+03  6.2726716E+00  1.4995796E+00  2.3104063E+07  6.2664551E+00  1.4549203E+00  1.1853604E+07
2.9973783E-01  3.3461261E-01  5.2825750E+02  1.5169108E+00  1.3857930E+00  1.1471268E+07  1.4979763E+00  1.3287351E+00  1.3075800E+07
3.9231698E-01  3.3950191E-01  5.6885052E+02  1.8390033E+00  1.4143973E+00  1.1772076E+07  1.8219394E+00  1.3581923E+00  1.2970397E+07
4.8900323E-01  3.4003620E-01  6.1313801E+02  2.1792435E+00  1.4337578E+00  1.2106320E+07  2.1638863E+00  1.3784836E+00  1.2817452E+07
5.8948030E-01  3.3663596E-01  6.6155673E+02  2.5369061E+00  1.4449606E+00  1.2475190E+07  2.5230800E+00  1.3907573E+00  1.2617112E+07
6.9311143E-01  3.2971012E-01  7.1460132E+02  2.9107094E+00  1.4489157E+00  1.2888708E+07  2.8982932E+00  1.3957997E+00  1.2359884E+07
8.0005106E-01  3.1976130E-01  7.7283289E+02  3.3009036E+00  1.4466651E+00  1.3343307E+07  3.2897427E+00  1.3948277E+00  1.2050846E+07
9.0965035E-01  3.0719139E-01  8.3688873E+02  3.7062965E+00  1.4392069E+00  1.3850568E+07  3.6962856E+00  1.3886676E+00  1.1678693E+07
1.0220789E+00  2.9250341E-01  9.0749558E+02  4.1272118E+00  1.4272922E+00  1.4409713E+07  4.1182375E+00  1.3781908E+00  1.1245296E+07
1.1370529E+00  2.7612066E-01  9.8548220E+02  4.5632522E+00  1.4119515E+00  1.5028103E+07  4.5552183E+00  1.3643447E+00  1.0743788E+07
1.2547091E+00  2.5851892E-01  1.0717973E+03  5.0148045E+00  1.3937717E+00  1.5707275E+07  5.0076233E+00  1.3477665E+00  1.0173332E+07
1.3750051E+00  2.4011261E-01  1.1675276E+03  5.4819825E+00  1.3736902E+00  1.6452674E+07  5.4755726E+00  1.3293539E+00  9.5290342E+06
1.4981490E+00  2.2135089E-01  1.2739225E+03  5.9652501E+00  1.3522378E+00  1.7265576E+07  5.9595453E+00  1.3096586E+00  8.8100664E+06
3.1468192E-01  3.1678360E-01  3.9403328E+02  1.5309691E+00  1.3001475E+00  8.6108444E+06  1.5132068E+00  1.2457952E+00  9.6987961E+06
4.0242604E-01  3.1986926E-01  4.2430807E+02  1.8319701E+00  1.3201310E+00  8.8368465E+06  1.8159870E+00  1.2665883E+00  9.6183742E+06
4.9377373E-01  3.1877304E-01  4.5733807E+02  2.1498232E+00  1.3316343E+00  9.0873772E+06  2.1354630E+00  1.2789753E+00  9.5029023E+06
5.8843296E-01  3.1394715E-01  4.9344898E+02  2.4838161E+00  1.3357664E+00  9.3633451E+06  2.4709120E+00  1.2841251E+00  9.3524691E+06
6.8584591E-01  3.0582763E-01  5.3300967E+02  2.8327854E+00  1.3335507E+00  9.6717882E+06  2.8212214E+00  1.2829426E+00  9.1604308E+06
7.8614288E-01  2.9492437E-01  5.7643859E+02  3.1969203E+00  1.3259621E+00  1.0010344E+07  3.1865494E+00  1.2765700E+00  8.9302786E+06
8.8877637E-01  2.8165534E-01  6.2421100E+02  3.5751839E+00  1.3140951E+00  1.0387049E+07  3.5659054E+00  1.2659376E+00  8.6541806E+06
9.9390026E-01  2.6651930E-01  6.7686882E+02  3.9678624E+00  1.2986514E+00  1.0801494E+07  3.9595686E+00  1.2518621E+00  8.3333620E+06
1.1012975E+00  2.4994046E-01  7.3503012E+02  4.3746574E+00  1.2806854E+00  1.1258755E+07  4.3672565E+00  1.2353184E+00  7.9631166E+06
1.2111031E+00  2.3238161E-01  7.9940237E+02  4.7959418E+00  1.2607589E+00  1.1759972E+07  4.7893505E+00  1.2169167E+00  7.5428239E+06
1.3233211E+00  2.1424945E-01  8.7079589E+02  5.2318968E+00  1.2397982E+00  1.2308888E+07  5.2260375E+00  1.1975450E+00  7.0691548E+06
1.4381474E+00  1.9597462E-01  9.5014251E+02  5.6829956E+00  1.2183113E+00  1.2906381E+07  5.6778054E+00  1.1777314E+00  6.5415647E+06
3.2984780E-01  3.0056096E-01  2.9387816E+02  1.5440631E+00  1.2196963E+00  6.4631879E+06  1.5274546E+00  1.1679473E+00  7.1922746E+06
4.1304682E-01  3.0185968E-01  3.1645469E+02  1.8259160E+00  1.2317961E+00  6.6333197E+06  1.8109983E+00  1.1808143E+00  7.1305872E+06
4.9936623E-01  2.9917050E-01  3.4108570E+02  2.1233438E+00  1.2361958E+00  6.8214213E+06  2.1099680E+00  1.1860519E+00  7.0430831E+06
5.8854250E-01  2.9297221E-01  3.6801405E+02  2.4356617E+00  1.2340144E+00  7.0281889E+06  2.4236689E+00  1.1848367E+00  6.9298106E+06
6.8009544E-01  2.8372274E-01  3.9751479E+02  2.7618315E+00  1.2263738E+00  7.2585463E+06  2.7511109E+00  1.1781767E+00  6.7861395E+06
7.7413750E-01  2.7193567E-01  4.2989993E+02  3.1019934E+00  1.2141724E+00  7.5109564E+06  3.0924059E+00  1.1671311E+00  6.6144487E+06
8.7021750E-01  2.5804039E-01  4.6552385E+02  3.4552669E+00  1.1985888E+00  7.7909660E+06  3.4467164E+00  1.1527208E+00  6.4093440E+06
9.6847784E-01  2.4252865E-01  5.0479063E+02  3.8219094E+00  1.1802669E+00  8.0984008E+06  3.8142937E+00  1.1357002E+00  6.1716089E+06
1.0687644E+00  2.2582218E-01  5.4816112E+02  4.2017202E+00  1.1602765E+00  8.4367390E+06  4.1949519E+00  1.1170626E+00  5.8980398E+06
1.1712122E+00  2.0836885E-01  5.9616283E+02  4.5950642E+00  1.1391467E+00  8.8068326E+06  4.5890641E+00  1.0973837E+00  5.5881746E+06
1.2758686E+00  1.9056513E-01  6.4939996E+02  5.0021874E+00  1.1177865E+00  9.2112366E+06  4.9968817E+00  1.0775358E+00  5.2397647E+06
1.3829195E+00  1.7282193E-01  7.0856732E+02  5.4235736E+00  1.0966751E+00  9.6505546E+06  5.4189025E+00  1.0580172E+00  4.8524566E+06
3.4528351E-01  2.8582256E-01  2.1915342E+02  1.5561757E+00  1.1438078E+00  4.8508959E+06  1.5407038E+00  1.0945646E+00  5.3321670E+06
4.2416998E-01  2.8534962E-01  2.3598710E+02  1.8206135E+00  1.1487350E+00  4.9791995E+06  1.8067477E+00  1.1002180E+00  5.2846336E+06
5.0571807E-01  2.8110320E-01  2.5435256E+02  2.0993754E+00  1.1467547E+00  5.1206484E+06  2.0869737E+00  1.0990316E+00  5.2181034E+06
5.8969599E-01  2.7358335E-01  2.7443086E+02  2.3918153E+00  1.1389835E+00  5.2757773E+06  2.3807268E+00  1.0921767E+00  5.1325971E+06
6.7569936E-01  2.6326462E-01  2.9642707E+02  2.6970265E+00  1.1266268E+00  5.4480165E+06  2.6871453E+00  1.0807501E+00  5.0249033E+06
7.6382796E-01  2.5066066E-01  3.2057380E+02  3.0151115E+00  1.1104991E+00  5.6363912E+06  3.0063057E+00  1.0657201E+00  4.8966252E+06
8.5372185E-01  2.3620774E-01  3.4713527E+02  3.3453452E+00  1.0918501E+00  5.8447044E+06  3.3375229E+00  1.0481852E+00  4.7440729E+06
9.4551528E-01  2.2038790E-01  3.7641274E+02  3.6879632E+00  1.0712592E+00  6.0729265E+06  3.6810274E+00  1.0288308E+00  4.5677311E+06
1.0391133E+00  2.0361709E-01  4.0874979E+02  4.0428613E+00  1.0498028E+00  6.3234250E+06  4.0367288E+00  1.0086601E+00  4.3654365E+06
1.1346520E+00  1.8632641E-01  4.4453970E+02  4.4103998E+00  1.0279710E+00  6.5968371E+06  4.4049954E+00  9.8820796E-01  4.1368432E+06
1.2322188E+00  1.6889976E-01  4.8423292E+02  4.7908874E+00  1.0066497E+00  6.8948974E+06  4.7861409E+00  9.6832481E-01  3.8804447E+06
1.3319913E+00  1.5172719E-01  5.2834746E+02  5.1848186E+00  9.8628408E-01  7.2180182E+06  5.1806735E+00  9.4947461E-01  3.5960152E+06
3.6100435E-01  2.7245133E-01  1.6340877E+02  1.5672361E+00  1.0718947E+00  3.6406545E+06  1.5528895E+00  1.0250634E+00  3.9520359E+06
4.3575966E-01  2.7022141E-01  1.7595883E+02  1.8158016E+00  1.0703379E+00  3.7375715E+06  1.8029795E+00  1.0241936E+00  3.9152678E+06
5.1274598E-01  2.6445223E-01  1.8965082E+02  2.0774738E+00  1.0626746E+00  3.8440891E+06  2.0660412E+00  1.0172817E+00  3.8645362E+06
5.9176561E-01  2.5565976E-01  2.0461970E+02  2.3516559E+00  1.0500069E+00  3.9606196E+06  2.3414695E+00  1.0054827E+00  3.7998431E+06
6.7248763E-01  2.4432988E-01  2.2101834E+02  2.6375760E+00  1.0336094E+00  4.0895402E+06  2.6285345E+00  9.8996662E-01  3.7189745E+06
7.5500337E-01  2.3097270E-01  2.3902017E+02  2.9353079E+00  1.0142053E+00  4.2302547E+06  2.9272865E+00  9.7160418E-01  3.6229956E+06
8.3903896E-01  2.1602688E-01  2.5882212E+02  3.2442802E+00  9.9310352E-01  4.3853506E+06  3.2371910E+00  9.5155962E-01  3.5094029E+06
9.2472294E-01  1.9996215E-01  2.8064878E+02  3.5647131E+00  9.7081265E-01  4.5548827E+06  3.5584641E+00  9.3044302E-01  3.3784812E+06
1.0120155E+00  1.8318551E-01  3.0475627E+02  3.8965963E+00  9.4840818E-01  4.7404497E+06  3.8911082E+00  9.0925969E-01  3.2287839E+06
1.1010547E+00  1.6610953E-01  3.3143776E+02  4.2402887E+00  9.2633562E-01  4.9425295E+06  4.2354902E+00  8.8849807E-01  3.0600505E+06
1.1919646E+00  1.4910334E-01  3.6102904E+02  4.5961585E+00  9.0545244E-01  5.1622916E+06  4.5919829E+00  8.6898176E-01  2.8712814E+06
1.2849155E+00  1.3253509E-01  3.9391626E+02  4.9647110E+00  8.8616570E-01  5.4000169E+06  4.9611048E+00  8.5113586E-01  2.6623351E+06
3.7699886E-01  2.6033318E-01  1.2182811E+02  1.5771669E+00  1.0034203E+00  2.7323049E+06  1.5639374E+00  9.5891373E-01  2.9282219E+06
4.4775869E-01  2.5636107E-01  1.3118344E+02  1.8112253E+00  9.9604621E-01  2.8056198E+06  1.7994417E+00  9.5218827E-01  2.8996947E+06
5.2035071E-01  2.4910306E-01  1.4138996E+02  2.0572141E+00  9.8337020E-01  2.8859341E+06  2.0467479E+00  9.4022247E-01  2.8609156E+06
5.9461269E-01  2.3908555E-01  1.5254826E+02  2.3145945E+00  9.6646980E-01  2.9735668E+06  2.3053096E+00  9.2414432E-01  2.8118744E+06
6.7028442E-01  2.2680057E-01  1.6477230E+02  2.5827298E+00  9.4667316E-01  3.0701552E+06  2.5745297E+00  9.0518189E-01  2.7510554E+06
7.4745193E-01  2.1275097E-01  1.7819132E+02  2.8616747E+00  9.2460779E-01  3.1753551E+06  2.8544414E+00  8.8410422E-01  2.6791526E+06
8.2592209E-01  1.9737358E-01  1.9295213E+02  3.1510074E+00  9.0162897E-01  3.2909102E+06  3.1446568E+00  8.6212764E-01  2.5944850E+06
9.0581947E-01  1.8112320E-01  2.0922211E+02  3.4509379E+00  8.7816981E-01  3.4169208E+06  3.4453833E+00  8.3978280E-01  2.4972056E+06
9.8715540E-01  1.6439488E-01  2.2719219E+02  3.7615462E+00  8.5529728E-01  3.5544557E+06  3.7567119E+00  8.1806925E-01  2.3863588E+06
1.0700699E+00  1.4758096E-01  2.4708086E+02  4.0831921E+00  8.3340767E-01  3.7038747E+06  4.0790108E+00  7.9742457E-01  2.2617470E+06
1.1547205E+00  1.3103381E-01  2.6913842E+02  4.4162996E+00  8.1332546E-01  3.8659599E+06  4.4127077E+00  7.7864066E-01  2.1227150E+06
1.2412706E+00  1.1509873E-01  2.9365267E+02  4.7613838E+00  7.9541583E-01  4.0409016E+06  4.7583307E+00  7.6210010E-01  1.9691763E+06
3.9322125E-01  2.4935418E-01  9.0817039E+01  1.5858730E+00  9.3790404E-01  2.0506299E+06  1.5737603E+00  8.9564054E-01  2.1688984E+06
4.6008141E-01  2.4365568E-01  9.7790013E+01  1.8066250E+00  9.2535617E-01  2.1061583E+06  1.7958821E+00  8.8370403E-01  2.1467139E+06
5.2841012E-01  2.3494293E-01  1.0539737E+02  2.0381796E+00  9.0831084E-01  2.1667797E+06  2.0286844E+00  8.6732880E-01  2.1170119E+06
5.9808115E-01  2.2374724E-01  1.1371410E+02  2.2800630E+00  8.8781123E-01  2.2327423E+06  2.2716865E+00  8.4760642E-01  2.0797747E+06
6.6890165E-01  2.1056166E-01  1.2282511E+02  2.5317723E+00  8.6522388E-01  2.3051653E+06  2.5244224E+00  8.2580746E-01  2.0339736E+06
7.4095458E-01  1.9587815E-01  1.3282674E+02  2.7933520E+00  8.4107780E-01  2.3838696E+06  2.7869173E+00  8.0259676E-01  1.9800486E+06
8.1412211E-01  1.8012755E-01  1.4382840E+02  3.0645227E+00  8.1676100E-01  2.4700158E+06  3.0589230E+00  7.7922898E-01  1.9168856E+06
8.8852589E-01  1.6374723E-01  1.5595484E+02  3.3454898E+00  7.9262826E-01  2.5637251E+06  3.3406431E+00  7.5615254E-01  1.8445524E+06
9.6422407E-01  1.4711749E-01  1.6934833E+02  3.6364185E+00  7.6973045E-01  2.6657033E+06  3.6322528E+00  7.3435355E-01  1.7624278E+06
1.0413584E+00  1.3060883E-01  1.8417173E+02  3.9376709E+00  7.4841120E-01  2.7762225E+06  3.9341227E+00  7.1421541E-01  1.6703606E+06
1.1201165E+00  1.1455498E-01  2.0061156E+02  4.2497227E+00  7.2945768E-01  2.8958001E+06  4.2467314E+00  6.9649395E-01  1.5679275E+06
